symbol,expiration,strike,right,timestamp,open,high,low,close,volume,count,vwap
SPY,2026-06-12,742.0,PUT,2026-06-12T09:30:00.000,3.85,5.5,3.85,5.23,372,80,4.7
SPY,2026-06-12,742.0,PUT,2026-06-12T09:35:00.000,5.03,5.04,4.45,4.65,373,42,4.72
SPY,2026-06-12,742.0,PUT,2026-06-12T09:40:00.000,4.62,7.3,4.5,6.67,359,90,5.24
SPY,2026-06-12,742.0,PUT,2026-06-12T09:45:00.000,7.05,7.77,6.7,7.35,150,33,5.48
SPY,2026-06-12,742.0,PUT,2026-06-12T09:50:00.000,7.28,7.61,6.5,6.97,218,28,5.73
SPY,2026-06-12,742.0,PUT,2026-06-12T09:55:00.000,6.94,6.94,5.88,6.28,118,26,5.78
SPY,2026-06-12,742.0,PUT,2026-06-12T10:00:00.000,6.4,6.4,4.57,4.82,391,75,5.65
SPY,2026-06-12,742.0,PUT,2026-06-12T10:05:00.000,4.77,5.0,3.83,3.88,555,79,5.34
SPY,2026-06-12,742.0,PUT,2026-06-12T10:10:00.000,3.74,4.63,3.57,4.34,1122,168,4.97
SPY,2026-06-12,742.0,PUT,2026-06-12T10:15:00.000,4.32,4.32,3.22,3.66,879,152,4.7
SPY,2026-06-12,742.0,PUT,2026-06-12T10:20:00.000,3.72,4.6,3.42,4.5,945,166,4.58
SPY,2026-06-12,742.0,PUT,2026-06-12T10:25:00.000,4.48,4.48,3.79,4.1,225,71,4.55
SPY,2026-06-12,742.0,PUT,2026-06-12T10:30:00.000,4.12,4.3,3.49,3.95,245,85,4.53
SPY,2026-06-12,742.0,PUT,2026-06-12T10:35:00.000,3.97,3.97,3.06,3.46,408,73,4.46
SPY,2026-06-12,742.0,PUT,2026-06-12T10:40:00.000,3.55,5.22,3.53,5.19,938,120,4.49
SPY,2026-06-12,742.0,PUT,2026-06-12T10:45:00.000,5.25,5.75,4.7,5.53,418,80,4.54
SPY,2026-06-12,742.0,PUT,2026-06-12T10:50:00.000,5.21,5.44,3.0,3.0,992,181,4.44
SPY,2026-06-12,742.0,PUT,2026-06-12T10:55:00.000,3.05,3.35,2.35,2.41,5103,924,3.85
SPY,2026-06-12,742.0,PUT,2026-06-12T11:00:00.000,2.4,2.67,2.12,2.42,8262,1430,3.29
SPY,2026-06-12,742.0,PUT,2026-06-12T11:05:00.000,2.44,2.54,2.11,2.25,5443,932,3.09
SPY,2026-06-12,742.0,PUT,2026-06-12T11:10:00.000,2.23,2.36,1.8,1.88,5773,1162,2.92
SPY,2026-06-12,742.0,PUT,2026-06-12T11:15:00.000,1.86,2.1,1.57,1.59,6169,1051,2.75
SPY,2026-06-12,742.0,PUT,2026-06-12T11:20:00.000,1.58,1.74,1.19,1.25,3655,734,2.65
SPY,2026-06-12,742.0,PUT,2026-06-12T11:25:00.000,1.25,1.42,1.22,1.28,5532,488,2.49
SPY,2026-06-12,742.0,PUT,2026-06-12T11:30:00.000,1.3,1.9,1.28,1.9,10094,1275,2.35
SPY,2026-06-12,742.0,PUT,2026-06-12T11:35:00.000,1.9,2.71,1.51,2.35,18773,3274,2.3
SPY,2026-06-12,742.0,PUT,2026-06-12T11:40:00.000,2.33,3.01,2.28,2.9,7738,1471,2.34
SPY,2026-06-12,742.0,PUT,2026-06-12T11:45:00.000,2.9,4.05,2.34,3.95,4724,983,2.37
SPY,2026-06-12,742.0,PUT,2026-06-12T11:50:00.000,3.89,4.23,2.76,3.0,1960,375,2.39
SPY,2026-06-12,742.0,PUT,2026-06-12T11:55:00.000,2.9,4.6,2.89,4.27,1823,339,2.41
SPY,2026-06-12,742.0,PUT,2026-06-12T12:00:00.000,4.26,4.81,3.81,4.16,838,188,2.43
SPY,2026-06-12,742.0,PUT,2026-06-12T12:05:00.000,4.14,4.52,3.45,3.61,735,101,2.44
SPY,2026-06-12,742.0,PUT,2026-06-12T12:10:00.000,3.6,4.06,2.25,2.75,2088,320,2.45
SPY,2026-06-12,742.0,PUT,2026-06-12T12:15:00.000,2.71,3.13,2.08,2.95,2902,589,2.45
SPY,2026-06-12,742.0,PUT,2026-06-12T12:20:00.000,2.95,3.36,2.63,2.74,1150,257,2.46
SPY,2026-06-12,742.0,PUT,2026-06-12T12:25:00.000,2.78,3.13,2.54,2.79,1053,150,2.46
SPY,2026-06-12,742.0,PUT,2026-06-12T12:30:00.000,2.77,2.92,2.36,2.4,646,104,2.46
SPY,2026-06-12,742.0,PUT,2026-06-12T12:35:00.000,2.42,2.88,2.34,2.6,958,163,2.46
SPY,2026-06-12,742.0,PUT,2026-06-12T12:40:00.000,2.55,2.78,2.14,2.74,1580,218,2.46
SPY,2026-06-12,742.0,PUT,2026-06-12T12:45:00.000,2.69,2.75,2.1,2.14,1332,225,2.46
SPY,2026-06-12,742.0,PUT,2026-06-12T12:50:00.000,2.14,2.37,2.0,2.24,2563,380,2.45
SPY,2026-06-12,742.0,PUT,2026-06-12T12:55:00.000,2.24,2.71,1.89,1.91,1914,296,2.45
SPY,2026-06-12,742.0,PUT,2026-06-12T13:00:00.000,1.92,1.97,1.57,1.6,3744,563,2.43
SPY,2026-06-12,742.0,PUT,2026-06-12T13:05:00.000,1.6,1.69,1.18,1.5,6891,916,2.37
SPY,2026-06-12,742.0,PUT,2026-06-12T13:10:00.000,1.5,2.04,1.45,1.58,6784,1167,2.34
SPY,2026-06-12,742.0,PUT,2026-06-12T13:15:00.000,1.57,1.71,1.27,1.3,5074,757,2.3
SPY,2026-06-12,742.0,PUT,2026-06-12T13:20:00.000,1.3,1.39,1.17,1.25,4593,783,2.27
SPY,2026-06-12,742.0,PUT,2026-06-12T13:25:00.000,1.25,1.62,1.15,1.37,8648,1065,2.22
SPY,2026-06-12,742.0,PUT,2026-06-12T13:30:00.000,1.36,1.83,1.3,1.75,10496,1377,2.18
SPY,2026-06-12,742.0,PUT,2026-06-12T13:35:00.000,1.76,1.81,1.43,1.57,4948,770,2.16
SPY,2026-06-12,742.0,PUT,2026-06-12T13:40:00.000,1.59,1.72,1.35,1.52,3818,644,2.14
SPY,2026-06-12,742.0,PUT,2026-06-12T13:45:00.000,1.53,1.55,1.25,1.39,3535,591,2.13
SPY,2026-06-12,742.0,PUT,2026-06-12T13:50:00.000,1.4,1.49,1.26,1.35,2052,403,2.12
SPY,2026-06-12,742.0,PUT,2026-06-12T13:55:00.000,1.37,1.95,1.36,1.68,5634,920,2.11
SPY,2026-06-12,742.0,PUT,2026-06-12T14:00:00.000,1.68,1.86,1.53,1.75,4015,658,2.1
SPY,2026-06-12,742.0,PUT,2026-06-12T14:05:00.000,1.74,2.08,1.64,1.8,4465,686,2.09
SPY,2026-06-12,742.0,PUT,2026-06-12T14:10:00.000,1.79,1.83,1.18,1.73,9570,808,2.06
SPY,2026-06-12,742.0,PUT,2026-06-12T14:15:00.000,1.72,2.1,1.56,1.95,3900,516,2.06
SPY,2026-06-12,742.0,PUT,2026-06-12T14:20:00.000,1.9,2.1,1.73,1.88,2651,273,2.05
SPY,2026-06-12,742.0,PUT,2026-06-12T14:25:00.000,1.86,2.01,1.43,1.5,1797,297,2.05
SPY,2026-06-12,742.0,PUT,2026-06-12T14:30:00.000,1.5,1.53,1.18,1.27,4586,646,2.04
SPY,2026-06-12,742.0,PUT,2026-06-12T14:35:00.000,1.28,1.38,1.19,1.19,3643,481,2.02
SPY,2026-06-12,742.0,PUT,2026-06-12T14:40:00.000,1.19,1.19,0.88,0.91,10348,1115,1.97
SPY,2026-06-12,742.0,PUT,2026-06-12T14:45:00.000,0.92,1.1,0.87,0.99,9362,1102,1.94
SPY,2026-06-12,742.0,PUT,2026-06-12T14:50:00.000,0.99,1.24,0.87,0.91,13012,1265,1.89
SPY,2026-06-12,742.0,PUT,2026-06-12T14:55:00.000,0.91,1.61,0.91,1.57,10752,1399,1.86
SPY,2026-06-12,742.0,PUT,2026-06-12T15:00:00.000,1.57,1.62,0.89,0.92,7189,996,1.84
SPY,2026-06-12,742.0,PUT,2026-06-12T15:05:00.000,0.93,1.1,0.81,0.99,8802,1126,1.81
SPY,2026-06-12,742.0,PUT,2026-06-12T15:10:00.000,0.98,1.29,0.95,1.15,8617,1041,1.79
SPY,2026-06-12,742.0,PUT,2026-06-12T15:15:00.000,1.16,1.42,0.96,0.96,7519,1078,1.78
SPY,2026-06-12,742.0,PUT,2026-06-12T15:20:00.000,0.98,1.13,0.89,0.95,4964,505,1.77
SPY,2026-06-12,742.0,PUT,2026-06-12T15:25:00.000,0.97,1.08,0.76,1.03,7075,737,1.74
SPY,2026-06-12,742.0,PUT,2026-06-12T15:30:00.000,1.03,1.71,0.93,1.68,9000,1211,1.73
SPY,2026-06-12,742.0,PUT,2026-06-12T15:35:00.000,1.73,2.1,0.82,1.59,4234,704,1.73
SPY,2026-06-12,742.0,PUT,2026-06-12T15:40:00.000,1.59,1.77,1.15,1.36,1489,316,1.73
SPY,2026-06-12,742.0,PUT,2026-06-12T15:45:00.000,1.4,1.63,1.13,1.28,1268,349,1.73
SPY,2026-06-12,742.0,PUT,2026-06-12T15:50:00.000,1.17,1.34,0.88,0.93,2318,221,1.72
SPY,2026-06-12,742.0,PUT,2026-06-12T15:55:00.000,0.9,0.9,0.31,0.48,5832,572,1.7
SPY,2026-06-12,742.0,PUT,2026-06-12T16:00:00.000,0.0,0.0,0.0,0.0,0,0,1.7
