symbol,expiration,strike,right,timestamp,open,high,low,close,volume,count,vwap
SPY,2026-02-03,686.0,PUT,2026-02-03T09:30:00.000,0.07,0.08,0.05,0.07,4041,97,0.06
SPY,2026-02-03,686.0,PUT,2026-02-03T09:35:00.000,0.07,0.09,0.06,0.09,782,69,0.06
SPY,2026-02-03,686.0,PUT,2026-02-03T09:40:00.000,0.08,0.13,0.07,0.1,796,74,0.07
SPY,2026-02-03,686.0,PUT,2026-02-03T09:45:00.000,0.09,0.1,0.07,0.07,796,75,0.07
SPY,2026-02-03,686.0,PUT,2026-02-03T09:50:00.000,0.07,0.09,0.07,0.09,323,47,0.07
SPY,2026-02-03,686.0,PUT,2026-02-03T09:55:00.000,0.08,0.19,0.08,0.17,2215,179,0.09
SPY,2026-02-03,686.0,PUT,2026-02-03T10:00:00.000,0.17,0.3,0.16,0.2,2224,490,0.12
SPY,2026-02-03,686.0,PUT,2026-02-03T10:05:00.000,0.2,0.32,0.17,0.21,1637,330,0.14
SPY,2026-02-03,686.0,PUT,2026-02-03T10:10:00.000,0.2,0.36,0.2,0.29,1987,398,0.16
SPY,2026-02-03,686.0,PUT,2026-02-03T10:15:00.000,0.29,0.3,0.19,0.21,817,198,0.16
SPY,2026-02-03,686.0,PUT,2026-02-03T10:20:00.000,0.21,0.39,0.17,0.39,2010,334,0.17
SPY,2026-02-03,686.0,PUT,2026-02-03T10:25:00.000,0.39,0.41,0.19,0.21,1425,315,0.18
SPY,2026-02-03,686.0,PUT,2026-02-03T10:30:00.000,0.21,0.26,0.17,0.24,1428,147,0.18
SPY,2026-02-03,686.0,PUT,2026-02-03T10:35:00.000,0.25,0.33,0.2,0.2,1585,193,0.19
SPY,2026-02-03,686.0,PUT,2026-02-03T10:40:00.000,0.21,0.26,0.18,0.24,343,73,0.19
SPY,2026-02-03,686.0,PUT,2026-02-03T10:45:00.000,0.26,0.3,0.14,0.14,879,173,0.19
SPY,2026-02-03,686.0,PUT,2026-02-03T10:50:00.000,0.15,0.18,0.1,0.12,928,138,0.19
SPY,2026-02-03,686.0,PUT,2026-02-03T10:55:00.000,0.11,0.12,0.09,0.11,327,97,0.19
SPY,2026-02-03,686.0,PUT,2026-02-03T11:00:00.000,0.11,0.15,0.1,0.15,173,51,0.19
SPY,2026-02-03,686.0,PUT,2026-02-03T11:05:00.000,0.15,0.15,0.12,0.15,257,52,0.19
SPY,2026-02-03,686.0,PUT,2026-02-03T11:10:00.000,0.15,0.17,0.11,0.14,496,86,0.18
SPY,2026-02-03,686.0,PUT,2026-02-03T11:15:00.000,0.14,0.16,0.12,0.15,925,84,0.18
SPY,2026-02-03,686.0,PUT,2026-02-03T11:20:00.000,0.14,0.27,0.14,0.24,1841,162,0.18
SPY,2026-02-03,686.0,PUT,2026-02-03T11:25:00.000,0.24,0.26,0.17,0.25,1473,153,0.18
SPY,2026-02-03,686.0,PUT,2026-02-03T11:30:00.000,0.25,0.29,0.19,0.19,2263,241,0.19
SPY,2026-02-03,686.0,PUT,2026-02-03T11:35:00.000,0.19,0.25,0.16,0.22,1195,133,0.19
SPY,2026-02-03,686.0,PUT,2026-02-03T11:40:00.000,0.22,0.23,0.18,0.2,502,84,0.19
SPY,2026-02-03,686.0,PUT,2026-02-03T11:45:00.000,0.19,0.23,0.15,0.17,1492,122,0.19
SPY,2026-02-03,686.0,PUT,2026-02-03T11:50:00.000,0.18,0.27,0.18,0.21,1393,167,0.19
SPY,2026-02-03,686.0,PUT,2026-02-03T11:55:00.000,0.21,0.22,0.18,0.21,165,43,0.19
SPY,2026-02-03,686.0,PUT,2026-02-03T12:00:00.000,0.22,0.25,0.2,0.24,512,101,0.19
SPY,2026-02-03,686.0,PUT,2026-02-03T12:05:00.000,0.23,0.29,0.2,0.21,1452,225,0.19
SPY,2026-02-03,686.0,PUT,2026-02-03T12:10:00.000,0.2,0.97,0.2,0.64,7637,1097,0.27
SPY,2026-02-03,686.0,PUT,2026-02-03T12:15:00.000,0.66,0.69,0.38,0.53,2812,432,0.29
SPY,2026-02-03,686.0,PUT,2026-02-03T12:20:00.000,0.54,0.6,0.37,0.39,2728,354,0.3
SPY,2026-02-03,686.0,PUT,2026-02-03T12:25:00.000,0.37,0.6,0.33,0.59,2978,302,0.3
SPY,2026-02-03,686.0,PUT,2026-02-03T12:30:00.000,0.6,0.81,0.56,0.79,4959,586,0.33
SPY,2026-02-03,686.0,PUT,2026-02-03T12:35:00.000,0.8,0.88,0.72,0.79,3183,541,0.36
SPY,2026-02-03,686.0,PUT,2026-02-03T12:40:00.000,0.8,1.11,0.8,0.98,4241,712,0.4
SPY,2026-02-03,686.0,PUT,2026-02-03T12:45:00.000,0.96,1.03,0.67,0.7,4875,549,0.43
SPY,2026-02-03,686.0,PUT,2026-02-03T12:50:00.000,0.73,0.93,0.52,0.74,3656,408,0.44
SPY,2026-02-03,686.0,PUT,2026-02-03T12:55:00.000,0.74,0.78,0.64,0.78,1998,237,0.45
SPY,2026-02-03,686.0,PUT,2026-02-03T13:00:00.000,0.78,0.83,0.63,0.81,2320,354,0.46
SPY,2026-02-03,686.0,PUT,2026-02-03T13:05:00.000,0.82,0.85,0.48,0.64,3577,546,0.46
SPY,2026-02-03,686.0,PUT,2026-02-03T13:10:00.000,0.65,1.36,0.64,1.19,6853,1059,0.51
SPY,2026-02-03,686.0,PUT,2026-02-03T13:15:00.000,1.19,1.19,0.84,0.85,6208,870,0.54
SPY,2026-02-03,686.0,PUT,2026-02-03T13:20:00.000,0.86,1.09,0.82,1.08,5594,560,0.57
SPY,2026-02-03,686.0,PUT,2026-02-03T13:25:00.000,1.09,1.27,1.02,1.2,7156,956,0.6
SPY,2026-02-03,686.0,PUT,2026-02-03T13:30:00.000,1.2,1.51,1.14,1.34,9315,1238,0.66
SPY,2026-02-03,686.0,PUT,2026-02-03T13:35:00.000,1.34,1.51,1.14,1.15,4128,651,0.68
SPY,2026-02-03,686.0,PUT,2026-02-03T13:40:00.000,1.15,1.5,1.15,1.41,3667,498,0.7
SPY,2026-02-03,686.0,PUT,2026-02-03T13:45:00.000,1.42,1.6,1.33,1.41,5730,514,0.74
SPY,2026-02-03,686.0,PUT,2026-02-03T13:50:00.000,1.41,1.61,1.41,1.55,2446,308,0.75
SPY,2026-02-03,686.0,PUT,2026-02-03T13:55:00.000,1.55,1.88,1.22,1.83,6280,558,0.78
SPY,2026-02-03,686.0,PUT,2026-02-03T14:00:00.000,1.88,2.25,1.62,2.12,3338,496,0.81
SPY,2026-02-03,686.0,PUT,2026-02-03T14:05:00.000,2.09,2.5,1.86,2.31,2299,303,0.83
SPY,2026-02-03,686.0,PUT,2026-02-03T14:10:00.000,2.29,2.3,1.04,1.05,2630,405,0.84
SPY,2026-02-03,686.0,PUT,2026-02-03T14:15:00.000,1.06,1.14,0.73,0.82,6980,812,0.84
SPY,2026-02-03,686.0,PUT,2026-02-03T14:20:00.000,0.84,0.85,0.66,0.82,4510,502,0.84
SPY,2026-02-03,686.0,PUT,2026-02-03T14:25:00.000,0.81,1.32,0.74,1.06,6589,909,0.85
SPY,2026-02-03,686.0,PUT,2026-02-03T14:30:00.000,1.05,1.25,0.77,1.14,4897,660,0.85
SPY,2026-02-03,686.0,PUT,2026-02-03T14:35:00.000,1.17,1.21,0.84,0.92,5792,486,0.86
SPY,2026-02-03,686.0,PUT,2026-02-03T14:40:00.000,0.9,1.06,0.72,0.96,4463,496,0.86
SPY,2026-02-03,686.0,PUT,2026-02-03T14:45:00.000,0.95,1.28,0.92,1.25,5047,667,0.87
SPY,2026-02-03,686.0,PUT,2026-02-03T14:50:00.000,1.28,1.51,0.92,0.98,5658,750,0.88
SPY,2026-02-03,686.0,PUT,2026-02-03T14:55:00.000,0.97,0.99,0.57,0.6,4581,577,0.87
SPY,2026-02-03,686.0,PUT,2026-02-03T15:00:00.000,0.65,0.84,0.57,0.8,5642,590,0.87
SPY,2026-02-03,686.0,PUT,2026-02-03T15:05:00.000,0.82,0.83,0.63,0.64,3073,347,0.87
SPY,2026-02-03,686.0,PUT,2026-02-03T15:10:00.000,0.65,0.73,0.45,0.45,4892,444,0.86
SPY,2026-02-03,686.0,PUT,2026-02-03T15:15:00.000,0.45,0.6,0.27,0.32,7258,538,0.84
SPY,2026-02-03,686.0,PUT,2026-02-03T15:20:00.000,0.35,0.51,0.26,0.27,7045,498,0.83
