symbol,expiration,strike,right,timestamp,open,high,low,close,volume,count,vwap
SPY,2026-06-09,731.0,PUT,2026-06-09T09:30:00.000,0.06,0.06,0.04,0.06,777,97,0.05
SPY,2026-06-09,731.0,PUT,2026-06-09T09:35:00.000,0.06,0.06,0.04,0.04,207,45,0.05
SPY,2026-06-09,731.0,PUT,2026-06-09T09:40:00.000,0.04,0.05,0.04,0.04,217,23,0.05
SPY,2026-06-09,731.0,PUT,2026-06-09T09:45:00.000,0.04,0.05,0.04,0.04,296,26,0.04
SPY,2026-06-09,731.0,PUT,2026-06-09T09:50:00.000,0.04,0.05,0.04,0.05,203,20,0.04
SPY,2026-06-09,731.0,PUT,2026-06-09T09:55:00.000,0.05,0.05,0.04,0.04,154,33,0.04
SPY,2026-06-09,731.0,PUT,2026-06-09T10:00:00.000,0.05,0.06,0.04,0.05,89,16,0.04
SPY,2026-06-09,731.0,PUT,2026-06-09T10:05:00.000,0.04,0.04,0.03,0.04,12,4,0.04
SPY,2026-06-09,731.0,PUT,2026-06-09T10:10:00.000,0.04,0.16,0.04,0.13,4822,177,0.07
SPY,2026-06-09,731.0,PUT,2026-06-09T10:15:00.000,0.15,0.31,0.11,0.22,4915,449,0.13
SPY,2026-06-09,731.0,PUT,2026-06-09T10:20:00.000,0.23,0.3,0.1,0.11,1333,221,0.14
SPY,2026-06-09,731.0,PUT,2026-06-09T10:25:00.000,0.1,0.16,0.1,0.15,893,105,0.14
SPY,2026-06-09,731.0,PUT,2026-06-09T10:30:00.000,0.14,0.19,0.11,0.14,435,89,0.14
SPY,2026-06-09,731.0,PUT,2026-06-09T10:35:00.000,0.13,0.17,0.11,0.14,200,39,0.14
SPY,2026-06-09,731.0,PUT,2026-06-09T10:40:00.000,0.14,0.43,0.12,0.35,1383,188,0.15
SPY,2026-06-09,731.0,PUT,2026-06-09T10:45:00.000,0.35,1.35,0.31,1.23,9090,1417,0.4
SPY,2026-06-09,731.0,PUT,2026-06-09T10:50:00.000,1.25,1.44,0.71,0.71,6707,1066,0.54
SPY,2026-06-09,731.0,PUT,2026-06-09T10:55:00.000,0.7,0.92,0.48,0.48,4093,607,0.56
SPY,2026-06-09,731.0,PUT,2026-06-09T11:00:00.000,0.48,0.6,0.4,0.55,3436,514,0.55
SPY,2026-06-09,731.0,PUT,2026-06-09T11:05:00.000,0.55,0.75,0.35,0.35,4660,540,0.56
SPY,2026-06-09,731.0,PUT,2026-06-09T11:10:00.000,0.36,0.55,0.31,0.42,2449,350,0.55
SPY,2026-06-09,731.0,PUT,2026-06-09T11:15:00.000,0.44,0.64,0.4,0.62,3152,412,0.55
SPY,2026-06-09,731.0,PUT,2026-06-09T11:20:00.000,0.64,1.21,0.53,1.21,8894,1134,0.6
SPY,2026-06-09,731.0,PUT,2026-06-09T11:25:00.000,1.22,2.84,1.15,2.69,16523,2706,0.92
SPY,2026-06-09,731.0,PUT,2026-06-09T11:30:00.000,2.7,2.88,2.17,2.45,15021,2451,1.19
