symbol,expiration,strike,right,timestamp,open,high,low,close,volume,count,vwap
SPY,2024-05-01,507.0,CALL,2024-05-01T09:30:00.000,0.39,0.49,0.38,0.42,1430,371,0.42
SPY,2024-05-01,507.0,CALL,2024-05-01T09:35:00.000,0.41,0.43,0.36,0.37,818,197,0.41
SPY,2024-05-01,507.0,CALL,2024-05-01T09:40:00.000,0.36,0.36,0.31,0.33,1032,192,0.38
SPY,2024-05-01,507.0,CALL,2024-05-01T09:45:00.000,0.33,0.36,0.31,0.35,1275,151,0.37
SPY,2024-05-01,507.0,CALL,2024-05-01T09:50:00.000,0.34,0.36,0.31,0.32,1266,125,0.36
SPY,2024-05-01,507.0,CALL,2024-05-01T09:55:00.000,0.32,0.34,0.29,0.33,1825,177,0.35
SPY,2024-05-01,507.0,CALL,2024-05-01T10:00:00.000,0.35,0.4,0.25,0.27,2403,293,0.34
SPY,2024-05-01,507.0,CALL,2024-05-01T10:05:00.000,0.27,0.33,0.25,0.27,1483,273,0.33
SPY,2024-05-01,507.0,CALL,2024-05-01T10:10:00.000,0.27,0.3,0.23,0.29,1939,238,0.32
SPY,2024-05-01,507.0,CALL,2024-05-01T10:15:00.000,0.27,0.29,0.25,0.27,448,90,0.32
SPY,2024-05-01,507.0,CALL,2024-05-01T10:20:00.000,0.28,0.29,0.25,0.25,490,76,0.32
SPY,2024-05-01,507.0,CALL,2024-05-01T10:25:00.000,0.26,0.33,0.25,0.3,4764,329,0.31
SPY,2024-05-01,507.0,CALL,2024-05-01T10:30:00.000,0.3,0.31,0.27,0.31,495,139,0.31
SPY,2024-05-01,507.0,CALL,2024-05-01T10:35:00.000,0.32,0.34,0.3,0.32,731,150,0.31
SPY,2024-05-01,507.0,CALL,2024-05-01T10:40:00.000,0.33,0.33,0.28,0.32,344,108,0.31
SPY,2024-05-01,507.0,CALL,2024-05-01T10:45:00.000,0.32,0.34,0.31,0.33,461,87,0.31
SPY,2024-05-01,507.0,CALL,2024-05-01T10:50:00.000,0.33,0.34,0.32,0.34,690,98,0.31
SPY,2024-05-01,507.0,CALL,2024-05-01T10:55:00.000,0.33,0.36,0.32,0.32,635,162,0.31
