symbol,expiration,strike,right,timestamp,open,high,low,close,volume,count,vwap
SPY,2026-06-09,729.0,CALL,2026-06-09T09:30:00.000,14.63,15.09,14.45,14.58,68,14,14.72
SPY,2026-06-09,729.0,CALL,2026-06-09T09:35:00.000,14.98,15.62,14.98,15.62,29,6,14.98
SPY,2026-06-09,729.0,CALL,2026-06-09T09:40:00.000,16.05,16.05,16.05,16.05,5,1,15.03
SPY,2026-06-09,729.0,CALL,2026-06-09T09:45:00.000,16.52,16.52,16.52,16.52,4,2,15.09
SPY,2026-06-09,729.0,CALL,2026-06-09T09:50:00.000,0.0,0.0,0.0,0.0,0,0,15.09
SPY,2026-06-09,729.0,CALL,2026-06-09T09:55:00.000,0.0,0.0,0.0,0.0,0,0,15.09
SPY,2026-06-09,729.0,CALL,2026-06-09T10:00:00.000,0.0,0.0,0.0,0.0,0,0,15.09
SPY,2026-06-09,729.0,CALL,2026-06-09T10:05:00.000,15.42,15.42,15.42,15.42,1,1,15.09
SPY,2026-06-09,729.0,CALL,2026-06-09T10:10:00.000,13.39,13.39,12.71,12.71,4,4,15.01
SPY,2026-06-09,729.0,CALL,2026-06-09T10:15:00.000,11.71,11.71,10.84,11.11,17,7,14.52
SPY,2026-06-09,729.0,CALL,2026-06-09T10:20:00.000,11.15,13.01,11.1,13.01,27,5,14.02
SPY,2026-06-09,729.0,CALL,2026-06-09T10:25:00.000,13.0,13.0,12.47,12.47,20,5,13.89
SPY,2026-06-09,729.0,CALL,2026-06-09T10:30:00.000,0.0,0.0,0.0,0.0,0,0,13.89
SPY,2026-06-09,729.0,CALL,2026-06-09T10:35:00.000,11.6,11.6,11.6,11.6,2,1,13.86
SPY,2026-06-09,729.0,CALL,2026-06-09T10:40:00.000,10.26,10.26,10.26,10.26,1,1,13.84
SPY,2026-06-09,729.0,CALL,2026-06-09T10:45:00.000,9.93,9.93,7.14,7.14,179,14,10.9
SPY,2026-06-09,729.0,CALL,2026-06-09T10:50:00.000,7.0,7.86,6.77,7.77,110,20,10.02
SPY,2026-06-09,729.0,CALL,2026-06-09T10:55:00.000,8.08,8.83,7.62,8.6,37,11,9.9
SPY,2026-06-09,729.0,CALL,2026-06-09T11:00:00.000,9.29,9.29,8.45,8.59,38,16,9.84
SPY,2026-06-09,729.0,CALL,2026-06-09T11:05:00.000,8.35,8.66,7.88,8.66,28,9,9.77
SPY,2026-06-09,729.0,CALL,2026-06-09T11:10:00.000,9.37,9.56,8.69,8.69,91,21,9.7
SPY,2026-06-09,729.0,CALL,2026-06-09T11:15:00.000,8.46,8.46,7.64,7.7,106,9,9.42
SPY,2026-06-09,729.0,CALL,2026-06-09T11:20:00.000,7.64,7.64,6.16,6.16,68,9,9.21
SPY,2026-06-09,729.0,CALL,2026-06-09T11:25:00.000,5.76,5.78,3.88,3.97,80,23,8.81
SPY,2026-06-09,729.0,CALL,2026-06-09T11:30:00.000,4.01,4.22,3.65,3.8,883,103,6.41
SPY,2026-06-09,729.0,CALL,2026-06-09T11:35:00.000,3.98,4.22,3.59,4.0,427,81,5.92
SPY,2026-06-09,729.0,CALL,2026-06-09T11:40:00.000,3.97,4.53,3.83,4.03,628,89,5.54
SPY,2026-06-09,729.0,CALL,2026-06-09T11:45:00.000,4.24,4.27,3.94,4.13,488,48,5.33
SPY,2026-06-09,729.0,CALL,2026-06-09T11:50:00.000,3.95,4.63,3.67,3.69,443,32,5.18
SPY,2026-06-09,729.0,CALL,2026-06-09T11:55:00.000,3.68,3.7,2.54,2.55,2944,477,4.14
SPY,2026-06-09,729.0,CALL,2026-06-09T12:00:00.000,2.55,3.2,2.48,2.72,3316,515,3.68
SPY,2026-06-09,729.0,CALL,2026-06-09T12:05:00.000,2.68,2.8,1.91,2.12,6732,728,3.15
SPY,2026-06-09,729.0,CALL,2026-06-09T12:10:00.000,2.13,2.59,1.96,2.17,7641,1104,2.89
SPY,2026-06-09,729.0,CALL,2026-06-09T12:15:00.000,2.15,2.16,1.33,1.41,10587,936,2.51
SPY,2026-06-09,729.0,CALL,2026-06-09T12:20:00.000,1.42,1.84,1.32,1.79,5965,785,2.37
SPY,2026-06-09,729.0,CALL,2026-06-09T12:25:00.000,1.77,1.99,1.64,1.75,10215,804,2.26
SPY,2026-06-09,729.0,CALL,2026-06-09T12:30:00.000,1.71,2.22,1.44,1.67,8268,1168,2.2
SPY,2026-06-09,729.0,CALL,2026-06-09T12:35:00.000,1.68,2.09,0.93,1.02,8326,1352,2.12
SPY,2026-06-09,729.0,CALL,2026-06-09T12:40:00.000,1.01,1.11,0.87,1.03,5770,733,2.03
SPY,2026-06-09,729.0,CALL,2026-06-09T12:45:00.000,1.02,1.25,0.94,1.06,4841,528,1.97
SPY,2026-06-09,729.0,CALL,2026-06-09T12:50:00.000,1.06,1.18,0.74,0.74,3231,383,1.93
SPY,2026-06-09,729.0,CALL,2026-06-09T12:55:00.000,0.74,1.48,0.72,1.48,5774,601,1.88
SPY,2026-06-09,729.0,CALL,2026-06-09T13:00:00.000,1.5,2.25,1.4,2.11,12063,1840,1.87
SPY,2026-06-09,729.0,CALL,2026-06-09T13:05:00.000,2.12,2.32,1.6,1.89,8017,1367,1.88
