symbol,expiration,strike,right,timestamp,open,high,low,close,volume,count,vwap
SPY,2025-04-10,517.0,PUT,2025-04-10T09:30:00.000,1.54,1.57,1.02,1.22,692,155,1.31
SPY,2025-04-10,517.0,PUT,2025-04-10T09:35:00.000,1.19,1.57,1.07,1.34,565,165,1.31
SPY,2025-04-10,517.0,PUT,2025-04-10T09:40:00.000,1.34,1.77,1.34,1.48,962,224,1.4
SPY,2025-04-10,517.0,PUT,2025-04-10T09:45:00.000,1.39,1.43,1.0,1.04,645,158,1.35
SPY,2025-04-10,517.0,PUT,2025-04-10T09:50:00.000,1.13,1.32,0.91,1.21,541,129,1.31
SPY,2025-04-10,517.0,PUT,2025-04-10T09:55:00.000,1.2,1.45,1.19,1.43,621,111,1.31
SPY,2025-04-10,517.0,PUT,2025-04-10T10:00:00.000,1.35,1.78,1.27,1.47,672,251,1.35
SPY,2025-04-10,517.0,PUT,2025-04-10T10:05:00.000,1.47,1.64,1.2,1.35,887,136,1.36
SPY,2025-04-10,517.0,PUT,2025-04-10T10:10:00.000,1.36,1.86,1.36,1.55,471,158,1.37
SPY,2025-04-10,517.0,PUT,2025-04-10T10:15:00.000,1.56,1.56,1.33,1.51,494,97,1.38
SPY,2025-04-10,517.0,PUT,2025-04-10T10:20:00.000,1.52,1.52,1.02,1.06,469,123,1.37
SPY,2025-04-10,517.0,PUT,2025-04-10T10:25:00.000,1.07,1.35,0.97,1.35,494,138,1.35
SPY,2025-04-10,517.0,PUT,2025-04-10T10:30:00.000,1.34,1.35,0.95,0.96,249,105,1.34
SPY,2025-04-10,517.0,PUT,2025-04-10T10:35:00.000,0.96,1.01,0.82,0.94,263,75,1.33
SPY,2025-04-10,517.0,PUT,2025-04-10T10:40:00.000,0.94,1.0,0.78,0.97,352,83,1.31
SPY,2025-04-10,517.0,PUT,2025-04-10T10:45:00.000,0.97,1.24,0.95,1.15,917,156,1.29
SPY,2025-04-10,517.0,PUT,2025-04-10T10:50:00.000,1.14,1.31,1.04,1.12,721,138,1.28
SPY,2025-04-10,517.0,PUT,2025-04-10T10:55:00.000,1.07,1.51,1.06,1.45,524,139,1.28
SPY,2025-04-10,517.0,PUT,2025-04-10T11:00:00.000,1.46,1.51,1.31,1.34,541,110,1.29
SPY,2025-04-10,517.0,PUT,2025-04-10T11:05:00.000,1.41,1.43,0.97,1.0,802,125,1.28
SPY,2025-04-10,517.0,PUT,2025-04-10T11:10:00.000,1.03,1.36,1.0,1.34,416,101,1.28
SPY,2025-04-10,517.0,PUT,2025-04-10T11:15:00.000,1.34,1.57,1.28,1.54,710,165,1.29
SPY,2025-04-10,517.0,PUT,2025-04-10T11:20:00.000,1.55,1.8,1.47,1.65,759,186,1.31
SPY,2025-04-10,517.0,PUT,2025-04-10T11:25:00.000,1.67,1.89,1.56,1.89,700,146,1.33
SPY,2025-04-10,517.0,PUT,2025-04-10T11:30:00.000,1.86,2.28,1.73,1.91,1007,285,1.37
SPY,2025-04-10,517.0,PUT,2025-04-10T11:35:00.000,1.91,2.42,1.9,2.41,2429,241,1.47
SPY,2025-04-10,517.0,PUT,2025-04-10T11:40:00.000,2.39,2.61,2.05,2.5,664,188,1.5
SPY,2025-04-10,517.0,PUT,2025-04-10T11:45:00.000,2.6,2.88,2.18,2.87,1413,241,1.57
SPY,2025-04-10,517.0,PUT,2025-04-10T11:50:00.000,2.87,3.54,2.68,2.68,1651,422,1.7
SPY,2025-04-10,517.0,PUT,2025-04-10T11:55:00.000,2.65,4.18,2.62,3.86,2627,434,1.91
SPY,2025-04-10,517.0,PUT,2025-04-10T12:00:00.000,4.0,5.25,3.32,5.25,5543,1117,2.42
SPY,2025-04-10,517.0,PUT,2025-04-10T12:05:00.000,5.3,5.65,3.94,4.45,3011,692,2.66
SPY,2025-04-10,517.0,PUT,2025-04-10T12:10:00.000,4.5,5.52,4.14,5.37,2761,638,2.84
SPY,2025-04-10,517.0,PUT,2025-04-10T12:15:00.000,5.42,6.97,5.37,6.53,1586,385,2.97
SPY,2025-04-10,517.0,PUT,2025-04-10T12:20:00.000,6.61,9.63,6.61,7.66,870,255,3.08
SPY,2025-04-10,517.0,PUT,2025-04-10T12:25:00.000,7.56,10.33,7.56,8.63,344,111,3.13
SPY,2025-04-10,517.0,PUT,2025-04-10T12:30:00.000,9.0,9.0,5.81,5.81,708,138,3.2
SPY,2025-04-10,517.0,PUT,2025-04-10T12:35:00.000,5.83,6.55,5.09,5.4,465,167,3.23
SPY,2025-04-10,517.0,PUT,2025-04-10T12:40:00.000,5.43,6.3,5.43,5.53,1236,307,3.31
SPY,2025-04-10,517.0,PUT,2025-04-10T12:45:00.000,5.46,6.63,4.22,4.48,1090,342,3.38
SPY,2025-04-10,517.0,PUT,2025-04-10T12:50:00.000,4.48,5.54,4.11,5.15,830,195,3.4
SPY,2025-04-10,517.0,PUT,2025-04-10T12:55:00.000,5.25,5.31,4.14,4.36,723,141,3.43
SPY,2025-04-10,517.0,PUT,2025-04-10T13:00:00.000,4.53,4.67,2.21,3.45,1052,205,3.43
SPY,2025-04-10,517.0,PUT,2025-04-10T13:05:00.000,3.57,4.87,3.57,4.72,1818,301,3.47
