symbol,expiration,strike,right,timestamp,open,high,low,close,volume,count,vwap
SPY,2025-05-07,557.0,CALL,2025-05-07T09:30:00.000,4.7,5.13,4.35,4.58,305,54,4.77
SPY,2025-05-07,557.0,CALL,2025-05-07T09:35:00.000,4.5,4.62,4.26,4.52,212,48,4.62
SPY,2025-05-07,557.0,CALL,2025-05-07T09:40:00.000,4.58,5.21,4.58,5.1,464,63,4.7
SPY,2025-05-07,557.0,CALL,2025-05-07T09:45:00.000,5.15,5.21,4.26,4.48,138,70,4.71
SPY,2025-05-07,557.0,CALL,2025-05-07T09:50:00.000,4.44,4.99,4.43,4.69,81,33,4.7
SPY,2025-05-07,557.0,CALL,2025-05-07T09:55:00.000,4.77,5.45,4.75,5.28,211,44,4.78
SPY,2025-05-07,557.0,CALL,2025-05-07T10:00:00.000,5.26,5.35,5.08,5.19,66,22,4.8
SPY,2025-05-07,557.0,CALL,2025-05-07T10:05:00.000,5.4,5.5,5.0,5.43,75,31,4.83
SPY,2025-05-07,557.0,CALL,2025-05-07T10:10:00.000,5.41,5.5,5.16,5.28,55,26,4.84
SPY,2025-05-07,557.0,CALL,2025-05-07T10:15:00.000,5.34,5.36,5.1,5.16,11,7,4.85
SPY,2025-05-07,557.0,CALL,2025-05-07T10:20:00.000,5.21,5.47,4.97,5.46,67,16,4.87
SPY,2025-05-07,557.0,CALL,2025-05-07T10:25:00.000,5.42,5.57,5.3,5.5,142,31,4.91
SPY,2025-05-07,557.0,CALL,2025-05-07T10:30:00.000,5.52,5.57,5.2,5.24,71,24,4.93
SPY,2025-05-07,557.0,CALL,2025-05-07T10:35:00.000,5.2,5.4,5.2,5.34,56,24,4.95
SPY,2025-05-07,557.0,CALL,2025-05-07T10:40:00.000,5.37,5.42,5.22,5.42,35,10,4.95
SPY,2025-05-07,557.0,CALL,2025-05-07T10:45:00.000,5.32,5.42,4.73,4.75,100,24,4.96
SPY,2025-05-07,557.0,CALL,2025-05-07T10:50:00.000,4.82,4.82,3.59,3.75,424,121,4.82
