symbol,expiration,strike,right,timestamp,open,high,low,close,volume,count,vwap
SPY,2025-05-21,586.0,CALL,2025-05-21T09:30:00.000,3.53,4.25,3.5,3.94,133,40,3.88
SPY,2025-05-21,586.0,CALL,2025-05-21T09:35:00.000,3.95,4.11,3.78,4.1,293,24,3.94
SPY,2025-05-21,586.0,CALL,2025-05-21T09:40:00.000,3.98,4.38,3.8,4.27,203,30,3.99
SPY,2025-05-21,586.0,CALL,2025-05-21T09:45:00.000,4.21,4.46,4.16,4.46,313,41,4.08
SPY,2025-05-21,586.0,CALL,2025-05-21T09:50:00.000,4.49,4.78,4.34,4.59,99,21,4.12
SPY,2025-05-21,586.0,CALL,2025-05-21T09:55:00.000,4.6,4.74,4.15,4.15,145,24,4.18
SPY,2025-05-21,586.0,CALL,2025-05-21T10:00:00.000,4.36,5.32,4.18,4.75,418,52,4.3
SPY,2025-05-21,586.0,CALL,2025-05-21T10:05:00.000,4.84,5.14,4.59,4.84,59,21,4.32
SPY,2025-05-21,586.0,CALL,2025-05-21T10:10:00.000,4.72,4.72,4.18,4.5,141,23,4.33
SPY,2025-05-21,586.0,CALL,2025-05-21T10:15:00.000,4.47,4.47,4.3,4.3,4,2,4.33
SPY,2025-05-21,586.0,CALL,2025-05-21T10:20:00.000,4.36,4.75,4.36,4.45,159,18,4.35
SPY,2025-05-21,586.0,CALL,2025-05-21T10:25:00.000,4.28,4.48,3.97,4.07,82,23,4.34
SPY,2025-05-21,586.0,CALL,2025-05-21T10:30:00.000,4.16,4.24,3.65,3.7,97,28,4.32
SPY,2025-05-21,586.0,CALL,2025-05-21T10:35:00.000,3.73,4.09,3.6,4.05,44,12,4.31
SPY,2025-05-21,586.0,CALL,2025-05-21T10:40:00.000,4.15,4.29,3.74,3.74,55,18,4.3
SPY,2025-05-21,586.0,CALL,2025-05-21T10:45:00.000,3.79,3.79,3.34,3.76,129,22,4.26
