symbol,expiration,strike,right,timestamp,open,high,low,close,volume,count,vwap
SPY,2026-06-09,735.0,CALL,2026-06-09T09:30:00.000,8.18,9.24,7.79,8.63,540,65,8.52
SPY,2026-06-09,735.0,CALL,2026-06-09T09:35:00.000,9.0,9.8,9.0,9.5,50,19,8.6
SPY,2026-06-09,735.0,CALL,2026-06-09T09:40:00.000,9.33,10.39,9.33,10.18,200,16,8.95
SPY,2026-06-09,735.0,CALL,2026-06-09T09:45:00.000,10.5,11.84,10.5,11.71,44,21,9.08
SPY,2026-06-09,735.0,CALL,2026-06-09T09:50:00.000,11.72,11.72,10.26,10.26,132,16,9.3
SPY,2026-06-09,735.0,CALL,2026-06-09T09:55:00.000,10.37,10.57,9.38,9.38,99,26,9.36
SPY,2026-06-09,735.0,CALL,2026-06-09T10:00:00.000,9.17,10.18,9.17,9.48,234,32,9.39
SPY,2026-06-09,735.0,CALL,2026-06-09T10:05:00.000,9.35,9.52,9.22,9.22,19,10,9.39
SPY,2026-06-09,735.0,CALL,2026-06-09T10:10:00.000,8.74,8.74,7.07,7.12,116,32,9.24
SPY,2026-06-09,735.0,CALL,2026-06-09T10:15:00.000,7.24,7.24,5.35,5.59,451,48,8.41
SPY,2026-06-09,735.0,CALL,2026-06-09T10:20:00.000,5.61,7.27,5.37,7.25,259,50,8.11
SPY,2026-06-09,735.0,CALL,2026-06-09T10:25:00.000,7.2,7.44,6.3,6.53,33,18,8.09
SPY,2026-06-09,735.0,CALL,2026-06-09T10:30:00.000,6.04,6.92,5.91,6.47,70,19,8.04
SPY,2026-06-09,735.0,CALL,2026-06-09T10:35:00.000,6.5,6.5,6.11,6.27,60,15,7.99
SPY,2026-06-09,735.0,CALL,2026-06-09T10:40:00.000,6.25,6.25,4.62,4.76,287,29,7.68
SPY,2026-06-09,735.0,CALL,2026-06-09T10:45:00.000,4.57,4.69,2.82,2.88,3646,439,5.1
SPY,2026-06-09,735.0,CALL,2026-06-09T10:50:00.000,2.88,3.32,2.61,3.32,6899,1161,3.98
SPY,2026-06-09,735.0,CALL,2026-06-09T10:55:00.000,3.31,4.02,2.94,4.02,3291,500,3.87
SPY,2026-06-09,735.0,CALL,2026-06-09T11:00:00.000,4.01,4.2,3.46,3.5,1398,200,3.87
SPY,2026-06-09,735.0,CALL,2026-06-09T11:05:00.000,3.45,3.94,3.05,3.94,1766,169,3.83
SPY,2026-06-09,735.0,CALL,2026-06-09T11:10:00.000,3.91,4.26,3.29,3.75,1884,189,3.83
SPY,2026-06-09,735.0,CALL,2026-06-09T11:15:00.000,3.66,3.76,2.83,2.88,1669,145,3.78
SPY,2026-06-09,735.0,CALL,2026-06-09T11:20:00.000,2.84,3.1,1.89,1.89,3013,532,3.6
SPY,2026-06-09,735.0,CALL,2026-06-09T11:25:00.000,1.89,1.89,1.04,1.08,8559,1132,3.08
SPY,2026-06-09,735.0,CALL,2026-06-09T11:30:00.000,1.08,1.19,0.92,1.05,9391,1153,2.65
SPY,2026-06-09,735.0,CALL,2026-06-09T11:35:00.000,1.05,1.15,0.85,0.99,5593,852,2.46
SPY,2026-06-09,735.0,CALL,2026-06-09T11:40:00.000,0.99,1.18,0.91,0.99,9424,1118,2.24
SPY,2026-06-09,735.0,CALL,2026-06-09T11:45:00.000,1.0,1.07,0.91,0.98,4822,651,2.14
SPY,2026-06-09,735.0,CALL,2026-06-09T11:50:00.000,0.97,1.17,0.74,0.83,9256,1086,1.99
SPY,2026-06-09,735.0,CALL,2026-06-09T11:55:00.000,0.82,0.85,0.49,0.49,11812,1003,1.8
SPY,2026-06-09,735.0,CALL,2026-06-09T12:00:00.000,0.5,0.63,0.47,0.51,7477,594,1.7
SPY,2026-06-09,735.0,CALL,2026-06-09T12:05:00.000,0.5,0.52,0.33,0.38,13153,704,1.54
SPY,2026-06-09,735.0,CALL,2026-06-09T12:10:00.000,0.38,0.5,0.36,0.39,4605,467,1.49
SPY,2026-06-09,735.0,CALL,2026-06-09T12:15:00.000,0.39,0.4,0.25,0.27,4893,503,1.44
SPY,2026-06-09,735.0,CALL,2026-06-09T12:20:00.000,0.27,0.35,0.26,0.33,3107,338,1.41
SPY,2026-06-09,735.0,CALL,2026-06-09T12:25:00.000,0.32,0.36,0.31,0.33,3557,307,1.38
SPY,2026-06-09,735.0,CALL,2026-06-09T12:30:00.000,0.33,0.41,0.26,0.29,3086,355,1.35
SPY,2026-06-09,735.0,CALL,2026-06-09T12:35:00.000,0.28,0.37,0.18,0.22,6240,477,1.3
SPY,2026-06-09,735.0,CALL,2026-06-09T12:40:00.000,0.22,0.22,0.16,0.19,5971,374,1.25
SPY,2026-06-09,735.0,CALL,2026-06-09T12:45:00.000,0.17,0.22,0.17,0.2,1491,176,1.24
SPY,2026-06-09,735.0,CALL,2026-06-09T12:50:00.000,0.2,0.21,0.13,0.13,716,150,1.23
SPY,2026-06-09,735.0,CALL,2026-06-09T12:55:00.000,0.14,0.28,0.12,0.27,2332,223,1.22
SPY,2026-06-09,735.0,CALL,2026-06-09T13:00:00.000,0.28,0.44,0.24,0.4,10719,809,1.16
SPY,2026-06-09,735.0,CALL,2026-06-09T13:05:00.000,0.39,0.45,0.24,0.31,4809,479,1.13
SPY,2026-06-09,735.0,CALL,2026-06-09T13:10:00.000,0.3,0.34,0.22,0.3,4102,286,1.11
SPY,2026-06-09,735.0,CALL,2026-06-09T13:15:00.000,0.3,0.45,0.25,0.44,4807,610,1.09
SPY,2026-06-09,735.0,CALL,2026-06-09T13:20:00.000,0.44,0.75,0.36,0.53,11824,1285,1.05
SPY,2026-06-09,735.0,CALL,2026-06-09T13:25:00.000,0.53,0.66,0.41,0.55,15164,933,1.01
SPY,2026-06-09,735.0,CALL,2026-06-09T13:30:00.000,0.56,0.74,0.47,0.69,6544,838,0.99
SPY,2026-06-09,735.0,CALL,2026-06-09T13:35:00.000,0.7,1.0,0.55,0.82,15709,1532,0.98
SPY,2026-06-09,735.0,CALL,2026-06-09T13:40:00.000,0.82,1.5,0.77,1.09,19151,2174,0.99
SPY,2026-06-09,735.0,CALL,2026-06-09T13:45:00.000,1.1,1.18,0.57,0.61,12601,1527,0.98
