symbol,expiration,strike,right,timestamp,open,high,low,close,volume,count,vwap
SPY,2025-04-09,537.0,CALL,2025-04-09T09:30:00.000,0.03,0.04,0.02,0.04,138,21,0.03
SPY,2025-04-09,537.0,CALL,2025-04-09T09:35:00.000,0.04,0.04,0.02,0.04,1076,60,0.03
SPY,2025-04-09,537.0,CALL,2025-04-09T09:40:00.000,0.05,0.09,0.04,0.05,201,36,0.03
SPY,2025-04-09,537.0,CALL,2025-04-09T09:45:00.000,0.05,0.06,0.04,0.05,150,18,0.03
SPY,2025-04-09,537.0,CALL,2025-04-09T09:50:00.000,0.05,0.07,0.04,0.06,302,19,0.03
SPY,2025-04-09,537.0,CALL,2025-04-09T09:55:00.000,0.07,0.07,0.06,0.06,361,33,0.04
SPY,2025-04-09,537.0,CALL,2025-04-09T10:00:00.000,0.06,0.07,0.05,0.05,113,27,0.04
SPY,2025-04-09,537.0,CALL,2025-04-09T10:05:00.000,0.06,0.06,0.03,0.04,379,13,0.04
SPY,2025-04-09,537.0,CALL,2025-04-09T10:10:00.000,0.04,0.04,0.03,0.03,30,6,0.04
SPY,2025-04-09,537.0,CALL,2025-04-09T10:15:00.000,0.03,0.03,0.02,0.03,330,20,0.04
SPY,2025-04-09,537.0,CALL,2025-04-09T10:20:00.000,0.02,0.03,0.02,0.03,53,7,0.04
SPY,2025-04-09,537.0,CALL,2025-04-09T10:25:00.000,0.03,0.03,0.03,0.03,1,1,0.04
SPY,2025-04-09,537.0,CALL,2025-04-09T10:30:00.000,0.03,0.03,0.02,0.03,17,7,0.04
SPY,2025-04-09,537.0,CALL,2025-04-09T10:35:00.000,0.03,0.03,0.02,0.02,101,4,0.04
SPY,2025-04-09,537.0,CALL,2025-04-09T10:40:00.000,0.02,0.02,0.02,0.02,3,3,0.04
SPY,2025-04-09,537.0,CALL,2025-04-09T10:45:00.000,0.03,0.03,0.03,0.03,7,3,0.04
SPY,2025-04-09,537.0,CALL,2025-04-09T10:50:00.000,0.03,0.03,0.01,0.01,135,7,0.03
SPY,2025-04-09,537.0,CALL,2025-04-09T10:55:00.000,0.02,0.02,0.01,0.01,2,2,0.03
SPY,2025-04-09,537.0,CALL,2025-04-09T11:00:00.000,0.02,0.02,0.01,0.02,7,4,0.03
SPY,2025-04-09,537.0,CALL,2025-04-09T11:05:00.000,0.02,0.02,0.01,0.01,17,3,0.03
SPY,2025-04-09,537.0,CALL,2025-04-09T11:10:00.000,0.0,0.0,0.0,0.0,0,0,0.03
SPY,2025-04-09,537.0,CALL,2025-04-09T11:15:00.000,0.01,0.01,0.01,0.01,3,1,0.03
SPY,2025-04-09,537.0,CALL,2025-04-09T11:20:00.000,0.02,0.02,0.01,0.02,160,5,0.03
SPY,2025-04-09,537.0,CALL,2025-04-09T11:25:00.000,0.02,0.02,0.02,0.02,27,3,0.03
SPY,2025-04-09,537.0,CALL,2025-04-09T11:30:00.000,0.02,0.02,0.02,0.02,1,1,0.03
SPY,2025-04-09,537.0,CALL,2025-04-09T11:35:00.000,0.02,0.02,0.02,0.02,3,2,0.03
SPY,2025-04-09,537.0,CALL,2025-04-09T11:40:00.000,0.02,0.02,0.02,0.02,1,1,0.03
SPY,2025-04-09,537.0,CALL,2025-04-09T11:45:00.000,0.01,0.02,0.01,0.02,12,3,0.03
SPY,2025-04-09,537.0,CALL,2025-04-09T11:50:00.000,0.02,0.02,0.02,0.02,1,1,0.03
