symbol,expiration,strike,right,timestamp,open,high,low,close,volume,count,vwap
SPY,2025-04-11,535.0,CALL,2025-04-11T09:30:00.000,1.84,2.1,1.31,1.52,2738,535,1.68
SPY,2025-04-11,535.0,CALL,2025-04-11T09:35:00.000,1.5,2.1,1.32,1.98,3285,525,1.65
SPY,2025-04-11,535.0,CALL,2025-04-11T09:40:00.000,2.01,2.31,1.57,2.16,2937,588,1.75
SPY,2025-04-11,535.0,CALL,2025-04-11T09:45:00.000,2.17,2.96,2.12,2.61,3911,963,2.01
SPY,2025-04-11,535.0,CALL,2025-04-11T09:50:00.000,2.61,2.91,2.22,2.72,3455,803,2.12
SPY,2025-04-11,535.0,CALL,2025-04-11T09:55:00.000,2.71,2.75,2.2,2.2,5775,466,2.25
SPY,2025-04-11,535.0,CALL,2025-04-11T10:00:00.000,2.07,2.37,1.43,1.82,4507,805,2.16
SPY,2025-04-11,535.0,CALL,2025-04-11T10:05:00.000,1.82,2.53,1.73,2.23,6988,750,2.18
SPY,2025-04-11,535.0,CALL,2025-04-11T10:10:00.000,2.3,2.38,1.62,1.86,1921,542,2.16
SPY,2025-04-11,535.0,CALL,2025-04-11T10:15:00.000,1.85,2.13,1.29,1.32,2502,520,2.12
SPY,2025-04-11,535.0,CALL,2025-04-11T10:20:00.000,1.32,1.37,1.0,1.24,3307,722,2.05
SPY,2025-04-11,535.0,CALL,2025-04-11T10:25:00.000,1.24,1.32,1.03,1.06,1850,336,2.01
SPY,2025-04-11,535.0,CALL,2025-04-11T10:30:00.000,1.05,1.48,1.01,1.4,3230,469,1.96
SPY,2025-04-11,535.0,CALL,2025-04-11T10:35:00.000,1.45,1.51,1.26,1.34,1270,283,1.94
SPY,2025-04-11,535.0,CALL,2025-04-11T10:40:00.000,1.34,1.5,1.2,1.47,1075,268,1.93
SPY,2025-04-11,535.0,CALL,2025-04-11T10:45:00.000,1.5,1.64,1.42,1.53,2123,527,1.92
SPY,2025-04-11,535.0,CALL,2025-04-11T10:50:00.000,1.51,1.51,1.14,1.24,1836,324,1.89
SPY,2025-04-11,535.0,CALL,2025-04-11T10:55:00.000,1.23,1.3,0.99,0.99,1570,261,1.87
SPY,2025-04-11,535.0,CALL,2025-04-11T11:00:00.000,0.99,1.75,0.95,1.05,3429,464,1.84
SPY,2025-04-11,535.0,CALL,2025-04-11T11:05:00.000,1.04,1.11,0.92,1.06,1732,292,1.82
SPY,2025-04-11,535.0,CALL,2025-04-11T11:10:00.000,1.05,1.11,0.83,0.85,1291,240,1.8
SPY,2025-04-11,535.0,CALL,2025-04-11T11:15:00.000,0.84,0.9,0.75,0.76,1770,280,1.77
SPY,2025-04-11,535.0,CALL,2025-04-11T11:20:00.000,0.79,0.85,0.73,0.76,1182,215,1.75
SPY,2025-04-11,535.0,CALL,2025-04-11T11:25:00.000,0.75,0.93,0.75,0.88,1298,193,1.73
SPY,2025-04-11,535.0,CALL,2025-04-11T11:30:00.000,0.87,0.99,0.81,0.96,705,179,1.72
SPY,2025-04-11,535.0,CALL,2025-04-11T11:35:00.000,0.94,1.18,0.84,1.14,953,248,1.71
SPY,2025-04-11,535.0,CALL,2025-04-11T11:40:00.000,1.17,1.18,0.92,1.06,1250,265,1.7
SPY,2025-04-11,535.0,CALL,2025-04-11T11:45:00.000,1.08,1.16,0.96,1.1,1276,262,1.69
SPY,2025-04-11,535.0,CALL,2025-04-11T11:50:00.000,1.09,1.12,0.93,1.05,778,221,1.68
SPY,2025-04-11,535.0,CALL,2025-04-11T11:55:00.000,1.04,1.23,1.03,1.2,1300,306,1.67
SPY,2025-04-11,535.0,CALL,2025-04-11T12:00:00.000,1.2,1.26,1.05,1.16,1254,238,1.66
SPY,2025-04-11,535.0,CALL,2025-04-11T12:05:00.000,1.16,1.46,1.1,1.12,3940,457,1.64
SPY,2025-04-11,535.0,CALL,2025-04-11T12:10:00.000,1.12,1.36,1.1,1.22,1345,339,1.64
SPY,2025-04-11,535.0,CALL,2025-04-11T12:15:00.000,1.21,1.37,1.13,1.32,1858,262,1.63
SPY,2025-04-11,535.0,CALL,2025-04-11T12:20:00.000,1.29,1.34,1.05,1.06,933,266,1.62
SPY,2025-04-11,535.0,CALL,2025-04-11T12:25:00.000,1.05,1.13,0.89,1.06,1283,334,1.61
SPY,2025-04-11,535.0,CALL,2025-04-11T12:30:00.000,1.09,1.74,1.09,1.57,4943,814,1.61
SPY,2025-04-11,535.0,CALL,2025-04-11T12:35:00.000,1.57,2.27,1.57,1.99,7347,1268,1.64
SPY,2025-04-11,535.0,CALL,2025-04-11T12:40:00.000,1.99,2.24,1.7,2.15,4069,882,1.65
SPY,2025-04-11,535.0,CALL,2025-04-11T12:45:00.000,2.14,2.4,1.77,2.38,5107,973,1.67
SPY,2025-04-11,535.0,CALL,2025-04-11T12:50:00.000,2.38,2.51,2.03,2.29,4863,773,1.7
SPY,2025-04-11,535.0,CALL,2025-04-11T12:55:00.000,2.28,2.4,1.99,2.05,2374,436,1.71
SPY,2025-04-11,535.0,CALL,2025-04-11T13:00:00.000,2.06,2.3,1.66,2.09,3990,719,1.72
SPY,2025-04-11,535.0,CALL,2025-04-11T13:05:00.000,2.13,2.49,1.89,2.04,3768,642,1.74
SPY,2025-04-11,535.0,CALL,2025-04-11T13:10:00.000,2.04,2.06,1.67,1.78,1635,366,1.74
SPY,2025-04-11,535.0,CALL,2025-04-11T13:15:00.000,1.88,2.0,1.33,1.39,1997,562,1.74
SPY,2025-04-11,535.0,CALL,2025-04-11T13:20:00.000,1.4,1.93,1.28,1.54,2391,511,1.73
SPY,2025-04-11,535.0,CALL,2025-04-11T13:25:00.000,1.51,1.62,1.2,1.24,1817,341,1.73
SPY,2025-04-11,535.0,CALL,2025-04-11T13:30:00.000,1.25,1.37,0.99,1.18,2824,515,1.71
SPY,2025-04-11,535.0,CALL,2025-04-11T13:35:00.000,1.18,2.15,1.04,2.09,4344,742,1.71
SPY,2025-04-11,535.0,CALL,2025-04-11T13:40:00.000,2.11,3.79,2.05,3.38,15116,2409,1.85
SPY,2025-04-11,535.0,CALL,2025-04-11T13:45:00.000,3.39,3.43,2.23,2.89,8072,1452,1.9
SPY,2025-04-11,535.0,CALL,2025-04-11T13:50:00.000,2.88,3.8,2.62,3.4,7039,1162,1.96
SPY,2025-04-11,535.0,CALL,2025-04-11T13:55:00.000,3.41,3.41,2.55,2.77,4481,812,1.98
SPY,2025-04-11,535.0,CALL,2025-04-11T14:00:00.000,2.78,2.92,2.29,2.77,3357,587,2.0
SPY,2025-04-11,535.0,CALL,2025-04-11T14:05:00.000,2.76,2.82,1.87,1.99,2974,591,2.0
