symbol,expiration,strike,right,timestamp,open,high,low,close,volume,count,vwap
SPY,2025-02-28,585.0,CALL,2025-02-28T09:30:00.000,2.73,2.82,1.95,1.99,7807,1105,2.43
SPY,2025-02-28,585.0,CALL,2025-02-28T09:35:00.000,1.99,3.03,1.99,2.86,9695,1577,2.52
SPY,2025-02-28,585.0,CALL,2025-02-28T09:40:00.000,2.83,3.33,2.4,3.1,5852,1029,2.63
SPY,2025-02-28,585.0,CALL,2025-02-28T09:45:00.000,3.09,3.2,2.56,2.74,5439,833,2.67
SPY,2025-02-28,585.0,CALL,2025-02-28T09:50:00.000,2.76,3.11,2.61,2.84,4235,531,2.7
SPY,2025-02-28,585.0,CALL,2025-02-28T09:55:00.000,2.84,2.99,2.33,2.96,4749,602,2.68
SPY,2025-02-28,585.0,CALL,2025-02-28T10:00:00.000,2.93,3.45,2.44,2.94,4740,823,2.72
SPY,2025-02-28,585.0,CALL,2025-02-28T10:05:00.000,2.93,3.29,2.54,3.15,3292,470,2.73
SPY,2025-02-28,585.0,CALL,2025-02-28T10:10:00.000,3.13,3.61,2.91,3.61,3920,523,2.78
SPY,2025-02-28,585.0,CALL,2025-02-28T10:15:00.000,3.59,3.65,2.73,2.75,2280,279,2.79
SPY,2025-02-28,585.0,CALL,2025-02-28T10:20:00.000,2.75,3.81,2.56,3.69,3181,376,2.81
SPY,2025-02-28,585.0,CALL,2025-02-28T10:25:00.000,3.65,4.18,3.65,4.18,1251,307,2.84
SPY,2025-02-28,585.0,CALL,2025-02-28T10:30:00.000,4.06,4.38,3.85,4.15,772,214,2.85
SPY,2025-02-28,585.0,CALL,2025-02-28T10:35:00.000,4.19,4.19,3.4,3.68,910,150,2.87
SPY,2025-02-28,585.0,CALL,2025-02-28T10:40:00.000,3.66,3.86,3.25,3.48,346,104,2.87
SPY,2025-02-28,585.0,CALL,2025-02-28T10:45:00.000,3.6,4.02,3.32,3.47,705,135,2.88
SPY,2025-02-28,585.0,CALL,2025-02-28T10:50:00.000,3.65,4.28,3.65,3.98,413,105,2.89
SPY,2025-02-28,585.0,CALL,2025-02-28T10:55:00.000,3.93,4.45,3.93,4.45,420,91,2.9
SPY,2025-02-28,585.0,CALL,2025-02-28T11:00:00.000,4.5,4.56,4.09,4.22,700,104,2.91
SPY,2025-02-28,585.0,CALL,2025-02-28T11:05:00.000,4.25,4.52,3.92,4.18,137,45,2.91
SPY,2025-02-28,585.0,CALL,2025-02-28T11:10:00.000,4.16,4.16,3.42,3.54,262,71,2.92
SPY,2025-02-28,585.0,CALL,2025-02-28T11:15:00.000,3.4,3.41,2.8,3.2,1678,173,2.92
SPY,2025-02-28,585.0,CALL,2025-02-28T11:20:00.000,3.25,3.62,3.05,3.13,262,64,2.92
SPY,2025-02-28,585.0,CALL,2025-02-28T11:25:00.000,3.13,3.22,2.57,2.58,1050,118,2.92
SPY,2025-02-28,585.0,CALL,2025-02-28T11:30:00.000,2.55,3.27,2.43,3.22,1404,146,2.92
