symbol,expiration,strike,right,timestamp,open,high,low,close,volume,count,vwap
SPY,2024-08-06,527.0,CALL,2024-08-06T09:30:00.000,0.41,0.87,0.41,0.71,1528,295,0.73
SPY,2024-08-06,527.0,CALL,2024-08-06T09:35:00.000,0.7,0.71,0.59,0.66,881,207,0.7
SPY,2024-08-06,527.0,CALL,2024-08-06T09:40:00.000,0.67,0.7,0.41,0.47,944,211,0.64
SPY,2024-08-06,527.0,CALL,2024-08-06T09:45:00.000,0.48,0.67,0.42,0.65,1054,203,0.62
SPY,2024-08-06,527.0,CALL,2024-08-06T09:50:00.000,0.62,0.99,0.6,0.95,1878,399,0.68
SPY,2024-08-06,527.0,CALL,2024-08-06T09:55:00.000,0.92,1.08,0.83,0.91,2562,459,0.76
SPY,2024-08-06,527.0,CALL,2024-08-06T10:00:00.000,0.91,1.14,0.8,1.08,3433,480,0.83
SPY,2024-08-06,527.0,CALL,2024-08-06T10:05:00.000,1.08,1.35,0.93,1.31,2330,598,0.88
SPY,2024-08-06,527.0,CALL,2024-08-06T10:10:00.000,1.31,1.34,1.03,1.11,2251,506,0.91
SPY,2024-08-06,527.0,CALL,2024-08-06T10:15:00.000,1.11,1.25,0.93,1.18,2408,603,0.93
SPY,2024-08-06,527.0,CALL,2024-08-06T10:20:00.000,1.19,1.31,1.03,1.26,3178,464,0.97
SPY,2024-08-06,527.0,CALL,2024-08-06T10:25:00.000,1.25,1.36,0.93,0.94,3112,556,0.99
SPY,2024-08-06,527.0,CALL,2024-08-06T10:30:00.000,0.96,1.02,0.8,1.01,3162,464,0.98
SPY,2024-08-06,527.0,CALL,2024-08-06T10:35:00.000,1.02,1.41,1.0,1.21,2528,570,1.0
SPY,2024-08-06,527.0,CALL,2024-08-06T10:40:00.000,1.22,1.52,1.16,1.47,2153,604,1.02
SPY,2024-08-06,527.0,CALL,2024-08-06T10:45:00.000,1.47,2.0,1.38,1.88,5646,1215,1.13
SPY,2024-08-06,527.0,CALL,2024-08-06T10:50:00.000,1.87,1.87,1.48,1.64,2566,612,1.16
SPY,2024-08-06,527.0,CALL,2024-08-06T10:55:00.000,1.65,1.66,1.35,1.54,1696,351,1.17
SPY,2024-08-06,527.0,CALL,2024-08-06T11:00:00.000,1.52,1.66,1.44,1.5,1464,323,1.19
SPY,2024-08-06,527.0,CALL,2024-08-06T11:05:00.000,1.49,1.67,1.47,1.55,1496,197,1.2
SPY,2024-08-06,527.0,CALL,2024-08-06T11:10:00.000,1.51,1.55,1.14,1.2,2249,419,1.2
SPY,2024-08-06,527.0,CALL,2024-08-06T11:15:00.000,1.19,1.3,0.97,1.1,2002,295,1.2
