symbol,expiration,strike,right,timestamp,open,high,low,close,volume,count,vwap
SPY,2026-06-12,739.0,CALL,2026-06-12T09:30:00.000,4.4,4.5,2.69,2.91,4865,1217,3.1
SPY,2026-06-12,739.0,CALL,2026-06-12T09:35:00.000,2.9,3.32,2.83,3.15,8617,1818,3.11
SPY,2026-06-12,739.0,CALL,2026-06-12T09:40:00.000,3.12,3.16,1.96,1.97,7620,1580,2.84
SPY,2026-06-12,739.0,CALL,2026-06-12T09:45:00.000,1.99,2.17,1.63,1.79,4653,963,2.67
SPY,2026-06-12,739.0,CALL,2026-06-12T09:50:00.000,1.77,2.03,1.63,1.87,2981,811,2.58
SPY,2026-06-12,739.0,CALL,2026-06-12T09:55:00.000,1.89,2.23,1.82,1.94,5328,1177,2.5
SPY,2026-06-12,739.0,CALL,2026-06-12T10:00:00.000,2.06,2.96,1.92,2.8,12218,2990,2.53
SPY,2026-06-12,739.0,CALL,2026-06-12T10:05:00.000,2.81,3.47,2.59,3.45,12436,2949,2.64
SPY,2026-06-12,739.0,CALL,2026-06-12T10:10:00.000,3.46,3.64,2.74,3.02,5383,1432,2.69
SPY,2026-06-12,739.0,CALL,2026-06-12T10:15:00.000,3.0,3.99,2.99,3.55,4919,1121,2.75
SPY,2026-06-12,739.0,CALL,2026-06-12T10:20:00.000,3.54,3.83,2.85,2.96,3286,779,2.77
SPY,2026-06-12,739.0,CALL,2026-06-12T10:25:00.000,2.97,3.46,2.97,3.12,2883,707,2.79
SPY,2026-06-12,739.0,CALL,2026-06-12T10:30:00.000,3.1,3.58,2.94,3.17,2661,635,2.8
SPY,2026-06-12,739.0,CALL,2026-06-12T10:35:00.000,3.17,3.95,3.15,3.53,2360,558,2.82
SPY,2026-06-12,739.0,CALL,2026-06-12T10:40:00.000,3.45,3.49,2.28,2.33,3979,1044,2.82
SPY,2026-06-12,739.0,CALL,2026-06-12T10:45:00.000,2.31,2.58,1.96,2.03,6262,1400,2.78
SPY,2026-06-12,739.0,CALL,2026-06-12T10:50:00.000,2.02,4.5,2.01,4.48,9356,1822,2.8
SPY,2026-06-12,739.0,CALL,2026-06-12T10:55:00.000,4.46,5.18,3.92,4.65,2179,679,2.83
SPY,2026-06-12,739.0,CALL,2026-06-12T11:00:00.000,4.7,5.08,4.12,4.47,1237,329,2.86
SPY,2026-06-12,739.0,CALL,2026-06-12T11:05:00.000,4.37,4.92,4.3,4.65,362,123,2.86
SPY,2026-06-12,739.0,CALL,2026-06-12T11:10:00.000,4.59,5.27,4.43,5.0,474,169,2.87
SPY,2026-06-12,739.0,CALL,2026-06-12T11:15:00.000,5.11,5.44,4.66,5.37,418,162,2.88
SPY,2026-06-12,739.0,CALL,2026-06-12T11:20:00.000,5.41,5.97,5.14,5.83,554,178,2.89
SPY,2026-06-12,739.0,CALL,2026-06-12T11:25:00.000,5.84,5.92,5.47,5.72,396,116,2.9
SPY,2026-06-12,739.0,CALL,2026-06-12T11:30:00.000,5.74,5.74,4.7,4.7,642,141,2.92
SPY,2026-06-12,739.0,CALL,2026-06-12T11:35:00.000,4.7,5.36,3.77,4.14,798,155,2.93
SPY,2026-06-12,739.0,CALL,2026-06-12T11:40:00.000,4.12,4.15,3.43,3.54,601,136,2.93
SPY,2026-06-12,739.0,CALL,2026-06-12T11:45:00.000,3.56,4.08,2.87,2.92,1517,262,2.94
SPY,2026-06-12,739.0,CALL,2026-06-12T11:50:00.000,2.95,3.73,2.75,3.45,1960,461,2.94
SPY,2026-06-12,739.0,CALL,2026-06-12T11:55:00.000,3.45,3.54,2.27,2.4,1524,334,2.94
SPY,2026-06-12,739.0,CALL,2026-06-12T12:00:00.000,2.38,2.65,2.12,2.4,5661,1137,2.91
SPY,2026-06-12,739.0,CALL,2026-06-12T12:05:00.000,2.39,2.74,2.19,2.63,6357,1093,2.89
SPY,2026-06-12,739.0,CALL,2026-06-12T12:10:00.000,2.62,4.28,2.31,3.43,6548,1162,2.91
SPY,2026-06-12,739.0,CALL,2026-06-12T12:15:00.000,3.43,4.16,2.98,3.13,1607,425,2.92
SPY,2026-06-12,739.0,CALL,2026-06-12T12:20:00.000,3.21,3.45,2.84,3.2,531,189,2.92
SPY,2026-06-12,739.0,CALL,2026-06-12T12:25:00.000,3.14,3.42,2.84,2.97,420,90,2.92
SPY,2026-06-12,739.0,CALL,2026-06-12T12:30:00.000,3.02,3.22,2.74,3.18,520,112,2.92
SPY,2026-06-12,739.0,CALL,2026-06-12T12:35:00.000,3.12,3.17,2.69,2.93,448,119,2.92
SPY,2026-06-12,739.0,CALL,2026-06-12T12:40:00.000,3.1,3.36,2.64,2.76,811,166,2.92
SPY,2026-06-12,739.0,CALL,2026-06-12T12:45:00.000,2.8,3.3,2.74,3.28,473,117,2.92
SPY,2026-06-12,739.0,CALL,2026-06-12T12:50:00.000,3.26,3.4,2.99,2.99,296,88,2.92
SPY,2026-06-12,739.0,CALL,2026-06-12T12:55:00.000,3.07,3.36,2.58,3.31,1033,144,2.92
SPY,2026-06-12,739.0,CALL,2026-06-12T13:00:00.000,3.33,3.69,3.27,3.65,895,174,2.92
SPY,2026-06-12,739.0,CALL,2026-06-12T13:05:00.000,3.66,4.41,3.6,3.84,613,187,2.93
SPY,2026-06-12,739.0,CALL,2026-06-12T13:10:00.000,3.91,3.91,3.07,3.65,599,116,2.93
SPY,2026-06-12,739.0,CALL,2026-06-12T13:15:00.000,3.54,4.05,3.41,4.0,306,80,2.93
SPY,2026-06-12,739.0,CALL,2026-06-12T13:20:00.000,4.0,4.1,3.64,3.86,199,66,2.93
