symbol,expiration,strike,right,timestamp,open,high,low,close,volume,count,vwap
SPY,2025-10-16,660.0,CALL,2025-10-16T09:30:00.000,7.29,7.82,7.02,7.44,104,30,7.44
SPY,2025-10-16,660.0,CALL,2025-10-16T09:35:00.000,7.11,7.44,7.08,7.21,59,25,7.37
SPY,2025-10-16,660.0,CALL,2025-10-16T09:40:00.000,7.15,7.64,6.88,7.64,106,29,7.31
SPY,2025-10-16,660.0,CALL,2025-10-16T09:45:00.000,7.8,8.27,7.05,7.1,132,31,7.5
SPY,2025-10-16,660.0,CALL,2025-10-16T09:50:00.000,7.06,7.22,6.74,7.1,158,11,7.34
SPY,2025-10-16,660.0,CALL,2025-10-16T09:55:00.000,7.3,7.55,7.15,7.16,44,19,7.34
SPY,2025-10-16,660.0,CALL,2025-10-16T10:00:00.000,7.22,7.25,6.76,6.77,53,7,7.32
SPY,2025-10-16,660.0,CALL,2025-10-16T10:05:00.000,6.91,7.37,6.79,6.79,75,8,7.31
SPY,2025-10-16,660.0,CALL,2025-10-16T10:10:00.000,6.48,6.55,6.11,6.3,61,14,7.24
SPY,2025-10-16,660.0,CALL,2025-10-16T10:15:00.000,6.28,7.28,6.28,7.0,54,17,7.21
SPY,2025-10-16,660.0,CALL,2025-10-16T10:20:00.000,7.18,7.85,7.18,7.24,93,15,7.24
SPY,2025-10-16,660.0,CALL,2025-10-16T10:25:00.000,7.63,7.7,6.87,7.05,303,33,7.26
SPY,2025-10-16,660.0,CALL,2025-10-16T10:30:00.000,7.46,7.71,7.32,7.67,123,20,7.28
SPY,2025-10-16,660.0,CALL,2025-10-16T10:35:00.000,7.61,8.08,7.61,7.8,165,36,7.34
SPY,2025-10-16,660.0,CALL,2025-10-16T10:40:00.000,7.87,8.89,7.78,8.78,141,30,7.43
SPY,2025-10-16,660.0,CALL,2025-10-16T10:45:00.000,8.65,8.65,7.86,7.97,116,19,7.46
SPY,2025-10-16,660.0,CALL,2025-10-16T10:50:00.000,7.78,7.78,7.43,7.43,63,8,7.47
SPY,2025-10-16,660.0,CALL,2025-10-16T10:55:00.000,7.95,7.95,7.31,7.42,24,13,7.47
SPY,2025-10-16,660.0,CALL,2025-10-16T11:00:00.000,7.67,7.76,7.5,7.56,105,23,7.47
SPY,2025-10-16,660.0,CALL,2025-10-16T11:05:00.000,7.71,8.01,7.08,8.01,53,7,7.48
SPY,2025-10-16,660.0,CALL,2025-10-16T11:10:00.000,7.78,8.07,7.65,8.07,22,4,7.48
SPY,2025-10-16,660.0,CALL,2025-10-16T11:15:00.000,7.9,7.95,7.75,7.95,22,3,7.48
SPY,2025-10-16,660.0,CALL,2025-10-16T11:20:00.000,8.25,8.25,7.46,7.46,5,3,7.48
SPY,2025-10-16,660.0,CALL,2025-10-16T11:25:00.000,6.89,6.89,6.03,6.19,185,22,7.39
SPY,2025-10-16,660.0,CALL,2025-10-16T11:30:00.000,6.03,6.8,5.75,6.73,184,42,7.29
SPY,2025-10-16,660.0,CALL,2025-10-16T11:35:00.000,6.5,7.05,6.5,6.63,976,30,7.16
SPY,2025-10-16,660.0,CALL,2025-10-16T11:40:00.000,6.27,6.27,5.45,5.84,6,5,7.16
SPY,2025-10-16,660.0,CALL,2025-10-16T11:45:00.000,5.38,5.63,5.2,5.2,89,16,7.11
SPY,2025-10-16,660.0,CALL,2025-10-16T11:50:00.000,5.26,5.81,5.26,5.43,117,17,7.06
SPY,2025-10-16,660.0,CALL,2025-10-16T11:55:00.000,5.45,5.45,4.81,4.89,161,25,6.98
SPY,2025-10-16,660.0,CALL,2025-10-16T12:00:00.000,5.04,5.04,4.56,4.86,143,13,6.9
SPY,2025-10-16,660.0,CALL,2025-10-16T12:05:00.000,5.28,5.5,5.05,5.18,151,20,6.85
SPY,2025-10-16,660.0,CALL,2025-10-16T12:10:00.000,5.0,5.5,4.96,5.01,126,19,6.8
SPY,2025-10-16,660.0,CALL,2025-10-16T12:15:00.000,5.3,5.3,4.07,4.14,86,20,6.75
SPY,2025-10-16,660.0,CALL,2025-10-16T12:20:00.000,4.12,4.5,3.89,4.13,276,45,6.6
SPY,2025-10-16,660.0,CALL,2025-10-16T12:25:00.000,4.38,4.38,3.5,3.5,305,52,6.42
SPY,2025-10-16,660.0,CALL,2025-10-16T12:30:00.000,3.4,3.4,2.31,2.44,5847,504,4.31
SPY,2025-10-16,660.0,CALL,2025-10-16T12:35:00.000,2.43,3.0,2.43,2.61,5925,613,3.73
SPY,2025-10-16,660.0,CALL,2025-10-16T12:40:00.000,2.59,3.12,2.32,2.72,3492,432,3.56
SPY,2025-10-16,660.0,CALL,2025-10-16T12:45:00.000,2.71,2.75,2.08,2.75,6303,615,3.29
SPY,2025-10-16,660.0,CALL,2025-10-16T12:50:00.000,2.71,3.3,2.71,3.12,4648,489,3.25
SPY,2025-10-16,660.0,CALL,2025-10-16T12:55:00.000,3.19,4.17,3.19,4.09,2264,386,3.28
SPY,2025-10-16,660.0,CALL,2025-10-16T13:00:00.000,4.13,4.3,3.0,3.12,1254,218,3.29
SPY,2025-10-16,660.0,CALL,2025-10-16T13:05:00.000,3.2,3.91,2.79,3.64,963,135,3.29
SPY,2025-10-16,660.0,CALL,2025-10-16T13:10:00.000,3.46,4.19,3.37,3.58,803,102,3.3
SPY,2025-10-16,660.0,CALL,2025-10-16T13:15:00.000,3.48,4.66,3.45,4.17,542,102,3.31
SPY,2025-10-16,660.0,CALL,2025-10-16T13:20:00.000,4.04,4.15,3.3,3.59,536,74,3.32
SPY,2025-10-16,660.0,CALL,2025-10-16T13:25:00.000,3.54,4.11,3.38,4.03,326,69,3.32
SPY,2025-10-16,660.0,CALL,2025-10-16T13:30:00.000,3.98,4.35,3.59,3.77,344,34,3.33
SPY,2025-10-16,660.0,CALL,2025-10-16T13:35:00.000,3.72,4.02,3.4,3.4,180,24,3.33
SPY,2025-10-16,660.0,CALL,2025-10-16T13:40:00.000,3.33,3.33,2.64,2.77,1028,116,3.32
SPY,2025-10-16,660.0,CALL,2025-10-16T13:45:00.000,2.83,3.03,2.55,2.92,1141,117,3.3
SPY,2025-10-16,660.0,CALL,2025-10-16T13:50:00.000,2.88,2.88,2.27,2.37,932,112,3.28
SPY,2025-10-16,660.0,CALL,2025-10-16T13:55:00.000,2.53,2.8,2.44,2.5,609,65,3.27
SPY,2025-10-16,660.0,CALL,2025-10-16T14:00:00.000,2.61,2.61,1.7,1.7,1531,135,3.23
SPY,2025-10-16,660.0,CALL,2025-10-16T14:05:00.000,1.7,1.79,1.44,1.5,9650,666,2.93
SPY,2025-10-16,660.0,CALL,2025-10-16T14:10:00.000,1.51,1.59,1.04,1.09,8413,835,2.7
SPY,2025-10-16,660.0,CALL,2025-10-16T14:15:00.000,1.08,1.25,0.9,0.95,8819,1056,2.49
SPY,2025-10-16,660.0,CALL,2025-10-16T14:20:00.000,0.94,1.37,0.92,1.22,10406,1137,2.32
SPY,2025-10-16,660.0,CALL,2025-10-16T14:25:00.000,1.21,1.3,0.9,1.04,5502,699,2.24
SPY,2025-10-16,660.0,CALL,2025-10-16T14:30:00.000,1.03,1.17,0.71,0.75,5635,708,2.16
SPY,2025-10-16,660.0,CALL,2025-10-16T14:35:00.000,0.74,1.26,0.72,1.08,8796,931,2.06
SPY,2025-10-16,660.0,CALL,2025-10-16T14:40:00.000,1.06,1.65,0.97,1.46,11090,1188,1.99
SPY,2025-10-16,660.0,CALL,2025-10-16T14:45:00.000,1.47,1.83,1.34,1.4,8885,1045,1.96
SPY,2025-10-16,660.0,CALL,2025-10-16T14:50:00.000,1.41,1.65,1.26,1.63,3141,545,1.95
SPY,2025-10-16,660.0,CALL,2025-10-16T14:55:00.000,1.64,1.74,1.41,1.63,3621,464,1.94
SPY,2025-10-16,660.0,CALL,2025-10-16T15:00:00.000,1.62,1.72,1.21,1.39,5387,597,1.92
SPY,2025-10-16,660.0,CALL,2025-10-16T15:05:00.000,1.42,1.55,1.23,1.35,3439,344,1.91
SPY,2025-10-16,660.0,CALL,2025-10-16T15:10:00.000,1.37,1.76,0.97,0.98,4595,535,1.88
SPY,2025-10-16,660.0,CALL,2025-10-16T15:15:00.000,0.99,1.05,0.71,0.75,4098,492,1.85
SPY,2025-10-16,660.0,CALL,2025-10-16T15:20:00.000,0.76,0.9,0.5,0.81,7250,535,1.8
SPY,2025-10-16,660.0,CALL,2025-10-16T15:25:00.000,0.82,0.9,0.57,0.6,3501,441,1.77
SPY,2025-10-16,660.0,CALL,2025-10-16T15:30:00.000,0.62,0.67,0.37,0.45,3840,417,1.74
SPY,2025-10-16,660.0,CALL,2025-10-16T15:35:00.000,0.48,0.79,0.39,0.47,3610,478,1.72
SPY,2025-10-16,660.0,CALL,2025-10-16T15:40:00.000,0.49,0.67,0.47,0.61,3432,423,1.69
SPY,2025-10-16,660.0,CALL,2025-10-16T15:45:00.000,0.61,0.93,0.47,0.87,8500,802,1.65
SPY,2025-10-16,660.0,CALL,2025-10-16T15:50:00.000,0.87,1.3,0.76,1.19,5013,630,1.63
SPY,2025-10-16,660.0,CALL,2025-10-16T15:55:00.000,1.11,1.46,0.5,1.01,4328,476,1.61
SPY,2025-10-16,660.0,CALL,2025-10-16T16:00:00.000,0.0,0.0,0.0,0.0,0,0,1.61
