symbol,expiration,strike,right,timestamp,open,high,low,close,volume,count,vwap
SPY,2025-04-09,506.0,PUT,2025-04-09T09:30:00.000,14.81,15.37,13.0,14.11,113,30,14.33
SPY,2025-04-09,506.0,PUT,2025-04-09T09:35:00.000,14.1,14.55,11.5,11.5,124,16,13.17
SPY,2025-04-09,506.0,PUT,2025-04-09T09:40:00.000,11.1,12.25,9.69,12.25,307,50,11.79
SPY,2025-04-09,506.0,PUT,2025-04-09T09:45:00.000,11.6,12.63,11.6,12.36,16,12,11.81
SPY,2025-04-09,506.0,PUT,2025-04-09T09:50:00.000,11.45,11.45,9.8,10.12,193,26,11.53
SPY,2025-04-09,506.0,PUT,2025-04-09T09:55:00.000,10.26,10.51,9.4,9.86,158,25,11.24
SPY,2025-04-09,506.0,PUT,2025-04-09T10:00:00.000,8.35,8.7,7.92,8.52,272,30,10.59
SPY,2025-04-09,506.0,PUT,2025-04-09T10:05:00.000,8.55,11.01,8.55,10.68,190,30,10.51
SPY,2025-04-09,506.0,PUT,2025-04-09T10:10:00.000,10.99,11.7,9.45,11.7,26,8,10.51
SPY,2025-04-09,506.0,PUT,2025-04-09T10:15:00.000,11.18,11.18,10.32,10.45,44,10,10.52
SPY,2025-04-09,506.0,PUT,2025-04-09T10:20:00.000,10.05,11.6,9.5,9.5,30,11,10.51
SPY,2025-04-09,506.0,PUT,2025-04-09T10:25:00.000,10.14,10.95,9.64,10.95,17,8,10.51
SPY,2025-04-09,506.0,PUT,2025-04-09T10:30:00.000,9.9,9.9,8.09,8.1,129,11,10.37
SPY,2025-04-09,506.0,PUT,2025-04-09T10:35:00.000,8.65,9.61,8.65,9.61,10,6,10.36
SPY,2025-04-09,506.0,PUT,2025-04-09T10:40:00.000,10.21,10.21,10.21,10.21,1,1,10.36
SPY,2025-04-09,506.0,PUT,2025-04-09T10:45:00.000,9.74,9.74,9.5,9.5,9,2,10.36
SPY,2025-04-09,506.0,PUT,2025-04-09T10:50:00.000,10.92,13.03,10.92,13.0,83,10,10.46
SPY,2025-04-09,506.0,PUT,2025-04-09T10:55:00.000,13.0,14.03,13.0,14.03,15,3,10.49
SPY,2025-04-09,506.0,PUT,2025-04-09T11:00:00.000,14.0,14.0,14.0,14.0,5,1,10.5
SPY,2025-04-09,506.0,PUT,2025-04-09T11:05:00.000,11.57,11.65,11.57,11.65,3,2,10.5
SPY,2025-04-09,506.0,PUT,2025-04-09T11:10:00.000,0.0,0.0,0.0,0.0,0,0,10.5
SPY,2025-04-09,506.0,PUT,2025-04-09T11:15:00.000,10.63,10.63,9.71,9.71,3,3,10.5
SPY,2025-04-09,506.0,PUT,2025-04-09T11:20:00.000,8.79,9.4,8.79,8.92,7,4,10.5
SPY,2025-04-09,506.0,PUT,2025-04-09T11:25:00.000,9.05,9.65,9.05,9.65,2,2,10.49
SPY,2025-04-09,506.0,PUT,2025-04-09T11:30:00.000,9.46,10.36,9.46,10.36,11,4,10.49
SPY,2025-04-09,506.0,PUT,2025-04-09T11:35:00.000,11.0,11.32,10.54,11.32,28,4,10.5
SPY,2025-04-09,506.0,PUT,2025-04-09T11:40:00.000,0.0,0.0,0.0,0.0,0,0,10.5
SPY,2025-04-09,506.0,PUT,2025-04-09T11:45:00.000,11.43,11.43,9.36,9.36,3,3,10.5
SPY,2025-04-09,506.0,PUT,2025-04-09T11:50:00.000,10.05,10.05,9.87,10.0,10,3,10.5
SPY,2025-04-09,506.0,PUT,2025-04-09T11:55:00.000,11.54,11.63,11.2,11.2,6,4,10.5
SPY,2025-04-09,506.0,PUT,2025-04-09T12:00:00.000,12.08,12.08,11.0,11.31,8,4,10.51
SPY,2025-04-09,506.0,PUT,2025-04-09T12:05:00.000,10.49,10.49,9.97,9.97,105,4,10.5
SPY,2025-04-09,506.0,PUT,2025-04-09T12:10:00.000,9.82,9.95,7.96,8.09,25,8,10.49
SPY,2025-04-09,506.0,PUT,2025-04-09T12:15:00.000,7.86,7.86,7.86,7.86,10,1,10.48
SPY,2025-04-09,506.0,PUT,2025-04-09T12:20:00.000,8.64,8.64,8.38,8.38,12,3,10.47
SPY,2025-04-09,506.0,PUT,2025-04-09T12:25:00.000,8.72,8.73,7.75,8.73,13,5,10.45
SPY,2025-04-09,506.0,PUT,2025-04-09T12:30:00.000,8.4,8.45,8.4,8.45,6,2,10.44
SPY,2025-04-09,506.0,PUT,2025-04-09T12:35:00.000,7.99,8.26,7.99,8.26,3,3,10.44
SPY,2025-04-09,506.0,PUT,2025-04-09T12:40:00.000,8.69,8.69,8.19,8.19,5,2,10.44
