symbol,expiration,strike,right,timestamp,open,high,low,close,volume,count,vwap
SPY,2026-06-09,727.0,PUT,2026-06-09T09:30:00.000,0.02,0.03,0.02,0.02,323,42,0.02
SPY,2026-06-09,727.0,PUT,2026-06-09T09:35:00.000,0.03,0.04,0.02,0.02,518,35,0.02
SPY,2026-06-09,727.0,PUT,2026-06-09T09:40:00.000,0.03,0.03,0.02,0.03,129,20,0.02
SPY,2026-06-09,727.0,PUT,2026-06-09T09:45:00.000,0.03,0.03,0.02,0.02,1014,18,0.02
SPY,2026-06-09,727.0,PUT,2026-06-09T09:50:00.000,0.03,0.03,0.02,0.03,168,19,0.02
SPY,2026-06-09,727.0,PUT,2026-06-09T09:55:00.000,0.02,0.03,0.02,0.03,19,7,0.02
SPY,2026-06-09,727.0,PUT,2026-06-09T10:00:00.000,0.02,0.03,0.02,0.02,109,7,0.02
SPY,2026-06-09,727.0,PUT,2026-06-09T10:05:00.000,0.02,0.02,0.02,0.02,1,1,0.02
SPY,2026-06-09,727.0,PUT,2026-06-09T10:10:00.000,0.02,0.06,0.02,0.06,703,45,0.02
SPY,2026-06-09,727.0,PUT,2026-06-09T10:15:00.000,0.06,0.13,0.05,0.09,3562,176,0.05
SPY,2026-06-09,727.0,PUT,2026-06-09T10:20:00.000,0.11,0.13,0.05,0.05,555,70,0.05
SPY,2026-06-09,727.0,PUT,2026-06-09T10:25:00.000,0.05,0.07,0.05,0.07,171,29,0.05
SPY,2026-06-09,727.0,PUT,2026-06-09T10:30:00.000,0.08,0.08,0.05,0.05,135,19,0.05
SPY,2026-06-09,727.0,PUT,2026-06-09T10:35:00.000,0.07,0.08,0.06,0.06,1780,40,0.06
SPY,2026-06-09,727.0,PUT,2026-06-09T10:40:00.000,0.06,0.17,0.05,0.14,3200,84,0.07
SPY,2026-06-09,727.0,PUT,2026-06-09T10:45:00.000,0.13,0.66,0.13,0.58,7659,737,0.18
SPY,2026-06-09,727.0,PUT,2026-06-09T10:50:00.000,0.59,0.69,0.3,0.3,3836,664,0.23
SPY,2026-06-09,727.0,PUT,2026-06-09T10:55:00.000,0.3,0.41,0.2,0.21,1181,265,0.24
SPY,2026-06-09,727.0,PUT,2026-06-09T11:00:00.000,0.21,0.25,0.17,0.22,2062,162,0.23
SPY,2026-06-09,727.0,PUT,2026-06-09T11:05:00.000,0.23,0.32,0.15,0.15,1132,190,0.23
SPY,2026-06-09,727.0,PUT,2026-06-09T11:10:00.000,0.15,0.22,0.13,0.17,1311,130,0.23
SPY,2026-06-09,727.0,PUT,2026-06-09T11:15:00.000,0.18,0.25,0.17,0.24,964,140,0.23
SPY,2026-06-09,727.0,PUT,2026-06-09T11:20:00.000,0.25,0.5,0.21,0.5,3592,459,0.25
SPY,2026-06-09,727.0,PUT,2026-06-09T11:25:00.000,0.49,1.4,0.45,1.31,8447,1231,0.37
SPY,2026-06-09,727.0,PUT,2026-06-09T11:30:00.000,1.29,1.38,0.97,1.13,6346,1016,0.48
SPY,2026-06-09,727.0,PUT,2026-06-09T11:35:00.000,1.1,1.29,0.92,0.96,3307,552,0.52
SPY,2026-06-09,727.0,PUT,2026-06-09T11:40:00.000,0.96,1.0,0.66,0.78,5823,650,0.54
SPY,2026-06-09,727.0,PUT,2026-06-09T11:45:00.000,0.75,0.83,0.68,0.71,1688,318,0.55
SPY,2026-06-09,727.0,PUT,2026-06-09T11:50:00.000,0.71,0.95,0.58,0.95,9675,674,0.59
SPY,2026-06-09,727.0,PUT,2026-06-09T11:55:00.000,0.95,1.82,0.9,1.61,16799,1678,0.76
SPY,2026-06-09,727.0,PUT,2026-06-09T12:00:00.000,1.63,1.65,1.02,1.34,6303,951,0.8
SPY,2026-06-09,727.0,PUT,2026-06-09T12:05:00.000,1.35,2.13,1.33,1.89,11878,1779,0.9
