symbol,expiration,strike,right,timestamp,open,high,low,close,volume,count,vwap
SPY,2025-05-07,561.0,PUT,2025-05-07T09:30:00.000,3.13,3.49,2.8,3.11,1572,331,3.07
SPY,2025-05-07,561.0,PUT,2025-05-07T09:35:00.000,3.11,3.47,3.07,3.12,1472,235,3.16
SPY,2025-05-07,561.0,PUT,2025-05-07T09:40:00.000,3.1,3.1,2.41,2.51,3332,347,2.91
SPY,2025-05-07,561.0,PUT,2025-05-07T09:45:00.000,2.49,3.32,2.33,3.13,4485,711,2.81
SPY,2025-05-07,561.0,PUT,2025-05-07T09:50:00.000,3.1,3.13,2.54,2.68,2793,442,2.82
SPY,2025-05-07,561.0,PUT,2025-05-07T09:55:00.000,2.66,2.66,2.12,2.18,3555,617,2.72
SPY,2025-05-07,561.0,PUT,2025-05-07T10:00:00.000,2.17,2.41,2.12,2.16,3509,587,2.63
SPY,2025-05-07,561.0,PUT,2025-05-07T10:05:00.000,2.15,2.37,1.96,2.01,5338,705,2.52
SPY,2025-05-07,561.0,PUT,2025-05-07T10:10:00.000,2.0,2.19,1.89,2.03,3765,598,2.46
SPY,2025-05-07,561.0,PUT,2025-05-07T10:15:00.000,2.04,2.24,1.88,1.99,4705,647,2.4
SPY,2025-05-07,561.0,PUT,2025-05-07T10:20:00.000,1.99,2.22,1.83,1.88,3341,615,2.37
SPY,2025-05-07,561.0,PUT,2025-05-07T10:25:00.000,1.87,2.07,1.73,1.78,3023,511,2.33
SPY,2025-05-07,561.0,PUT,2025-05-07T10:30:00.000,1.77,1.96,1.7,1.89,2614,513,2.3
SPY,2025-05-07,561.0,PUT,2025-05-07T10:35:00.000,1.88,1.94,1.76,1.8,1599,306,2.28
SPY,2025-05-07,561.0,PUT,2025-05-07T10:40:00.000,1.81,1.93,1.77,1.8,2345,318,2.26
SPY,2025-05-07,561.0,PUT,2025-05-07T10:45:00.000,1.83,2.21,1.73,2.13,5393,834,2.23
SPY,2025-05-07,561.0,PUT,2025-05-07T10:50:00.000,2.12,3.29,2.08,3.16,12617,1914,2.28
SPY,2025-05-07,561.0,PUT,2025-05-07T10:55:00.000,3.17,3.38,2.88,3.08,2329,503,2.31
SPY,2025-05-07,561.0,PUT,2025-05-07T11:00:00.000,3.09,3.63,3.04,3.3,948,237,2.32
SPY,2025-05-07,561.0,PUT,2025-05-07T11:05:00.000,3.27,3.62,3.03,3.14,518,145,2.33
SPY,2025-05-07,561.0,PUT,2025-05-07T11:10:00.000,3.17,3.85,3.02,3.76,716,157,2.34
SPY,2025-05-07,561.0,PUT,2025-05-07T11:15:00.000,3.71,3.72,3.26,3.43,394,98,2.35
SPY,2025-05-07,561.0,PUT,2025-05-07T11:20:00.000,3.44,3.51,3.03,3.22,542,99,2.35
SPY,2025-05-07,561.0,PUT,2025-05-07T11:25:00.000,3.2,3.5,3.17,3.24,332,64,2.36
SPY,2025-05-07,561.0,PUT,2025-05-07T11:30:00.000,3.26,3.4,3.12,3.38,147,44,2.36
SPY,2025-05-07,561.0,PUT,2025-05-07T11:35:00.000,3.35,3.52,2.98,3.07,322,59,2.36
SPY,2025-05-07,561.0,PUT,2025-05-07T11:40:00.000,3.07,3.09,2.55,2.63,1416,133,2.37
SPY,2025-05-07,561.0,PUT,2025-05-07T11:45:00.000,2.6,3.4,2.53,3.39,1099,121,2.38
SPY,2025-05-07,561.0,PUT,2025-05-07T11:50:00.000,3.41,3.6,2.78,2.87,641,94,2.39
SPY,2025-05-07,561.0,PUT,2025-05-07T11:55:00.000,2.85,2.85,2.6,2.66,290,61,2.39
SPY,2025-05-07,561.0,PUT,2025-05-07T12:00:00.000,2.69,2.8,2.6,2.65,483,83,2.39
SPY,2025-05-07,561.0,PUT,2025-05-07T12:05:00.000,2.62,3.01,2.5,2.68,808,99,2.39
SPY,2025-05-07,561.0,PUT,2025-05-07T12:10:00.000,2.65,2.75,2.53,2.68,408,48,2.39
SPY,2025-05-07,561.0,PUT,2025-05-07T12:15:00.000,2.65,2.81,2.43,2.45,668,92,2.39
SPY,2025-05-07,561.0,PUT,2025-05-07T12:20:00.000,2.4,3.07,2.39,3.02,2165,129,2.4
SPY,2025-05-07,561.0,PUT,2025-05-07T12:25:00.000,3.0,3.2,2.78,3.2,250,66,2.4
SPY,2025-05-07,561.0,PUT,2025-05-07T12:30:00.000,3.17,3.25,2.9,2.93,476,71,2.41
SPY,2025-05-07,561.0,PUT,2025-05-07T12:35:00.000,3.05,3.05,2.75,2.76,235,51,2.41
SPY,2025-05-07,561.0,PUT,2025-05-07T12:40:00.000,2.7,2.71,2.36,2.38,2926,198,2.41
SPY,2025-05-07,561.0,PUT,2025-05-07T12:45:00.000,2.38,2.5,2.27,2.37,758,100,2.41
SPY,2025-05-07,561.0,PUT,2025-05-07T12:50:00.000,2.31,2.46,2.06,2.12,806,155,2.41
