symbol,expiration,strike,right,timestamp,open,high,low,close,volume,count,vwap
SPY,2025-04-22,526.0,CALL,2025-04-22T09:30:00.000,0.66,0.67,0.52,0.53,3342,597,0.57
SPY,2025-04-22,526.0,CALL,2025-04-22T09:35:00.000,0.54,0.65,0.49,0.63,2246,403,0.56
SPY,2025-04-22,526.0,CALL,2025-04-22T09:40:00.000,0.64,0.84,0.62,0.83,3835,770,0.64
SPY,2025-04-22,526.0,CALL,2025-04-22T09:45:00.000,0.83,1.07,0.83,0.95,5890,1161,0.75
SPY,2025-04-22,526.0,CALL,2025-04-22T09:50:00.000,0.93,0.95,0.67,0.78,2834,754,0.76
SPY,2025-04-22,526.0,CALL,2025-04-22T09:55:00.000,0.79,0.9,0.69,0.88,2414,521,0.76
SPY,2025-04-22,526.0,CALL,2025-04-22T10:00:00.000,0.89,0.96,0.86,0.94,6980,727,0.8
SPY,2025-04-22,526.0,CALL,2025-04-22T10:05:00.000,0.93,1.08,0.81,1.02,4125,992,0.82
SPY,2025-04-22,526.0,CALL,2025-04-22T10:10:00.000,1.02,1.14,0.88,0.96,9555,1063,0.87
SPY,2025-04-22,526.0,CALL,2025-04-22T10:15:00.000,0.96,0.97,0.77,0.93,3707,690,0.87
SPY,2025-04-22,526.0,CALL,2025-04-22T10:20:00.000,0.93,1.1,0.91,1.03,4324,723,0.88
SPY,2025-04-22,526.0,CALL,2025-04-22T10:25:00.000,1.03,1.04,0.82,0.96,2514,526,0.88
SPY,2025-04-22,526.0,CALL,2025-04-22T10:30:00.000,0.96,0.96,0.75,0.91,1500,393,0.88
SPY,2025-04-22,526.0,CALL,2025-04-22T10:35:00.000,0.92,1.11,0.84,1.09,3078,568,0.88
SPY,2025-04-22,526.0,CALL,2025-04-22T10:40:00.000,1.1,1.15,0.98,1.1,3294,682,0.89
SPY,2025-04-22,526.0,CALL,2025-04-22T10:45:00.000,1.09,1.25,1.03,1.05,5674,920,0.92
SPY,2025-04-22,526.0,CALL,2025-04-22T10:50:00.000,1.05,1.12,0.86,1.12,4066,740,0.92
SPY,2025-04-22,526.0,CALL,2025-04-22T10:55:00.000,1.11,1.34,1.01,1.24,4813,999,0.94
SPY,2025-04-22,526.0,CALL,2025-04-22T11:00:00.000,1.23,1.45,1.22,1.34,4257,912,0.96
SPY,2025-04-22,526.0,CALL,2025-04-22T11:05:00.000,1.33,1.45,1.31,1.43,4366,842,0.98
SPY,2025-04-22,526.0,CALL,2025-04-22T11:10:00.000,1.41,1.55,1.34,1.55,7710,1172,1.02
SPY,2025-04-22,526.0,CALL,2025-04-22T11:15:00.000,1.54,1.61,1.43,1.48,5367,793,1.05
SPY,2025-04-22,526.0,CALL,2025-04-22T11:20:00.000,1.47,1.62,1.26,1.54,7364,1144,1.08
SPY,2025-04-22,526.0,CALL,2025-04-22T11:25:00.000,1.55,1.56,1.19,1.2,5137,864,1.09
SPY,2025-04-22,526.0,CALL,2025-04-22T11:30:00.000,1.2,1.32,1.06,1.32,3943,820,1.1
SPY,2025-04-22,526.0,CALL,2025-04-22T11:35:00.000,1.32,1.34,1.06,1.09,4431,670,1.1
SPY,2025-04-22,526.0,CALL,2025-04-22T11:40:00.000,1.09,1.16,0.78,0.8,5398,815,1.09
SPY,2025-04-22,526.0,CALL,2025-04-22T11:45:00.000,0.8,0.89,0.77,0.82,1910,368,1.09
SPY,2025-04-22,526.0,CALL,2025-04-22T11:50:00.000,0.82,1.14,0.8,1.06,3074,734,1.09
SPY,2025-04-22,526.0,CALL,2025-04-22T11:55:00.000,1.06,2.01,0.96,1.84,9407,1466,1.12
SPY,2025-04-22,526.0,CALL,2025-04-22T12:00:00.000,1.84,3.3,1.82,2.73,16885,2247,1.28
SPY,2025-04-22,526.0,CALL,2025-04-22T12:05:00.000,2.73,3.17,2.5,2.84,3145,507,1.31
SPY,2025-04-22,526.0,CALL,2025-04-22T12:10:00.000,3.0,3.25,2.66,3.2,1600,265,1.33
SPY,2025-04-22,526.0,CALL,2025-04-22T12:15:00.000,3.2,3.39,2.87,3.19,1061,209,1.34
SPY,2025-04-22,526.0,CALL,2025-04-22T12:20:00.000,3.2,3.98,3.18,3.89,917,206,1.35
SPY,2025-04-22,526.0,CALL,2025-04-22T12:25:00.000,3.9,4.2,3.59,3.8,695,156,1.36
SPY,2025-04-22,526.0,CALL,2025-04-22T12:30:00.000,3.82,4.0,3.38,3.5,505,134,1.37
SPY,2025-04-22,526.0,CALL,2025-04-22T12:35:00.000,3.47,3.55,3.11,3.11,471,117,1.38
SPY,2025-04-22,526.0,CALL,2025-04-22T12:40:00.000,3.1,3.21,2.62,3.21,641,120,1.38
