symbol,expiration,strike,right,timestamp,open,high,low,close,volume,count,vwap
SPY,2026-06-09,729.0,PUT,2026-06-09T09:30:00.000,0.05,0.05,0.03,0.03,481,68,0.03
SPY,2026-06-09,729.0,PUT,2026-06-09T09:35:00.000,0.04,0.04,0.03,0.03,235,26,0.03
SPY,2026-06-09,729.0,PUT,2026-06-09T09:40:00.000,0.04,0.04,0.03,0.04,80,14,0.03
SPY,2026-06-09,729.0,PUT,2026-06-09T09:45:00.000,0.03,0.04,0.03,0.03,62,17,0.03
SPY,2026-06-09,729.0,PUT,2026-06-09T09:50:00.000,0.04,0.04,0.03,0.04,306,25,0.03
SPY,2026-06-09,729.0,PUT,2026-06-09T09:55:00.000,0.03,0.04,0.03,0.04,13,6,0.03
SPY,2026-06-09,729.0,PUT,2026-06-09T10:00:00.000,0.04,0.04,0.03,0.03,39,11,0.03
SPY,2026-06-09,729.0,PUT,2026-06-09T10:05:00.000,0.03,0.04,0.02,0.03,74,11,0.03
SPY,2026-06-09,729.0,PUT,2026-06-09T10:10:00.000,0.02,0.1,0.02,0.09,2218,91,0.05
SPY,2026-06-09,729.0,PUT,2026-06-09T10:15:00.000,0.09,0.2,0.07,0.16,2586,226,0.09
SPY,2026-06-09,729.0,PUT,2026-06-09T10:20:00.000,0.15,0.19,0.07,0.08,573,84,0.09
SPY,2026-06-09,729.0,PUT,2026-06-09T10:25:00.000,0.07,0.1,0.06,0.09,7013,134,0.08
SPY,2026-06-09,729.0,PUT,2026-06-09T10:30:00.000,0.1,0.12,0.08,0.09,361,49,0.08
SPY,2026-06-09,729.0,PUT,2026-06-09T10:35:00.000,0.09,0.11,0.08,0.1,1186,57,0.08
SPY,2026-06-09,729.0,PUT,2026-06-09T10:40:00.000,0.09,0.26,0.07,0.21,1433,112,0.09
SPY,2026-06-09,729.0,PUT,2026-06-09T10:45:00.000,0.22,0.94,0.19,0.84,7372,953,0.23
SPY,2026-06-09,729.0,PUT,2026-06-09T10:50:00.000,0.83,1.0,0.47,0.47,4957,763,0.31
SPY,2026-06-09,729.0,PUT,2026-06-09T10:55:00.000,0.45,0.61,0.3,0.32,2847,361,0.32
SPY,2026-06-09,729.0,PUT,2026-06-09T11:00:00.000,0.31,0.38,0.25,0.33,2144,378,0.32
SPY,2026-06-09,729.0,PUT,2026-06-09T11:05:00.000,0.34,0.49,0.22,0.23,2455,345,0.33
SPY,2026-06-09,729.0,PUT,2026-06-09T11:10:00.000,0.23,0.34,0.19,0.24,915,165,0.33
SPY,2026-06-09,729.0,PUT,2026-06-09T11:15:00.000,0.27,0.39,0.26,0.38,1589,265,0.33
SPY,2026-06-09,729.0,PUT,2026-06-09T11:20:00.000,0.39,0.77,0.32,0.77,4424,717,0.35
SPY,2026-06-09,729.0,PUT,2026-06-09T11:25:00.000,0.77,2.0,0.73,1.89,11781,1637,0.56
SPY,2026-06-09,729.0,PUT,2026-06-09T11:30:00.000,1.88,2.03,1.47,1.67,10351,1442,0.75
SPY,2026-06-09,729.0,PUT,2026-06-09T11:35:00.000,1.65,1.91,1.42,1.47,7768,971,0.85
SPY,2026-06-09,729.0,PUT,2026-06-09T11:40:00.000,1.48,1.54,1.06,1.22,3622,651,0.87
SPY,2026-06-09,729.0,PUT,2026-06-09T11:45:00.000,1.19,1.32,1.1,1.16,2086,363,0.88
SPY,2026-06-09,729.0,PUT,2026-06-09T11:50:00.000,1.16,1.52,0.93,1.49,4709,777,0.9
SPY,2026-06-09,729.0,PUT,2026-06-09T11:55:00.000,1.5,2.62,1.43,2.4,20773,2977,1.17
SPY,2026-06-09,729.0,PUT,2026-06-09T12:00:00.000,2.4,2.46,1.62,2.08,13515,2146,1.27
SPY,2026-06-09,729.0,PUT,2026-06-09T12:05:00.000,2.08,3.09,2.04,2.79,21736,2977,1.46
SPY,2026-06-09,729.0,PUT,2026-06-09T12:10:00.000,2.8,3.11,2.23,2.63,11357,1608,1.55
SPY,2026-06-09,729.0,PUT,2026-06-09T12:15:00.000,2.62,4.57,2.59,4.4,8201,1250,1.64
SPY,2026-06-09,729.0,PUT,2026-06-09T12:20:00.000,4.41,4.92,3.26,3.27,2439,483,1.68
SPY,2026-06-09,729.0,PUT,2026-06-09T12:25:00.000,3.3,3.71,2.83,3.36,2982,349,1.7
SPY,2026-06-09,729.0,PUT,2026-06-09T12:30:00.000,3.46,4.07,2.69,3.36,2507,408,1.73
SPY,2026-06-09,729.0,PUT,2026-06-09T12:35:00.000,3.38,7.0,2.75,6.58,2401,443,1.76
SPY,2026-06-09,729.0,PUT,2026-06-09T12:40:00.000,6.66,7.12,5.26,5.41,1742,247,1.81
SPY,2026-06-09,729.0,PUT,2026-06-09T12:45:00.000,5.38,5.74,4.5,5.23,334,104,1.81
SPY,2026-06-09,729.0,PUT,2026-06-09T12:50:00.000,5.14,6.06,4.9,6.0,262,55,1.82
SPY,2026-06-09,729.0,PUT,2026-06-09T12:55:00.000,6.06,6.11,3.86,3.87,367,96,1.82
SPY,2026-06-09,729.0,PUT,2026-06-09T13:00:00.000,3.79,3.94,2.58,2.72,2094,317,1.84
SPY,2026-06-09,729.0,PUT,2026-06-09T13:05:00.000,2.73,3.05,2.51,2.65,2891,586,1.86
SPY,2026-06-09,729.0,PUT,2026-06-09T13:10:00.000,2.65,3.34,2.1,2.34,2711,418,1.87
SPY,2026-06-09,729.0,PUT,2026-06-09T13:15:00.000,2.34,2.72,1.63,1.66,4593,600,1.87
SPY,2026-06-09,729.0,PUT,2026-06-09T13:20:00.000,1.66,1.84,1.21,1.44,10417,1081,1.85
SPY,2026-06-09,729.0,PUT,2026-06-09T13:25:00.000,1.46,1.65,1.11,1.25,4382,602,1.84
