symbol,expiration,strike,right,timestamp,open,high,low,close,volume,count,vwap
SPY,2026-03-09,673.0,PUT,2026-03-09T09:30:00.000,6.75,7.81,6.54,7.33,203,82,7.05
SPY,2026-03-09,673.0,PUT,2026-03-09T09:35:00.000,7.4,8.5,7.18,8.5,364,50,7.74
SPY,2026-03-09,673.0,PUT,2026-03-09T09:40:00.000,8.87,9.56,8.69,8.97,273,41,8.19
SPY,2026-03-09,673.0,PUT,2026-03-09T09:45:00.000,9.16,9.88,8.51,9.45,278,54,8.36
SPY,2026-03-09,673.0,PUT,2026-03-09T09:50:00.000,9.7,10.43,9.28,9.94,59,19,8.43
SPY,2026-03-09,673.0,PUT,2026-03-09T09:55:00.000,10.51,10.51,8.61,9.32,69,28,8.49
SPY,2026-03-09,673.0,PUT,2026-03-09T10:00:00.000,9.2,9.33,7.72,7.72,818,51,8.75
SPY,2026-03-09,673.0,PUT,2026-03-09T10:05:00.000,7.83,10.2,7.83,9.83,52,17,8.76
SPY,2026-03-09,673.0,PUT,2026-03-09T10:10:00.000,9.74,10.74,9.74,10.15,37,23,8.79
SPY,2026-03-09,673.0,PUT,2026-03-09T10:15:00.000,9.78,10.11,9.23,9.45,30,6,8.8
SPY,2026-03-09,673.0,PUT,2026-03-09T10:20:00.000,9.39,10.1,7.96,7.96,22,13,8.8
SPY,2026-03-09,673.0,PUT,2026-03-09T10:25:00.000,8.02,9.29,8.02,9.19,8,8,8.8
SPY,2026-03-09,673.0,PUT,2026-03-09T10:30:00.000,8.93,8.93,8.19,8.19,10,8,8.8
SPY,2026-03-09,673.0,PUT,2026-03-09T10:35:00.000,8.11,8.11,7.14,7.18,8,6,8.8
SPY,2026-03-09,673.0,PUT,2026-03-09T10:40:00.000,7.07,7.24,6.47,6.47,97,15,8.72
SPY,2026-03-09,673.0,PUT,2026-03-09T10:45:00.000,6.35,6.35,5.65,5.91,30,15,8.68
SPY,2026-03-09,673.0,PUT,2026-03-09T10:50:00.000,5.81,6.11,5.3,5.3,89,20,8.58
SPY,2026-03-09,673.0,PUT,2026-03-09T10:55:00.000,5.35,6.0,5.23,5.71,78,22,8.48
SPY,2026-03-09,673.0,PUT,2026-03-09T11:00:00.000,5.43,5.51,4.8,4.85,171,32,8.26
SPY,2026-03-09,673.0,PUT,2026-03-09T11:05:00.000,4.91,5.41,4.7,5.41,170,35,8.07
SPY,2026-03-09,673.0,PUT,2026-03-09T11:10:00.000,5.34,5.34,4.55,4.66,242,39,7.81
SPY,2026-03-09,673.0,PUT,2026-03-09T11:15:00.000,4.5,4.92,4.18,4.55,583,95,7.29
SPY,2026-03-09,673.0,PUT,2026-03-09T11:20:00.000,4.72,4.76,4.03,4.08,442,62,6.98
SPY,2026-03-09,673.0,PUT,2026-03-09T11:25:00.000,4.35,4.43,3.7,3.8,625,67,6.58
SPY,2026-03-09,673.0,PUT,2026-03-09T11:30:00.000,3.76,4.65,3.76,4.54,1255,87,6.1
SPY,2026-03-09,673.0,PUT,2026-03-09T11:35:00.000,4.73,4.81,4.41,4.58,1433,153,5.82
SPY,2026-03-09,673.0,PUT,2026-03-09T11:40:00.000,4.7,4.88,4.63,4.74,1641,113,5.63
SPY,2026-03-09,673.0,PUT,2026-03-09T11:45:00.000,4.78,4.86,4.0,4.24,693,91,5.54
SPY,2026-03-09,673.0,PUT,2026-03-09T11:50:00.000,4.33,4.36,3.7,3.72,294,34,5.5
SPY,2026-03-09,673.0,PUT,2026-03-09T11:55:00.000,3.72,3.94,3.55,3.89,264,40,5.45
SPY,2026-03-09,673.0,PUT,2026-03-09T12:00:00.000,3.83,4.12,3.32,3.78,337,57,5.4
SPY,2026-03-09,673.0,PUT,2026-03-09T12:05:00.000,3.6,3.75,3.34,3.5,244,40,5.36
SPY,2026-03-09,673.0,PUT,2026-03-09T12:10:00.000,3.61,3.71,3.25,3.36,113,21,5.34
SPY,2026-03-09,673.0,PUT,2026-03-09T12:15:00.000,3.55,3.71,3.41,3.42,268,24,5.3
SPY,2026-03-09,673.0,PUT,2026-03-09T12:20:00.000,3.42,4.03,2.94,3.09,885,132,5.15
SPY,2026-03-09,673.0,PUT,2026-03-09T12:25:00.000,3.03,3.15,2.36,2.85,1537,156,4.86
SPY,2026-03-09,673.0,PUT,2026-03-09T12:30:00.000,2.76,3.53,2.75,2.89,575,127,4.79
SPY,2026-03-09,673.0,PUT,2026-03-09T12:35:00.000,2.83,2.83,2.4,2.58,227,74,4.76
SPY,2026-03-09,673.0,PUT,2026-03-09T12:40:00.000,2.53,2.53,2.03,2.09,636,90,4.65
SPY,2026-03-09,673.0,PUT,2026-03-09T12:45:00.000,2.05,2.11,1.84,1.98,1235,195,4.44
SPY,2026-03-09,673.0,PUT,2026-03-09T12:50:00.000,1.97,2.29,1.93,2.18,1105,179,4.29
SPY,2026-03-09,673.0,PUT,2026-03-09T12:55:00.000,2.24,2.39,1.95,2.36,907,156,4.19
SPY,2026-03-09,673.0,PUT,2026-03-09T13:00:00.000,2.27,2.95,2.27,2.65,962,194,4.11
SPY,2026-03-09,673.0,PUT,2026-03-09T13:05:00.000,2.72,3.04,2.59,2.7,424,70,4.09
SPY,2026-03-09,673.0,PUT,2026-03-09T13:10:00.000,2.57,2.94,2.52,2.84,190,31,4.07
SPY,2026-03-09,673.0,PUT,2026-03-09T13:15:00.000,2.9,3.56,2.87,3.5,340,91,4.06
SPY,2026-03-09,673.0,PUT,2026-03-09T13:20:00.000,3.45,4.14,3.42,4.14,429,88,4.06
SPY,2026-03-09,673.0,PUT,2026-03-09T13:25:00.000,4.26,4.42,4.11,4.39,125,36,4.06
SPY,2026-03-09,673.0,PUT,2026-03-09T13:30:00.000,4.24,4.49,4.06,4.29,120,29,4.06
SPY,2026-03-09,673.0,PUT,2026-03-09T13:35:00.000,4.4,4.63,4.22,4.58,270,44,4.07
SPY,2026-03-09,673.0,PUT,2026-03-09T13:40:00.000,4.7,4.98,4.38,4.86,246,33,4.07
SPY,2026-03-09,673.0,PUT,2026-03-09T13:45:00.000,4.78,4.78,4.07,4.42,104,26,4.07
SPY,2026-03-09,673.0,PUT,2026-03-09T13:50:00.000,4.48,4.56,3.99,3.99,113,19,4.07
SPY,2026-03-09,673.0,PUT,2026-03-09T13:55:00.000,3.86,4.2,3.86,4.2,36,7,4.07
SPY,2026-03-09,673.0,PUT,2026-03-09T14:00:00.000,4.1,4.1,3.79,4.1,580,25,4.07
SPY,2026-03-09,673.0,PUT,2026-03-09T14:05:00.000,3.86,3.96,3.39,3.96,383,23,4.06
SPY,2026-03-09,673.0,PUT,2026-03-09T14:10:00.000,3.84,4.0,3.44,3.47,544,32,4.06
SPY,2026-03-09,673.0,PUT,2026-03-09T14:15:00.000,3.59,3.68,2.99,2.99,161,20,4.05
SPY,2026-03-09,673.0,PUT,2026-03-09T14:20:00.000,2.93,3.42,2.48,3.08,155,67,4.05
SPY,2026-03-09,673.0,PUT,2026-03-09T14:25:00.000,3.18,3.19,2.92,3.0,215,62,4.04
SPY,2026-03-09,673.0,PUT,2026-03-09T14:30:00.000,2.99,2.99,2.18,2.23,173,49,4.03
SPY,2026-03-09,673.0,PUT,2026-03-09T14:35:00.000,2.34,2.43,2.04,2.28,1340,107,3.94
SPY,2026-03-09,673.0,PUT,2026-03-09T14:40:00.000,2.34,2.51,2.2,2.32,335,68,3.92
SPY,2026-03-09,673.0,PUT,2026-03-09T14:45:00.000,2.33,2.33,2.04,2.17,726,78,3.87
SPY,2026-03-09,673.0,PUT,2026-03-09T14:50:00.000,2.3,2.46,2.03,2.25,516,80,3.84
SPY,2026-03-09,673.0,PUT,2026-03-09T14:55:00.000,2.29,3.12,2.29,3.02,520,110,3.82
SPY,2026-03-09,673.0,PUT,2026-03-09T15:00:00.000,2.96,3.12,2.54,2.8,299,67,3.81
SPY,2026-03-09,673.0,PUT,2026-03-09T15:05:00.000,2.73,3.11,2.71,2.74,148,35,3.8
SPY,2026-03-09,673.0,PUT,2026-03-09T15:10:00.000,2.73,2.73,2.37,2.65,211,28,3.79
SPY,2026-03-09,673.0,PUT,2026-03-09T15:15:00.000,2.58,2.7,1.03,1.07,925,162,3.73
SPY,2026-03-09,673.0,PUT,2026-03-09T15:20:00.000,1.07,1.22,0.47,0.48,9920,926,2.96
SPY,2026-03-09,673.0,PUT,2026-03-09T15:25:00.000,0.49,0.57,0.12,0.12,5906,487,2.61
SPY,2026-03-09,673.0,PUT,2026-03-09T15:30:00.000,0.12,0.2,0.08,0.09,4569,354,2.38
SPY,2026-03-09,673.0,PUT,2026-03-09T15:35:00.000,0.08,0.12,0.03,0.04,3869,148,2.21
SPY,2026-03-09,673.0,PUT,2026-03-09T15:40:00.000,0.03,0.1,0.03,0.05,2900,193,2.1
SPY,2026-03-09,673.0,PUT,2026-03-09T15:45:00.000,0.06,0.07,0.02,0.02,1359,156,2.05
