symbol,expiration,strike,right,timestamp,open,high,low,close,volume,count,vwap
SPY,2026-03-09,673.0,CALL,2026-03-09T09:30:00.000,0.89,1.09,0.68,0.71,3479,808,0.9
SPY,2026-03-09,673.0,CALL,2026-03-09T09:35:00.000,0.72,0.72,0.43,0.43,2402,407,0.75
SPY,2026-03-09,673.0,CALL,2026-03-09T09:40:00.000,0.43,0.43,0.31,0.32,2558,435,0.63
SPY,2026-03-09,673.0,CALL,2026-03-09T09:45:00.000,0.34,0.41,0.29,0.3,5697,619,0.51
SPY,2026-03-09,673.0,CALL,2026-03-09T09:50:00.000,0.31,0.33,0.24,0.26,1893,317,0.49
SPY,2026-03-09,673.0,CALL,2026-03-09T09:55:00.000,0.25,0.35,0.24,0.28,1902,281,0.47
SPY,2026-03-09,673.0,CALL,2026-03-09T10:00:00.000,0.28,0.4,0.27,0.35,1994,403,0.45
SPY,2026-03-09,673.0,CALL,2026-03-09T10:05:00.000,0.35,0.37,0.22,0.23,2197,402,0.44
SPY,2026-03-09,673.0,CALL,2026-03-09T10:10:00.000,0.24,0.24,0.15,0.17,1986,258,0.41
SPY,2026-03-09,673.0,CALL,2026-03-09T10:15:00.000,0.16,0.21,0.16,0.19,700,120,0.41
SPY,2026-03-09,673.0,CALL,2026-03-09T10:20:00.000,0.2,0.31,0.16,0.27,718,163,0.4
SPY,2026-03-09,673.0,CALL,2026-03-09T10:25:00.000,0.26,0.29,0.17,0.18,1508,124,0.39
SPY,2026-03-09,673.0,CALL,2026-03-09T10:30:00.000,0.18,0.23,0.18,0.21,1134,111,0.39
SPY,2026-03-09,673.0,CALL,2026-03-09T10:35:00.000,0.2,0.28,0.19,0.24,1205,213,0.38
SPY,2026-03-09,673.0,CALL,2026-03-09T10:40:00.000,0.25,0.29,0.22,0.29,1319,201,0.37
SPY,2026-03-09,673.0,CALL,2026-03-09T10:45:00.000,0.29,0.37,0.27,0.35,3062,534,0.37
SPY,2026-03-09,673.0,CALL,2026-03-09T10:50:00.000,0.33,0.39,0.29,0.39,1811,365,0.37
SPY,2026-03-09,673.0,CALL,2026-03-09T10:55:00.000,0.38,0.38,0.28,0.29,2204,340,0.37
SPY,2026-03-09,673.0,CALL,2026-03-09T11:00:00.000,0.3,0.4,0.3,0.37,2951,365,0.36
SPY,2026-03-09,673.0,CALL,2026-03-09T11:05:00.000,0.36,0.4,0.29,0.3,2482,347,0.36
SPY,2026-03-09,673.0,CALL,2026-03-09T11:10:00.000,0.3,0.37,0.29,0.34,2531,210,0.36
SPY,2026-03-09,673.0,CALL,2026-03-09T11:15:00.000,0.36,0.42,0.31,0.37,4813,461,0.36
SPY,2026-03-09,673.0,CALL,2026-03-09T11:20:00.000,0.37,0.51,0.33,0.49,11205,610,0.38
SPY,2026-03-09,673.0,CALL,2026-03-09T11:25:00.000,0.48,0.62,0.43,0.54,4856,578,0.39
SPY,2026-03-09,673.0,CALL,2026-03-09T11:30:00.000,0.53,0.55,0.37,0.4,1719,378,0.39
SPY,2026-03-09,673.0,CALL,2026-03-09T11:35:00.000,0.38,0.4,0.32,0.33,1767,196,0.39
SPY,2026-03-09,673.0,CALL,2026-03-09T11:40:00.000,0.32,0.35,0.29,0.3,972,150,0.39
SPY,2026-03-09,673.0,CALL,2026-03-09T11:45:00.000,0.29,0.41,0.27,0.33,843,225,0.39
SPY,2026-03-09,673.0,CALL,2026-03-09T11:50:00.000,0.33,0.43,0.32,0.4,675,165,0.39
SPY,2026-03-09,673.0,CALL,2026-03-09T11:55:00.000,0.39,0.42,0.34,0.36,2375,342,0.39
SPY,2026-03-09,673.0,CALL,2026-03-09T12:00:00.000,0.35,0.49,0.31,0.37,2095,386,0.38
SPY,2026-03-09,673.0,CALL,2026-03-09T12:05:00.000,0.37,0.42,0.35,0.37,1773,304,0.38
SPY,2026-03-09,673.0,CALL,2026-03-09T12:10:00.000,0.36,0.41,0.31,0.37,1296,195,0.38
SPY,2026-03-09,673.0,CALL,2026-03-09T12:15:00.000,0.36,0.38,0.31,0.36,903,128,0.38
SPY,2026-03-09,673.0,CALL,2026-03-09T12:20:00.000,0.36,0.54,0.29,0.51,4633,432,0.38
SPY,2026-03-09,673.0,CALL,2026-03-09T12:25:00.000,0.51,0.93,0.46,0.64,14889,1460,0.44
SPY,2026-03-09,673.0,CALL,2026-03-09T12:30:00.000,0.65,0.68,0.43,0.6,4552,547,0.44
SPY,2026-03-09,673.0,CALL,2026-03-09T12:35:00.000,0.6,0.76,0.59,0.66,3343,540,0.45
SPY,2026-03-09,673.0,CALL,2026-03-09T12:40:00.000,0.66,0.95,0.66,0.89,4498,815,0.46
SPY,2026-03-09,673.0,CALL,2026-03-09T12:45:00.000,0.91,1.1,0.85,0.95,7181,1033,0.5
SPY,2026-03-09,673.0,CALL,2026-03-09T12:50:00.000,0.96,0.97,0.72,0.75,9855,591,0.52
SPY,2026-03-09,673.0,CALL,2026-03-09T12:55:00.000,0.75,0.87,0.58,0.58,4194,467,0.53
SPY,2026-03-09,673.0,CALL,2026-03-09T13:00:00.000,0.6,0.6,0.38,0.47,3950,516,0.53
SPY,2026-03-09,673.0,CALL,2026-03-09T13:05:00.000,0.46,0.48,0.38,0.45,3135,270,0.52
SPY,2026-03-09,673.0,CALL,2026-03-09T13:10:00.000,0.45,0.51,0.37,0.41,2023,314,0.52
SPY,2026-03-09,673.0,CALL,2026-03-09T13:15:00.000,0.41,0.44,0.26,0.27,5039,374,0.52
SPY,2026-03-09,673.0,CALL,2026-03-09T13:20:00.000,0.26,0.28,0.19,0.19,4427,390,0.51
SPY,2026-03-09,673.0,CALL,2026-03-09T13:25:00.000,0.2,0.2,0.17,0.17,2406,225,0.5
SPY,2026-03-09,673.0,CALL,2026-03-09T13:30:00.000,0.17,0.19,0.14,0.15,2375,225,0.5
SPY,2026-03-09,673.0,CALL,2026-03-09T13:35:00.000,0.15,0.15,0.13,0.13,1367,125,0.49
SPY,2026-03-09,673.0,CALL,2026-03-09T13:40:00.000,0.13,0.15,0.09,0.09,1838,195,0.49
SPY,2026-03-09,673.0,CALL,2026-03-09T13:45:00.000,0.1,0.15,0.09,0.1,1061,98,0.49
SPY,2026-03-09,673.0,CALL,2026-03-09T13:50:00.000,0.11,0.13,0.1,0.11,917,82,0.48
SPY,2026-03-09,673.0,CALL,2026-03-09T13:55:00.000,0.13,0.14,0.09,0.1,1503,96,0.48
SPY,2026-03-09,673.0,CALL,2026-03-09T14:00:00.000,0.1,0.12,0.09,0.09,688,74,0.48
