symbol,expiration,strike,right,timestamp,open,high,low,close,volume,count,vwap
SPY,2025-04-08,498.0,CALL,2025-04-08T09:30:00.000,24.43,24.49,23.01,23.33,39,15,24.07
SPY,2025-04-08,498.0,CALL,2025-04-08T09:35:00.000,21.42,21.58,21.0,21.07,22,7,23.07
SPY,2025-04-08,498.0,CALL,2025-04-08T09:40:00.000,21.27,22.51,21.22,22.51,11,4,22.81
SPY,2025-04-08,498.0,CALL,2025-04-08T09:45:00.000,23.5,23.51,21.99,22.71,17,7,22.84
SPY,2025-04-08,498.0,CALL,2025-04-08T09:50:00.000,21.92,24.23,21.92,24.23,5,5,22.87
SPY,2025-04-08,498.0,CALL,2025-04-08T09:55:00.000,23.87,25.37,23.85,25.37,14,8,23.1
SPY,2025-04-08,498.0,CALL,2025-04-08T10:00:00.000,25.8,25.8,25.8,25.8,2,1,23.15
SPY,2025-04-08,498.0,CALL,2025-04-08T10:05:00.000,26.19,26.19,26.19,26.19,6,1,23.3
SPY,2025-04-08,498.0,CALL,2025-04-08T10:10:00.000,25.5,26.19,25.5,26.19,2,2,23.35
SPY,2025-04-08,498.0,CALL,2025-04-08T10:15:00.000,0.0,0.0,0.0,0.0,0,0,23.35
SPY,2025-04-08,498.0,CALL,2025-04-08T10:20:00.000,26.36,26.36,25.46,25.46,10,2,23.54
SPY,2025-04-08,498.0,CALL,2025-04-08T10:25:00.000,0.0,0.0,0.0,0.0,0,0,23.54
SPY,2025-04-08,498.0,CALL,2025-04-08T10:30:00.000,0.0,0.0,0.0,0.0,0,0,23.54
SPY,2025-04-08,498.0,CALL,2025-04-08T10:35:00.000,0.0,0.0,0.0,0.0,0,0,23.54
SPY,2025-04-08,498.0,CALL,2025-04-08T10:40:00.000,0.0,0.0,0.0,0.0,0,0,23.54
SPY,2025-04-08,498.0,CALL,2025-04-08T10:45:00.000,0.0,0.0,0.0,0.0,0,0,23.54
SPY,2025-04-08,498.0,CALL,2025-04-08T10:50:00.000,22.85,22.85,22.54,22.54,10,2,23.49
SPY,2025-04-08,498.0,CALL,2025-04-08T10:55:00.000,21.51,21.51,20.86,20.86,2,2,23.45
SPY,2025-04-08,498.0,CALL,2025-04-08T11:00:00.000,0.0,0.0,0.0,0.0,0,0,23.45
SPY,2025-04-08,498.0,CALL,2025-04-08T11:05:00.000,19.95,19.95,19.95,19.95,10,1,23.22
SPY,2025-04-08,498.0,CALL,2025-04-08T11:10:00.000,0.0,0.0,0.0,0.0,0,0,23.22
SPY,2025-04-08,498.0,CALL,2025-04-08T11:15:00.000,0.0,0.0,0.0,0.0,0,0,23.22
SPY,2025-04-08,498.0,CALL,2025-04-08T11:20:00.000,18.8,19.0,18.8,19.0,3,2,23.13
SPY,2025-04-08,498.0,CALL,2025-04-08T11:25:00.000,0.0,0.0,0.0,0.0,0,0,23.13
SPY,2025-04-08,498.0,CALL,2025-04-08T11:30:00.000,18.03,18.03,18.03,18.03,4,1,23.0
SPY,2025-04-08,498.0,CALL,2025-04-08T11:35:00.000,0.0,0.0,0.0,0.0,0,0,23.0
SPY,2025-04-08,498.0,CALL,2025-04-08T11:40:00.000,0.0,0.0,0.0,0.0,0,0,23.0
SPY,2025-04-08,498.0,CALL,2025-04-08T11:45:00.000,19.53,19.53,19.53,19.53,1,1,22.98
SPY,2025-04-08,498.0,CALL,2025-04-08T11:50:00.000,0.0,0.0,0.0,0.0,0,0,22.98
SPY,2025-04-08,498.0,CALL,2025-04-08T11:55:00.000,0.0,0.0,0.0,0.0,0,0,22.98
SPY,2025-04-08,498.0,CALL,2025-04-08T12:00:00.000,19.08,19.08,19.08,19.08,1,1,22.96
SPY,2025-04-08,498.0,CALL,2025-04-08T12:05:00.000,0.0,0.0,0.0,0.0,0,0,22.96
SPY,2025-04-08,498.0,CALL,2025-04-08T12:10:00.000,0.0,0.0,0.0,0.0,0,0,22.96
SPY,2025-04-08,498.0,CALL,2025-04-08T12:15:00.000,17.75,17.98,15.92,15.92,37,5,21.84
SPY,2025-04-08,498.0,CALL,2025-04-08T12:20:00.000,0.0,0.0,0.0,0.0,0,0,21.84
SPY,2025-04-08,498.0,CALL,2025-04-08T12:25:00.000,0.0,0.0,0.0,0.0,0,0,21.84
SPY,2025-04-08,498.0,CALL,2025-04-08T12:30:00.000,0.0,0.0,0.0,0.0,0,0,21.84
SPY,2025-04-08,498.0,CALL,2025-04-08T12:35:00.000,0.0,0.0,0.0,0.0,0,0,21.84
SPY,2025-04-08,498.0,CALL,2025-04-08T12:40:00.000,0.0,0.0,0.0,0.0,0,0,21.84
SPY,2025-04-08,498.0,CALL,2025-04-08T12:45:00.000,12.23,12.23,12.23,12.23,1,1,21.79
SPY,2025-04-08,498.0,CALL,2025-04-08T12:50:00.000,0.0,0.0,0.0,0.0,0,0,21.79
SPY,2025-04-08,498.0,CALL,2025-04-08T12:55:00.000,0.0,0.0,0.0,0.0,0,0,21.79
SPY,2025-04-08,498.0,CALL,2025-04-08T13:00:00.000,10.44,10.44,9.78,10.38,9,4,21.29
SPY,2025-04-08,498.0,CALL,2025-04-08T13:05:00.000,11.25,11.25,8.98,8.98,16,4,20.5
SPY,2025-04-08,498.0,CALL,2025-04-08T13:10:00.000,8.65,9.01,8.31,8.58,61,6,17.97
SPY,2025-04-08,498.0,CALL,2025-04-08T13:15:00.000,9.63,9.72,9.26,9.26,28,5,17.21
SPY,2025-04-08,498.0,CALL,2025-04-08T13:20:00.000,9.06,9.06,8.5,8.51,16,5,16.8
SPY,2025-04-08,498.0,CALL,2025-04-08T13:25:00.000,7.04,7.04,6.75,6.75,2,2,16.74
SPY,2025-04-08,498.0,CALL,2025-04-08T13:30:00.000,6.78,7.14,6.52,6.52,21,5,16.13
SPY,2025-04-08,498.0,CALL,2025-04-08T13:35:00.000,8.22,8.22,7.77,8.2,13,4,15.83
SPY,2025-04-08,498.0,CALL,2025-04-08T13:40:00.000,9.47,10.48,9.47,10.48,12,2,15.63
SPY,2025-04-08,498.0,CALL,2025-04-08T13:45:00.000,8.93,9.09,8.93,9.09,2,2,15.6
SPY,2025-04-08,498.0,CALL,2025-04-08T13:50:00.000,0.0,0.0,0.0,0.0,0,0,15.6
SPY,2025-04-08,498.0,CALL,2025-04-08T13:55:00.000,8.62,8.64,8.62,8.64,14,2,15.35
SPY,2025-04-08,498.0,CALL,2025-04-08T14:00:00.000,8.69,9.45,8.69,9.43,3,3,15.3
SPY,2025-04-08,498.0,CALL,2025-04-08T14:05:00.000,8.25,8.25,7.3,7.3,12,3,15.08
SPY,2025-04-08,498.0,CALL,2025-04-08T14:10:00.000,7.05,7.05,6.52,6.53,33,4,14.46
SPY,2025-04-08,498.0,CALL,2025-04-08T14:15:00.000,0.0,0.0,0.0,0.0,0,0,14.46
SPY,2025-04-08,498.0,CALL,2025-04-08T14:20:00.000,7.46,7.5,7.46,7.5,9,3,14.32
SPY,2025-04-08,498.0,CALL,2025-04-08T14:25:00.000,6.56,6.75,5.6,5.6,23,5,13.92
SPY,2025-04-08,498.0,CALL,2025-04-08T14:30:00.000,8.1,8.1,8.0,8.0,2,2,13.9
SPY,2025-04-08,498.0,CALL,2025-04-08T14:35:00.000,5.44,6.46,5.26,6.14,57,15,13.04
SPY,2025-04-08,498.0,CALL,2025-04-08T14:40:00.000,5.76,5.82,4.98,4.98,81,11,12.04
SPY,2025-04-08,498.0,CALL,2025-04-08T14:45:00.000,5.57,6.8,5.57,6.58,104,20,11.17
SPY,2025-04-08,498.0,CALL,2025-04-08T14:50:00.000,6.05,6.48,5.88,5.9,39,11,10.92
SPY,2025-04-08,498.0,CALL,2025-04-08T14:55:00.000,5.8,5.8,4.9,5.09,43,8,10.62
SPY,2025-04-08,498.0,CALL,2025-04-08T15:00:00.000,4.68,4.8,3.66,3.66,135,22,9.7
SPY,2025-04-08,498.0,CALL,2025-04-08T15:05:00.000,3.78,3.78,2.44,2.44,1382,146,5.58
SPY,2025-04-08,498.0,CALL,2025-04-08T15:10:00.000,2.43,2.78,1.82,1.86,2400,283,3.92
