symbol,expiration,strike,right,timestamp,open,high,low,close,volume,count,vwap
SPY,2025-04-09,531.0,PUT,2025-04-09T09:30:00.000,36.4,36.4,36.4,36.4,3,1,36.4
SPY,2025-04-09,531.0,PUT,2025-04-09T09:35:00.000,0.0,0.0,0.0,0.0,0,0,36.4
SPY,2025-04-09,531.0,PUT,2025-04-09T09:40:00.000,31.88,31.88,31.88,31.88,4,1,33.81
SPY,2025-04-09,531.0,PUT,2025-04-09T09:45:00.000,0.0,0.0,0.0,0.0,0,0,33.81
SPY,2025-04-09,531.0,PUT,2025-04-09T09:50:00.000,0.0,0.0,0.0,0.0,0,0,33.81
SPY,2025-04-09,531.0,PUT,2025-04-09T09:55:00.000,30.0,30.0,30.0,30.0,1,1,33.33
SPY,2025-04-09,531.0,PUT,2025-04-09T10:00:00.000,0.0,0.0,0.0,0.0,0,0,33.33
SPY,2025-04-09,531.0,PUT,2025-04-09T10:05:00.000,32.0,32.0,32.0,32.0,1,1,33.19
SPY,2025-04-09,531.0,PUT,2025-04-09T10:10:00.000,0.0,0.0,0.0,0.0,0,0,33.19
SPY,2025-04-09,531.0,PUT,2025-04-09T10:15:00.000,0.0,0.0,0.0,0.0,0,0,33.19
SPY,2025-04-09,531.0,PUT,2025-04-09T10:20:00.000,0.0,0.0,0.0,0.0,0,0,33.19
SPY,2025-04-09,531.0,PUT,2025-04-09T10:25:00.000,0.0,0.0,0.0,0.0,0,0,33.19
SPY,2025-04-09,531.0,PUT,2025-04-09T10:30:00.000,0.0,0.0,0.0,0.0,0,0,33.19
SPY,2025-04-09,531.0,PUT,2025-04-09T10:35:00.000,30.68,30.68,30.68,30.68,1,1,32.93
SPY,2025-04-09,531.0,PUT,2025-04-09T10:40:00.000,0.0,0.0,0.0,0.0,0,0,32.93
SPY,2025-04-09,531.0,PUT,2025-04-09T10:45:00.000,0.0,0.0,0.0,0.0,0,0,32.93
SPY,2025-04-09,531.0,PUT,2025-04-09T10:50:00.000,0.0,0.0,0.0,0.0,0,0,32.93
SPY,2025-04-09,531.0,PUT,2025-04-09T10:55:00.000,36.85,36.85,36.85,36.85,19,3,35.5
SPY,2025-04-09,531.0,PUT,2025-04-09T11:00:00.000,35.99,35.99,35.99,35.99,1,1,35.51
SPY,2025-04-09,531.0,PUT,2025-04-09T11:05:00.000,0.0,0.0,0.0,0.0,0,0,35.51
SPY,2025-04-09,531.0,PUT,2025-04-09T11:10:00.000,0.0,0.0,0.0,0.0,0,0,35.51
SPY,2025-04-09,531.0,PUT,2025-04-09T11:15:00.000,0.0,0.0,0.0,0.0,0,0,35.51
SPY,2025-04-09,531.0,PUT,2025-04-09T11:20:00.000,0.0,0.0,0.0,0.0,0,0,35.51
SPY,2025-04-09,531.0,PUT,2025-04-09T11:25:00.000,0.0,0.0,0.0,0.0,0,0,35.51
SPY,2025-04-09,531.0,PUT,2025-04-09T11:30:00.000,0.0,0.0,0.0,0.0,0,0,35.51
SPY,2025-04-09,531.0,PUT,2025-04-09T11:35:00.000,0.0,0.0,0.0,0.0,0,0,35.51
SPY,2025-04-09,531.0,PUT,2025-04-09T11:40:00.000,0.0,0.0,0.0,0.0,0,0,35.51
SPY,2025-04-09,531.0,PUT,2025-04-09T11:45:00.000,0.0,0.0,0.0,0.0,0,0,35.51
SPY,2025-04-09,531.0,PUT,2025-04-09T11:50:00.000,0.0,0.0,0.0,0.0,0,0,35.51
SPY,2025-04-09,531.0,PUT,2025-04-09T11:55:00.000,0.0,0.0,0.0,0.0,0,0,35.51
SPY,2025-04-09,531.0,PUT,2025-04-09T12:00:00.000,0.0,0.0,0.0,0.0,0,0,35.51
SPY,2025-04-09,531.0,PUT,2025-04-09T12:05:00.000,0.0,0.0,0.0,0.0,0,0,35.51
SPY,2025-04-09,531.0,PUT,2025-04-09T12:10:00.000,0.0,0.0,0.0,0.0,0,0,35.51
SPY,2025-04-09,531.0,PUT,2025-04-09T12:15:00.000,0.0,0.0,0.0,0.0,0,0,35.51
SPY,2025-04-09,531.0,PUT,2025-04-09T12:20:00.000,31.36,31.36,31.36,31.36,20,1,33.85
SPY,2025-04-09,531.0,PUT,2025-04-09T12:25:00.000,0.0,0.0,0.0,0.0,0,0,33.85
SPY,2025-04-09,531.0,PUT,2025-04-09T12:30:00.000,0.0,0.0,0.0,0.0,0,0,33.85
SPY,2025-04-09,531.0,PUT,2025-04-09T12:35:00.000,0.0,0.0,0.0,0.0,0,0,33.85
SPY,2025-04-09,531.0,PUT,2025-04-09T12:40:00.000,0.0,0.0,0.0,0.0,0,0,33.85
SPY,2025-04-09,531.0,PUT,2025-04-09T12:45:00.000,0.0,0.0,0.0,0.0,0,0,33.85
SPY,2025-04-09,531.0,PUT,2025-04-09T12:50:00.000,0.0,0.0,0.0,0.0,0,0,33.85
SPY,2025-04-09,531.0,PUT,2025-04-09T12:55:00.000,0.0,0.0,0.0,0.0,0,0,33.85
SPY,2025-04-09,531.0,PUT,2025-04-09T13:00:00.000,0.0,0.0,0.0,0.0,0,0,33.85
SPY,2025-04-09,531.0,PUT,2025-04-09T13:05:00.000,0.0,0.0,0.0,0.0,0,0,33.85
SPY,2025-04-09,531.0,PUT,2025-04-09T13:10:00.000,0.0,0.0,0.0,0.0,0,0,33.85
SPY,2025-04-09,531.0,PUT,2025-04-09T13:15:00.000,22.87,22.87,18.67,18.69,7,4,32.14
SPY,2025-04-09,531.0,PUT,2025-04-09T13:20:00.000,18.66,18.66,15.16,15.16,13,2,29.13
SPY,2025-04-09,531.0,PUT,2025-04-09T13:25:00.000,9.65,10.44,5.4,9.43,151,49,14.22
SPY,2025-04-09,531.0,PUT,2025-04-09T13:30:00.000,10.01,10.28,5.5,5.5,130,40,11.79
SPY,2025-04-09,531.0,PUT,2025-04-09T13:35:00.000,5.3,7.58,4.12,7.58,1240,143,6.96
SPY,2025-04-09,531.0,PUT,2025-04-09T13:40:00.000,7.98,9.0,6.88,8.6,152,63,7.04
SPY,2025-04-09,531.0,PUT,2025-04-09T13:45:00.000,7.69,7.95,4.44,5.49,367,92,6.76
SPY,2025-04-09,531.0,PUT,2025-04-09T13:50:00.000,5.33,6.5,4.7,5.0,849,163,6.46
SPY,2025-04-09,531.0,PUT,2025-04-09T13:55:00.000,4.96,6.0,3.14,3.37,639,117,6.08
SPY,2025-04-09,531.0,PUT,2025-04-09T14:00:00.000,2.93,3.62,2.54,3.14,345,100,5.81
SPY,2025-04-09,531.0,PUT,2025-04-09T14:05:00.000,2.96,4.8,2.91,3.59,1192,198,5.36
SPY,2025-04-09,531.0,PUT,2025-04-09T14:10:00.000,3.68,3.97,2.7,3.4,901,103,5.07
SPY,2025-04-09,531.0,PUT,2025-04-09T14:15:00.000,3.38,3.83,2.13,3.08,1250,149,4.7
SPY,2025-04-09,531.0,PUT,2025-04-09T14:20:00.000,3.08,3.46,1.86,2.0,553,98,4.56
SPY,2025-04-09,531.0,PUT,2025-04-09T14:25:00.000,2.0,2.2,1.54,1.73,663,69,4.36
SPY,2025-04-09,531.0,PUT,2025-04-09T14:30:00.000,1.79,2.34,1.46,2.25,332,67,4.26
SPY,2025-04-09,531.0,PUT,2025-04-09T14:35:00.000,2.06,2.07,1.61,1.86,245,48,4.2
SPY,2025-04-09,531.0,PUT,2025-04-09T14:40:00.000,1.91,3.4,1.9,3.32,963,159,4.05
SPY,2025-04-09,531.0,PUT,2025-04-09T14:45:00.000,3.23,3.9,2.41,2.5,1610,241,3.94
SPY,2025-04-09,531.0,PUT,2025-04-09T14:50:00.000,2.63,3.1,1.93,2.68,1426,128,3.78
SPY,2025-04-09,531.0,PUT,2025-04-09T14:55:00.000,2.98,4.02,2.68,3.86,1550,258,3.74
SPY,2025-04-09,531.0,PUT,2025-04-09T15:00:00.000,3.7,4.46,2.31,2.31,2021,373,3.72
SPY,2025-04-09,531.0,PUT,2025-04-09T15:05:00.000,2.2,2.56,1.89,1.97,990,137,3.64
SPY,2025-04-09,531.0,PUT,2025-04-09T15:10:00.000,1.94,1.94,1.09,1.1,1278,144,3.49
SPY,2025-04-09,531.0,PUT,2025-04-09T15:15:00.000,1.09,1.33,0.79,0.82,1375,119,3.33
SPY,2025-04-09,531.0,PUT,2025-04-09T15:20:00.000,0.78,0.78,0.47,0.48,1223,111,3.17
SPY,2025-04-09,531.0,PUT,2025-04-09T15:25:00.000,0.51,0.53,0.33,0.34,1729,102,2.97
SPY,2025-04-09,531.0,PUT,2025-04-09T15:30:00.000,0.31,0.31,0.13,0.15,2734,129,2.68
SPY,2025-04-09,531.0,PUT,2025-04-09T15:35:00.000,0.12,0.24,0.12,0.12,488,35,2.63
SPY,2025-04-09,531.0,PUT,2025-04-09T15:40:00.000,0.12,0.15,0.1,0.1,667,55,2.57
