symbol,expiration,strike,right,timestamp,open,high,low,close,volume,count,vwap
SPY,2026-04-23,704.0,PUT,2026-04-23T09:30:00.000,0.47,0.47,0.27,0.31,1933,351,0.33
SPY,2026-04-23,704.0,PUT,2026-04-23T09:35:00.000,0.32,0.32,0.24,0.25,1279,208,0.31
SPY,2026-04-23,704.0,PUT,2026-04-23T09:40:00.000,0.25,0.28,0.2,0.2,1163,168,0.28
SPY,2026-04-23,704.0,PUT,2026-04-23T09:45:00.000,0.21,0.21,0.18,0.19,1272,194,0.26
SPY,2026-04-23,704.0,PUT,2026-04-23T09:50:00.000,0.19,0.24,0.17,0.18,2211,180,0.24
SPY,2026-04-23,704.0,PUT,2026-04-23T09:55:00.000,0.2,0.21,0.18,0.2,1074,138,0.24
SPY,2026-04-23,704.0,PUT,2026-04-23T10:00:00.000,0.2,0.31,0.17,0.19,3009,364,0.23
SPY,2026-04-23,704.0,PUT,2026-04-23T10:05:00.000,0.19,0.24,0.16,0.17,1295,157,0.23
SPY,2026-04-23,704.0,PUT,2026-04-23T10:10:00.000,0.16,0.2,0.16,0.18,301,78,0.23
SPY,2026-04-23,704.0,PUT,2026-04-23T10:15:00.000,0.16,0.17,0.12,0.15,862,131,0.22
SPY,2026-04-23,704.0,PUT,2026-04-23T10:20:00.000,0.15,0.15,0.1,0.1,1347,88,0.21
SPY,2026-04-23,704.0,PUT,2026-04-23T10:25:00.000,0.11,0.13,0.1,0.13,2860,90,0.2
SPY,2026-04-23,704.0,PUT,2026-04-23T10:30:00.000,0.12,0.12,0.09,0.1,549,85,0.2
SPY,2026-04-23,704.0,PUT,2026-04-23T10:35:00.000,0.11,0.12,0.1,0.11,3739,73,0.18
SPY,2026-04-23,704.0,PUT,2026-04-23T10:40:00.000,0.1,0.12,0.1,0.1,4182,86,0.17
SPY,2026-04-23,704.0,PUT,2026-04-23T10:45:00.000,0.1,0.1,0.08,0.08,585,81,0.17
SPY,2026-04-23,704.0,PUT,2026-04-23T10:50:00.000,0.09,0.09,0.07,0.07,2506,92,0.16
SPY,2026-04-23,704.0,PUT,2026-04-23T10:55:00.000,0.07,0.07,0.06,0.06,1853,117,0.15
SPY,2026-04-23,704.0,PUT,2026-04-23T11:00:00.000,0.06,0.07,0.06,0.07,393,53,0.15
SPY,2026-04-23,704.0,PUT,2026-04-23T11:05:00.000,0.06,0.07,0.06,0.07,444,54,0.15
SPY,2026-04-23,704.0,PUT,2026-04-23T11:10:00.000,0.06,0.07,0.06,0.07,311,49,0.15
SPY,2026-04-23,704.0,PUT,2026-04-23T11:15:00.000,0.07,0.07,0.05,0.05,346,41,0.15
SPY,2026-04-23,704.0,PUT,2026-04-23T11:20:00.000,0.05,0.06,0.05,0.05,173,29,0.15
SPY,2026-04-23,704.0,PUT,2026-04-23T11:25:00.000,0.06,0.06,0.05,0.05,50,23,0.15
SPY,2026-04-23,704.0,PUT,2026-04-23T11:30:00.000,0.06,0.06,0.05,0.06,481,37,0.15
SPY,2026-04-23,704.0,PUT,2026-04-23T11:35:00.000,0.05,0.06,0.05,0.06,120,25,0.15
SPY,2026-04-23,704.0,PUT,2026-04-23T11:40:00.000,0.06,0.06,0.05,0.06,3116,32,0.14
SPY,2026-04-23,704.0,PUT,2026-04-23T11:45:00.000,0.07,0.09,0.06,0.07,5682,80,0.13
SPY,2026-04-23,704.0,PUT,2026-04-23T11:50:00.000,0.07,0.08,0.06,0.08,4591,96,0.12
SPY,2026-04-23,704.0,PUT,2026-04-23T11:55:00.000,0.08,0.09,0.06,0.07,3440,47,0.12
SPY,2026-04-23,704.0,PUT,2026-04-23T12:00:00.000,0.06,0.11,0.06,0.11,25802,101,0.1
SPY,2026-04-23,704.0,PUT,2026-04-23T12:05:00.000,0.11,0.13,0.09,0.11,3249,132,0.1
SPY,2026-04-23,704.0,PUT,2026-04-23T12:10:00.000,0.1,0.1,0.06,0.07,4737,79,0.1
SPY,2026-04-23,704.0,PUT,2026-04-23T12:15:00.000,0.07,0.08,0.06,0.07,2644,39,0.1
SPY,2026-04-23,704.0,PUT,2026-04-23T12:20:00.000,0.07,0.09,0.07,0.07,1150,25,0.1
SPY,2026-04-23,704.0,PUT,2026-04-23T12:25:00.000,0.07,0.08,0.07,0.08,1729,29,0.1
SPY,2026-04-23,704.0,PUT,2026-04-23T12:30:00.000,0.07,0.07,0.05,0.06,399,25,0.1
SPY,2026-04-23,704.0,PUT,2026-04-23T12:35:00.000,0.05,0.07,0.05,0.07,173,15,0.1
SPY,2026-04-23,704.0,PUT,2026-04-23T12:40:00.000,0.08,0.08,0.07,0.07,526,19,0.1
SPY,2026-04-23,704.0,PUT,2026-04-23T12:45:00.000,0.07,0.08,0.06,0.08,73,20,0.1
SPY,2026-04-23,704.0,PUT,2026-04-23T12:50:00.000,0.08,0.08,0.07,0.07,199,14,0.1
SPY,2026-04-23,704.0,PUT,2026-04-23T12:55:00.000,0.06,0.08,0.06,0.08,121,20,0.1
