symbol,expiration,strike,right,timestamp,open,high,low,close,volume,count,vwap
SPY,2026-06-09,726.0,PUT,2026-06-09T09:30:00.000,0.03,0.03,0.02,0.02,186,26,0.02
SPY,2026-06-09,726.0,PUT,2026-06-09T09:35:00.000,0.03,0.04,0.02,0.03,101,14,0.02
SPY,2026-06-09,726.0,PUT,2026-06-09T09:40:00.000,0.02,0.02,0.02,0.02,30,8,0.02
SPY,2026-06-09,726.0,PUT,2026-06-09T09:45:00.000,0.02,0.03,0.02,0.02,124,8,0.02
SPY,2026-06-09,726.0,PUT,2026-06-09T09:50:00.000,0.03,0.03,0.03,0.03,8,2,0.02
SPY,2026-06-09,726.0,PUT,2026-06-09T09:55:00.000,0.03,0.03,0.02,0.02,23,7,0.02
SPY,2026-06-09,726.0,PUT,2026-06-09T10:00:00.000,0.03,0.03,0.02,0.02,41,8,0.02
SPY,2026-06-09,726.0,PUT,2026-06-09T10:05:00.000,0.02,0.02,0.02,0.02,13,3,0.02
SPY,2026-06-09,726.0,PUT,2026-06-09T10:10:00.000,0.02,0.05,0.02,0.05,86,12,0.02
SPY,2026-06-09,726.0,PUT,2026-06-09T10:15:00.000,0.05,0.1,0.03,0.08,961,71,0.05
SPY,2026-06-09,726.0,PUT,2026-06-09T10:20:00.000,0.08,0.1,0.04,0.04,534,40,0.06
SPY,2026-06-09,726.0,PUT,2026-06-09T10:25:00.000,0.05,0.06,0.04,0.05,113,11,0.06
SPY,2026-06-09,726.0,PUT,2026-06-09T10:30:00.000,0.07,0.07,0.05,0.05,44,8,0.06
SPY,2026-06-09,726.0,PUT,2026-06-09T10:35:00.000,0.06,0.07,0.05,0.05,208,7,0.06
SPY,2026-06-09,726.0,PUT,2026-06-09T10:40:00.000,0.05,0.14,0.04,0.1,691,53,0.06
SPY,2026-06-09,726.0,PUT,2026-06-09T10:45:00.000,0.11,0.55,0.1,0.48,5486,574,0.23
SPY,2026-06-09,726.0,PUT,2026-06-09T10:50:00.000,0.49,0.57,0.24,0.27,4027,482,0.29
SPY,2026-06-09,726.0,PUT,2026-06-09T10:55:00.000,0.24,0.34,0.17,0.17,1020,198,0.29
SPY,2026-06-09,726.0,PUT,2026-06-09T11:00:00.000,0.17,0.21,0.13,0.18,765,125,0.28
SPY,2026-06-09,726.0,PUT,2026-06-09T11:05:00.000,0.19,0.26,0.12,0.12,1359,126,0.27
SPY,2026-06-09,726.0,PUT,2026-06-09T11:10:00.000,0.12,0.18,0.11,0.13,606,56,0.27
SPY,2026-06-09,726.0,PUT,2026-06-09T11:15:00.000,0.15,0.2,0.15,0.2,607,47,0.26
SPY,2026-06-09,726.0,PUT,2026-06-09T11:20:00.000,0.2,0.4,0.17,0.39,2335,298,0.27
SPY,2026-06-09,726.0,PUT,2026-06-09T11:25:00.000,0.4,1.15,0.37,1.08,6043,911,0.4
SPY,2026-06-09,726.0,PUT,2026-06-09T11:30:00.000,1.07,1.14,0.79,0.92,7292,938,0.53
SPY,2026-06-09,726.0,PUT,2026-06-09T11:35:00.000,0.91,1.06,0.75,0.78,5029,670,0.58
SPY,2026-06-09,726.0,PUT,2026-06-09T11:40:00.000,0.78,0.81,0.52,0.61,4019,542,0.59
SPY,2026-06-09,726.0,PUT,2026-06-09T11:45:00.000,0.6,0.66,0.54,0.56,1869,202,0.59
SPY,2026-06-09,726.0,PUT,2026-06-09T11:50:00.000,0.55,0.76,0.46,0.74,3643,449,0.59
SPY,2026-06-09,726.0,PUT,2026-06-09T11:55:00.000,0.75,1.5,0.72,1.32,8122,1181,0.67
SPY,2026-06-09,726.0,PUT,2026-06-09T12:00:00.000,1.31,1.35,0.82,1.08,4894,738,0.7
SPY,2026-06-09,726.0,PUT,2026-06-09T12:05:00.000,1.08,1.75,1.07,1.55,7581,1222,0.78
SPY,2026-06-09,726.0,PUT,2026-06-09T12:10:00.000,1.56,1.76,1.18,1.43,7135,964,0.84
SPY,2026-06-09,726.0,PUT,2026-06-09T12:15:00.000,1.44,2.86,1.41,2.72,17607,2576,1.1
SPY,2026-06-09,726.0,PUT,2026-06-09T12:20:00.000,2.71,3.19,1.86,1.9,17404,2483,1.32
SPY,2026-06-09,726.0,PUT,2026-06-09T12:25:00.000,1.92,2.22,1.57,1.93,10442,1401,1.37
SPY,2026-06-09,726.0,PUT,2026-06-09T12:30:00.000,1.99,2.45,1.47,1.93,13755,1822,1.44
SPY,2026-06-09,726.0,PUT,2026-06-09T12:35:00.000,1.93,4.89,1.49,4.57,9133,1633,1.53
SPY,2026-06-09,726.0,PUT,2026-06-09T12:40:00.000,4.66,5.08,3.29,3.35,3733,583,1.6
SPY,2026-06-09,726.0,PUT,2026-06-09T12:45:00.000,3.44,3.88,2.76,3.27,2337,369,1.63
SPY,2026-06-09,726.0,PUT,2026-06-09T12:50:00.000,3.24,3.96,3.03,3.94,1557,275,1.64
SPY,2026-06-09,726.0,PUT,2026-06-09T12:55:00.000,3.95,4.0,2.24,2.27,2542,381,1.66
SPY,2026-06-09,726.0,PUT,2026-06-09T13:00:00.000,2.27,2.35,1.39,1.47,6248,925,1.68
SPY,2026-06-09,726.0,PUT,2026-06-09T13:05:00.000,1.49,1.68,1.35,1.4,4971,626,1.67
SPY,2026-06-09,726.0,PUT,2026-06-09T13:10:00.000,1.46,1.82,1.01,1.14,4521,700,1.66
SPY,2026-06-09,726.0,PUT,2026-06-09T13:15:00.000,1.16,1.39,0.73,0.74,3752,534,1.65
SPY,2026-06-09,726.0,PUT,2026-06-09T13:20:00.000,0.75,0.85,0.53,0.64,4950,512,1.62
SPY,2026-06-09,726.0,PUT,2026-06-09T13:25:00.000,0.66,0.74,0.46,0.53,2754,299,1.61
SPY,2026-06-09,726.0,PUT,2026-06-09T13:30:00.000,0.54,0.68,0.41,0.42,4890,374,1.58
SPY,2026-06-09,726.0,PUT,2026-06-09T13:35:00.000,0.42,0.52,0.32,0.39,1836,302,1.57
SPY,2026-06-09,726.0,PUT,2026-06-09T13:40:00.000,0.38,0.4,0.23,0.31,1726,282,1.55
SPY,2026-06-09,726.0,PUT,2026-06-09T13:45:00.000,0.32,0.62,0.28,0.56,3630,421,1.53
SPY,2026-06-09,726.0,PUT,2026-06-09T13:50:00.000,0.56,0.56,0.26,0.33,2344,282,1.52
SPY,2026-06-09,726.0,PUT,2026-06-09T13:55:00.000,0.33,0.33,0.26,0.3,1350,153,1.51
SPY,2026-06-09,726.0,PUT,2026-06-09T14:00:00.000,0.29,0.33,0.22,0.27,1797,189,1.5
SPY,2026-06-09,726.0,PUT,2026-06-09T14:05:00.000,0.28,0.28,0.13,0.15,819,169,1.49
SPY,2026-06-09,726.0,PUT,2026-06-09T14:10:00.000,0.15,0.24,0.15,0.18,691,79,1.49
SPY,2026-06-09,726.0,PUT,2026-06-09T14:15:00.000,0.18,0.21,0.1,0.1,1088,148,1.48
SPY,2026-06-09,726.0,PUT,2026-06-09T14:20:00.000,0.1,0.13,0.09,0.1,992,140,1.48
SPY,2026-06-09,726.0,PUT,2026-06-09T14:25:00.000,0.09,0.15,0.09,0.1,821,70,1.47
SPY,2026-06-09,726.0,PUT,2026-06-09T14:30:00.000,0.09,0.09,0.07,0.07,1379,100,1.46
SPY,2026-06-09,726.0,PUT,2026-06-09T14:35:00.000,0.07,0.08,0.06,0.06,192,42,1.46
SPY,2026-06-09,726.0,PUT,2026-06-09T14:40:00.000,0.07,0.11,0.06,0.11,668,60,1.46
SPY,2026-06-09,726.0,PUT,2026-06-09T14:45:00.000,0.11,0.11,0.07,0.07,408,44,1.45
SPY,2026-06-09,726.0,PUT,2026-06-09T14:50:00.000,0.07,0.09,0.05,0.06,1434,44,1.44
SPY,2026-06-09,726.0,PUT,2026-06-09T14:55:00.000,0.06,0.06,0.03,0.04,797,54,1.44
SPY,2026-06-09,726.0,PUT,2026-06-09T15:00:00.000,0.03,0.05,0.03,0.03,559,56,1.43
SPY,2026-06-09,726.0,PUT,2026-06-09T15:05:00.000,0.03,0.04,0.03,0.03,189,34,1.43
SPY,2026-06-09,726.0,PUT,2026-06-09T15:10:00.000,0.04,0.05,0.04,0.05,229,20,1.43
SPY,2026-06-09,726.0,PUT,2026-06-09T15:15:00.000,0.05,0.17,0.04,0.16,4052,248,1.41
SPY,2026-06-09,726.0,PUT,2026-06-09T15:20:00.000,0.18,0.23,0.12,0.13,1712,176,1.4
SPY,2026-06-09,726.0,PUT,2026-06-09T15:25:00.000,0.13,0.13,0.05,0.05,929,69,1.39
SPY,2026-06-09,726.0,PUT,2026-06-09T15:30:00.000,0.05,0.06,0.04,0.04,460,43,1.39
SPY,2026-06-09,726.0,PUT,2026-06-09T15:35:00.000,0.04,0.05,0.03,0.03,416,24,1.39
SPY,2026-06-09,726.0,PUT,2026-06-09T15:40:00.000,0.05,0.09,0.04,0.04,1384,99,1.38
SPY,2026-06-09,726.0,PUT,2026-06-09T15:45:00.000,0.04,0.05,0.03,0.03,1407,210,1.37
SPY,2026-06-09,726.0,PUT,2026-06-09T15:50:00.000,0.03,0.03,0.01,0.01,460,26,1.37
SPY,2026-06-09,726.0,PUT,2026-06-09T15:55:00.000,0.02,0.02,0.01,0.01,135,27,1.36
SPY,2026-06-09,726.0,PUT,2026-06-09T16:00:00.000,0.0,0.0,0.0,0.0,0,0,1.36
