symbol,expiration,strike,right,timestamp,open,high,low,close,volume,count,vwap
SPY,2025-04-08,512.0,PUT,2025-04-08T09:30:00.000,2.57,2.84,2.44,2.74,650,176,2.65
SPY,2025-04-08,512.0,PUT,2025-04-08T09:35:00.000,2.71,3.35,2.63,2.77,1326,255,2.91
SPY,2025-04-08,512.0,PUT,2025-04-08T09:40:00.000,2.85,3.09,2.22,2.47,476,155,2.86
SPY,2025-04-08,512.0,PUT,2025-04-08T09:45:00.000,2.4,2.52,1.86,2.5,1342,173,2.59
SPY,2025-04-08,512.0,PUT,2025-04-08T09:50:00.000,2.46,2.67,1.72,1.87,754,184,2.5
SPY,2025-04-08,512.0,PUT,2025-04-08T09:55:00.000,1.82,1.94,1.41,1.51,1171,146,2.35
SPY,2025-04-08,512.0,PUT,2025-04-08T10:00:00.000,1.45,1.62,1.31,1.4,2361,198,2.1
SPY,2025-04-08,512.0,PUT,2025-04-08T10:05:00.000,1.38,1.5,1.12,1.13,963,148,2.01
SPY,2025-04-08,512.0,PUT,2025-04-08T10:10:00.000,1.13,1.4,1.13,1.17,956,113,1.94
SPY,2025-04-08,512.0,PUT,2025-04-08T10:15:00.000,1.18,1.2,1.0,1.13,384,76,1.91
SPY,2025-04-08,512.0,PUT,2025-04-08T10:20:00.000,1.12,1.24,0.95,1.23,1879,151,1.77
SPY,2025-04-08,512.0,PUT,2025-04-08T10:25:00.000,1.23,1.27,0.97,1.16,302,92,1.76
SPY,2025-04-08,512.0,PUT,2025-04-08T10:30:00.000,1.18,1.33,1.07,1.12,464,113,1.74
SPY,2025-04-08,512.0,PUT,2025-04-08T10:35:00.000,1.06,1.32,1.05,1.13,290,69,1.73
SPY,2025-04-08,512.0,PUT,2025-04-08T10:40:00.000,1.15,1.38,1.15,1.37,257,112,1.72
SPY,2025-04-08,512.0,PUT,2025-04-08T10:45:00.000,1.36,1.5,1.21,1.4,843,191,1.7
SPY,2025-04-08,512.0,PUT,2025-04-08T10:50:00.000,1.4,1.51,1.28,1.5,729,156,1.69
SPY,2025-04-08,512.0,PUT,2025-04-08T10:55:00.000,1.5,1.93,1.47,1.93,1477,306,1.69
SPY,2025-04-08,512.0,PUT,2025-04-08T11:00:00.000,1.91,1.96,1.53,1.59,1115,213,1.69
SPY,2025-04-08,512.0,PUT,2025-04-08T11:05:00.000,1.66,2.21,1.66,1.91,1593,317,1.71
SPY,2025-04-08,512.0,PUT,2025-04-08T11:10:00.000,1.89,2.63,1.86,2.48,2045,466,1.77
SPY,2025-04-08,512.0,PUT,2025-04-08T11:15:00.000,2.51,3.19,2.31,2.34,4418,687,1.96
SPY,2025-04-08,512.0,PUT,2025-04-08T11:20:00.000,2.31,3.04,1.97,2.92,1907,445,1.99
SPY,2025-04-08,512.0,PUT,2025-04-08T11:25:00.000,2.9,3.14,2.44,3.07,2728,601,2.07
SPY,2025-04-08,512.0,PUT,2025-04-08T11:30:00.000,3.07,3.15,2.28,2.37,1956,393,2.1
