symbol,expiration,strike,right,timestamp,open,high,low,close,volume,count,vwap
SPY,2024-09-18,565.0,CALL,2024-09-18T09:30:00.000,2.33,2.42,2.01,2.03,2644,537,2.15
SPY,2024-09-18,565.0,CALL,2024-09-18T09:35:00.000,2.03,2.1,1.97,2.03,2745,364,2.09
SPY,2024-09-18,565.0,CALL,2024-09-18T09:40:00.000,2.01,2.14,2.0,2.08,2017,431,2.08
SPY,2024-09-18,565.0,CALL,2024-09-18T09:45:00.000,2.07,2.09,1.91,1.95,1512,318,2.07
SPY,2024-09-18,565.0,CALL,2024-09-18T09:50:00.000,1.96,2.0,1.76,1.87,1555,340,2.04
SPY,2024-09-18,565.0,CALL,2024-09-18T09:55:00.000,1.86,1.94,1.82,1.94,930,184,2.03
SPY,2024-09-18,565.0,CALL,2024-09-18T10:00:00.000,1.91,2.05,1.9,2.02,2443,276,2.01
SPY,2024-09-18,565.0,CALL,2024-09-18T10:05:00.000,2.02,2.05,1.81,1.91,958,224,2.01
SPY,2024-09-18,565.0,CALL,2024-09-18T10:10:00.000,1.92,1.93,1.65,1.91,1593,269,1.99
SPY,2024-09-18,565.0,CALL,2024-09-18T10:15:00.000,1.9,2.03,1.76,1.79,1281,189,1.98
SPY,2024-09-18,565.0,CALL,2024-09-18T10:20:00.000,1.79,1.87,1.73,1.83,954,145,1.97
SPY,2024-09-18,565.0,CALL,2024-09-18T10:25:00.000,1.8,2.05,1.76,2.05,1223,194,1.97
SPY,2024-09-18,565.0,CALL,2024-09-18T10:30:00.000,2.04,2.07,1.77,1.8,1506,258,1.97
SPY,2024-09-18,565.0,CALL,2024-09-18T10:35:00.000,1.83,1.95,1.77,1.92,1130,174,1.96
SPY,2024-09-18,565.0,CALL,2024-09-18T10:40:00.000,1.9,2.08,1.87,2.03,1207,257,1.96
SPY,2024-09-18,565.0,CALL,2024-09-18T10:45:00.000,2.03,2.09,1.95,1.99,513,155,1.96
SPY,2024-09-18,565.0,CALL,2024-09-18T10:50:00.000,1.99,1.99,1.82,1.96,746,128,1.96
SPY,2024-09-18,565.0,CALL,2024-09-18T10:55:00.000,1.96,1.97,1.81,1.86,482,92,1.96
SPY,2024-09-18,565.0,CALL,2024-09-18T11:00:00.000,1.85,1.97,1.85,1.92,289,90,1.96
SPY,2024-09-18,565.0,CALL,2024-09-18T11:05:00.000,1.94,1.99,1.81,1.86,506,137,1.96
SPY,2024-09-18,565.0,CALL,2024-09-18T11:10:00.000,1.86,1.86,1.73,1.81,585,186,1.95
SPY,2024-09-18,565.0,CALL,2024-09-18T11:15:00.000,1.8,1.84,1.75,1.84,1427,119,1.95
SPY,2024-09-18,565.0,CALL,2024-09-18T11:20:00.000,1.85,1.85,1.72,1.73,398,108,1.94
SPY,2024-09-18,565.0,CALL,2024-09-18T11:25:00.000,1.73,1.88,1.69,1.86,627,169,1.94
SPY,2024-09-18,565.0,CALL,2024-09-18T11:30:00.000,1.84,1.84,1.66,1.71,785,158,1.93
SPY,2024-09-18,565.0,CALL,2024-09-18T11:35:00.000,1.72,1.78,1.67,1.67,464,87,1.93
SPY,2024-09-18,565.0,CALL,2024-09-18T11:40:00.000,1.69,1.71,1.62,1.65,932,133,1.92
SPY,2024-09-18,565.0,CALL,2024-09-18T11:45:00.000,1.65,1.66,1.48,1.55,1986,350,1.9
SPY,2024-09-18,565.0,CALL,2024-09-18T11:50:00.000,1.55,1.63,1.52,1.59,638,146,1.9
SPY,2024-09-18,565.0,CALL,2024-09-18T11:55:00.000,1.61,1.66,1.53,1.54,773,120,1.89
SPY,2024-09-18,565.0,CALL,2024-09-18T12:00:00.000,1.53,1.58,1.45,1.47,1165,183,1.88
SPY,2024-09-18,565.0,CALL,2024-09-18T12:05:00.000,1.47,1.59,1.46,1.58,1450,136,1.86
SPY,2024-09-18,565.0,CALL,2024-09-18T12:10:00.000,1.58,1.75,1.58,1.73,1170,202,1.86
SPY,2024-09-18,565.0,CALL,2024-09-18T12:15:00.000,1.72,1.86,1.71,1.81,1514,271,1.85
SPY,2024-09-18,565.0,CALL,2024-09-18T12:20:00.000,1.79,1.87,1.79,1.81,612,165,1.85
SPY,2024-09-18,565.0,CALL,2024-09-18T12:25:00.000,1.79,1.96,1.79,1.95,1393,220,1.86
SPY,2024-09-18,565.0,CALL,2024-09-18T12:30:00.000,1.94,1.98,1.89,1.94,1245,149,1.86
SPY,2024-09-18,565.0,CALL,2024-09-18T12:35:00.000,1.94,2.0,1.92,1.94,446,119,1.86
SPY,2024-09-18,565.0,CALL,2024-09-18T12:40:00.000,1.94,1.97,1.84,1.92,492,129,1.86
SPY,2024-09-18,565.0,CALL,2024-09-18T12:45:00.000,1.9,2.0,1.9,1.98,740,104,1.86
SPY,2024-09-18,565.0,CALL,2024-09-18T12:50:00.000,1.99,2.11,1.98,2.08,730,157,1.86
SPY,2024-09-18,565.0,CALL,2024-09-18T12:55:00.000,2.08,2.18,2.07,2.14,1701,230,1.87
SPY,2024-09-18,565.0,CALL,2024-09-18T13:00:00.000,2.15,2.16,2.08,2.11,602,126,1.88
SPY,2024-09-18,565.0,CALL,2024-09-18T13:05:00.000,2.11,2.13,2.04,2.09,799,126,1.88
SPY,2024-09-18,565.0,CALL,2024-09-18T13:10:00.000,2.08,2.15,2.07,2.09,1010,122,1.88
SPY,2024-09-18,565.0,CALL,2024-09-18T13:15:00.000,2.09,2.1,1.97,2.03,2740,135,1.89
SPY,2024-09-18,565.0,CALL,2024-09-18T13:20:00.000,2.05,2.07,1.85,1.89,485,143,1.89
SPY,2024-09-18,565.0,CALL,2024-09-18T13:25:00.000,1.89,2.15,1.89,2.13,878,136,1.89
SPY,2024-09-18,565.0,CALL,2024-09-18T13:30:00.000,2.15,2.34,2.14,2.31,2901,460,1.91
SPY,2024-09-18,565.0,CALL,2024-09-18T13:35:00.000,2.31,2.4,1.92,2.02,4093,352,1.93
SPY,2024-09-18,565.0,CALL,2024-09-18T13:40:00.000,2.03,2.09,1.96,2.09,1127,126,1.93
SPY,2024-09-18,565.0,CALL,2024-09-18T13:45:00.000,2.1,2.18,1.97,1.98,2016,171,1.94
SPY,2024-09-18,565.0,CALL,2024-09-18T13:50:00.000,1.99,1.99,1.81,1.9,1822,244,1.94
SPY,2024-09-18,565.0,CALL,2024-09-18T13:55:00.000,1.9,2.06,1.84,2.0,3732,332,1.94
SPY,2024-09-18,565.0,CALL,2024-09-18T14:00:00.000,2.0,4.73,1.25,2.75,8412,1843,2.11
SPY,2024-09-18,565.0,CALL,2024-09-18T14:05:00.000,2.8,3.3,2.16,2.5,3570,488,2.15
SPY,2024-09-18,565.0,CALL,2024-09-18T14:10:00.000,2.51,2.55,1.31,1.77,5729,852,2.13
SPY,2024-09-18,565.0,CALL,2024-09-18T14:15:00.000,1.81,2.73,1.77,2.46,7020,1464,2.13
SPY,2024-09-18,565.0,CALL,2024-09-18T14:20:00.000,2.42,2.78,1.51,2.22,2422,482,2.14
SPY,2024-09-18,565.0,CALL,2024-09-18T14:25:00.000,2.25,2.5,1.84,2.45,1263,369,2.14
SPY,2024-09-18,565.0,CALL,2024-09-18T14:30:00.000,2.5,3.09,2.41,3.02,2770,535,2.15
SPY,2024-09-18,565.0,CALL,2024-09-18T14:35:00.000,3.06,3.06,1.66,2.26,3252,537,2.16
SPY,2024-09-18,565.0,CALL,2024-09-18T14:40:00.000,2.15,2.38,1.15,1.26,3610,639,2.14
SPY,2024-09-18,565.0,CALL,2024-09-18T14:45:00.000,1.25,2.04,1.15,1.65,5167,875,2.12
SPY,2024-09-18,565.0,CALL,2024-09-18T14:50:00.000,1.61,2.13,1.5,1.85,2874,506,2.11
SPY,2024-09-18,565.0,CALL,2024-09-18T14:55:00.000,1.8,2.07,0.98,0.98,2593,456,2.1
SPY,2024-09-18,565.0,CALL,2024-09-18T15:00:00.000,0.98,1.0,0.57,0.65,4435,778,2.05
SPY,2024-09-18,565.0,CALL,2024-09-18T15:05:00.000,0.6,0.6,0.39,0.51,5653,577,1.98
SPY,2024-09-18,565.0,CALL,2024-09-18T15:10:00.000,0.5,1.2,0.43,1.09,9587,1136,1.9
SPY,2024-09-18,565.0,CALL,2024-09-18T15:15:00.000,1.05,1.11,0.78,1.0,4978,779,1.87
SPY,2024-09-18,565.0,CALL,2024-09-18T15:20:00.000,1.01,1.02,0.31,0.66,6239,663,1.81
SPY,2024-09-18,565.0,CALL,2024-09-18T15:25:00.000,0.63,1.57,0.62,1.02,9236,1108,1.78
SPY,2024-09-18,565.0,CALL,2024-09-18T15:30:00.000,1.02,1.29,0.3,0.34,5851,799,1.74
SPY,2024-09-18,565.0,CALL,2024-09-18T15:35:00.000,0.33,0.65,0.15,0.28,6054,553,1.69
SPY,2024-09-18,565.0,CALL,2024-09-18T15:40:00.000,0.28,0.33,0.05,0.05,4073,304,1.65
SPY,2024-09-18,565.0,CALL,2024-09-18T15:45:00.000,0.05,0.1,0.03,0.03,2257,161,1.63
SPY,2024-09-18,565.0,CALL,2024-09-18T15:50:00.000,0.04,0.06,0.02,0.02,894,133,1.63
SPY,2024-09-18,565.0,CALL,2024-09-18T15:55:00.000,0.02,0.03,0.01,0.01,1954,128,1.61
SPY,2024-09-18,565.0,CALL,2024-09-18T16:00:00.000,0.0,0.0,0.0,0.0,0,0,1.61
