symbol,expiration,strike,right,timestamp,open,high,low,close,volume,count,vwap
SPY,2025-11-21,663.0,CALL,2025-11-21T09:30:00.000,0.68,0.89,0.62,0.72,2858,570,0.75
SPY,2025-11-21,663.0,CALL,2025-11-21T09:35:00.000,0.74,0.77,0.59,0.61,2747,382,0.71
SPY,2025-11-21,663.0,CALL,2025-11-21T09:40:00.000,0.6,0.78,0.54,0.55,1305,273,0.7
SPY,2025-11-21,663.0,CALL,2025-11-21T09:45:00.000,0.57,0.68,0.46,0.59,2677,342,0.66
SPY,2025-11-21,663.0,CALL,2025-11-21T09:50:00.000,0.59,0.75,0.56,0.7,1745,278,0.66
SPY,2025-11-21,663.0,CALL,2025-11-21T09:55:00.000,0.7,0.72,0.5,0.51,1750,284,0.65
SPY,2025-11-21,663.0,CALL,2025-11-21T10:00:00.000,0.52,0.63,0.35,0.4,1315,283,0.63
SPY,2025-11-21,663.0,CALL,2025-11-21T10:05:00.000,0.42,0.59,0.38,0.42,1229,223,0.62
SPY,2025-11-21,663.0,CALL,2025-11-21T10:10:00.000,0.43,0.43,0.36,0.39,1210,127,0.6
SPY,2025-11-21,663.0,CALL,2025-11-21T10:15:00.000,0.39,0.44,0.29,0.39,1413,212,0.58
SPY,2025-11-21,663.0,CALL,2025-11-21T10:20:00.000,0.39,0.47,0.26,0.46,1054,219,0.57
SPY,2025-11-21,663.0,CALL,2025-11-21T10:25:00.000,0.47,0.57,0.3,0.32,1510,256,0.56
SPY,2025-11-21,663.0,CALL,2025-11-21T10:30:00.000,0.32,0.38,0.28,0.29,1978,162,0.54
SPY,2025-11-21,663.0,CALL,2025-11-21T10:35:00.000,0.29,0.29,0.18,0.21,2063,325,0.51
SPY,2025-11-21,663.0,CALL,2025-11-21T10:40:00.000,0.21,0.28,0.19,0.27,561,150,0.5
SPY,2025-11-21,663.0,CALL,2025-11-21T10:45:00.000,0.26,0.33,0.24,0.33,560,143,0.5
SPY,2025-11-21,663.0,CALL,2025-11-21T10:50:00.000,0.31,0.36,0.24,0.34,684,98,0.49
SPY,2025-11-21,663.0,CALL,2025-11-21T10:55:00.000,0.33,0.35,0.24,0.25,717,112,0.49
SPY,2025-11-21,663.0,CALL,2025-11-21T11:00:00.000,0.24,0.27,0.17,0.18,699,109,0.48
SPY,2025-11-21,663.0,CALL,2025-11-21T11:05:00.000,0.18,0.23,0.16,0.23,586,99,0.48
SPY,2025-11-21,663.0,CALL,2025-11-21T11:10:00.000,0.22,0.26,0.2,0.23,369,98,0.47
SPY,2025-11-21,663.0,CALL,2025-11-21T11:15:00.000,0.24,0.27,0.16,0.18,1765,96,0.46
SPY,2025-11-21,663.0,CALL,2025-11-21T11:20:00.000,0.18,0.33,0.18,0.33,1173,145,0.45
SPY,2025-11-21,663.0,CALL,2025-11-21T11:25:00.000,0.32,0.43,0.3,0.43,1327,263,0.45
SPY,2025-11-21,663.0,CALL,2025-11-21T11:30:00.000,0.43,0.48,0.34,0.38,2957,388,0.45
SPY,2025-11-21,663.0,CALL,2025-11-21T11:35:00.000,0.37,0.54,0.37,0.46,3783,514,0.45
SPY,2025-11-21,663.0,CALL,2025-11-21T11:40:00.000,0.47,0.56,0.46,0.5,2982,395,0.45
SPY,2025-11-21,663.0,CALL,2025-11-21T11:45:00.000,0.48,0.56,0.39,0.48,4491,434,0.45
SPY,2025-11-21,663.0,CALL,2025-11-21T11:50:00.000,0.47,0.71,0.44,0.65,6236,732,0.47
SPY,2025-11-21,663.0,CALL,2025-11-21T11:55:00.000,0.64,1.26,0.64,1.21,8116,1189,0.53
SPY,2025-11-21,663.0,CALL,2025-11-21T12:00:00.000,1.22,1.31,0.73,0.99,5932,836,0.57
SPY,2025-11-21,663.0,CALL,2025-11-21T12:05:00.000,1.0,1.21,0.84,1.13,4113,611,0.6
SPY,2025-11-21,663.0,CALL,2025-11-21T12:10:00.000,1.14,1.24,0.94,1.03,4258,593,0.63
SPY,2025-11-21,663.0,CALL,2025-11-21T12:15:00.000,1.03,1.07,0.77,0.8,1984,391,0.63
SPY,2025-11-21,663.0,CALL,2025-11-21T12:20:00.000,0.79,1.09,0.7,1.04,4978,494,0.65
SPY,2025-11-21,663.0,CALL,2025-11-21T12:25:00.000,1.04,1.11,0.74,0.88,4556,363,0.66
SPY,2025-11-21,663.0,CALL,2025-11-21T12:30:00.000,0.91,1.1,0.87,1.01,2202,259,0.67
SPY,2025-11-21,663.0,CALL,2025-11-21T12:35:00.000,0.98,1.2,0.85,0.93,3955,534,0.68
SPY,2025-11-21,663.0,CALL,2025-11-21T12:40:00.000,1.0,1.1,0.8,1.04,3531,374,0.69
SPY,2025-11-21,663.0,CALL,2025-11-21T12:45:00.000,1.04,1.14,0.83,0.99,2813,396,0.7
SPY,2025-11-21,663.0,CALL,2025-11-21T12:50:00.000,1.01,1.01,0.61,0.79,4385,462,0.7
SPY,2025-11-21,663.0,CALL,2025-11-21T12:55:00.000,0.82,0.95,0.61,0.69,1872,261,0.7
SPY,2025-11-21,663.0,CALL,2025-11-21T13:00:00.000,0.71,0.76,0.39,0.39,3435,378,0.7
SPY,2025-11-21,663.0,CALL,2025-11-21T13:05:00.000,0.4,0.44,0.32,0.36,2385,356,0.69
SPY,2025-11-21,663.0,CALL,2025-11-21T13:10:00.000,0.36,0.36,0.25,0.26,1652,238,0.69
SPY,2025-11-21,663.0,CALL,2025-11-21T13:15:00.000,0.25,0.27,0.21,0.24,1981,202,0.68
SPY,2025-11-21,663.0,CALL,2025-11-21T13:20:00.000,0.24,0.32,0.23,0.24,736,139,0.68
SPY,2025-11-21,663.0,CALL,2025-11-21T13:25:00.000,0.23,0.29,0.21,0.29,408,82,0.67
SPY,2025-11-21,663.0,CALL,2025-11-21T13:30:00.000,0.27,0.46,0.25,0.38,3784,497,0.66
SPY,2025-11-21,663.0,CALL,2025-11-21T13:35:00.000,0.39,0.65,0.36,0.6,6874,725,0.66
SPY,2025-11-21,663.0,CALL,2025-11-21T13:40:00.000,0.6,0.61,0.44,0.55,3315,403,0.65
SPY,2025-11-21,663.0,CALL,2025-11-21T13:45:00.000,0.58,2.17,0.46,1.82,11585,1596,0.71
SPY,2025-11-21,663.0,CALL,2025-11-21T13:50:00.000,1.82,2.47,1.28,1.38,8376,1160,0.78
SPY,2025-11-21,663.0,CALL,2025-11-21T13:55:00.000,1.4,1.77,1.13,1.34,6534,737,0.8
SPY,2025-11-21,663.0,CALL,2025-11-21T14:00:00.000,1.33,1.74,1.33,1.68,7707,891,0.84
