symbol,expiration,strike,right,timestamp,open,high,low,close,volume,count,vwap
SPY,2026-05-18,736.0,CALL,2026-05-18T09:30:00.000,4.5,4.53,3.6,3.6,532,172,4.16
SPY,2026-05-18,736.0,CALL,2026-05-18T09:35:00.000,3.39,3.72,3.36,3.61,260,88,3.96
SPY,2026-05-18,736.0,CALL,2026-05-18T09:40:00.000,3.55,3.73,3.06,3.06,521,94,3.73
SPY,2026-05-18,736.0,CALL,2026-05-18T09:45:00.000,3.07,3.95,2.84,3.65,793,137,3.61
SPY,2026-05-18,736.0,CALL,2026-05-18T09:50:00.000,3.81,5.2,3.78,5.14,470,196,3.77
SPY,2026-05-18,736.0,CALL,2026-05-18T09:55:00.000,5.3,5.62,4.8,4.8,260,51,3.91
SPY,2026-05-18,736.0,CALL,2026-05-18T10:00:00.000,4.76,4.76,3.66,3.77,96,29,3.91
SPY,2026-05-18,736.0,CALL,2026-05-18T10:05:00.000,3.92,4.76,3.53,4.76,203,44,3.91
SPY,2026-05-18,736.0,CALL,2026-05-18T10:10:00.000,4.53,5.02,4.22,4.39,204,37,3.95
SPY,2026-05-18,736.0,CALL,2026-05-18T10:15:00.000,4.44,4.96,4.44,4.63,70,11,3.97
SPY,2026-05-18,736.0,CALL,2026-05-18T10:20:00.000,5.0,5.1,4.23,4.42,90,24,3.98
SPY,2026-05-18,736.0,CALL,2026-05-18T10:25:00.000,4.49,4.59,3.91,3.91,44,14,3.99
SPY,2026-05-18,736.0,CALL,2026-05-18T10:30:00.000,4.04,4.27,2.67,2.73,891,97,3.78
SPY,2026-05-18,736.0,CALL,2026-05-18T10:35:00.000,2.82,3.07,2.28,3.03,2607,407,3.34
SPY,2026-05-18,736.0,CALL,2026-05-18T10:40:00.000,3.0,3.48,2.56,3.23,892,169,3.3
SPY,2026-05-18,736.0,CALL,2026-05-18T10:45:00.000,3.18,3.21,2.6,2.72,540,101,3.27
SPY,2026-05-18,736.0,CALL,2026-05-18T10:50:00.000,2.67,3.5,2.66,3.1,544,87,3.27
SPY,2026-05-18,736.0,CALL,2026-05-18T10:55:00.000,3.03,3.3,2.99,3.18,272,54,3.27
SPY,2026-05-18,736.0,CALL,2026-05-18T11:00:00.000,3.26,3.61,2.28,2.47,1766,262,3.16
SPY,2026-05-18,736.0,CALL,2026-05-18T11:05:00.000,2.51,2.64,2.2,2.2,825,140,3.11
SPY,2026-05-18,736.0,CALL,2026-05-18T11:10:00.000,2.23,2.53,2.06,2.38,1385,179,3.03
SPY,2026-05-18,736.0,CALL,2026-05-18T11:15:00.000,2.3,2.44,1.7,1.83,1741,259,2.91
SPY,2026-05-18,736.0,CALL,2026-05-18T11:20:00.000,1.8,2.0,1.67,1.83,3151,525,2.72
SPY,2026-05-18,736.0,CALL,2026-05-18T11:25:00.000,1.83,2.1,1.44,1.47,4076,645,2.55
SPY,2026-05-18,736.0,CALL,2026-05-18T11:30:00.000,1.46,1.87,1.29,1.84,8573,1076,2.27
SPY,2026-05-18,736.0,CALL,2026-05-18T11:35:00.000,1.84,2.25,1.81,1.99,4415,682,2.24
SPY,2026-05-18,736.0,CALL,2026-05-18T11:40:00.000,1.97,2.3,1.63,1.64,2850,332,2.22
SPY,2026-05-18,736.0,CALL,2026-05-18T11:45:00.000,1.64,2.03,1.59,1.78,3018,359,2.19
SPY,2026-05-18,736.0,CALL,2026-05-18T11:50:00.000,1.77,2.01,1.49,1.98,3792,393,2.15
SPY,2026-05-18,736.0,CALL,2026-05-18T11:55:00.000,1.97,2.16,1.56,1.6,1891,346,2.14
SPY,2026-05-18,736.0,CALL,2026-05-18T12:00:00.000,1.62,1.69,1.32,1.34,3795,514,2.08
