symbol,expiration,strike,right,timestamp,open,high,low,close,volume,count,vwap
SPY,2025-12-12,682.0,CALL,2025-12-12T09:30:00.000,6.33,6.78,6.09,6.64,135,21,6.31
SPY,2025-12-12,682.0,CALL,2025-12-12T09:35:00.000,6.43,6.98,6.42,6.96,34,14,6.4
SPY,2025-12-12,682.0,CALL,2025-12-12T09:40:00.000,6.8,6.8,6.01,6.01,135,17,6.45
SPY,2025-12-12,682.0,CALL,2025-12-12T09:45:00.000,6.04,6.04,5.63,5.63,57,16,6.35
SPY,2025-12-12,682.0,CALL,2025-12-12T09:50:00.000,5.61,6.13,5.61,6.1,38,9,6.3
SPY,2025-12-12,682.0,CALL,2025-12-12T09:55:00.000,6.1,6.1,5.81,5.81,4,4,6.3
SPY,2025-12-12,682.0,CALL,2025-12-12T10:00:00.000,5.66,5.66,4.9,4.9,90,19,6.14
SPY,2025-12-12,682.0,CALL,2025-12-12T10:05:00.000,4.91,5.06,4.05,4.19,158,26,5.79
SPY,2025-12-12,682.0,CALL,2025-12-12T10:10:00.000,4.4,4.77,4.28,4.28,377,56,5.3
SPY,2025-12-12,682.0,CALL,2025-12-12T10:15:00.000,4.21,4.41,3.9,4.28,331,48,5.01
SPY,2025-12-12,682.0,CALL,2025-12-12T10:20:00.000,4.16,4.32,3.4,3.42,401,48,4.75
SPY,2025-12-12,682.0,CALL,2025-12-12T10:25:00.000,3.39,3.46,2.73,2.8,477,105,4.41
SPY,2025-12-12,682.0,CALL,2025-12-12T10:30:00.000,2.78,3.38,2.55,3.07,1693,232,3.82
SPY,2025-12-12,682.0,CALL,2025-12-12T10:35:00.000,3.18,3.71,2.94,3.52,1139,120,3.71
SPY,2025-12-12,682.0,CALL,2025-12-12T10:40:00.000,3.39,3.63,3.15,3.55,836,58,3.66
SPY,2025-12-12,682.0,CALL,2025-12-12T10:45:00.000,3.8,3.92,3.5,3.59,587,59,3.67
SPY,2025-12-12,682.0,CALL,2025-12-12T10:50:00.000,3.71,3.71,2.69,2.69,916,95,3.6
SPY,2025-12-12,682.0,CALL,2025-12-12T10:55:00.000,2.63,2.66,1.64,1.81,7377,833,2.73
SPY,2025-12-12,682.0,CALL,2025-12-12T11:00:00.000,1.8,2.14,1.53,1.58,14000,1651,2.31
SPY,2025-12-12,682.0,CALL,2025-12-12T11:05:00.000,1.55,1.94,1.51,1.59,10501,1389,2.17
SPY,2025-12-12,682.0,CALL,2025-12-12T11:10:00.000,1.58,1.72,1.36,1.56,11650,1223,2.03
SPY,2025-12-12,682.0,CALL,2025-12-12T11:15:00.000,1.54,1.78,1.3,1.39,9745,1217,1.96
SPY,2025-12-12,682.0,CALL,2025-12-12T11:20:00.000,1.42,1.53,1.08,1.24,7614,933,1.87
SPY,2025-12-12,682.0,CALL,2025-12-12T11:25:00.000,1.25,1.48,1.16,1.45,7370,957,1.82
SPY,2025-12-12,682.0,CALL,2025-12-12T11:30:00.000,1.45,1.45,1.0,1.1,9065,875,1.75
SPY,2025-12-12,682.0,CALL,2025-12-12T11:35:00.000,1.13,1.19,0.81,0.93,9444,986,1.67
SPY,2025-12-12,682.0,CALL,2025-12-12T11:40:00.000,0.93,1.17,0.83,1.16,10374,961,1.61
SPY,2025-12-12,682.0,CALL,2025-12-12T11:45:00.000,1.15,1.17,0.92,0.99,8825,784,1.56
SPY,2025-12-12,682.0,CALL,2025-12-12T11:50:00.000,1.03,1.03,0.85,0.93,3729,502,1.54
SPY,2025-12-12,682.0,CALL,2025-12-12T11:55:00.000,0.93,1.05,0.82,1.05,16680,634,1.46
SPY,2025-12-12,682.0,CALL,2025-12-12T12:00:00.000,1.05,1.28,0.97,1.19,21381,1896,1.43
SPY,2025-12-12,682.0,CALL,2025-12-12T12:05:00.000,1.18,1.51,1.17,1.28,15960,2000,1.42
SPY,2025-12-12,682.0,CALL,2025-12-12T12:10:00.000,1.26,1.46,1.26,1.38,8977,985,1.42
SPY,2025-12-12,682.0,CALL,2025-12-12T12:15:00.000,1.37,1.88,1.37,1.86,9889,1605,1.43
SPY,2025-12-12,682.0,CALL,2025-12-12T12:20:00.000,1.87,1.9,1.55,1.71,7017,1155,1.44
SPY,2025-12-12,682.0,CALL,2025-12-12T12:25:00.000,1.68,1.68,1.14,1.16,9837,1055,1.43
SPY,2025-12-12,682.0,CALL,2025-12-12T12:30:00.000,1.15,1.36,0.95,1.28,12847,1229,1.42
SPY,2025-12-12,682.0,CALL,2025-12-12T12:35:00.000,1.25,1.63,1.09,1.59,10357,1270,1.42
SPY,2025-12-12,682.0,CALL,2025-12-12T12:40:00.000,1.59,1.73,1.48,1.5,6706,800,1.42
SPY,2025-12-12,682.0,CALL,2025-12-12T12:45:00.000,1.5,1.93,1.5,1.78,5632,728,1.43
SPY,2025-12-12,682.0,CALL,2025-12-12T12:50:00.000,1.79,1.85,1.42,1.52,3434,466,1.43
SPY,2025-12-12,682.0,CALL,2025-12-12T12:55:00.000,1.55,1.75,1.44,1.52,3622,402,1.43
SPY,2025-12-12,682.0,CALL,2025-12-12T13:00:00.000,1.53,1.64,1.35,1.56,4491,410,1.44
SPY,2025-12-12,682.0,CALL,2025-12-12T13:05:00.000,1.57,1.77,1.54,1.54,2887,368,1.44
SPY,2025-12-12,682.0,CALL,2025-12-12T13:10:00.000,1.52,2.57,1.5,2.09,6396,804,1.45
SPY,2025-12-12,682.0,CALL,2025-12-12T13:15:00.000,2.08,2.61,2.04,2.27,3584,454,1.47
SPY,2025-12-12,682.0,CALL,2025-12-12T13:20:00.000,2.24,2.25,1.7,1.84,2264,314,1.47
SPY,2025-12-12,682.0,CALL,2025-12-12T13:25:00.000,1.86,2.16,1.82,2.1,1573,174,1.47
SPY,2025-12-12,682.0,CALL,2025-12-12T13:30:00.000,2.11,2.2,1.84,1.97,1020,153,1.48
SPY,2025-12-12,682.0,CALL,2025-12-12T13:35:00.000,1.96,2.03,1.6,1.95,2418,202,1.48
SPY,2025-12-12,682.0,CALL,2025-12-12T13:40:00.000,1.95,2.05,1.46,1.55,2660,217,1.48
SPY,2025-12-12,682.0,CALL,2025-12-12T13:45:00.000,1.55,1.62,1.36,1.61,1637,273,1.48
SPY,2025-12-12,682.0,CALL,2025-12-12T13:50:00.000,1.62,1.85,1.52,1.61,948,173,1.48
SPY,2025-12-12,682.0,CALL,2025-12-12T13:55:00.000,1.69,1.76,1.16,1.19,1592,257,1.48
SPY,2025-12-12,682.0,CALL,2025-12-12T14:00:00.000,1.21,1.25,0.91,1.11,6656,684,1.47
SPY,2025-12-12,682.0,CALL,2025-12-12T14:05:00.000,1.11,1.19,0.87,0.88,4844,481,1.46
SPY,2025-12-12,682.0,CALL,2025-12-12T14:10:00.000,0.89,1.02,0.7,0.74,9570,742,1.44
SPY,2025-12-12,682.0,CALL,2025-12-12T14:15:00.000,0.72,0.84,0.63,0.67,13057,733,1.41
SPY,2025-12-12,682.0,CALL,2025-12-12T14:20:00.000,0.66,0.74,0.51,0.6,12890,831,1.38
SPY,2025-12-12,682.0,CALL,2025-12-12T14:25:00.000,0.6,0.65,0.49,0.57,6734,618,1.36
SPY,2025-12-12,682.0,CALL,2025-12-12T14:30:00.000,0.57,0.8,0.57,0.65,15056,1249,1.34
SPY,2025-12-12,682.0,CALL,2025-12-12T14:35:00.000,0.65,0.74,0.55,0.56,4763,517,1.33
SPY,2025-12-12,682.0,CALL,2025-12-12T14:40:00.000,0.57,0.85,0.57,0.61,7011,854,1.31
SPY,2025-12-12,682.0,CALL,2025-12-12T14:45:00.000,0.61,0.65,0.51,0.6,6983,626,1.3
SPY,2025-12-12,682.0,CALL,2025-12-12T14:50:00.000,0.59,0.75,0.56,0.71,11836,894,1.28
SPY,2025-12-12,682.0,CALL,2025-12-12T14:55:00.000,0.7,0.77,0.5,0.63,10788,922,1.26
SPY,2025-12-12,682.0,CALL,2025-12-12T15:00:00.000,0.62,0.67,0.41,0.52,9148,858,1.24
SPY,2025-12-12,682.0,CALL,2025-12-12T15:05:00.000,0.51,0.8,0.51,0.78,11781,1036,1.23
