symbol,expiration,strike,right,timestamp,open,high,low,close,volume,count,vwap
SPY,2025-09-17,658.0,PUT,2025-09-17T09:30:00.000,1.49,1.51,1.28,1.3,1338,279,1.34
SPY,2025-09-17,658.0,PUT,2025-09-17T09:35:00.000,1.29,1.38,1.23,1.31,1669,230,1.32
SPY,2025-09-17,658.0,PUT,2025-09-17T09:40:00.000,1.31,1.45,1.3,1.41,2453,408,1.35
SPY,2025-09-17,658.0,PUT,2025-09-17T09:45:00.000,1.44,1.51,1.25,1.29,2833,481,1.36
SPY,2025-09-17,658.0,PUT,2025-09-17T09:50:00.000,1.3,1.32,1.16,1.31,1953,262,1.33
SPY,2025-09-17,658.0,PUT,2025-09-17T09:55:00.000,1.31,1.48,1.28,1.44,2783,286,1.34
SPY,2025-09-17,658.0,PUT,2025-09-17T10:00:00.000,1.43,1.65,1.41,1.61,2997,539,1.38
SPY,2025-09-17,658.0,PUT,2025-09-17T10:05:00.000,1.61,1.72,1.56,1.66,2774,524,1.42
SPY,2025-09-17,658.0,PUT,2025-09-17T10:10:00.000,1.68,1.73,1.59,1.64,1200,282,1.43
SPY,2025-09-17,658.0,PUT,2025-09-17T10:15:00.000,1.63,1.8,1.59,1.73,1975,423,1.46
SPY,2025-09-17,658.0,PUT,2025-09-17T10:20:00.000,1.71,1.81,1.66,1.74,903,281,1.47
SPY,2025-09-17,658.0,PUT,2025-09-17T10:25:00.000,1.73,1.82,1.7,1.78,1783,216,1.49
SPY,2025-09-17,658.0,PUT,2025-09-17T10:30:00.000,1.8,1.85,1.66,1.75,1697,369,1.51
SPY,2025-09-17,658.0,PUT,2025-09-17T10:35:00.000,1.74,1.82,1.7,1.7,842,150,1.52
SPY,2025-09-17,658.0,PUT,2025-09-17T10:40:00.000,1.72,1.8,1.64,1.8,1087,167,1.52
SPY,2025-09-17,658.0,PUT,2025-09-17T10:45:00.000,1.78,1.86,1.72,1.77,680,156,1.53
SPY,2025-09-17,658.0,PUT,2025-09-17T10:50:00.000,1.8,1.9,1.7,1.71,982,204,1.54
SPY,2025-09-17,658.0,PUT,2025-09-17T10:55:00.000,1.7,1.77,1.61,1.75,788,182,1.54
SPY,2025-09-17,658.0,PUT,2025-09-17T11:00:00.000,1.74,1.86,1.72,1.85,831,106,1.55
SPY,2025-09-17,658.0,PUT,2025-09-17T11:05:00.000,1.85,1.94,1.78,1.79,868,167,1.56
SPY,2025-09-17,658.0,PUT,2025-09-17T11:10:00.000,1.79,1.87,1.68,1.68,624,127,1.56
SPY,2025-09-17,658.0,PUT,2025-09-17T11:15:00.000,1.7,1.75,1.61,1.66,597,113,1.56
SPY,2025-09-17,658.0,PUT,2025-09-17T11:20:00.000,1.68,1.77,1.65,1.77,472,99,1.56
SPY,2025-09-17,658.0,PUT,2025-09-17T11:25:00.000,1.74,1.98,1.74,1.96,1565,296,1.58
SPY,2025-09-17,658.0,PUT,2025-09-17T11:30:00.000,1.96,2.0,1.85,1.86,1104,303,1.59
SPY,2025-09-17,658.0,PUT,2025-09-17T11:35:00.000,1.84,1.97,1.79,1.94,1124,238,1.6
SPY,2025-09-17,658.0,PUT,2025-09-17T11:40:00.000,1.94,1.97,1.81,1.82,749,150,1.6
SPY,2025-09-17,658.0,PUT,2025-09-17T11:45:00.000,1.81,1.94,1.77,1.88,901,149,1.61
SPY,2025-09-17,658.0,PUT,2025-09-17T11:50:00.000,1.89,1.98,1.87,1.95,707,99,1.62
SPY,2025-09-17,658.0,PUT,2025-09-17T11:55:00.000,1.95,1.95,1.78,1.79,694,112,1.62
SPY,2025-09-17,658.0,PUT,2025-09-17T12:00:00.000,1.78,1.92,1.77,1.89,537,85,1.62
SPY,2025-09-17,658.0,PUT,2025-09-17T12:05:00.000,1.89,1.94,1.81,1.94,914,85,1.63
SPY,2025-09-17,658.0,PUT,2025-09-17T12:10:00.000,1.95,2.04,1.95,2.01,1251,165,1.64
SPY,2025-09-17,658.0,PUT,2025-09-17T12:15:00.000,2.02,2.08,1.97,2.04,1215,150,1.65
SPY,2025-09-17,658.0,PUT,2025-09-17T12:20:00.000,2.05,2.11,1.98,2.0,1072,164,1.66
SPY,2025-09-17,658.0,PUT,2025-09-17T12:25:00.000,1.99,2.05,1.95,1.98,917,100,1.66
SPY,2025-09-17,658.0,PUT,2025-09-17T12:30:00.000,1.99,2.14,1.94,2.14,1647,172,1.68
SPY,2025-09-17,658.0,PUT,2025-09-17T12:35:00.000,2.14,2.29,2.08,2.29,1381,305,1.69
SPY,2025-09-17,658.0,PUT,2025-09-17T12:40:00.000,2.28,2.4,2.11,2.12,2881,459,1.72
SPY,2025-09-17,658.0,PUT,2025-09-17T12:45:00.000,2.12,2.37,2.12,2.29,2570,348,1.75
SPY,2025-09-17,658.0,PUT,2025-09-17T12:50:00.000,2.28,2.28,2.12,2.19,1757,241,1.76
SPY,2025-09-17,658.0,PUT,2025-09-17T12:55:00.000,2.19,2.29,2.15,2.22,895,252,1.77
SPY,2025-09-17,658.0,PUT,2025-09-17T13:00:00.000,2.24,2.24,2.08,2.09,2186,243,1.78
SPY,2025-09-17,658.0,PUT,2025-09-17T13:05:00.000,2.08,2.12,1.99,2.12,1631,258,1.79
SPY,2025-09-17,658.0,PUT,2025-09-17T13:10:00.000,2.11,2.23,2.04,2.05,1534,196,1.8
SPY,2025-09-17,658.0,PUT,2025-09-17T13:15:00.000,2.06,2.13,2.03,2.08,887,103,1.8
SPY,2025-09-17,658.0,PUT,2025-09-17T13:20:00.000,2.08,2.2,2.02,2.03,943,150,1.81
SPY,2025-09-17,658.0,PUT,2025-09-17T13:25:00.000,2.02,2.09,1.97,2.02,1314,148,1.81
SPY,2025-09-17,658.0,PUT,2025-09-17T13:30:00.000,2.01,2.01,1.88,1.93,842,162,1.81
SPY,2025-09-17,658.0,PUT,2025-09-17T13:35:00.000,1.93,1.96,1.81,1.82,831,165,1.81
SPY,2025-09-17,658.0,PUT,2025-09-17T13:40:00.000,1.82,1.95,1.78,1.94,702,173,1.81
SPY,2025-09-17,658.0,PUT,2025-09-17T13:45:00.000,1.94,2.03,1.9,1.99,1125,166,1.82
SPY,2025-09-17,658.0,PUT,2025-09-17T13:50:00.000,1.98,2.05,1.93,1.93,965,159,1.82
SPY,2025-09-17,658.0,PUT,2025-09-17T13:55:00.000,1.93,2.0,1.72,1.77,1522,261,1.82
SPY,2025-09-17,658.0,PUT,2025-09-17T14:00:00.000,1.9,1.9,0.79,0.79,6232,902,1.76
SPY,2025-09-17,658.0,PUT,2025-09-17T14:05:00.000,0.82,1.13,0.74,1.11,3880,585,1.72
SPY,2025-09-17,658.0,PUT,2025-09-17T14:10:00.000,1.12,2.23,1.0,2.23,7472,1457,1.71
SPY,2025-09-17,658.0,PUT,2025-09-17T14:15:00.000,2.26,2.63,1.58,1.7,9198,1783,1.74
SPY,2025-09-17,658.0,PUT,2025-09-17T14:20:00.000,1.69,2.18,1.19,1.28,5508,1065,1.74
SPY,2025-09-17,658.0,PUT,2025-09-17T14:25:00.000,1.29,1.47,0.98,1.01,3707,624,1.72
SPY,2025-09-17,658.0,PUT,2025-09-17T14:30:00.000,1.0,2.0,0.93,1.73,9165,1478,1.71
SPY,2025-09-17,658.0,PUT,2025-09-17T14:35:00.000,1.68,2.46,1.26,2.44,10215,1608,1.72
SPY,2025-09-17,658.0,PUT,2025-09-17T14:40:00.000,2.47,2.97,1.69,2.42,7530,1317,1.76
SPY,2025-09-17,658.0,PUT,2025-09-17T14:45:00.000,2.41,3.35,1.84,2.23,2846,563,1.77
SPY,2025-09-17,658.0,PUT,2025-09-17T14:50:00.000,2.44,4.09,2.13,3.63,2703,435,1.8
SPY,2025-09-17,658.0,PUT,2025-09-17T14:55:00.000,3.49,3.51,1.58,1.61,2029,325,1.81
