symbol,expiration,strike,right,timestamp,open,high,low,close,volume,count,vwap
SPY,2023-12-13,467.0,PUT,2023-12-13T09:30:00.000,2.99,3.01,2.67,2.67,187,12,2.84
SPY,2023-12-13,467.0,PUT,2023-12-13T09:35:00.000,2.66,2.74,2.66,2.73,24,7,2.82
SPY,2023-12-13,467.0,PUT,2023-12-13T09:40:00.000,2.71,2.95,2.71,2.9,10,6,2.82
SPY,2023-12-13,467.0,PUT,2023-12-13T09:45:00.000,2.96,2.99,2.93,2.93,208,12,2.89
SPY,2023-12-13,467.0,PUT,2023-12-13T09:50:00.000,2.92,3.0,2.92,2.99,7,3,2.89
SPY,2023-12-13,467.0,PUT,2023-12-13T09:55:00.000,2.94,2.97,2.85,2.97,3,3,2.89
SPY,2023-12-13,467.0,PUT,2023-12-13T10:00:00.000,2.99,3.01,2.93,2.99,102,9,2.91
SPY,2023-12-13,467.0,PUT,2023-12-13T10:05:00.000,3.0,3.0,2.89,2.89,2,2,2.91
SPY,2023-12-13,467.0,PUT,2023-12-13T10:10:00.000,2.82,2.82,2.74,2.76,127,15,2.88
SPY,2023-12-13,467.0,PUT,2023-12-13T10:15:00.000,2.8,2.8,2.66,2.66,13,8,2.87
SPY,2023-12-13,467.0,PUT,2023-12-13T10:20:00.000,2.62,2.74,2.61,2.62,35,15,2.86
SPY,2023-12-13,467.0,PUT,2023-12-13T10:25:00.000,2.69,2.71,2.62,2.62,7,7,2.86
SPY,2023-12-13,467.0,PUT,2023-12-13T10:30:00.000,2.53,2.68,2.53,2.68,20,9,2.85
SPY,2023-12-13,467.0,PUT,2023-12-13T10:35:00.000,2.66,2.66,2.54,2.54,5,5,2.85
SPY,2023-12-13,467.0,PUT,2023-12-13T10:40:00.000,2.55,2.55,2.41,2.42,86,19,2.81
SPY,2023-12-13,467.0,PUT,2023-12-13T10:45:00.000,2.38,2.4,2.31,2.32,135,17,2.75
SPY,2023-12-13,467.0,PUT,2023-12-13T10:50:00.000,2.3,2.39,2.3,2.38,63,13,2.73
SPY,2023-12-13,467.0,PUT,2023-12-13T10:55:00.000,2.4,2.4,2.28,2.36,122,26,2.69
SPY,2023-12-13,467.0,PUT,2023-12-13T11:00:00.000,2.35,2.35,2.27,2.34,12,10,2.68
SPY,2023-12-13,467.0,PUT,2023-12-13T11:05:00.000,2.41,2.49,2.41,2.42,126,23,2.66
SPY,2023-12-13,467.0,PUT,2023-12-13T11:10:00.000,2.44,2.55,2.44,2.55,101,22,2.65
SPY,2023-12-13,467.0,PUT,2023-12-13T11:15:00.000,2.46,2.5,2.44,2.47,10,9,2.65
SPY,2023-12-13,467.0,PUT,2023-12-13T11:20:00.000,2.4,2.53,2.4,2.53,104,10,2.64
SPY,2023-12-13,467.0,PUT,2023-12-13T11:25:00.000,2.54,2.54,2.54,2.54,11,2,2.64
SPY,2023-12-13,467.0,PUT,2023-12-13T11:30:00.000,2.55,2.6,2.51,2.6,228,11,2.62
SPY,2023-12-13,467.0,PUT,2023-12-13T11:35:00.000,2.56,2.65,2.55,2.64,22,10,2.62
SPY,2023-12-13,467.0,PUT,2023-12-13T11:40:00.000,2.66,2.66,2.55,2.55,14,3,2.62
SPY,2023-12-13,467.0,PUT,2023-12-13T11:45:00.000,2.62,2.62,2.58,2.6,13,3,2.62
SPY,2023-12-13,467.0,PUT,2023-12-13T11:50:00.000,2.64,2.64,2.64,2.64,1,1,2.62
SPY,2023-12-13,467.0,PUT,2023-12-13T11:55:00.000,2.73,2.76,2.73,2.76,3,2,2.62
SPY,2023-12-13,467.0,PUT,2023-12-13T12:00:00.000,2.77,2.82,2.73,2.82,87,4,2.63
SPY,2023-12-13,467.0,PUT,2023-12-13T12:05:00.000,2.8,2.87,2.8,2.86,7,6,2.63
SPY,2023-12-13,467.0,PUT,2023-12-13T12:10:00.000,2.78,2.8,2.73,2.77,10,8,2.63
SPY,2023-12-13,467.0,PUT,2023-12-13T12:15:00.000,2.75,2.8,2.75,2.79,8,4,2.63
SPY,2023-12-13,467.0,PUT,2023-12-13T12:20:00.000,0.0,0.0,0.0,0.0,0,0,2.63
SPY,2023-12-13,467.0,PUT,2023-12-13T12:25:00.000,0.0,0.0,0.0,0.0,0,0,2.63
SPY,2023-12-13,467.0,PUT,2023-12-13T12:30:00.000,2.8,2.8,2.77,2.77,6,2,2.63
