symbol,expiration,strike,right,timestamp,open,high,low,close,volume,count,vwap
SPY,2025-04-09,513.0,CALL,2025-04-09T09:30:00.000,1.75,1.81,1.4,1.54,353,109,1.65
SPY,2025-04-09,513.0,CALL,2025-04-09T09:35:00.000,1.52,2.29,1.31,2.29,496,145,1.73
SPY,2025-04-09,513.0,CALL,2025-04-09T09:40:00.000,2.39,3.0,1.68,1.76,732,277,2.1
SPY,2025-04-09,513.0,CALL,2025-04-09T09:45:00.000,1.74,1.92,1.48,1.9,635,138,1.98
SPY,2025-04-09,513.0,CALL,2025-04-09T09:50:00.000,1.88,2.29,1.78,2.15,706,204,1.99
SPY,2025-04-09,513.0,CALL,2025-04-09T09:55:00.000,2.17,2.26,1.84,1.89,991,126,2.0
SPY,2025-04-09,513.0,CALL,2025-04-09T10:00:00.000,1.82,2.52,1.82,2.1,736,204,2.04
SPY,2025-04-09,513.0,CALL,2025-04-09T10:05:00.000,2.11,2.11,1.36,1.42,1011,190,1.94
SPY,2025-04-09,513.0,CALL,2025-04-09T10:10:00.000,1.39,1.63,1.08,1.13,581,159,1.9
SPY,2025-04-09,513.0,CALL,2025-04-09T10:15:00.000,1.2,1.29,1.14,1.24,326,74,1.87
SPY,2025-04-09,513.0,CALL,2025-04-09T10:20:00.000,1.22,1.38,0.97,1.22,712,129,1.8
SPY,2025-04-09,513.0,CALL,2025-04-09T10:25:00.000,1.22,1.23,0.94,1.12,411,97,1.77
SPY,2025-04-09,513.0,CALL,2025-04-09T10:30:00.000,1.1,1.47,1.1,1.36,826,127,1.72
SPY,2025-04-09,513.0,CALL,2025-04-09T10:35:00.000,1.4,1.4,0.95,0.98,377,96,1.7
SPY,2025-04-09,513.0,CALL,2025-04-09T10:40:00.000,0.98,1.0,0.83,0.83,448,85,1.66
SPY,2025-04-09,513.0,CALL,2025-04-09T10:45:00.000,0.84,1.01,0.69,0.7,172,67,1.65
SPY,2025-04-09,513.0,CALL,2025-04-09T10:50:00.000,0.7,0.72,0.49,0.54,632,107,1.58
SPY,2025-04-09,513.0,CALL,2025-04-09T10:55:00.000,0.53,0.57,0.44,0.46,486,70,1.53
SPY,2025-04-09,513.0,CALL,2025-04-09T11:00:00.000,0.46,0.51,0.44,0.51,307,36,1.5
SPY,2025-04-09,513.0,CALL,2025-04-09T11:05:00.000,0.51,0.66,0.49,0.63,246,64,1.48
SPY,2025-04-09,513.0,CALL,2025-04-09T11:10:00.000,0.62,0.64,0.53,0.55,218,39,1.46
SPY,2025-04-09,513.0,CALL,2025-04-09T11:15:00.000,0.57,0.76,0.57,0.73,263,64,1.44
SPY,2025-04-09,513.0,CALL,2025-04-09T11:20:00.000,0.72,0.87,0.72,0.86,104,53,1.44
SPY,2025-04-09,513.0,CALL,2025-04-09T11:25:00.000,0.82,0.87,0.73,0.75,254,49,1.42
SPY,2025-04-09,513.0,CALL,2025-04-09T11:30:00.000,0.71,0.84,0.63,0.64,534,47,1.4
SPY,2025-04-09,513.0,CALL,2025-04-09T11:35:00.000,0.65,0.65,0.52,0.52,126,36,1.39
SPY,2025-04-09,513.0,CALL,2025-04-09T11:40:00.000,0.51,0.54,0.44,0.44,112,24,1.38
SPY,2025-04-09,513.0,CALL,2025-04-09T11:45:00.000,0.46,0.74,0.46,0.61,730,61,1.34
SPY,2025-04-09,513.0,CALL,2025-04-09T11:50:00.000,0.57,0.64,0.5,0.5,83,26,1.33
SPY,2025-04-09,513.0,CALL,2025-04-09T11:55:00.000,0.46,0.47,0.42,0.47,175,28,1.32
SPY,2025-04-09,513.0,CALL,2025-04-09T12:00:00.000,0.43,0.48,0.4,0.48,65,23,1.32
SPY,2025-04-09,513.0,CALL,2025-04-09T12:05:00.000,0.44,0.51,0.42,0.49,276,33,1.3
SPY,2025-04-09,513.0,CALL,2025-04-09T12:10:00.000,0.47,0.82,0.45,0.78,583,99,1.28
SPY,2025-04-09,513.0,CALL,2025-04-09T12:15:00.000,0.79,0.84,0.74,0.81,345,65,1.26
SPY,2025-04-09,513.0,CALL,2025-04-09T12:20:00.000,0.79,0.79,0.7,0.7,296,38,1.25
SPY,2025-04-09,513.0,CALL,2025-04-09T12:25:00.000,0.67,0.83,0.67,0.69,291,54,1.24
SPY,2025-04-09,513.0,CALL,2025-04-09T12:30:00.000,0.63,0.75,0.62,0.71,591,33,1.23
SPY,2025-04-09,513.0,CALL,2025-04-09T12:35:00.000,0.76,0.82,0.69,0.76,157,33,1.22
SPY,2025-04-09,513.0,CALL,2025-04-09T12:40:00.000,0.74,0.76,0.67,0.71,179,29,1.22
SPY,2025-04-09,513.0,CALL,2025-04-09T12:45:00.000,0.73,0.86,0.68,0.85,283,33,1.21
SPY,2025-04-09,513.0,CALL,2025-04-09T12:50:00.000,0.86,0.97,0.74,0.93,221,93,1.2
SPY,2025-04-09,513.0,CALL,2025-04-09T12:55:00.000,0.92,1.07,0.84,0.88,840,128,1.19
SPY,2025-04-09,513.0,CALL,2025-04-09T13:00:00.000,0.91,1.7,0.89,1.19,1271,195,1.2
SPY,2025-04-09,513.0,CALL,2025-04-09T13:05:00.000,1.25,1.25,0.51,0.51,1242,171,1.17
SPY,2025-04-09,513.0,CALL,2025-04-09T13:10:00.000,0.54,0.6,0.45,0.6,953,109,1.14
SPY,2025-04-09,513.0,CALL,2025-04-09T13:15:00.000,0.61,5.0,0.29,3.73,1128,252,1.16
SPY,2025-04-09,513.0,CALL,2025-04-09T13:20:00.000,3.3,12.58,0.2,12.58,860,280,1.35
SPY,2025-04-09,513.0,CALL,2025-04-09T13:25:00.000,12.06,21.38,12.05,12.59,310,62,1.57
SPY,2025-04-09,513.0,CALL,2025-04-09T13:30:00.000,14.0,19.71,12.65,19.71,180,34,1.68
SPY,2025-04-09,513.0,CALL,2025-04-09T13:35:00.000,21.0,22.65,16.56,16.56,156,24,1.79
SPY,2025-04-09,513.0,CALL,2025-04-09T13:40:00.000,16.01,16.59,14.05,14.42,204,29,1.9
SPY,2025-04-09,513.0,CALL,2025-04-09T13:45:00.000,15.0,20.4,15.0,18.8,71,10,1.95
SPY,2025-04-09,513.0,CALL,2025-04-09T13:50:00.000,18.16,18.55,17.38,18.44,37,7,1.98
SPY,2025-04-09,513.0,CALL,2025-04-09T13:55:00.000,18.78,22.39,17.39,21.68,108,13,2.05
SPY,2025-04-09,513.0,CALL,2025-04-09T14:00:00.000,24.42,25.51,23.19,24.67,60,13,2.11
SPY,2025-04-09,513.0,CALL,2025-04-09T14:05:00.000,23.97,23.97,19.76,21.44,74,13,2.17
SPY,2025-04-09,513.0,CALL,2025-04-09T14:10:00.000,20.94,23.44,20.94,22.33,20,8,2.18
SPY,2025-04-09,513.0,CALL,2025-04-09T14:15:00.000,21.02,22.15,21.02,22.04,13,5,2.19
SPY,2025-04-09,513.0,CALL,2025-04-09T14:20:00.000,21.48,25.0,21.48,25.0,155,22,2.32
SPY,2025-04-09,513.0,CALL,2025-04-09T14:25:00.000,24.95,25.73,24.24,25.73,10,5,2.33
SPY,2025-04-09,513.0,CALL,2025-04-09T14:30:00.000,25.57,27.0,23.34,23.34,17,7,2.34
SPY,2025-04-09,513.0,CALL,2025-04-09T14:35:00.000,25.06,25.06,24.1,24.1,3,2,2.34
SPY,2025-04-09,513.0,CALL,2025-04-09T14:40:00.000,23.27,23.28,22.0,22.0,24,5,2.36
SPY,2025-04-09,513.0,CALL,2025-04-09T14:45:00.000,21.25,21.25,20.95,21.0,7,4,2.37
SPY,2025-04-09,513.0,CALL,2025-04-09T14:50:00.000,22.69,23.0,21.06,21.06,17,10,2.38
SPY,2025-04-09,513.0,CALL,2025-04-09T14:55:00.000,20.67,20.67,18.5,18.5,7,4,2.39
