symbol,expiration,strike,right,timestamp,open,high,low,close,volume,count,vwap
SPY,2025-04-09,537.0,PUT,2025-04-09T09:30:00.000,41.92,41.92,40.7,40.7,2,2,41.31
SPY,2025-04-09,537.0,PUT,2025-04-09T09:35:00.000,41.92,41.92,41.92,41.92,8,1,41.79
SPY,2025-04-09,537.0,PUT,2025-04-09T09:40:00.000,35.44,35.44,35.44,35.44,1,1,41.22
SPY,2025-04-09,537.0,PUT,2025-04-09T09:45:00.000,0.0,0.0,0.0,0.0,0,0,41.22
SPY,2025-04-09,537.0,PUT,2025-04-09T09:50:00.000,0.0,0.0,0.0,0.0,0,0,41.22
SPY,2025-04-09,537.0,PUT,2025-04-09T09:55:00.000,36.16,36.16,36.16,36.16,1,1,40.79
SPY,2025-04-09,537.0,PUT,2025-04-09T10:00:00.000,35.6,35.6,35.6,35.6,1,1,40.39
SPY,2025-04-09,537.0,PUT,2025-04-09T10:05:00.000,38.5,38.5,38.5,38.5,1,1,40.26
SPY,2025-04-09,537.0,PUT,2025-04-09T10:10:00.000,0.0,0.0,0.0,0.0,0,0,40.26
SPY,2025-04-09,537.0,PUT,2025-04-09T10:15:00.000,39.19,39.19,39.19,39.19,1,1,40.19
SPY,2025-04-09,537.0,PUT,2025-04-09T10:20:00.000,38.11,38.11,38.11,38.11,1,1,40.06
SPY,2025-04-09,537.0,PUT,2025-04-09T10:25:00.000,0.0,0.0,0.0,0.0,0,0,40.06
SPY,2025-04-09,537.0,PUT,2025-04-09T10:30:00.000,38.43,38.43,35.9,35.9,2,2,39.73
SPY,2025-04-09,537.0,PUT,2025-04-09T10:35:00.000,0.0,0.0,0.0,0.0,0,0,39.73
SPY,2025-04-09,537.0,PUT,2025-04-09T10:40:00.000,0.0,0.0,0.0,0.0,0,0,39.73
SPY,2025-04-09,537.0,PUT,2025-04-09T10:45:00.000,0.0,0.0,0.0,0.0,0,0,39.73
SPY,2025-04-09,537.0,PUT,2025-04-09T10:50:00.000,0.0,0.0,0.0,0.0,0,0,39.73
SPY,2025-04-09,537.0,PUT,2025-04-09T10:55:00.000,0.0,0.0,0.0,0.0,0,0,39.73
SPY,2025-04-09,537.0,PUT,2025-04-09T11:00:00.000,0.0,0.0,0.0,0.0,0,0,39.73
SPY,2025-04-09,537.0,PUT,2025-04-09T11:05:00.000,0.0,0.0,0.0,0.0,0,0,39.73
SPY,2025-04-09,537.0,PUT,2025-04-09T11:10:00.000,0.0,0.0,0.0,0.0,0,0,39.73
SPY,2025-04-09,537.0,PUT,2025-04-09T11:15:00.000,0.0,0.0,0.0,0.0,0,0,39.73
SPY,2025-04-09,537.0,PUT,2025-04-09T11:20:00.000,0.0,0.0,0.0,0.0,0,0,39.73
SPY,2025-04-09,537.0,PUT,2025-04-09T11:25:00.000,0.0,0.0,0.0,0.0,0,0,39.73
SPY,2025-04-09,537.0,PUT,2025-04-09T11:30:00.000,0.0,0.0,0.0,0.0,0,0,39.73
SPY,2025-04-09,537.0,PUT,2025-04-09T11:35:00.000,0.0,0.0,0.0,0.0,0,0,39.73
SPY,2025-04-09,537.0,PUT,2025-04-09T11:40:00.000,0.0,0.0,0.0,0.0,0,0,39.73
SPY,2025-04-09,537.0,PUT,2025-04-09T11:45:00.000,0.0,0.0,0.0,0.0,0,0,39.73
SPY,2025-04-09,537.0,PUT,2025-04-09T11:50:00.000,0.0,0.0,0.0,0.0,0,0,39.73
SPY,2025-04-09,537.0,PUT,2025-04-09T11:55:00.000,0.0,0.0,0.0,0.0,0,0,39.73
SPY,2025-04-09,537.0,PUT,2025-04-09T12:00:00.000,0.0,0.0,0.0,0.0,0,0,39.73
SPY,2025-04-09,537.0,PUT,2025-04-09T12:05:00.000,0.0,0.0,0.0,0.0,0,0,39.73
SPY,2025-04-09,537.0,PUT,2025-04-09T12:10:00.000,0.0,0.0,0.0,0.0,0,0,39.73
SPY,2025-04-09,537.0,PUT,2025-04-09T12:15:00.000,0.0,0.0,0.0,0.0,0,0,39.73
SPY,2025-04-09,537.0,PUT,2025-04-09T12:20:00.000,0.0,0.0,0.0,0.0,0,0,39.73
SPY,2025-04-09,537.0,PUT,2025-04-09T12:25:00.000,0.0,0.0,0.0,0.0,0,0,39.73
SPY,2025-04-09,537.0,PUT,2025-04-09T12:30:00.000,0.0,0.0,0.0,0.0,0,0,39.73
SPY,2025-04-09,537.0,PUT,2025-04-09T12:35:00.000,0.0,0.0,0.0,0.0,0,0,39.73
SPY,2025-04-09,537.0,PUT,2025-04-09T12:40:00.000,0.0,0.0,0.0,0.0,0,0,39.73
SPY,2025-04-09,537.0,PUT,2025-04-09T12:45:00.000,0.0,0.0,0.0,0.0,0,0,39.73
SPY,2025-04-09,537.0,PUT,2025-04-09T12:50:00.000,0.0,0.0,0.0,0.0,0,0,39.73
SPY,2025-04-09,537.0,PUT,2025-04-09T12:55:00.000,0.0,0.0,0.0,0.0,0,0,39.73
SPY,2025-04-09,537.0,PUT,2025-04-09T13:00:00.000,0.0,0.0,0.0,0.0,0,0,39.73
SPY,2025-04-09,537.0,PUT,2025-04-09T13:05:00.000,0.0,0.0,0.0,0.0,0,0,39.73
SPY,2025-04-09,537.0,PUT,2025-04-09T13:10:00.000,0.0,0.0,0.0,0.0,0,0,39.73
SPY,2025-04-09,537.0,PUT,2025-04-09T13:15:00.000,0.0,0.0,0.0,0.0,0,0,39.73
SPY,2025-04-09,537.0,PUT,2025-04-09T13:20:00.000,14.78,14.78,14.78,14.78,10,1,30.82
SPY,2025-04-09,537.0,PUT,2025-04-09T13:25:00.000,0.0,0.0,0.0,0.0,0,0,30.82
SPY,2025-04-09,537.0,PUT,2025-04-09T13:30:00.000,14.5,14.5,11.23,11.23,7,3,27.37
SPY,2025-04-09,537.0,PUT,2025-04-09T13:35:00.000,8.07,11.6,6.3,11.6,56,17,16.27
SPY,2025-04-09,537.0,PUT,2025-04-09T13:40:00.000,11.9,11.9,10.86,10.86,4,2,16.07
SPY,2025-04-09,537.0,PUT,2025-04-09T13:45:00.000,11.95,11.95,8.73,9.36,13,5,15.33
SPY,2025-04-09,537.0,PUT,2025-04-09T13:50:00.000,9.75,9.76,9.66,9.66,14,3,14.69
SPY,2025-04-09,537.0,PUT,2025-04-09T13:55:00.000,7.77,7.77,5.77,6.14,15,9,13.78
SPY,2025-04-09,537.0,PUT,2025-04-09T14:00:00.000,5.33,6.5,4.59,5.69,1549,154,6.19
SPY,2025-04-09,537.0,PUT,2025-04-09T14:05:00.000,5.64,8.21,5.12,6.55,1418,149,6.15
SPY,2025-04-09,537.0,PUT,2025-04-09T14:10:00.000,6.53,7.03,5.0,6.03,509,85,6.12
SPY,2025-04-09,537.0,PUT,2025-04-09T14:15:00.000,6.22,6.67,4.2,5.7,508,89,6.04
SPY,2025-04-09,537.0,PUT,2025-04-09T14:20:00.000,5.61,6.18,3.8,4.27,725,95,5.81
SPY,2025-04-09,537.0,PUT,2025-04-09T14:25:00.000,4.26,4.48,3.05,3.6,1785,235,5.25
SPY,2025-04-09,537.0,PUT,2025-04-09T14:30:00.000,3.7,4.93,3.0,4.46,1417,220,5.03
SPY,2025-04-09,537.0,PUT,2025-04-09T14:35:00.000,4.34,4.43,3.46,3.99,980,175,4.93
SPY,2025-04-09,537.0,PUT,2025-04-09T14:40:00.000,4.0,6.57,3.83,6.42,1207,195,4.94
SPY,2025-04-09,537.0,PUT,2025-04-09T14:45:00.000,6.23,7.22,5.04,5.2,514,105,4.99
SPY,2025-04-09,537.0,PUT,2025-04-09T14:50:00.000,5.43,6.2,4.18,5.5,1366,115,5.05
SPY,2025-04-09,537.0,PUT,2025-04-09T14:55:00.000,5.95,7.58,5.76,7.58,261,19,5.09
SPY,2025-04-09,537.0,PUT,2025-04-09T15:00:00.000,7.31,8.26,5.02,5.02,198,46,5.1
SPY,2025-04-09,537.0,PUT,2025-04-09T15:05:00.000,4.75,5.46,4.48,4.7,258,52,5.1
SPY,2025-04-09,537.0,PUT,2025-04-09T15:10:00.000,4.55,4.55,2.87,2.87,607,84,5.04
SPY,2025-04-09,537.0,PUT,2025-04-09T15:15:00.000,2.9,3.64,2.31,2.39,2222,237,4.74
SPY,2025-04-09,537.0,PUT,2025-04-09T15:20:00.000,2.4,2.46,1.55,1.64,1788,138,4.44
SPY,2025-04-09,537.0,PUT,2025-04-09T15:25:00.000,1.58,1.7,1.17,1.32,911,122,4.29
SPY,2025-04-09,537.0,PUT,2025-04-09T15:30:00.000,1.14,1.3,0.63,0.77,984,129,4.11
SPY,2025-04-09,537.0,PUT,2025-04-09T15:35:00.000,0.68,1.25,0.68,0.72,1241,173,3.92
SPY,2025-04-09,537.0,PUT,2025-04-09T15:40:00.000,0.8,0.87,0.64,0.64,482,56,3.85
SPY,2025-04-09,537.0,PUT,2025-04-09T15:45:00.000,0.71,0.85,0.38,0.39,640,77,3.75
SPY,2025-04-09,537.0,PUT,2025-04-09T15:50:00.000,0.27,0.27,0.09,0.16,610,86,3.65
SPY,2025-04-09,537.0,PUT,2025-04-09T15:55:00.000,0.1,0.24,0.06,0.18,1280,107,3.46
SPY,2025-04-09,537.0,PUT,2025-04-09T16:00:00.000,0.0,0.0,0.0,0.0,0,0,3.46
