symbol,expiration,strike,right,timestamp,open,high,low,close,volume,count,vwap
SPY,2025-04-08,505.0,CALL,2025-04-08T13:45:00.000,5.17,5.2,3.65,3.68,1605,198,4.83
SPY,2025-04-08,505.0,CALL,2025-04-08T13:50:00.000,3.7,4.42,3.36,3.65,1726,277,4.78
SPY,2025-04-08,505.0,CALL,2025-04-08T13:55:00.000,3.65,4.4,3.65,4.23,598,117,4.77
SPY,2025-04-08,505.0,CALL,2025-04-08T14:00:00.000,4.03,4.2,3.51,3.65,670,105,4.75
SPY,2025-04-08,505.0,CALL,2025-04-08T14:05:00.000,3.63,3.63,2.58,2.82,1110,212,4.68
SPY,2025-04-08,505.0,CALL,2025-04-08T14:10:00.000,2.8,2.97,2.13,2.25,1419,250,4.59
SPY,2025-04-08,505.0,CALL,2025-04-08T14:15:00.000,2.2,3.44,2.15,3.25,7393,695,4.31
SPY,2025-04-08,505.0,CALL,2025-04-08T14:20:00.000,3.25,3.3,2.38,2.65,3244,520,4.19
SPY,2025-04-08,505.0,CALL,2025-04-08T14:25:00.000,2.67,2.67,1.51,1.54,3095,581,4.04
SPY,2025-04-08,505.0,CALL,2025-04-08T14:30:00.000,1.8,4.34,1.8,2.13,4066,633,3.96
SPY,2025-04-08,505.0,CALL,2025-04-08T14:35:00.000,2.14,2.14,1.49,1.79,3136,447,3.84
SPY,2025-04-08,505.0,CALL,2025-04-08T14:40:00.000,1.8,1.8,1.27,1.29,1538,257,3.77
SPY,2025-04-08,505.0,CALL,2025-04-08T14:45:00.000,1.31,2.11,1.31,1.83,2809,400,3.67
SPY,2025-04-08,505.0,CALL,2025-04-08T14:50:00.000,1.86,2.08,1.52,1.52,2093,317,3.61
SPY,2025-04-08,505.0,CALL,2025-04-08T14:55:00.000,1.52,1.52,1.1,1.1,1727,312,3.54
SPY,2025-04-08,505.0,CALL,2025-04-08T15:00:00.000,1.15,1.21,0.69,0.72,3697,375,3.39
SPY,2025-04-08,505.0,CALL,2025-04-08T15:05:00.000,0.71,0.79,0.47,0.48,4025,364,3.23
SPY,2025-04-08,505.0,CALL,2025-04-08T15:10:00.000,0.46,0.54,0.32,0.34,5092,360,3.04
SPY,2025-04-08,505.0,CALL,2025-04-08T15:15:00.000,0.35,0.38,0.25,0.27,3437,204,2.92
SPY,2025-04-08,505.0,CALL,2025-04-08T15:20:00.000,0.29,0.38,0.28,0.34,1269,201,2.88
SPY,2025-04-08,505.0,CALL,2025-04-08T15:25:00.000,0.33,0.45,0.29,0.33,2247,280,2.81
SPY,2025-04-08,505.0,CALL,2025-04-08T15:30:00.000,0.31,0.31,0.12,0.12,2643,315,2.73
SPY,2025-04-08,505.0,CALL,2025-04-08T15:35:00.000,0.11,0.11,0.04,0.04,694,91,2.7
SPY,2025-04-08,505.0,CALL,2025-04-08T15:40:00.000,0.05,0.08,0.02,0.02,311,68,2.69
SPY,2025-04-08,505.0,CALL,2025-04-08T15:45:00.000,0.02,0.03,0.01,0.01,402,33,2.68
SPY,2025-04-08,505.0,CALL,2025-04-08T15:50:00.000,0.01,0.05,0.01,0.03,2760,76,2.6
SPY,2025-04-08,505.0,CALL,2025-04-08T15:55:00.000,0.02,0.05,0.02,0.05,1549,103,2.55
SPY,2025-04-08,505.0,CALL,2025-04-08T16:00:00.000,0.0,0.0,0.0,0.0,0,0,2.55
