symbol,expiration,strike,right,timestamp,open,high,low,close,volume,count,vwap
SPY,2025-04-04,516.0,CALL,2025-04-04T09:30:00.000,10.89,10.89,9.06,9.06,4,4,9.99
SPY,2025-04-04,516.0,CALL,2025-04-04T09:35:00.000,9.62,9.7,8.17,8.17,14,5,9.56
SPY,2025-04-04,516.0,CALL,2025-04-04T09:40:00.000,7.7,7.86,7.0,7.69,18,7,8.59
SPY,2025-04-04,516.0,CALL,2025-04-04T09:45:00.000,9.11,9.11,9.11,9.11,3,1,8.63
SPY,2025-04-04,516.0,CALL,2025-04-04T09:50:00.000,8.6,9.15,8.35,9.15,35,3,8.82
SPY,2025-04-04,516.0,CALL,2025-04-04T09:55:00.000,7.71,9.82,7.71,9.82,5,3,8.86
SPY,2025-04-04,516.0,CALL,2025-04-04T10:00:00.000,8.62,8.62,8.62,8.62,1,1,8.86
SPY,2025-04-04,516.0,CALL,2025-04-04T10:05:00.000,7.74,7.74,6.58,6.58,10,4,8.66
SPY,2025-04-04,516.0,CALL,2025-04-04T10:10:00.000,6.23,6.23,5.2,5.41,77,11,7.13
SPY,2025-04-04,516.0,CALL,2025-04-04T10:15:00.000,5.09,5.8,4.77,5.54,315,41,5.89
SPY,2025-04-04,516.0,CALL,2025-04-04T10:20:00.000,5.61,6.0,4.69,4.77,475,47,5.58
SPY,2025-04-04,516.0,CALL,2025-04-04T10:25:00.000,4.86,5.05,4.05,4.08,656,55,5.14
SPY,2025-04-04,516.0,CALL,2025-04-04T10:30:00.000,4.0,4.68,3.7,3.73,1804,245,4.62
SPY,2025-04-04,516.0,CALL,2025-04-04T10:35:00.000,3.75,4.1,3.3,3.96,2919,485,4.21
SPY,2025-04-04,516.0,CALL,2025-04-04T10:40:00.000,3.91,4.0,3.3,3.37,1997,378,4.07
SPY,2025-04-04,516.0,CALL,2025-04-04T10:45:00.000,3.33,3.33,2.51,2.51,2608,368,3.76
SPY,2025-04-04,516.0,CALL,2025-04-04T10:50:00.000,2.51,3.85,2.3,3.56,3560,508,3.62
SPY,2025-04-04,516.0,CALL,2025-04-04T10:55:00.000,3.65,4.37,3.23,4.0,4543,764,3.73
SPY,2025-04-04,516.0,CALL,2025-04-04T11:00:00.000,3.9,7.0,3.74,6.71,2783,646,3.92
SPY,2025-04-04,516.0,CALL,2025-04-04T11:05:00.000,7.0,7.0,5.13,5.67,902,207,3.99
SPY,2025-04-04,516.0,CALL,2025-04-04T11:10:00.000,5.73,7.78,5.57,6.97,277,94,4.03
SPY,2025-04-04,516.0,CALL,2025-04-04T11:15:00.000,7.25,8.25,6.5,6.5,257,83,4.07
SPY,2025-04-04,516.0,CALL,2025-04-04T11:20:00.000,6.6,7.74,6.41,7.4,225,60,4.1
SPY,2025-04-04,516.0,CALL,2025-04-04T11:25:00.000,7.08,7.08,4.25,4.3,351,85,4.11
SPY,2025-04-04,516.0,CALL,2025-04-04T11:30:00.000,4.26,5.01,3.96,4.14,1210,197,4.13
SPY,2025-04-04,516.0,CALL,2025-04-04T11:35:00.000,4.37,4.37,3.12,3.39,1083,177,4.1
SPY,2025-04-04,516.0,CALL,2025-04-04T11:40:00.000,3.4,4.16,3.28,3.92,1516,257,4.09
SPY,2025-04-04,516.0,CALL,2025-04-04T11:45:00.000,3.87,4.78,3.38,4.54,3013,373,4.1
SPY,2025-04-04,516.0,CALL,2025-04-04T11:50:00.000,4.59,4.99,3.66,3.88,544,133,4.1
SPY,2025-04-04,516.0,CALL,2025-04-04T11:55:00.000,3.98,4.46,2.9,2.9,1357,193,4.08
