symbol,expiration,strike,right,timestamp,open,high,low,close,volume,count,vwap
SPY,2025-03-07,570.0,PUT,2025-03-07T09:30:00.000,3.25,3.28,2.34,2.34,6081,1193,2.82
SPY,2025-03-07,570.0,PUT,2025-03-07T09:35:00.000,2.35,2.94,2.21,2.52,6220,1094,2.7
SPY,2025-03-07,570.0,PUT,2025-03-07T09:40:00.000,2.48,2.51,1.53,1.84,6671,1062,2.42
SPY,2025-03-07,570.0,PUT,2025-03-07T09:45:00.000,1.85,1.85,1.23,1.35,4966,1004,2.22
SPY,2025-03-07,570.0,PUT,2025-03-07T09:50:00.000,1.34,1.44,1.17,1.24,4302,800,2.08
SPY,2025-03-07,570.0,PUT,2025-03-07T09:55:00.000,1.23,1.71,1.14,1.68,8113,1379,1.94
SPY,2025-03-07,570.0,PUT,2025-03-07T10:00:00.000,1.64,2.13,1.31,1.36,7830,1356,1.91
SPY,2025-03-07,570.0,PUT,2025-03-07T10:05:00.000,1.37,1.52,1.27,1.34,3432,504,1.87
SPY,2025-03-07,570.0,PUT,2025-03-07T10:10:00.000,1.38,1.8,1.27,1.73,3923,829,1.84
SPY,2025-03-07,570.0,PUT,2025-03-07T10:15:00.000,1.73,2.25,1.72,2.03,8596,1625,1.87
SPY,2025-03-07,570.0,PUT,2025-03-07T10:20:00.000,2.01,2.14,1.51,1.64,3723,863,1.86
SPY,2025-03-07,570.0,PUT,2025-03-07T10:25:00.000,1.65,2.09,1.63,1.92,4683,861,1.87
SPY,2025-03-07,570.0,PUT,2025-03-07T10:30:00.000,1.95,3.23,1.95,2.94,18237,2900,2.05
SPY,2025-03-07,570.0,PUT,2025-03-07T10:35:00.000,2.94,3.64,2.93,3.38,12159,2015,2.2
SPY,2025-03-07,570.0,PUT,2025-03-07T10:40:00.000,3.34,3.8,2.98,3.1,5291,983,2.26
SPY,2025-03-07,570.0,PUT,2025-03-07T10:45:00.000,3.07,3.23,1.65,2.11,7296,1198,2.28
SPY,2025-03-07,570.0,PUT,2025-03-07T10:50:00.000,2.08,3.0,2.0,2.49,6937,1039,2.3
SPY,2025-03-07,570.0,PUT,2025-03-07T10:55:00.000,2.5,2.82,2.25,2.43,3356,673,2.3
SPY,2025-03-07,570.0,PUT,2025-03-07T11:00:00.000,2.5,2.97,2.22,2.72,4818,929,2.32
SPY,2025-03-07,570.0,PUT,2025-03-07T11:05:00.000,2.72,2.9,2.34,2.65,3113,605,2.33
SPY,2025-03-07,570.0,PUT,2025-03-07T11:10:00.000,2.58,2.91,2.52,2.66,3057,493,2.34
SPY,2025-03-07,570.0,PUT,2025-03-07T11:15:00.000,2.66,3.4,2.63,3.34,5409,1116,2.37
SPY,2025-03-07,570.0,PUT,2025-03-07T11:20:00.000,3.33,3.65,3.18,3.58,3510,619,2.39
SPY,2025-03-07,570.0,PUT,2025-03-07T11:25:00.000,3.6,4.35,3.58,4.22,3725,676,2.43
SPY,2025-03-07,570.0,PUT,2025-03-07T11:30:00.000,4.16,4.39,3.97,4.21,1982,285,2.46
SPY,2025-03-07,570.0,PUT,2025-03-07T11:35:00.000,4.14,4.6,4.12,4.4,1355,249,2.47
SPY,2025-03-07,570.0,PUT,2025-03-07T11:40:00.000,4.5,5.01,4.44,4.48,1489,274,2.5
SPY,2025-03-07,570.0,PUT,2025-03-07T11:45:00.000,4.54,5.11,4.34,4.85,1527,268,2.52
SPY,2025-03-07,570.0,PUT,2025-03-07T11:50:00.000,4.83,5.5,4.83,5.0,3327,301,2.58
SPY,2025-03-07,570.0,PUT,2025-03-07T11:55:00.000,4.98,5.19,4.46,4.53,1704,218,2.6
SPY,2025-03-07,570.0,PUT,2025-03-07T12:00:00.000,4.51,4.56,3.44,4.16,1838,348,2.61
SPY,2025-03-07,570.0,PUT,2025-03-07T12:05:00.000,4.03,5.14,3.9,4.9,1604,140,2.63
SPY,2025-03-07,570.0,PUT,2025-03-07T12:10:00.000,4.85,5.4,4.47,4.54,2173,144,2.66
SPY,2025-03-07,570.0,PUT,2025-03-07T12:15:00.000,4.45,5.35,4.45,5.18,961,84,2.68
SPY,2025-03-07,570.0,PUT,2025-03-07T12:20:00.000,5.12,5.12,4.07,4.07,862,89,2.69
SPY,2025-03-07,570.0,PUT,2025-03-07T12:25:00.000,4.16,4.3,3.8,3.84,2157,282,2.7
SPY,2025-03-07,570.0,PUT,2025-03-07T12:30:00.000,3.95,4.15,2.86,2.9,1724,200,2.71
SPY,2025-03-07,570.0,PUT,2025-03-07T12:35:00.000,2.92,3.17,2.33,2.73,2314,318,2.71
SPY,2025-03-07,570.0,PUT,2025-03-07T12:40:00.000,2.78,2.78,1.85,1.86,4796,523,2.7
SPY,2025-03-07,570.0,PUT,2025-03-07T12:45:00.000,1.88,1.89,1.48,1.79,4011,499,2.68
SPY,2025-03-07,570.0,PUT,2025-03-07T12:50:00.000,1.79,1.8,1.22,1.22,3973,497,2.65
SPY,2025-03-07,570.0,PUT,2025-03-07T12:55:00.000,1.26,2.57,1.17,2.25,11143,1299,2.62
SPY,2025-03-07,570.0,PUT,2025-03-07T13:00:00.000,2.21,2.25,1.15,1.17,8485,807,2.58
SPY,2025-03-07,570.0,PUT,2025-03-07T13:05:00.000,1.21,1.23,0.87,1.2,5385,663,2.54
SPY,2025-03-07,570.0,PUT,2025-03-07T13:10:00.000,1.19,1.53,0.96,0.99,5348,651,2.5
SPY,2025-03-07,570.0,PUT,2025-03-07T13:15:00.000,1.0,1.08,0.89,0.91,1920,314,2.49
SPY,2025-03-07,570.0,PUT,2025-03-07T13:20:00.000,0.97,1.28,0.75,1.23,6372,634,2.44
SPY,2025-03-07,570.0,PUT,2025-03-07T13:25:00.000,1.24,1.38,1.07,1.18,5082,577,2.42
SPY,2025-03-07,570.0,PUT,2025-03-07T13:30:00.000,1.16,1.28,0.98,1.05,4399,482,2.39
SPY,2025-03-07,570.0,PUT,2025-03-07T13:35:00.000,1.05,1.12,0.63,0.65,3989,473,2.37
SPY,2025-03-07,570.0,PUT,2025-03-07T13:40:00.000,0.65,0.84,0.56,0.66,4224,455,2.34
SPY,2025-03-07,570.0,PUT,2025-03-07T13:45:00.000,0.66,0.7,0.52,0.61,1734,259,2.32
SPY,2025-03-07,570.0,PUT,2025-03-07T13:50:00.000,0.6,0.64,0.45,0.46,3308,362,2.3
SPY,2025-03-07,570.0,PUT,2025-03-07T13:55:00.000,0.46,0.52,0.4,0.41,2351,353,2.28
SPY,2025-03-07,570.0,PUT,2025-03-07T14:00:00.000,0.4,0.42,0.29,0.33,3211,422,2.26
SPY,2025-03-07,570.0,PUT,2025-03-07T14:05:00.000,0.33,0.58,0.32,0.55,3706,520,2.23
SPY,2025-03-07,570.0,PUT,2025-03-07T14:10:00.000,0.54,0.54,0.34,0.37,3122,345,2.21
SPY,2025-03-07,570.0,PUT,2025-03-07T14:15:00.000,0.37,0.38,0.26,0.26,1802,282,2.19
SPY,2025-03-07,570.0,PUT,2025-03-07T14:20:00.000,0.26,0.26,0.16,0.16,3207,460,2.17
SPY,2025-03-07,570.0,PUT,2025-03-07T14:25:00.000,0.16,0.26,0.16,0.2,4396,341,2.14
SPY,2025-03-07,570.0,PUT,2025-03-07T14:30:00.000,0.19,0.21,0.15,0.19,2230,236,2.12
SPY,2025-03-07,570.0,PUT,2025-03-07T14:35:00.000,0.19,0.29,0.16,0.19,9759,277,2.05
SPY,2025-03-07,570.0,PUT,2025-03-07T14:40:00.000,0.19,0.28,0.17,0.25,1880,217,2.04
SPY,2025-03-07,570.0,PUT,2025-03-07T14:45:00.000,0.27,0.36,0.24,0.34,2958,370,2.02
SPY,2025-03-07,570.0,PUT,2025-03-07T14:50:00.000,0.34,0.36,0.23,0.25,2282,341,2.01
SPY,2025-03-07,570.0,PUT,2025-03-07T14:55:00.000,0.24,0.25,0.18,0.21,1039,238,2.0
SPY,2025-03-07,570.0,PUT,2025-03-07T15:00:00.000,0.21,0.27,0.2,0.22,2368,279,1.99
SPY,2025-03-07,570.0,PUT,2025-03-07T15:05:00.000,0.22,0.23,0.1,0.11,3113,388,1.97
SPY,2025-03-07,570.0,PUT,2025-03-07T15:10:00.000,0.11,0.13,0.09,0.12,2853,265,1.95
SPY,2025-03-07,570.0,PUT,2025-03-07T15:15:00.000,0.12,0.22,0.07,0.08,2802,258,1.93
SPY,2025-03-07,570.0,PUT,2025-03-07T15:20:00.000,0.08,0.13,0.08,0.1,1314,165,1.93
SPY,2025-03-07,570.0,PUT,2025-03-07T15:25:00.000,0.1,0.1,0.06,0.06,1482,199,1.92
SPY,2025-03-07,570.0,PUT,2025-03-07T15:30:00.000,0.09,0.09,0.04,0.04,4327,362,1.89
SPY,2025-03-07,570.0,PUT,2025-03-07T15:35:00.000,0.04,0.19,0.04,0.13,5664,589,1.86
SPY,2025-03-07,570.0,PUT,2025-03-07T15:40:00.000,0.12,0.25,0.06,0.07,3588,414,1.84
SPY,2025-03-07,570.0,PUT,2025-03-07T15:45:00.000,0.06,0.07,0.01,0.02,6590,178,1.8
SPY,2025-03-07,570.0,PUT,2025-03-07T15:50:00.000,0.02,0.03,0.01,0.01,627,92,1.8
SPY,2025-03-07,570.0,PUT,2025-03-07T15:55:00.000,0.01,0.02,0.01,0.01,3398,181,1.78
SPY,2025-03-07,570.0,PUT,2025-03-07T16:00:00.000,0.0,0.0,0.0,0.0,0,0,1.78
