timestamp,open,high,low,close,volume,count,vwap
2025-10-01T09:30:00.000,663.17,664.79,663.125,664.51,2767005,32430,663.88
2025-10-01T09:35:00.000,664.51,665.155,664.21,665.13,1682299,22792,664.18
2025-10-01T09:40:00.000,665.14,665.39,664.77,665.26,1656068,19964,664.41
2025-10-01T09:45:00.000,665.25,665.3,663.26,663.28,1798421,21560,664.38
2025-10-01T09:50:00.000,663.27,663.95,663.06,663.88,1566205,20057,664.24
2025-10-01T09:55:00.000,663.87,664.47,663.55,663.735,1538421,19352,664.2
2025-10-01T10:00:00.000,663.74,664.5699,663.41,664.52,1110299,16918,664.19
2025-10-01T10:05:00.000,664.52,664.59,664.08,664.34,931998,23757,664.2
2025-10-01T10:10:00.000,664.35,664.73,664.32,664.645,707461,14194,664.21
2025-10-01T10:15:00.000,664.655,665.21,664.61,665.16,853749,14764,664.25
2025-10-01T10:20:00.000,665.16,665.59,665.12,665.3,1140375,17255,664.33
2025-10-01T10:25:00.000,665.3,665.71,665.3,665.53,837178,15877,664.38
2025-10-01T10:30:00.000,665.53,665.74,665.325,665.7299,872513,14630,664.44
2025-10-01T10:35:00.000,665.7299,666.06,665.645,665.68,844954,14365,664.5
2025-10-01T10:40:00.000,665.68,665.71,665.26,665.475,961014,15162,664.55
2025-10-01T10:45:00.000,665.475,665.66,665.29,665.38,928592,14961,664.58
2025-10-01T10:50:00.000,665.37,665.76,665.36,665.67,518725,11610,664.61
2025-10-01T10:55:00.000,665.68,665.84,665.635,665.805,571899,12173,664.63
2025-10-01T11:00:00.000,665.805,666.27,665.76,665.94,834678,13507,664.69
2025-10-01T11:05:00.000,665.93,666.26,665.75,666.1201,623442,12450,664.72
2025-10-01T11:10:00.000,666.12,666.17,665.77,666.1,733239,12668,664.76
2025-10-01T11:15:00.000,666.115,666.15,665.8,665.84,573439,11963,664.78
2025-10-01T11:20:00.000,665.84,666.2,665.7809,666.165,618525,11551,664.81
2025-10-01T11:25:00.000,666.16,666.44,666.04,666.31,565704,11378,664.84
