timestamp,open,high,low,close,volume,count,vwap
2024-07-01T09:30:00.000,545.63,545.8599,545.19,545.5,1538126,16086,545.5
2024-07-01T09:35:00.000,545.49,545.64,545.27,545.4157,459700,5919,545.49
2024-07-01T09:40:00.000,545.415,545.48,545.0,545.08,1688883,6413,545.43
2024-07-01T09:45:00.000,545.07,545.16,544.335,544.39,637805,6812,545.29
2024-07-01T09:50:00.000,544.37,544.55,544.095,544.39,879036,8577,545.08
2024-07-01T09:55:00.000,544.4,544.95,544.36,544.77,554706,5388,545.03
2024-07-01T10:00:00.000,544.77,545.47,544.765,544.96,691429,7145,545.04
2024-07-01T10:05:00.000,544.97,545.13,544.76,544.79,401208,5000,545.03
2024-07-01T10:10:00.000,544.78,544.8,542.7125,542.77,1169595,10011,544.82
2024-07-01T10:15:00.000,542.79,544.34,542.6,544.2,829555,8581,544.65
2024-07-01T10:20:00.000,544.22,544.48,543.74,544.21,485500,13176,544.62
2024-07-01T10:25:00.000,544.2,544.44,544.04,544.33,533166,11541,544.6
2024-07-01T10:30:00.000,544.32,544.4,543.57,543.58,496629,11815,544.57
2024-07-01T10:35:00.000,543.59,544.08,543.33,543.335,425695,11894,544.53
2024-07-01T10:40:00.000,543.335,543.555,542.8,543.4399,421921,6407,544.48
2024-07-01T10:45:00.000,543.45,543.51,542.9,542.915,237793,3951,544.45
2024-07-01T10:50:00.000,542.99,543.46,542.7001,542.74,329364,5093,544.41
2024-07-01T10:55:00.000,542.72,543.57,542.52,543.35,429152,5075,544.36
2024-07-01T11:00:00.000,543.34,543.38,542.88,543.255,340241,3870,544.32
2024-07-01T11:05:00.000,543.27,543.66,543.0,543.375,233191,3591,544.3
2024-07-01T11:10:00.000,543.3705,543.939,543.25,543.89,289774,3645,544.29
2024-07-01T11:15:00.000,543.88,543.94,543.63,543.74,209311,2997,544.28
2024-07-01T11:20:00.000,543.73,543.83,543.37,543.555,210908,2915,544.27
2024-07-01T11:25:00.000,543.56,544.25,543.56,544.22,336613,3852,544.26
2024-07-01T11:30:00.000,544.21,544.23,543.93,544.15,231907,3027,544.26
2024-07-01T11:35:00.000,544.145,544.235,543.65,543.855,229871,3423,544.25
2024-07-01T11:40:00.000,543.84,544.2086,543.7,543.7099,279150,3308,544.25
2024-07-01T11:45:00.000,543.7,544.16,543.69,544.04,196553,2795,544.24
2024-07-01T11:50:00.000,544.0499,544.29,544.0,544.24,184646,2801,544.24
2024-07-01T11:55:00.000,544.25,544.5,543.95,544.475,271974,3052,544.24
2024-07-01T12:00:00.000,544.47,544.47,543.96,544.069,320522,3502,544.24
2024-07-01T12:05:00.000,544.075,544.91,544.07,544.91,311760,3454,544.25
2024-07-01T12:10:00.000,544.91,545.06,544.61,545.015,732793,3537,544.26
2024-07-01T12:15:00.000,545.01,545.18,544.8577,545.045,316779,3129,544.28
2024-07-01T12:20:00.000,545.045,545.23,544.94,545.03,351898,3306,544.29
2024-07-01T12:25:00.000,545.0399,545.25,544.94,545.21,290965,3115,544.31
2024-07-01T12:30:00.000,545.23,545.25,544.985,545.01,160212,2307,544.32
2024-07-01T12:35:00.000,545.0,545.325,545.0,545.2199,341548,2969,544.33
2024-07-01T12:40:00.000,545.21,545.3,545.0886,545.268,214133,2616,544.35
2024-07-01T12:45:00.000,545.27,545.37,545.04,545.06,170815,2227,544.35
2024-07-01T12:50:00.000,545.065,545.16,544.95,545.01,221409,2591,544.36
2024-07-01T12:55:00.000,545.0,545.11,544.83,545.0295,232317,2414,544.37
2024-07-01T13:00:00.000,545.02,545.15,544.72,544.785,258921,3441,544.38
2024-07-01T13:05:00.000,544.78,545.06,544.69,544.9,130524,2048,544.38
2024-07-01T13:10:00.000,544.89,545.21,544.85,545.005,178803,2315,544.39
2024-07-01T13:15:00.000,544.99,545.15,544.89,545.135,183591,2684,544.39
