symbol,expiration,strike,right,timestamp,open,high,low,close,volume,count,vwap
SPY,2025-04-11,535.0,PUT,2025-04-11T09:30:00.000,12.78,15.02,12.48,14.43,79,13,12.98
SPY,2025-04-11,535.0,PUT,2025-04-11T09:35:00.000,14.03,14.13,12.36,12.36,6,3,13.04
SPY,2025-04-11,535.0,PUT,2025-04-11T09:40:00.000,12.54,14.3,11.45,12.02,229,18,13.1
SPY,2025-04-11,535.0,PUT,2025-04-11T09:45:00.000,11.12,11.12,9.71,10.05,166,11,12.21
SPY,2025-04-11,535.0,PUT,2025-04-11T09:50:00.000,10.31,11.06,9.46,9.47,55,21,12.01
SPY,2025-04-11,535.0,PUT,2025-04-11T09:55:00.000,9.85,10.8,9.65,10.8,150,20,11.63
SPY,2025-04-11,535.0,PUT,2025-04-11T10:00:00.000,11.54,12.5,11.5,11.5,39,11,11.63
SPY,2025-04-11,535.0,PUT,2025-04-11T10:05:00.000,11.27,11.63,9.4,10.0,46,19,11.56
SPY,2025-04-11,535.0,PUT,2025-04-11T10:10:00.000,10.8,12.0,10.8,11.59,39,6,11.55
SPY,2025-04-11,535.0,PUT,2025-04-11T10:15:00.000,10.25,11.9,10.25,11.9,11,6,11.55
SPY,2025-04-11,535.0,PUT,2025-04-11T10:20:00.000,13.13,15.71,13.13,14.76,99,29,11.85
SPY,2025-04-11,535.0,PUT,2025-04-11T10:25:00.000,14.48,15.5,13.87,15.3,62,12,12.03
SPY,2025-04-11,535.0,PUT,2025-04-11T10:30:00.000,13.81,13.81,12.4,12.68,103,5,12.09
SPY,2025-04-11,535.0,PUT,2025-04-11T10:35:00.000,12.0,12.49,12.0,12.46,5,3,12.09
SPY,2025-04-11,535.0,PUT,2025-04-11T10:40:00.000,12.65,12.65,11.2,11.2,12,8,12.09
SPY,2025-04-11,535.0,PUT,2025-04-11T10:45:00.000,10.57,10.98,10.36,10.6,117,9,11.94
SPY,2025-04-11,535.0,PUT,2025-04-11T10:50:00.000,11.17,12.33,11.1,11.76,19,7,11.94
SPY,2025-04-11,535.0,PUT,2025-04-11T10:55:00.000,11.6,12.8,11.5,12.8,9,4,11.94
SPY,2025-04-11,535.0,PUT,2025-04-11T11:00:00.000,13.0,13.37,10.64,13.17,33,14,11.95
SPY,2025-04-11,535.0,PUT,2025-04-11T11:05:00.000,13.71,14.0,12.47,12.47,118,9,12.1
SPY,2025-04-11,535.0,PUT,2025-04-11T11:10:00.000,12.47,13.57,12.47,13.57,4,4,12.11
SPY,2025-04-11,535.0,PUT,2025-04-11T11:15:00.000,14.21,14.21,13.65,14.19,9,4,12.12
SPY,2025-04-11,535.0,PUT,2025-04-11T11:20:00.000,13.83,13.83,13.83,13.83,2,1,12.12
SPY,2025-04-11,535.0,PUT,2025-04-11T11:25:00.000,13.69,13.69,13.69,13.69,3,1,12.12
SPY,2025-04-11,535.0,PUT,2025-04-11T11:30:00.000,12.85,12.85,12.57,12.57,3,3,12.13
SPY,2025-04-11,535.0,PUT,2025-04-11T11:35:00.000,11.8,11.8,10.2,10.53,63,11,12.07
SPY,2025-04-11,535.0,PUT,2025-04-11T11:40:00.000,10.26,11.5,10.26,11.5,32,6,12.05
SPY,2025-04-11,535.0,PUT,2025-04-11T11:45:00.000,10.35,10.35,10.09,10.09,30,4,12.02
SPY,2025-04-11,535.0,PUT,2025-04-11T11:50:00.000,10.34,10.75,10.1,10.3,14,11,12.0
SPY,2025-04-11,535.0,PUT,2025-04-11T11:55:00.000,9.95,10.0,9.26,9.3,18,7,11.97
SPY,2025-04-11,535.0,PUT,2025-04-11T12:00:00.000,9.46,9.46,9.46,9.46,6,1,11.96
SPY,2025-04-11,535.0,PUT,2025-04-11T12:05:00.000,8.92,8.92,8.73,8.73,11,4,11.94
SPY,2025-04-11,535.0,PUT,2025-04-11T12:10:00.000,8.08,8.1,8.03,8.1,12,4,11.91
SPY,2025-04-11,535.0,PUT,2025-04-11T12:15:00.000,8.4,8.4,7.8,7.8,11,4,11.89
SPY,2025-04-11,535.0,PUT,2025-04-11T12:20:00.000,7.88,8.15,7.75,8.15,8,4,11.87
SPY,2025-04-11,535.0,PUT,2025-04-11T12:25:00.000,8.72,9.4,8.3,8.54,162,10,11.55
SPY,2025-04-11,535.0,PUT,2025-04-11T12:30:00.000,8.5,8.5,6.5,6.74,99,22,11.31
SPY,2025-04-11,535.0,PUT,2025-04-11T12:35:00.000,6.44,6.44,5.33,5.75,288,60,10.59
SPY,2025-04-11,535.0,PUT,2025-04-11T12:40:00.000,5.71,6.0,5.19,5.19,194,44,10.18
SPY,2025-04-11,535.0,PUT,2025-04-11T12:45:00.000,5.3,5.67,4.7,4.77,364,82,9.51
SPY,2025-04-11,535.0,PUT,2025-04-11T12:50:00.000,4.88,5.35,4.78,5.05,211,41,9.18
SPY,2025-04-11,535.0,PUT,2025-04-11T12:55:00.000,5.08,5.4,4.75,5.23,124,42,9.02
SPY,2025-04-11,535.0,PUT,2025-04-11T13:00:00.000,5.15,6.03,4.77,4.92,237,80,8.75
SPY,2025-04-11,535.0,PUT,2025-04-11T13:05:00.000,5.05,5.56,4.46,5.27,274,62,8.46
SPY,2025-04-11,535.0,PUT,2025-04-11T13:10:00.000,5.6,5.93,5.15,5.5,146,45,8.34
SPY,2025-04-11,535.0,PUT,2025-04-11T13:15:00.000,5.34,6.64,5.11,6.3,124,41,8.26
SPY,2025-04-11,535.0,PUT,2025-04-11T13:20:00.000,6.34,6.53,4.95,5.89,90,30,8.2
SPY,2025-04-11,535.0,PUT,2025-04-11T13:25:00.000,6.05,6.66,5.95,6.45,164,43,8.13
SPY,2025-04-11,535.0,PUT,2025-04-11T13:30:00.000,6.33,7.0,6.2,6.36,198,38,8.05
