symbol,expiration,strike,right,timestamp,open,high,low,close,volume,count,vwap
SPY,2026-04-02,656.0,PUT,2026-04-02T09:30:00.000,9.5,9.76,8.02,9.02,1012,303,9.13
SPY,2026-04-02,656.0,PUT,2026-04-02T09:35:00.000,9.2,10.66,9.15,10.66,866,113,9.61
SPY,2026-04-02,656.0,PUT,2026-04-02T09:40:00.000,10.82,11.0,9.63,10.41,1088,141,9.96
SPY,2026-04-02,656.0,PUT,2026-04-02T09:45:00.000,10.38,10.63,8.85,9.0,619,110,9.87
SPY,2026-04-02,656.0,PUT,2026-04-02T09:50:00.000,9.22,9.22,7.58,7.58,1338,53,9.29
SPY,2026-04-02,656.0,PUT,2026-04-02T09:55:00.000,7.64,7.91,6.71,6.71,184,38,9.22
SPY,2026-04-02,656.0,PUT,2026-04-02T10:00:00.000,6.74,7.24,6.45,7.13,215,30,9.13
SPY,2026-04-02,656.0,PUT,2026-04-02T10:05:00.000,7.22,7.66,6.14,6.4,148,28,9.07
SPY,2026-04-02,656.0,PUT,2026-04-02T10:10:00.000,6.54,6.87,6.02,6.76,283,17,8.93
SPY,2026-04-02,656.0,PUT,2026-04-02T10:15:00.000,6.65,6.65,5.75,6.07,54,16,8.9
SPY,2026-04-02,656.0,PUT,2026-04-02T10:20:00.000,5.87,5.87,5.44,5.75,71,14,8.86
SPY,2026-04-02,656.0,PUT,2026-04-02T10:25:00.000,5.67,6.29,5.67,5.82,60,23,8.83
SPY,2026-04-02,656.0,PUT,2026-04-02T10:30:00.000,5.97,5.97,4.42,4.51,374,59,8.61
SPY,2026-04-02,656.0,PUT,2026-04-02T10:35:00.000,4.5,4.5,2.47,2.73,11968,1764,4.99
SPY,2026-04-02,656.0,PUT,2026-04-02T10:40:00.000,2.77,3.75,2.64,2.7,7545,1093,4.45
SPY,2026-04-02,656.0,PUT,2026-04-02T10:45:00.000,2.72,3.54,2.6,3.51,5046,757,4.21
SPY,2026-04-02,656.0,PUT,2026-04-02T10:50:00.000,3.5,4.01,2.89,3.01,3815,533,4.14
SPY,2026-04-02,656.0,PUT,2026-04-02T10:55:00.000,2.98,3.01,2.32,2.51,4105,666,3.97
SPY,2026-04-02,656.0,PUT,2026-04-02T11:00:00.000,2.53,3.5,2.5,2.7,5094,797,3.85
SPY,2026-04-02,656.0,PUT,2026-04-02T11:05:00.000,2.74,3.21,2.64,2.69,835,146,3.84
