symbol,expiration,strike,right,timestamp,open,high,low,close,volume,count,vwap
SPY,2025-03-07,570.0,CALL,2025-03-07T09:30:00.000,4.22,5.08,4.12,5.03,1379,269,4.65
SPY,2025-03-07,570.0,CALL,2025-03-07T09:35:00.000,5.17,5.25,4.27,4.7,1041,231,4.68
SPY,2025-03-07,570.0,CALL,2025-03-07T09:40:00.000,4.69,6.26,4.69,5.63,833,175,4.91
SPY,2025-03-07,570.0,CALL,2025-03-07T09:45:00.000,5.81,7.0,5.76,6.71,532,110,5.12
SPY,2025-03-07,570.0,CALL,2025-03-07T09:50:00.000,6.9,7.1,6.45,6.87,306,92,5.25
SPY,2025-03-07,570.0,CALL,2025-03-07T09:55:00.000,6.85,7.15,5.6,5.75,330,79,5.32
SPY,2025-03-07,570.0,CALL,2025-03-07T10:00:00.000,5.43,6.25,4.89,6.0,303,70,5.33
SPY,2025-03-07,570.0,CALL,2025-03-07T10:05:00.000,5.94,6.32,5.67,6.09,338,53,5.38
SPY,2025-03-07,570.0,CALL,2025-03-07T10:10:00.000,5.89,6.07,4.86,4.92,389,92,5.38
SPY,2025-03-07,570.0,CALL,2025-03-07T10:15:00.000,4.86,4.86,4.07,4.27,504,98,5.3
SPY,2025-03-07,570.0,CALL,2025-03-07T10:20:00.000,4.31,5.05,4.12,4.87,574,112,5.22
SPY,2025-03-07,570.0,CALL,2025-03-07T10:25:00.000,4.77,4.8,4.04,4.29,403,82,5.17
SPY,2025-03-07,570.0,CALL,2025-03-07T10:30:00.000,4.22,4.22,2.8,3.0,3828,523,4.45
SPY,2025-03-07,570.0,CALL,2025-03-07T10:35:00.000,3.0,3.0,2.43,2.55,4909,841,3.89
SPY,2025-03-07,570.0,CALL,2025-03-07T10:40:00.000,2.54,2.86,2.29,2.75,6771,1044,3.51
SPY,2025-03-07,570.0,CALL,2025-03-07T10:45:00.000,2.76,4.61,2.57,3.95,11257,1588,3.37
SPY,2025-03-07,570.0,CALL,2025-03-07T10:50:00.000,4.0,4.11,2.95,3.43,3494,577,3.38
SPY,2025-03-07,570.0,CALL,2025-03-07T10:55:00.000,3.38,3.69,3.03,3.32,1667,255,3.38
