symbol,expiration,strike,right,timestamp,open,high,low,close,volume,count,vwap
SPY,2026-03-31,645.0,CALL,2026-03-31T09:30:00.000,0.65,0.72,0.43,0.61,4347,873,0.56
SPY,2026-03-31,645.0,CALL,2026-03-31T09:35:00.000,0.62,0.62,0.44,0.55,3589,572,0.54
SPY,2026-03-31,645.0,CALL,2026-03-31T09:40:00.000,0.57,0.68,0.43,0.46,4654,1040,0.55
SPY,2026-03-31,645.0,CALL,2026-03-31T09:45:00.000,0.46,1.0,0.46,1.0,12745,1855,0.64
SPY,2026-03-31,645.0,CALL,2026-03-31T09:50:00.000,0.99,1.15,0.79,1.09,8935,1728,0.72
SPY,2026-03-31,645.0,CALL,2026-03-31T09:55:00.000,1.09,1.2,0.84,1.19,6524,1413,0.77
SPY,2026-03-31,645.0,CALL,2026-03-31T10:00:00.000,1.17,1.25,0.96,1.03,5452,1122,0.81
SPY,2026-03-31,645.0,CALL,2026-03-31T10:05:00.000,1.02,1.03,0.69,0.7,5293,1119,0.81
SPY,2026-03-31,645.0,CALL,2026-03-31T10:10:00.000,0.71,0.87,0.69,0.74,4597,650,0.8
SPY,2026-03-31,645.0,CALL,2026-03-31T10:15:00.000,0.73,0.95,0.64,0.83,7601,948,0.81
SPY,2026-03-31,645.0,CALL,2026-03-31T10:20:00.000,0.82,0.94,0.61,0.85,4703,768,0.81
SPY,2026-03-31,645.0,CALL,2026-03-31T10:25:00.000,0.83,0.99,0.76,0.89,3234,566,0.81
SPY,2026-03-31,645.0,CALL,2026-03-31T10:30:00.000,0.89,0.93,0.72,0.79,3840,623,0.81
SPY,2026-03-31,645.0,CALL,2026-03-31T10:35:00.000,0.79,0.83,0.55,0.56,4183,720,0.8
SPY,2026-03-31,645.0,CALL,2026-03-31T10:40:00.000,0.58,0.66,0.38,0.4,4471,764,0.78
SPY,2026-03-31,645.0,CALL,2026-03-31T10:45:00.000,0.41,0.43,0.33,0.33,2948,529,0.77
SPY,2026-03-31,645.0,CALL,2026-03-31T10:50:00.000,0.33,0.34,0.22,0.23,5899,560,0.74
SPY,2026-03-31,645.0,CALL,2026-03-31T10:55:00.000,0.23,0.23,0.19,0.23,2450,383,0.72
SPY,2026-03-31,645.0,CALL,2026-03-31T11:00:00.000,0.23,0.33,0.23,0.3,4572,433,0.7
SPY,2026-03-31,645.0,CALL,2026-03-31T11:05:00.000,0.31,0.54,0.3,0.4,5576,762,0.69
SPY,2026-03-31,645.0,CALL,2026-03-31T11:10:00.000,0.4,0.68,0.37,0.64,4406,761,0.68
SPY,2026-03-31,645.0,CALL,2026-03-31T11:15:00.000,0.64,0.7,0.53,0.58,3411,634,0.68
SPY,2026-03-31,645.0,CALL,2026-03-31T11:20:00.000,0.56,0.58,0.43,0.57,2147,405,0.68
SPY,2026-03-31,645.0,CALL,2026-03-31T11:25:00.000,0.56,0.6,0.37,0.38,2152,471,0.67
SPY,2026-03-31,645.0,CALL,2026-03-31T11:30:00.000,0.37,0.38,0.26,0.36,2034,335,0.67
SPY,2026-03-31,645.0,CALL,2026-03-31T11:35:00.000,0.36,0.45,0.36,0.39,1725,292,0.66
SPY,2026-03-31,645.0,CALL,2026-03-31T11:40:00.000,0.39,0.4,0.33,0.35,665,156,0.66
SPY,2026-03-31,645.0,CALL,2026-03-31T11:45:00.000,0.35,0.35,0.27,0.3,1225,210,0.66
SPY,2026-03-31,645.0,CALL,2026-03-31T11:50:00.000,0.28,0.39,0.28,0.3,2644,221,0.65
SPY,2026-03-31,645.0,CALL,2026-03-31T11:55:00.000,0.32,0.32,0.21,0.21,1334,242,0.65
SPY,2026-03-31,645.0,CALL,2026-03-31T12:00:00.000,0.22,0.35,0.2,0.29,3210,309,0.64
SPY,2026-03-31,645.0,CALL,2026-03-31T12:05:00.000,0.29,0.44,0.29,0.39,3018,359,0.63
SPY,2026-03-31,645.0,CALL,2026-03-31T12:10:00.000,0.4,0.4,0.28,0.36,1199,260,0.63
SPY,2026-03-31,645.0,CALL,2026-03-31T12:15:00.000,0.36,0.48,0.36,0.4,2258,338,0.63
SPY,2026-03-31,645.0,CALL,2026-03-31T12:20:00.000,0.4,0.61,0.37,0.6,2859,335,0.62
SPY,2026-03-31,645.0,CALL,2026-03-31T12:25:00.000,0.62,0.67,0.47,0.51,5130,675,0.62
SPY,2026-03-31,645.0,CALL,2026-03-31T12:30:00.000,0.5,0.5,0.42,0.45,1224,233,0.62
SPY,2026-03-31,645.0,CALL,2026-03-31T12:35:00.000,0.46,1.8,0.41,1.79,10190,1453,0.64
SPY,2026-03-31,645.0,CALL,2026-03-31T12:40:00.000,1.77,5.43,1.74,3.59,11020,1840,0.83
SPY,2026-03-31,645.0,CALL,2026-03-31T12:45:00.000,3.48,4.06,2.0,2.85,3423,649,0.87
SPY,2026-03-31,645.0,CALL,2026-03-31T12:50:00.000,2.81,3.89,2.11,2.66,2437,401,0.89
SPY,2026-03-31,645.0,CALL,2026-03-31T12:55:00.000,2.62,2.85,2.14,2.82,1484,294,0.91
SPY,2026-03-31,645.0,CALL,2026-03-31T13:00:00.000,2.87,4.25,2.81,3.85,1386,333,0.93
SPY,2026-03-31,645.0,CALL,2026-03-31T13:05:00.000,3.74,3.74,2.48,2.72,1642,164,0.95
SPY,2026-03-31,645.0,CALL,2026-03-31T13:10:00.000,2.68,3.39,2.62,3.37,446,93,0.95
SPY,2026-03-31,645.0,CALL,2026-03-31T13:15:00.000,3.42,4.12,3.33,4.0,898,119,0.97
SPY,2026-03-31,645.0,CALL,2026-03-31T13:20:00.000,3.96,3.96,3.48,3.59,431,67,0.97
SPY,2026-03-31,645.0,CALL,2026-03-31T13:25:00.000,3.55,3.63,2.82,2.83,589,96,0.98
