timestamp,open,high,low,close,volume,count,vwap
2023-08-01T09:30:00.000,456.27,456.65,456.06,456.61,1628716,13761,456.31
2023-08-01T09:35:00.000,456.61,456.94,456.5101,456.735,1264465,9137,456.46
2023-08-01T09:40:00.000,456.725,456.84,456.54,456.59,1015810,7156,456.5
2023-08-01T09:45:00.000,456.56,456.7066,456.37,456.53,1107769,6649,456.51
2023-08-01T09:50:00.000,456.53,456.735,456.49,456.7112,430187,6052,456.52
2023-08-01T09:55:00.000,456.705,456.86,456.61,456.79,588043,6601,456.54
2023-08-01T10:00:00.000,456.8,457.25,456.56,457.0588,1842382,15494,456.65
2023-08-01T10:05:00.000,457.06,457.19,456.62,456.81,883759,8506,456.67
2023-08-01T10:10:00.000,456.79,456.81,455.94,456.0399,1457490,11116,456.62
2023-08-01T10:15:00.000,456.03,456.14,455.53,455.73,2048149,15468,456.49
2023-08-01T10:20:00.000,455.73,455.91,455.6,455.83,891972,9020,456.43
2023-08-01T10:25:00.000,455.84,456.01,455.66,455.93,672688,7417,456.4
2023-08-01T10:30:00.000,455.93,456.28,455.775,456.06,1039741,8252,456.38
2023-08-01T10:35:00.000,456.05,456.37,455.99,456.25,585849,6161,456.37
2023-08-01T10:40:00.000,456.25,456.5701,456.06,456.13,717435,6334,456.36
2023-08-01T10:45:00.000,456.14,456.485,456.08,456.445,530388,4814,456.36
2023-08-01T10:50:00.000,456.44,456.645,456.3,456.46,645378,6163,456.36
2023-08-01T10:55:00.000,456.45,456.6,456.15,456.33,556196,4993,456.37
2023-08-01T11:00:00.000,456.34,456.46,456.07,456.14,430468,4718,456.36
2023-08-01T11:05:00.000,456.13,456.34,456.03,456.2699,339566,3765,456.36
2023-08-01T11:10:00.000,456.265,456.36,455.9901,456.0,287327,3323,456.35
2023-08-01T11:15:00.000,455.995,456.18,455.83,456.0494,499559,4843,456.34
2023-08-01T11:20:00.000,456.04,456.04,455.8,455.9,374434,4073,456.33
2023-08-01T11:25:00.000,455.88,456.38,455.835,456.2534,498171,4809,456.33
2023-08-01T11:30:00.000,456.25,456.33,455.93,456.059,334017,3886,456.33
2023-08-01T11:35:00.000,456.07,456.235,455.9689,456.18,256053,3048,456.32
2023-08-01T11:40:00.000,456.18,456.1809,455.83,455.83,348569,3645,456.32
2023-08-01T11:45:00.000,455.83,455.99,455.8,455.975,324721,3457,456.31
2023-08-01T11:50:00.000,455.97,456.14,455.93,456.12,484088,2742,456.31
2023-08-01T11:55:00.000,456.11,456.255,456.0,456.13,765612,4975,456.3
2023-08-01T12:00:00.000,456.14,456.21,455.955,455.98,248478,3050,456.3
2023-08-01T12:05:00.000,455.985,456.12,455.895,456.08,321771,3045,456.29
2023-08-01T12:10:00.000,456.07,456.255,456.045,456.2,235552,2604,456.29
2023-08-01T12:15:00.000,456.2,456.27,455.96,455.96,404202,3274,456.29
