symbol,expiration,strike,right,timestamp,open,high,low,close,volume,count,vwap
SPY,2025-10-29,684.0,PUT,2025-10-29T09:30:00.000,0.79,0.89,0.69,0.7,2846,418,0.77
SPY,2025-10-29,684.0,PUT,2025-10-29T09:35:00.000,0.69,0.74,0.69,0.73,925,187,0.76
SPY,2025-10-29,684.0,PUT,2025-10-29T09:40:00.000,0.73,0.78,0.68,0.68,840,152,0.75
SPY,2025-10-29,684.0,PUT,2025-10-29T09:45:00.000,0.68,0.78,0.68,0.73,1427,187,0.75
SPY,2025-10-29,684.0,PUT,2025-10-29T09:50:00.000,0.74,0.77,0.66,0.68,763,165,0.74
SPY,2025-10-29,684.0,PUT,2025-10-29T09:55:00.000,0.68,0.7,0.64,0.66,887,127,0.73
SPY,2025-10-29,684.0,PUT,2025-10-29T10:00:00.000,0.66,0.73,0.64,0.73,831,133,0.72
SPY,2025-10-29,684.0,PUT,2025-10-29T10:05:00.000,0.73,0.82,0.72,0.8,1780,304,0.73
SPY,2025-10-29,684.0,PUT,2025-10-29T10:10:00.000,0.8,0.9,0.76,0.82,1154,239,0.74
SPY,2025-10-29,684.0,PUT,2025-10-29T10:15:00.000,0.83,0.88,0.8,0.85,646,141,0.75
SPY,2025-10-29,684.0,PUT,2025-10-29T10:20:00.000,0.85,0.88,0.75,0.79,439,137,0.75
SPY,2025-10-29,684.0,PUT,2025-10-29T10:25:00.000,0.79,0.86,0.76,0.76,454,68,0.75
SPY,2025-10-29,684.0,PUT,2025-10-29T10:30:00.000,0.75,0.8,0.72,0.77,669,102,0.75
SPY,2025-10-29,684.0,PUT,2025-10-29T10:35:00.000,0.78,0.82,0.75,0.82,298,57,0.75
SPY,2025-10-29,684.0,PUT,2025-10-29T10:40:00.000,0.81,0.92,0.79,0.9,1783,244,0.76
SPY,2025-10-29,684.0,PUT,2025-10-29T10:45:00.000,0.89,0.97,0.84,0.97,917,201,0.77
SPY,2025-10-29,684.0,PUT,2025-10-29T10:50:00.000,0.96,1.07,0.83,0.86,1364,322,0.78
SPY,2025-10-29,684.0,PUT,2025-10-29T10:55:00.000,0.85,0.91,0.85,0.9,306,93,0.79
SPY,2025-10-29,684.0,PUT,2025-10-29T11:00:00.000,0.9,0.97,0.85,0.96,1193,135,0.79
SPY,2025-10-29,684.0,PUT,2025-10-29T11:05:00.000,0.97,0.97,0.84,0.89,411,109,0.8
SPY,2025-10-29,684.0,PUT,2025-10-29T11:10:00.000,0.89,0.95,0.87,0.89,1059,109,0.8
SPY,2025-10-29,684.0,PUT,2025-10-29T11:15:00.000,0.88,0.94,0.81,0.83,752,105,0.8
SPY,2025-10-29,684.0,PUT,2025-10-29T11:20:00.000,0.81,0.84,0.74,0.74,847,144,0.8
SPY,2025-10-29,684.0,PUT,2025-10-29T11:25:00.000,0.74,0.86,0.72,0.86,1234,122,0.8
SPY,2025-10-29,684.0,PUT,2025-10-29T11:30:00.000,0.86,0.94,0.84,0.94,1318,139,0.81
SPY,2025-10-29,684.0,PUT,2025-10-29T11:35:00.000,0.93,1.02,0.89,0.91,1179,185,0.81
SPY,2025-10-29,684.0,PUT,2025-10-29T11:40:00.000,0.92,0.94,0.87,0.92,459,80,0.81
SPY,2025-10-29,684.0,PUT,2025-10-29T11:45:00.000,0.92,1.05,0.89,0.9,626,99,0.82
SPY,2025-10-29,684.0,PUT,2025-10-29T11:50:00.000,0.9,0.97,0.88,0.89,772,69,0.82
SPY,2025-10-29,684.0,PUT,2025-10-29T11:55:00.000,0.9,0.99,0.89,0.98,799,68,0.82
SPY,2025-10-29,684.0,PUT,2025-10-29T12:00:00.000,0.98,1.15,0.98,1.14,1366,179,0.84
SPY,2025-10-29,684.0,PUT,2025-10-29T12:05:00.000,1.12,1.14,0.95,1.02,1971,250,0.85
