symbol,expiration,strike,right,timestamp,open,high,low,close,volume,count,vwap
SPY,2026-06-09,723.0,CALL,2026-06-09T09:30:00.000,0.0,0.0,0.0,0.0,0,0,0.0
SPY,2026-06-09,723.0,CALL,2026-06-09T09:35:00.000,21.28,21.71,21.28,21.71,2,2,21.49
SPY,2026-06-09,723.0,CALL,2026-06-09T09:40:00.000,0.0,0.0,0.0,0.0,0,0,21.49
SPY,2026-06-09,723.0,CALL,2026-06-09T09:45:00.000,0.0,0.0,0.0,0.0,0,0,21.49
SPY,2026-06-09,723.0,CALL,2026-06-09T09:50:00.000,0.0,0.0,0.0,0.0,0,0,21.49
SPY,2026-06-09,723.0,CALL,2026-06-09T09:55:00.000,0.0,0.0,0.0,0.0,0,0,21.49
SPY,2026-06-09,723.0,CALL,2026-06-09T10:00:00.000,0.0,0.0,0.0,0.0,0,0,21.49
SPY,2026-06-09,723.0,CALL,2026-06-09T10:05:00.000,21.6,21.6,21.6,21.6,1,1,21.53
SPY,2026-06-09,723.0,CALL,2026-06-09T10:10:00.000,20.23,20.23,20.23,20.23,1,1,21.2
SPY,2026-06-09,723.0,CALL,2026-06-09T10:15:00.000,0.0,0.0,0.0,0.0,0,0,21.2
SPY,2026-06-09,723.0,CALL,2026-06-09T10:20:00.000,18.7,18.99,18.7,18.99,2,2,20.41
SPY,2026-06-09,723.0,CALL,2026-06-09T10:25:00.000,18.86,18.93,18.85,18.85,4,4,19.8
SPY,2026-06-09,723.0,CALL,2026-06-09T10:30:00.000,0.0,0.0,0.0,0.0,0,0,19.8
SPY,2026-06-09,723.0,CALL,2026-06-09T10:35:00.000,17.93,17.93,17.93,17.93,1,1,19.63
SPY,2026-06-09,723.0,CALL,2026-06-09T10:40:00.000,0.0,0.0,0.0,0.0,0,0,19.63
SPY,2026-06-09,723.0,CALL,2026-06-09T10:45:00.000,13.81,13.81,12.91,12.91,3,3,18.28
SPY,2026-06-09,723.0,CALL,2026-06-09T10:50:00.000,12.9,13.11,12.9,13.11,2,2,17.62
SPY,2026-06-09,723.0,CALL,2026-06-09T10:55:00.000,0.0,0.0,0.0,0.0,0,0,17.62
SPY,2026-06-09,723.0,CALL,2026-06-09T11:00:00.000,0.0,0.0,0.0,0.0,0,0,17.62
SPY,2026-06-09,723.0,CALL,2026-06-09T11:05:00.000,0.0,0.0,0.0,0.0,0,0,17.62
SPY,2026-06-09,723.0,CALL,2026-06-09T11:10:00.000,0.0,0.0,0.0,0.0,0,0,17.62
SPY,2026-06-09,723.0,CALL,2026-06-09T11:15:00.000,0.0,0.0,0.0,0.0,0,0,17.62
SPY,2026-06-09,723.0,CALL,2026-06-09T11:20:00.000,0.0,0.0,0.0,0.0,0,0,17.62
SPY,2026-06-09,723.0,CALL,2026-06-09T11:25:00.000,0.0,0.0,0.0,0.0,0,0,17.62
SPY,2026-06-09,723.0,CALL,2026-06-09T11:30:00.000,8.94,8.94,8.5,8.77,15,7,13.36
SPY,2026-06-09,723.0,CALL,2026-06-09T11:35:00.000,9.12,9.12,8.61,8.66,16,7,11.79
SPY,2026-06-09,723.0,CALL,2026-06-09T11:40:00.000,9.4,9.6,8.81,9.04,130,26,9.98
SPY,2026-06-09,723.0,CALL,2026-06-09T11:45:00.000,9.18,9.41,9.02,9.02,85,19,9.75
SPY,2026-06-09,723.0,CALL,2026-06-09T11:50:00.000,9.75,9.89,9.54,9.54,21,4,9.75
SPY,2026-06-09,723.0,CALL,2026-06-09T11:55:00.000,8.36,8.4,6.88,7.07,296,19,8.52
SPY,2026-06-09,723.0,CALL,2026-06-09T12:00:00.000,7.17,7.38,7.17,7.38,75,4,8.37
SPY,2026-06-09,723.0,CALL,2026-06-09T12:05:00.000,7.0,7.03,6.05,6.13,66,10,8.22
SPY,2026-06-09,723.0,CALL,2026-06-09T12:10:00.000,6.37,6.78,6.24,6.24,40,8,8.13
SPY,2026-06-09,723.0,CALL,2026-06-09T12:15:00.000,6.18,6.18,4.47,4.62,274,29,7.36
SPY,2026-06-09,723.0,CALL,2026-06-09T12:20:00.000,4.39,5.56,4.39,5.56,312,38,6.74
SPY,2026-06-09,723.0,CALL,2026-06-09T12:25:00.000,5.6,5.96,5.24,5.43,425,53,6.45
SPY,2026-06-09,723.0,CALL,2026-06-09T12:30:00.000,5.24,6.25,4.76,5.52,306,41,6.33
SPY,2026-06-09,723.0,CALL,2026-06-09T12:35:00.000,5.37,6.0,3.28,3.47,539,64,5.94
SPY,2026-06-09,723.0,CALL,2026-06-09T12:40:00.000,3.4,3.83,3.1,3.69,4410,664,4.34
SPY,2026-06-09,723.0,CALL,2026-06-09T12:45:00.000,3.69,4.29,3.49,3.87,1671,237,4.24
SPY,2026-06-09,723.0,CALL,2026-06-09T12:50:00.000,3.86,4.15,3.09,3.12,1751,204,4.14
SPY,2026-06-09,723.0,CALL,2026-06-09T12:55:00.000,3.04,4.9,3.04,4.85,1158,183,4.1
SPY,2026-06-09,723.0,CALL,2026-06-09T13:00:00.000,4.96,6.28,4.76,6.28,824,135,4.18
