symbol,expiration,strike,right,timestamp,open,high,low,close,volume,count,vwap
SPY,2026-04-23,704.0,CALL,2026-04-23T09:30:00.000,6.02,6.28,5.72,5.88,29,11,6.03
SPY,2026-04-23,704.0,CALL,2026-04-23T09:35:00.000,6.09,6.4,6.01,6.38,13,13,6.09
SPY,2026-04-23,704.0,CALL,2026-04-23T09:40:00.000,6.29,6.78,6.29,6.78,24,10,6.3
SPY,2026-04-23,704.0,CALL,2026-04-23T09:45:00.000,7.29,7.42,6.62,7.17,31,9,6.6
SPY,2026-04-23,704.0,CALL,2026-04-23T09:50:00.000,6.93,6.93,6.5,6.86,13,4,6.61
SPY,2026-04-23,704.0,CALL,2026-04-23T09:55:00.000,6.65,6.65,6.45,6.45,43,8,6.61
SPY,2026-04-23,704.0,CALL,2026-04-23T10:00:00.000,6.1,6.35,5.57,6.24,164,17,6.28
SPY,2026-04-23,704.0,CALL,2026-04-23T10:05:00.000,6.37,6.37,5.95,6.15,37,5,6.25
SPY,2026-04-23,704.0,CALL,2026-04-23T10:10:00.000,6.34,6.36,6.34,6.36,2,2,6.25
SPY,2026-04-23,704.0,CALL,2026-04-23T10:15:00.000,6.36,6.71,6.3,6.3,134,9,6.31
SPY,2026-04-23,704.0,CALL,2026-04-23T10:20:00.000,6.38,6.91,6.38,6.91,24,5,6.32
SPY,2026-04-23,704.0,CALL,2026-04-23T10:25:00.000,6.85,6.85,6.85,6.85,1,1,6.33
SPY,2026-04-23,704.0,CALL,2026-04-23T10:30:00.000,6.81,7.09,6.81,7.09,57,7,6.38
SPY,2026-04-23,704.0,CALL,2026-04-23T10:35:00.000,6.9,6.9,6.6,6.6,3,3,6.38
SPY,2026-04-23,704.0,CALL,2026-04-23T10:40:00.000,6.65,6.65,6.65,6.65,1,1,6.38
SPY,2026-04-23,704.0,CALL,2026-04-23T10:45:00.000,7.08,7.26,7.08,7.25,37,7,6.44
SPY,2026-04-23,704.0,CALL,2026-04-23T10:50:00.000,7.21,7.53,7.21,7.51,62,10,6.52
SPY,2026-04-23,704.0,CALL,2026-04-23T10:55:00.000,7.51,7.92,7.51,7.92,34,10,6.57
SPY,2026-04-23,704.0,CALL,2026-04-23T11:00:00.000,8.02,8.02,8.02,8.02,1,1,6.58
SPY,2026-04-23,704.0,CALL,2026-04-23T11:05:00.000,0.0,0.0,0.0,0.0,0,0,6.58
SPY,2026-04-23,704.0,CALL,2026-04-23T11:10:00.000,7.82,7.94,7.82,7.94,13,2,6.6
SPY,2026-04-23,704.0,CALL,2026-04-23T11:15:00.000,7.81,8.17,7.81,8.17,13,2,6.63
SPY,2026-04-23,704.0,CALL,2026-04-23T11:20:00.000,8.07,8.07,8.07,8.07,1,1,6.63
SPY,2026-04-23,704.0,CALL,2026-04-23T11:25:00.000,8.21,8.21,8.21,8.21,1,1,6.63
SPY,2026-04-23,704.0,CALL,2026-04-23T11:30:00.000,0.0,0.0,0.0,0.0,0,0,6.63
SPY,2026-04-23,704.0,CALL,2026-04-23T11:35:00.000,8.06,8.15,8.0,8.0,11,4,6.65
