symbol,expiration,strike,right,timestamp,open,high,low,close,volume,count,vwap
SPY,2025-04-16,528.0,PUT,2025-04-16T09:30:00.000,1.93,1.97,1.39,1.45,2891,583,1.59
SPY,2025-04-16,528.0,PUT,2025-04-16T09:35:00.000,1.49,1.59,1.16,1.31,1255,372,1.52
SPY,2025-04-16,528.0,PUT,2025-04-16T09:40:00.000,1.39,1.49,1.17,1.4,1256,310,1.48
SPY,2025-04-16,528.0,PUT,2025-04-16T09:45:00.000,1.37,1.66,1.19,1.56,2993,659,1.48
SPY,2025-04-16,528.0,PUT,2025-04-16T09:50:00.000,1.54,2.02,1.45,1.87,5168,1131,1.59
SPY,2025-04-16,528.0,PUT,2025-04-16T09:55:00.000,1.88,2.05,1.53,2.05,4828,1057,1.66
SPY,2025-04-16,528.0,PUT,2025-04-16T10:00:00.000,2.06,2.16,1.71,1.77,5818,1030,1.73
SPY,2025-04-16,528.0,PUT,2025-04-16T10:05:00.000,1.76,1.78,1.34,1.45,2784,687,1.71
SPY,2025-04-16,528.0,PUT,2025-04-16T10:10:00.000,1.47,1.8,1.36,1.79,3984,674,1.7
SPY,2025-04-16,528.0,PUT,2025-04-16T10:15:00.000,1.77,1.84,1.57,1.6,3978,664,1.7
SPY,2025-04-16,528.0,PUT,2025-04-16T10:20:00.000,1.61,1.71,1.22,1.23,2753,530,1.68
SPY,2025-04-16,528.0,PUT,2025-04-16T10:25:00.000,1.24,1.33,1.07,1.17,4319,600,1.63
SPY,2025-04-16,528.0,PUT,2025-04-16T10:30:00.000,1.15,1.3,1.08,1.1,3720,362,1.59
SPY,2025-04-16,528.0,PUT,2025-04-16T10:35:00.000,1.09,1.28,1.03,1.09,2396,310,1.57
SPY,2025-04-16,528.0,PUT,2025-04-16T10:40:00.000,1.07,1.1,0.84,0.9,3604,505,1.53
SPY,2025-04-16,528.0,PUT,2025-04-16T10:45:00.000,0.9,1.06,0.9,1.04,1345,303,1.51
SPY,2025-04-16,528.0,PUT,2025-04-16T10:50:00.000,1.02,1.07,0.91,1.05,1476,237,1.5
SPY,2025-04-16,528.0,PUT,2025-04-16T10:55:00.000,1.06,1.19,0.92,0.95,2113,431,1.48
SPY,2025-04-16,528.0,PUT,2025-04-16T11:00:00.000,0.95,1.0,0.81,1.0,2409,299,1.46
SPY,2025-04-16,528.0,PUT,2025-04-16T11:05:00.000,1.0,1.08,0.81,0.83,2617,302,1.44
SPY,2025-04-16,528.0,PUT,2025-04-16T11:10:00.000,0.84,0.88,0.77,0.84,2266,258,1.42
SPY,2025-04-16,528.0,PUT,2025-04-16T11:15:00.000,0.83,1.05,0.76,0.88,2982,264,1.39
SPY,2025-04-16,528.0,PUT,2025-04-16T11:20:00.000,0.89,0.96,0.55,0.56,4633,503,1.35
SPY,2025-04-16,528.0,PUT,2025-04-16T11:25:00.000,0.55,0.6,0.49,0.53,1778,357,1.33
SPY,2025-04-16,528.0,PUT,2025-04-16T11:30:00.000,0.51,0.62,0.51,0.55,1013,225,1.32
SPY,2025-04-16,528.0,PUT,2025-04-16T11:35:00.000,0.53,0.63,0.53,0.61,549,118,1.31
