symbol,expiration,strike,right,timestamp,open,high,low,close,volume,count,vwap
SPY,2025-04-09,513.0,PUT,2025-04-09T09:30:00.000,21.08,21.08,18.05,19.2,33,19,19.28
SPY,2025-04-09,513.0,PUT,2025-04-09T09:35:00.000,18.87,19.93,16.39,16.39,64,16,18.99
SPY,2025-04-09,513.0,PUT,2025-04-09T09:40:00.000,16.12,17.46,14.26,17.46,116,14,17.21
SPY,2025-04-09,513.0,PUT,2025-04-09T09:45:00.000,16.93,18.4,16.39,16.39,27,5,17.24
SPY,2025-04-09,513.0,PUT,2025-04-09T09:50:00.000,16.6,16.6,14.63,14.94,21,8,17.09
SPY,2025-04-09,513.0,PUT,2025-04-09T09:55:00.000,15.0,15.0,14.0,14.72,26,8,16.86
SPY,2025-04-09,513.0,PUT,2025-04-09T10:00:00.000,14.34,14.34,12.6,13.36,105,9,16.14
SPY,2025-04-09,513.0,PUT,2025-04-09T10:05:00.000,14.0,15.64,14.0,15.64,2,2,16.13
SPY,2025-04-09,513.0,PUT,2025-04-09T10:10:00.000,15.34,16.18,15.15,16.18,39,6,16.05
SPY,2025-04-09,513.0,PUT,2025-04-09T10:15:00.000,16.77,16.77,15.66,16.02,131,8,16.1
SPY,2025-04-09,513.0,PUT,2025-04-09T10:20:00.000,0.0,0.0,0.0,0.0,0,0,16.1
SPY,2025-04-09,513.0,PUT,2025-04-09T10:25:00.000,15.27,15.27,15.27,15.27,3,1,16.09
SPY,2025-04-09,513.0,PUT,2025-04-09T10:30:00.000,13.38,13.38,13.38,13.38,4,4,16.07
SPY,2025-04-09,513.0,PUT,2025-04-09T10:35:00.000,14.5,15.5,14.5,15.35,13,4,16.04
SPY,2025-04-09,513.0,PUT,2025-04-09T10:40:00.000,0.0,0.0,0.0,0.0,0,0,16.04
SPY,2025-04-09,513.0,PUT,2025-04-09T10:45:00.000,0.0,0.0,0.0,0.0,0,0,16.04
SPY,2025-04-09,513.0,PUT,2025-04-09T10:50:00.000,17.5,19.42,17.5,19.42,124,8,16.57
SPY,2025-04-09,513.0,PUT,2025-04-09T10:55:00.000,18.72,20.17,18.72,20.05,16,5,16.64
SPY,2025-04-09,513.0,PUT,2025-04-09T11:00:00.000,19.69,20.0,18.66,18.66,53,3,16.85
SPY,2025-04-09,513.0,PUT,2025-04-09T11:05:00.000,17.34,17.34,17.34,17.34,1,1,16.85
SPY,2025-04-09,513.0,PUT,2025-04-09T11:10:00.000,16.76,16.85,16.76,16.85,16,3,16.85
SPY,2025-04-09,513.0,PUT,2025-04-09T11:15:00.000,0.0,0.0,0.0,0.0,0,0,16.85
SPY,2025-04-09,513.0,PUT,2025-04-09T11:20:00.000,14.84,15.13,13.77,14.83,1002,142,15.44
SPY,2025-04-09,513.0,PUT,2025-04-09T11:25:00.000,15.25,15.37,15.25,15.37,2,2,15.44
SPY,2025-04-09,513.0,PUT,2025-04-09T11:30:00.000,15.56,16.28,14.95,16.28,19,5,15.44
SPY,2025-04-09,513.0,PUT,2025-04-09T11:35:00.000,16.28,16.71,16.28,16.71,2,2,15.44
SPY,2025-04-09,513.0,PUT,2025-04-09T11:40:00.000,17.39,18.03,17.39,18.03,2,2,15.44
SPY,2025-04-09,513.0,PUT,2025-04-09T11:45:00.000,0.0,0.0,0.0,0.0,0,0,15.44
SPY,2025-04-09,513.0,PUT,2025-04-09T11:50:00.000,16.2,16.2,16.2,16.2,1,1,15.44
SPY,2025-04-09,513.0,PUT,2025-04-09T11:55:00.000,17.61,17.75,17.44,17.44,9,4,15.46
SPY,2025-04-09,513.0,PUT,2025-04-09T12:00:00.000,18.21,18.21,17.82,17.82,3,2,15.46
SPY,2025-04-09,513.0,PUT,2025-04-09T12:05:00.000,16.74,16.74,16.74,16.74,1,1,15.46
SPY,2025-04-09,513.0,PUT,2025-04-09T12:10:00.000,15.38,15.38,15.38,15.38,1,1,15.46
SPY,2025-04-09,513.0,PUT,2025-04-09T12:15:00.000,14.01,14.01,14.01,14.01,1,1,15.46
SPY,2025-04-09,513.0,PUT,2025-04-09T12:20:00.000,14.29,14.29,14.29,14.29,6,1,15.46
SPY,2025-04-09,513.0,PUT,2025-04-09T12:25:00.000,0.0,0.0,0.0,0.0,0,0,15.46
SPY,2025-04-09,513.0,PUT,2025-04-09T12:30:00.000,14.54,14.54,14.13,14.13,15,2,15.45
SPY,2025-04-09,513.0,PUT,2025-04-09T12:35:00.000,0.0,0.0,0.0,0.0,0,0,15.45
SPY,2025-04-09,513.0,PUT,2025-04-09T12:40:00.000,14.37,14.37,14.18,14.18,6,2,15.44
SPY,2025-04-09,513.0,PUT,2025-04-09T12:45:00.000,13.07,13.07,13.07,13.07,5,1,15.44
SPY,2025-04-09,513.0,PUT,2025-04-09T12:50:00.000,12.3,12.3,12.3,12.3,1,1,15.44
SPY,2025-04-09,513.0,PUT,2025-04-09T12:55:00.000,0.0,0.0,0.0,0.0,0,0,15.44
SPY,2025-04-09,513.0,PUT,2025-04-09T13:00:00.000,9.46,10.35,9.46,9.93,4,4,15.42
SPY,2025-04-09,513.0,PUT,2025-04-09T13:05:00.000,9.58,10.09,9.58,10.09,29,2,15.34
SPY,2025-04-09,513.0,PUT,2025-04-09T13:10:00.000,11.57,12.24,11.57,12.24,11,2,15.32
SPY,2025-04-09,513.0,PUT,2025-04-09T13:15:00.000,14.07,14.07,0.4,5.4,38,5,15.15
SPY,2025-04-09,513.0,PUT,2025-04-09T13:20:00.000,4.5,6.1,1.0,1.73,606,145,12.26
SPY,2025-04-09,513.0,PUT,2025-04-09T13:25:00.000,1.7,2.58,1.14,2.36,1214,109,8.85
SPY,2025-04-09,513.0,PUT,2025-04-09T13:30:00.000,2.5,2.61,1.03,1.06,190,79,8.49
SPY,2025-04-09,513.0,PUT,2025-04-09T13:35:00.000,0.98,1.59,0.68,1.59,509,77,7.64
SPY,2025-04-09,513.0,PUT,2025-04-09T13:40:00.000,1.68,2.14,1.4,1.76,504,85,7.05
SPY,2025-04-09,513.0,PUT,2025-04-09T13:45:00.000,1.68,1.73,0.79,0.91,591,63,6.4
SPY,2025-04-09,513.0,PUT,2025-04-09T13:50:00.000,0.93,1.2,0.92,0.94,272,48,6.15
SPY,2025-04-09,513.0,PUT,2025-04-09T13:55:00.000,0.96,1.4,0.61,1.4,201,67,5.97
SPY,2025-04-09,513.0,PUT,2025-04-09T14:00:00.000,0.62,0.7,0.52,0.62,434,60,5.61
SPY,2025-04-09,513.0,PUT,2025-04-09T14:05:00.000,0.59,0.86,0.59,0.7,1563,125,4.65
SPY,2025-04-09,513.0,PUT,2025-04-09T14:10:00.000,0.7,0.73,0.53,0.63,825,62,4.27
SPY,2025-04-09,513.0,PUT,2025-04-09T14:15:00.000,0.66,0.7,0.38,0.52,1498,70,3.74
SPY,2025-04-09,513.0,PUT,2025-04-09T14:20:00.000,0.51,0.55,0.33,0.36,226,39,3.67
SPY,2025-04-09,513.0,PUT,2025-04-09T14:25:00.000,0.35,0.39,0.34,0.35,104,18,3.63
SPY,2025-04-09,513.0,PUT,2025-04-09T14:30:00.000,0.35,0.39,0.34,0.34,983,39,3.36
SPY,2025-04-09,513.0,PUT,2025-04-09T14:35:00.000,0.33,0.35,0.29,0.31,275,46,3.29
SPY,2025-04-09,513.0,PUT,2025-04-09T14:40:00.000,0.36,0.61,0.32,0.6,1184,76,3.04
SPY,2025-04-09,513.0,PUT,2025-04-09T14:45:00.000,0.57,0.68,0.39,0.43,804,78,2.89
SPY,2025-04-09,513.0,PUT,2025-04-09T14:50:00.000,0.47,0.5,0.4,0.49,155,15,2.87
SPY,2025-04-09,513.0,PUT,2025-04-09T14:55:00.000,0.5,0.55,0.44,0.5,228,38,2.83
SPY,2025-04-09,513.0,PUT,2025-04-09T15:00:00.000,0.53,0.58,0.38,0.38,361,50,2.77
SPY,2025-04-09,513.0,PUT,2025-04-09T15:05:00.000,0.34,0.35,0.26,0.26,179,36,2.74
SPY,2025-04-09,513.0,PUT,2025-04-09T15:10:00.000,0.21,0.21,0.13,0.13,197,32,2.71
SPY,2025-04-09,513.0,PUT,2025-04-09T15:15:00.000,0.12,0.13,0.09,0.09,74,25,2.69
SPY,2025-04-09,513.0,PUT,2025-04-09T15:20:00.000,0.07,0.08,0.05,0.06,175,20,2.66
SPY,2025-04-09,513.0,PUT,2025-04-09T15:25:00.000,0.06,0.06,0.02,0.02,8,4,2.66
SPY,2025-04-09,513.0,PUT,2025-04-09T15:30:00.000,0.03,0.03,0.01,0.01,67,12,2.65
SPY,2025-04-09,513.0,PUT,2025-04-09T15:35:00.000,0.01,0.02,0.01,0.01,7,5,2.65
SPY,2025-04-09,513.0,PUT,2025-04-09T15:40:00.000,0.01,0.01,0.01,0.01,12,3,2.65
SPY,2025-04-09,513.0,PUT,2025-04-09T15:45:00.000,0.01,0.01,0.01,0.01,1,1,2.65
SPY,2025-04-09,513.0,PUT,2025-04-09T15:50:00.000,0.01,0.02,0.01,0.02,3,3,2.65
SPY,2025-04-09,513.0,PUT,2025-04-09T15:55:00.000,0.02,0.02,0.01,0.02,19,10,2.64
SPY,2025-04-09,513.0,PUT,2025-04-09T16:00:00.000,0.0,0.0,0.0,0.0,0,0,2.64
