symbol,expiration,strike,right,timestamp,open,high,low,close,volume,count,vwap
SPY,2025-04-09,532.0,CALL,2025-04-09T09:30:00.000,0.07,0.09,0.06,0.07,845,76,0.07
SPY,2025-04-09,532.0,CALL,2025-04-09T09:35:00.000,0.08,0.11,0.06,0.11,358,36,0.07
SPY,2025-04-09,532.0,CALL,2025-04-09T09:40:00.000,0.12,0.21,0.1,0.1,467,100,0.09
SPY,2025-04-09,532.0,CALL,2025-04-09T09:45:00.000,0.11,0.12,0.09,0.11,665,62,0.09
SPY,2025-04-09,532.0,CALL,2025-04-09T09:50:00.000,0.12,0.16,0.11,0.14,369,42,0.1
SPY,2025-04-09,532.0,CALL,2025-04-09T09:55:00.000,0.14,0.15,0.12,0.12,142,30,0.1
SPY,2025-04-09,532.0,CALL,2025-04-09T10:00:00.000,0.14,0.16,0.11,0.11,1721,52,0.12
SPY,2025-04-09,532.0,CALL,2025-04-09T10:05:00.000,0.11,0.11,0.07,0.08,111,31,0.12
SPY,2025-04-09,532.0,CALL,2025-04-09T10:10:00.000,0.08,0.08,0.06,0.07,731,43,0.11
SPY,2025-04-09,532.0,CALL,2025-04-09T10:15:00.000,0.07,0.07,0.06,0.06,12,6,0.11
SPY,2025-04-09,532.0,CALL,2025-04-09T10:20:00.000,0.07,0.07,0.05,0.06,56,15,0.11
SPY,2025-04-09,532.0,CALL,2025-04-09T10:25:00.000,0.06,0.06,0.05,0.06,88,12,0.11
SPY,2025-04-09,532.0,CALL,2025-04-09T10:30:00.000,0.06,0.07,0.05,0.07,20,8,0.11
SPY,2025-04-09,532.0,CALL,2025-04-09T10:35:00.000,0.07,0.07,0.05,0.05,32,11,0.11
SPY,2025-04-09,532.0,CALL,2025-04-09T10:40:00.000,0.05,0.05,0.04,0.04,4,3,0.11
SPY,2025-04-09,532.0,CALL,2025-04-09T10:45:00.000,0.04,0.05,0.04,0.04,128,27,0.11
SPY,2025-04-09,532.0,CALL,2025-04-09T10:50:00.000,0.04,0.04,0.02,0.03,76,16,0.1
SPY,2025-04-09,532.0,CALL,2025-04-09T10:55:00.000,0.02,0.03,0.02,0.02,12,7,0.1
SPY,2025-04-09,532.0,CALL,2025-04-09T11:00:00.000,0.03,0.03,0.02,0.02,39,6,0.1
SPY,2025-04-09,532.0,CALL,2025-04-09T11:05:00.000,0.02,0.03,0.02,0.03,5,5,0.1
SPY,2025-04-09,532.0,CALL,2025-04-09T11:10:00.000,0.04,0.04,0.03,0.03,6,3,0.1
SPY,2025-04-09,532.0,CALL,2025-04-09T11:15:00.000,0.03,0.03,0.03,0.03,1,1,0.1
SPY,2025-04-09,532.0,CALL,2025-04-09T11:20:00.000,0.04,0.05,0.04,0.05,3,2,0.1
SPY,2025-04-09,532.0,CALL,2025-04-09T11:25:00.000,0.04,0.04,0.04,0.04,8,5,0.1
SPY,2025-04-09,532.0,CALL,2025-04-09T11:30:00.000,0.05,0.05,0.04,0.04,6217,26,0.07
SPY,2025-04-09,532.0,CALL,2025-04-09T11:35:00.000,0.04,0.04,0.03,0.04,4,3,0.07
SPY,2025-04-09,532.0,CALL,2025-04-09T11:40:00.000,0.03,0.04,0.03,0.03,10,7,0.07
SPY,2025-04-09,532.0,CALL,2025-04-09T11:45:00.000,0.03,0.04,0.03,0.04,12,4,0.07
SPY,2025-04-09,532.0,CALL,2025-04-09T11:50:00.000,0.03,0.04,0.03,0.03,3,3,0.07
SPY,2025-04-09,532.0,CALL,2025-04-09T11:55:00.000,0.03,0.03,0.03,0.03,6,4,0.07
SPY,2025-04-09,532.0,CALL,2025-04-09T12:00:00.000,0.02,0.02,0.02,0.02,1,1,0.07
SPY,2025-04-09,532.0,CALL,2025-04-09T12:05:00.000,0.03,0.03,0.02,0.02,2,2,0.07
SPY,2025-04-09,532.0,CALL,2025-04-09T12:10:00.000,0.03,0.05,0.03,0.05,43,8,0.07
SPY,2025-04-09,532.0,CALL,2025-04-09T12:15:00.000,0.04,0.05,0.04,0.05,5,5,0.07
SPY,2025-04-09,532.0,CALL,2025-04-09T12:20:00.000,0.03,0.03,0.03,0.03,1,1,0.07
SPY,2025-04-09,532.0,CALL,2025-04-09T12:25:00.000,0.03,0.03,0.03,0.03,1,1,0.07
SPY,2025-04-09,532.0,CALL,2025-04-09T12:30:00.000,0.0,0.0,0.0,0.0,0,0,0.07
SPY,2025-04-09,532.0,CALL,2025-04-09T12:35:00.000,0.04,0.04,0.04,0.04,2,2,0.07
SPY,2025-04-09,532.0,CALL,2025-04-09T12:40:00.000,0.03,0.03,0.03,0.03,13,3,0.07
SPY,2025-04-09,532.0,CALL,2025-04-09T12:45:00.000,0.03,0.03,0.03,0.03,3,3,0.07
SPY,2025-04-09,532.0,CALL,2025-04-09T12:50:00.000,0.03,0.04,0.03,0.04,30,4,0.07
SPY,2025-04-09,532.0,CALL,2025-04-09T12:55:00.000,0.05,0.05,0.04,0.04,28,4,0.07
SPY,2025-04-09,532.0,CALL,2025-04-09T13:00:00.000,0.04,0.06,0.03,0.04,22,11,0.07
SPY,2025-04-09,532.0,CALL,2025-04-09T13:05:00.000,0.03,0.04,0.02,0.02,34,13,0.07
SPY,2025-04-09,532.0,CALL,2025-04-09T13:10:00.000,0.02,0.02,0.02,0.02,2,2,0.07
SPY,2025-04-09,532.0,CALL,2025-04-09T13:15:00.000,0.02,0.3,0.02,0.27,588,24,0.07
SPY,2025-04-09,532.0,CALL,2025-04-09T13:20:00.000,0.08,2.38,0.03,2.24,1524,269,0.19
SPY,2025-04-09,532.0,CALL,2025-04-09T13:25:00.000,2.28,7.04,2.23,2.67,1967,527,0.78
SPY,2025-04-09,532.0,CALL,2025-04-09T13:30:00.000,2.85,5.75,2.29,5.75,1903,401,1.17
SPY,2025-04-09,532.0,CALL,2025-04-09T13:35:00.000,5.7,8.27,3.65,3.68,1534,433,1.57
SPY,2025-04-09,532.0,CALL,2025-04-09T13:40:00.000,3.67,4.34,2.63,2.94,973,197,1.66
SPY,2025-04-09,532.0,CALL,2025-04-09T13:45:00.000,3.42,5.67,2.94,4.52,1369,330,1.85
SPY,2025-04-09,532.0,CALL,2025-04-09T13:50:00.000,4.62,5.09,3.5,4.42,1372,215,2.0
SPY,2025-04-09,532.0,CALL,2025-04-09T13:55:00.000,4.62,6.85,3.7,6.5,1538,327,2.21
SPY,2025-04-09,532.0,CALL,2025-04-09T14:00:00.000,6.65,8.55,6.27,7.19,554,143,2.32
SPY,2025-04-09,532.0,CALL,2025-04-09T14:05:00.000,7.71,7.71,4.6,5.95,607,164,2.4
SPY,2025-04-09,532.0,CALL,2025-04-09T14:10:00.000,5.82,7.4,5.45,6.12,474,76,2.48
SPY,2025-04-09,532.0,CALL,2025-04-09T14:15:00.000,6.04,7.81,5.35,5.95,449,77,2.54
SPY,2025-04-09,532.0,CALL,2025-04-09T14:20:00.000,5.85,7.9,5.31,7.9,390,88,2.59
SPY,2025-04-09,532.0,CALL,2025-04-09T14:25:00.000,7.5,9.1,7.5,8.18,818,41,2.76
SPY,2025-04-09,532.0,CALL,2025-04-09T14:30:00.000,8.01,9.42,6.0,6.0,276,44,2.81
SPY,2025-04-09,532.0,CALL,2025-04-09T14:35:00.000,6.63,7.68,6.45,7.57,22,9,2.81
SPY,2025-04-09,532.0,CALL,2025-04-09T14:40:00.000,6.25,6.96,4.59,4.59,246,38,2.83
