symbol,expiration,strike,right,timestamp,open,high,low,close,volume,count,vwap
SPY,2025-01-29,600.0,CALL,2025-01-29T09:30:00.000,4.61,4.72,4.09,4.14,269,57,4.34
SPY,2025-01-29,600.0,CALL,2025-01-29T09:35:00.000,4.2,4.24,3.9,4.24,155,34,4.27
SPY,2025-01-29,600.0,CALL,2025-01-29T09:40:00.000,4.28,4.35,3.63,3.86,406,52,4.08
SPY,2025-01-29,600.0,CALL,2025-01-29T09:45:00.000,3.7,4.12,3.7,3.83,264,37,4.06
SPY,2025-01-29,600.0,CALL,2025-01-29T09:50:00.000,3.78,4.27,3.76,4.19,402,44,4.08
SPY,2025-01-29,600.0,CALL,2025-01-29T09:55:00.000,4.15,4.36,3.95,4.14,153,28,4.09
SPY,2025-01-29,600.0,CALL,2025-01-29T10:00:00.000,4.24,4.5,4.24,4.38,75,33,4.1
SPY,2025-01-29,600.0,CALL,2025-01-29T10:05:00.000,4.33,4.74,4.33,4.65,147,42,4.14
SPY,2025-01-29,600.0,CALL,2025-01-29T10:10:00.000,4.58,4.58,3.85,4.1,296,46,4.14
SPY,2025-01-29,600.0,CALL,2025-01-29T10:15:00.000,4.25,4.25,3.93,4.12,49,16,4.14
SPY,2025-01-29,600.0,CALL,2025-01-29T10:20:00.000,4.1,4.42,4.0,4.23,170,48,4.15
SPY,2025-01-29,600.0,CALL,2025-01-29T10:25:00.000,4.2,4.2,3.75,3.87,335,44,4.11
SPY,2025-01-29,600.0,CALL,2025-01-29T10:30:00.000,3.83,4.06,3.72,4.0,314,42,4.09
SPY,2025-01-29,600.0,CALL,2025-01-29T10:35:00.000,4.0,4.07,3.95,3.99,55,15,4.09
SPY,2025-01-29,600.0,CALL,2025-01-29T10:40:00.000,4.14,4.22,3.53,3.58,191,34,4.08
SPY,2025-01-29,600.0,CALL,2025-01-29T10:45:00.000,3.76,3.82,3.53,3.82,97,39,4.07
SPY,2025-01-29,600.0,CALL,2025-01-29T10:50:00.000,3.85,4.03,3.85,3.99,57,31,4.06
SPY,2025-01-29,600.0,CALL,2025-01-29T10:55:00.000,3.87,3.87,3.65,3.75,208,18,4.04
SPY,2025-01-29,600.0,CALL,2025-01-29T11:00:00.000,3.73,3.96,3.71,3.88,101,31,4.04
SPY,2025-01-29,600.0,CALL,2025-01-29T11:05:00.000,3.73,3.73,3.36,3.5,560,43,3.97
