symbol,expiration,strike,right,timestamp,open,high,low,close,volume,count,vwap
SPY,2023-12-13,467.0,CALL,2023-12-13T09:30:00.000,0.16,0.44,0.16,0.44,5070,610,0.39
SPY,2023-12-13,467.0,CALL,2023-12-13T09:35:00.000,0.44,0.45,0.38,0.42,3502,391,0.4
SPY,2023-12-13,467.0,CALL,2023-12-13T09:40:00.000,0.42,0.43,0.35,0.37,1180,260,0.4
SPY,2023-12-13,467.0,CALL,2023-12-13T09:45:00.000,0.37,0.4,0.35,0.38,1609,252,0.39
SPY,2023-12-13,467.0,CALL,2023-12-13T09:50:00.000,0.38,0.39,0.35,0.37,1463,190,0.39
SPY,2023-12-13,467.0,CALL,2023-12-13T09:55:00.000,0.38,0.39,0.35,0.38,515,141,0.39
SPY,2023-12-13,467.0,CALL,2023-12-13T10:00:00.000,0.38,0.4,0.36,0.38,746,152,0.39
SPY,2023-12-13,467.0,CALL,2023-12-13T10:05:00.000,0.38,0.42,0.35,0.42,1396,289,0.39
SPY,2023-12-13,467.0,CALL,2023-12-13T10:10:00.000,0.42,0.46,0.42,0.42,2921,380,0.4
SPY,2023-12-13,467.0,CALL,2023-12-13T10:15:00.000,0.42,0.47,0.42,0.47,1388,279,0.4
SPY,2023-12-13,467.0,CALL,2023-12-13T10:20:00.000,0.46,0.47,0.42,0.47,1708,329,0.4
SPY,2023-12-13,467.0,CALL,2023-12-13T10:25:00.000,0.46,0.47,0.43,0.46,859,161,0.41
SPY,2023-12-13,467.0,CALL,2023-12-13T10:30:00.000,0.46,0.49,0.41,0.44,1312,338,0.41
SPY,2023-12-13,467.0,CALL,2023-12-13T10:35:00.000,0.44,0.5,0.43,0.47,1024,208,0.41
SPY,2023-12-13,467.0,CALL,2023-12-13T10:40:00.000,0.47,0.51,0.47,0.5,1297,247,0.41
SPY,2023-12-13,467.0,CALL,2023-12-13T10:45:00.000,0.5,0.56,0.5,0.54,3754,425,0.43
SPY,2023-12-13,467.0,CALL,2023-12-13T10:50:00.000,0.55,0.55,0.49,0.51,857,213,0.43
SPY,2023-12-13,467.0,CALL,2023-12-13T10:55:00.000,0.5,0.53,0.48,0.5,972,169,0.43
SPY,2023-12-13,467.0,CALL,2023-12-13T11:00:00.000,0.51,0.55,0.51,0.51,1345,182,0.44
SPY,2023-12-13,467.0,CALL,2023-12-13T11:05:00.000,0.51,0.52,0.45,0.48,1712,277,0.44
SPY,2023-12-13,467.0,CALL,2023-12-13T11:10:00.000,0.49,0.49,0.45,0.48,2827,133,0.44
SPY,2023-12-13,467.0,CALL,2023-12-13T11:15:00.000,0.49,0.53,0.49,0.51,993,150,0.44
SPY,2023-12-13,467.0,CALL,2023-12-13T11:20:00.000,0.5,0.54,0.48,0.48,971,143,0.44
SPY,2023-12-13,467.0,CALL,2023-12-13T11:25:00.000,0.48,0.49,0.45,0.47,493,151,0.44
