symbol,expiration,strike,right,timestamp,open,high,low,close,volume,count,vwap
SPY,2025-04-09,535.0,PUT,2025-04-09T09:30:00.000,39.7,39.75,39.7,39.75,67,3,39.74
SPY,2025-04-09,535.0,PUT,2025-04-09T09:35:00.000,40.62,40.62,40.62,40.62,8,1,39.84
SPY,2025-04-09,535.0,PUT,2025-04-09T09:40:00.000,33.8,36.82,33.8,36.82,3,3,39.65
SPY,2025-04-09,535.0,PUT,2025-04-09T09:45:00.000,37.83,38.2,37.83,38.2,33,4,39.11
SPY,2025-04-09,535.0,PUT,2025-04-09T09:50:00.000,0.0,0.0,0.0,0.0,0,0,39.11
SPY,2025-04-09,535.0,PUT,2025-04-09T09:55:00.000,34.27,34.27,34.27,34.27,12,1,38.64
SPY,2025-04-09,535.0,PUT,2025-04-09T10:00:00.000,0.0,0.0,0.0,0.0,0,0,38.64
SPY,2025-04-09,535.0,PUT,2025-04-09T10:05:00.000,35.68,35.68,35.68,35.68,1,1,38.62
SPY,2025-04-09,535.0,PUT,2025-04-09T10:10:00.000,36.56,36.56,35.71,35.71,11,2,38.42
SPY,2025-04-09,535.0,PUT,2025-04-09T10:15:00.000,36.51,36.51,36.51,36.51,8,1,38.31
SPY,2025-04-09,535.0,PUT,2025-04-09T10:20:00.000,0.0,0.0,0.0,0.0,0,0,38.31
SPY,2025-04-09,535.0,PUT,2025-04-09T10:25:00.000,37.45,37.45,37.45,37.45,12,2,38.24
SPY,2025-04-09,535.0,PUT,2025-04-09T10:30:00.000,34.93,34.93,34.21,34.21,17,2,37.85
SPY,2025-04-09,535.0,PUT,2025-04-09T10:35:00.000,35.33,35.33,35.33,35.33,1,1,37.83
SPY,2025-04-09,535.0,PUT,2025-04-09T10:40:00.000,36.49,36.49,36.49,36.49,32,1,37.62
SPY,2025-04-09,535.0,PUT,2025-04-09T10:45:00.000,37.41,37.41,35.46,35.46,33,2,37.59
SPY,2025-04-09,535.0,PUT,2025-04-09T10:50:00.000,39.0,40.59,39.0,40.59,5,2,37.63
SPY,2025-04-09,535.0,PUT,2025-04-09T10:55:00.000,0.0,0.0,0.0,0.0,0,0,37.63
SPY,2025-04-09,535.0,PUT,2025-04-09T11:00:00.000,0.0,0.0,0.0,0.0,0,0,37.63
SPY,2025-04-09,535.0,PUT,2025-04-09T11:05:00.000,0.0,0.0,0.0,0.0,0,0,37.63
SPY,2025-04-09,535.0,PUT,2025-04-09T11:10:00.000,0.0,0.0,0.0,0.0,0,0,37.63
SPY,2025-04-09,535.0,PUT,2025-04-09T11:15:00.000,0.0,0.0,0.0,0.0,0,0,37.63
SPY,2025-04-09,535.0,PUT,2025-04-09T11:20:00.000,0.0,0.0,0.0,0.0,0,0,37.63
SPY,2025-04-09,535.0,PUT,2025-04-09T11:25:00.000,0.0,0.0,0.0,0.0,0,0,37.63
SPY,2025-04-09,535.0,PUT,2025-04-09T11:30:00.000,37.91,37.91,37.91,37.91,1,1,37.63
SPY,2025-04-09,535.0,PUT,2025-04-09T11:35:00.000,0.0,0.0,0.0,0.0,0,0,37.63
