symbol,expiration,strike,right,timestamp,open,high,low,close,volume,count,vwap
SPY,2025-03-05,578.0,PUT,2025-03-05T09:30:00.000,4.0,4.12,3.44,3.5,1599,268,3.75
SPY,2025-03-05,578.0,PUT,2025-03-05T09:35:00.000,3.44,4.14,3.3,3.46,1979,303,3.76
SPY,2025-03-05,578.0,PUT,2025-03-05T09:40:00.000,3.46,3.46,2.73,2.98,3456,635,3.36
SPY,2025-03-05,578.0,PUT,2025-03-05T09:45:00.000,2.94,3.9,2.88,3.89,4513,1004,3.37
SPY,2025-03-05,578.0,PUT,2025-03-05T09:50:00.000,3.91,4.14,3.28,3.98,3321,540,3.42
SPY,2025-03-05,578.0,PUT,2025-03-05T09:55:00.000,3.99,4.94,3.76,4.41,2017,516,3.53
SPY,2025-03-05,578.0,PUT,2025-03-05T10:00:00.000,4.3,4.3,2.45,2.82,3798,810,3.43
SPY,2025-03-05,578.0,PUT,2025-03-05T10:05:00.000,2.81,3.11,2.28,2.55,3236,656,3.32
SPY,2025-03-05,578.0,PUT,2025-03-05T10:10:00.000,2.63,3.04,2.43,2.82,4142,707,3.23
SPY,2025-03-05,578.0,PUT,2025-03-05T10:15:00.000,2.83,3.68,2.74,3.53,4959,896,3.23
SPY,2025-03-05,578.0,PUT,2025-03-05T10:20:00.000,3.53,4.45,3.29,3.93,2348,488,3.27
SPY,2025-03-05,578.0,PUT,2025-03-05T10:25:00.000,4.12,4.4,3.72,4.09,1437,217,3.29
SPY,2025-03-05,578.0,PUT,2025-03-05T10:30:00.000,4.02,4.3,3.29,3.48,978,154,3.31
SPY,2025-03-05,578.0,PUT,2025-03-05T10:35:00.000,3.52,3.63,2.58,2.75,1838,211,3.3
SPY,2025-03-05,578.0,PUT,2025-03-05T10:40:00.000,2.72,3.46,2.72,3.08,1536,241,3.29
SPY,2025-03-05,578.0,PUT,2025-03-05T10:45:00.000,3.07,3.53,2.68,3.42,1977,256,3.28
SPY,2025-03-05,578.0,PUT,2025-03-05T10:50:00.000,3.4,3.9,2.89,2.89,1129,170,3.28
SPY,2025-03-05,578.0,PUT,2025-03-05T10:55:00.000,2.91,3.23,2.64,3.16,2754,212,3.26
SPY,2025-03-05,578.0,PUT,2025-03-05T11:00:00.000,3.25,4.0,3.25,3.7,2012,192,3.27
SPY,2025-03-05,578.0,PUT,2025-03-05T11:05:00.000,3.66,4.2,3.58,4.05,544,153,3.27
SPY,2025-03-05,578.0,PUT,2025-03-05T11:10:00.000,4.02,5.24,3.98,4.35,884,232,3.3
SPY,2025-03-05,578.0,PUT,2025-03-05T11:15:00.000,4.35,4.85,4.26,4.8,307,71,3.31
SPY,2025-03-05,578.0,PUT,2025-03-05T11:20:00.000,4.87,5.14,4.41,4.41,379,92,3.32
SPY,2025-03-05,578.0,PUT,2025-03-05T11:25:00.000,4.3,5.07,4.3,4.38,276,78,3.32
SPY,2025-03-05,578.0,PUT,2025-03-05T11:30:00.000,4.68,5.31,4.64,5.28,283,70,3.33
SPY,2025-03-05,578.0,PUT,2025-03-05T11:35:00.000,5.33,5.45,4.47,4.67,187,67,3.34
SPY,2025-03-05,578.0,PUT,2025-03-05T11:40:00.000,4.83,5.55,4.82,5.41,187,44,3.34
SPY,2025-03-05,578.0,PUT,2025-03-05T11:45:00.000,5.38,5.65,4.99,5.16,73,31,3.35
SPY,2025-03-05,578.0,PUT,2025-03-05T11:50:00.000,5.15,5.65,4.85,4.95,130,35,3.35
SPY,2025-03-05,578.0,PUT,2025-03-05T11:55:00.000,4.86,4.94,3.28,3.61,1154,150,3.36
SPY,2025-03-05,578.0,PUT,2025-03-05T12:00:00.000,3.56,3.6,2.73,3.5,1766,182,3.35
SPY,2025-03-05,578.0,PUT,2025-03-05T12:05:00.000,3.52,3.55,3.16,3.17,465,64,3.35
SPY,2025-03-05,578.0,PUT,2025-03-05T12:10:00.000,3.07,3.3,2.84,3.24,280,70,3.35
SPY,2025-03-05,578.0,PUT,2025-03-05T12:15:00.000,3.17,3.17,2.67,2.92,2465,146,3.33
SPY,2025-03-05,578.0,PUT,2025-03-05T12:20:00.000,2.93,3.02,2.2,2.31,2166,234,3.3
SPY,2025-03-05,578.0,PUT,2025-03-05T12:25:00.000,2.33,2.47,1.96,1.98,1590,319,3.27
SPY,2025-03-05,578.0,PUT,2025-03-05T12:30:00.000,1.93,2.03,1.79,1.88,2370,358,3.22
SPY,2025-03-05,578.0,PUT,2025-03-05T12:35:00.000,1.93,2.02,1.7,1.71,2495,380,3.17
SPY,2025-03-05,578.0,PUT,2025-03-05T12:40:00.000,1.71,1.87,1.64,1.72,2306,331,3.12
SPY,2025-03-05,578.0,PUT,2025-03-05T12:45:00.000,1.77,2.33,1.76,1.79,5188,1050,3.04
SPY,2025-03-05,578.0,PUT,2025-03-05T12:50:00.000,1.75,1.77,1.2,1.35,3968,569,2.96
SPY,2025-03-05,578.0,PUT,2025-03-05T12:55:00.000,1.37,1.39,1.07,1.1,1368,277,2.93
SPY,2025-03-05,578.0,PUT,2025-03-05T13:00:00.000,1.12,1.28,1.04,1.11,2132,306,2.89
SPY,2025-03-05,578.0,PUT,2025-03-05T13:05:00.000,1.13,2.4,0.98,2.15,7290,977,2.8
SPY,2025-03-05,578.0,PUT,2025-03-05T13:10:00.000,2.14,2.21,1.34,1.6,6117,782,2.73
SPY,2025-03-05,578.0,PUT,2025-03-05T13:15:00.000,1.7,1.81,1.34,1.52,2924,384,2.69
SPY,2025-03-05,578.0,PUT,2025-03-05T13:20:00.000,1.53,1.7,1.37,1.49,1465,197,2.68
SPY,2025-03-05,578.0,PUT,2025-03-05T13:25:00.000,1.46,1.78,1.41,1.55,3931,386,2.63
SPY,2025-03-05,578.0,PUT,2025-03-05T13:30:00.000,1.59,2.14,1.36,1.73,6713,878,2.58
SPY,2025-03-05,578.0,PUT,2025-03-05T13:35:00.000,1.71,1.94,1.41,1.42,3192,444,2.56
SPY,2025-03-05,578.0,PUT,2025-03-05T13:40:00.000,1.41,1.87,1.41,1.74,2948,328,2.54
SPY,2025-03-05,578.0,PUT,2025-03-05T13:45:00.000,1.71,1.71,0.99,1.05,3946,521,2.49
SPY,2025-03-05,578.0,PUT,2025-03-05T13:50:00.000,1.07,1.07,0.84,0.91,2004,305,2.47
SPY,2025-03-05,578.0,PUT,2025-03-05T13:55:00.000,0.9,0.9,0.59,0.61,3349,374,2.42
SPY,2025-03-05,578.0,PUT,2025-03-05T14:00:00.000,0.61,0.73,0.42,0.43,3228,458,2.38
SPY,2025-03-05,578.0,PUT,2025-03-05T14:05:00.000,0.42,0.47,0.28,0.28,4032,445,2.31
SPY,2025-03-05,578.0,PUT,2025-03-05T14:10:00.000,0.28,0.3,0.24,0.27,1665,260,2.29
SPY,2025-03-05,578.0,PUT,2025-03-05T14:15:00.000,0.26,0.42,0.23,0.41,1978,327,2.26
SPY,2025-03-05,578.0,PUT,2025-03-05T14:20:00.000,0.41,0.45,0.22,0.23,1610,235,2.24
SPY,2025-03-05,578.0,PUT,2025-03-05T14:25:00.000,0.23,0.44,0.23,0.42,3913,273,2.19
SPY,2025-03-05,578.0,PUT,2025-03-05T14:30:00.000,0.43,0.43,0.29,0.32,1469,152,2.17
SPY,2025-03-05,578.0,PUT,2025-03-05T14:35:00.000,0.32,0.5,0.26,0.32,2501,260,2.14
SPY,2025-03-05,578.0,PUT,2025-03-05T14:40:00.000,0.32,0.33,0.23,0.31,1011,167,2.12
SPY,2025-03-05,578.0,PUT,2025-03-05T14:45:00.000,0.33,0.33,0.18,0.18,4577,241,2.07
SPY,2025-03-05,578.0,PUT,2025-03-05T14:50:00.000,0.18,0.21,0.16,0.17,708,125,2.06
SPY,2025-03-05,578.0,PUT,2025-03-05T14:55:00.000,0.17,0.22,0.13,0.22,2318,208,2.03
SPY,2025-03-05,578.0,PUT,2025-03-05T15:00:00.000,0.21,0.23,0.1,0.11,2904,315,2.0
SPY,2025-03-05,578.0,PUT,2025-03-05T15:05:00.000,0.12,0.13,0.07,0.08,6894,252,1.92
SPY,2025-03-05,578.0,PUT,2025-03-05T15:10:00.000,0.08,0.09,0.07,0.07,840,123,1.91
SPY,2025-03-05,578.0,PUT,2025-03-05T15:15:00.000,0.08,0.35,0.07,0.2,9106,593,1.82
SPY,2025-03-05,578.0,PUT,2025-03-05T15:20:00.000,0.19,0.32,0.16,0.2,2933,310,1.79
SPY,2025-03-05,578.0,PUT,2025-03-05T15:25:00.000,0.21,0.22,0.09,0.1,1033,189,1.78
SPY,2025-03-05,578.0,PUT,2025-03-05T15:30:00.000,0.1,0.17,0.1,0.14,3482,490,1.75
SPY,2025-03-05,578.0,PUT,2025-03-05T15:35:00.000,0.12,0.17,0.1,0.11,429,74,1.75
SPY,2025-03-05,578.0,PUT,2025-03-05T15:40:00.000,0.11,0.11,0.06,0.06,1191,99,1.73
SPY,2025-03-05,578.0,PUT,2025-03-05T15:45:00.000,0.06,0.11,0.06,0.06,619,70,1.73
SPY,2025-03-05,578.0,PUT,2025-03-05T15:50:00.000,0.07,0.19,0.02,0.03,1448,191,1.72
SPY,2025-03-05,578.0,PUT,2025-03-05T15:55:00.000,0.02,0.04,0.01,0.01,583,125,1.71
SPY,2025-03-05,578.0,PUT,2025-03-05T16:00:00.000,0.0,0.0,0.0,0.0,0,0,1.71
