symbol,expiration,strike,right,timestamp,open,high,low,close,volume,count,vwap
SPY,2026-05-21,740.0,PUT,2026-05-21T09:30:00.000,3.05,3.62,2.98,3.0,2004,424,3.3
SPY,2026-05-21,740.0,PUT,2026-05-21T09:35:00.000,2.97,3.52,2.95,3.45,662,183,3.29
SPY,2026-05-21,740.0,PUT,2026-05-21T09:40:00.000,3.47,3.59,3.12,3.44,1303,151,3.29
SPY,2026-05-21,740.0,PUT,2026-05-21T09:45:00.000,3.48,3.62,3.02,3.57,963,141,3.28
SPY,2026-05-21,740.0,PUT,2026-05-21T09:50:00.000,3.43,3.48,2.3,2.31,2542,491,3.03
SPY,2026-05-21,740.0,PUT,2026-05-21T09:55:00.000,2.34,2.53,2.09,2.11,7853,1372,2.67
SPY,2026-05-21,740.0,PUT,2026-05-21T10:00:00.000,2.16,2.22,1.72,1.95,5776,1077,2.46
SPY,2026-05-21,740.0,PUT,2026-05-21T10:05:00.000,1.96,2.15,1.76,1.77,8452,1621,2.32
SPY,2026-05-21,740.0,PUT,2026-05-21T10:10:00.000,1.77,2.33,1.73,2.24,7892,1455,2.27
SPY,2026-05-21,740.0,PUT,2026-05-21T10:15:00.000,2.24,3.0,2.17,2.99,7273,1435,2.32
SPY,2026-05-21,740.0,PUT,2026-05-21T10:20:00.000,3.0,3.55,2.82,3.19,1965,429,2.35
SPY,2026-05-21,740.0,PUT,2026-05-21T10:25:00.000,3.25,3.26,2.65,2.75,510,164,2.36
SPY,2026-05-21,740.0,PUT,2026-05-21T10:30:00.000,2.67,2.9,2.23,2.73,1326,273,2.36
SPY,2026-05-21,740.0,PUT,2026-05-21T10:35:00.000,2.68,2.68,2.25,2.35,503,125,2.36
SPY,2026-05-21,740.0,PUT,2026-05-21T10:40:00.000,2.34,2.98,2.34,2.53,1113,156,2.37
SPY,2026-05-21,740.0,PUT,2026-05-21T10:45:00.000,2.55,3.2,2.45,2.87,1006,173,2.38
SPY,2026-05-21,740.0,PUT,2026-05-21T10:50:00.000,3.08,3.15,2.54,2.54,514,69,2.38
SPY,2026-05-21,740.0,PUT,2026-05-21T10:55:00.000,2.51,2.6,2.09,2.3,790,133,2.38
SPY,2026-05-21,740.0,PUT,2026-05-21T11:00:00.000,2.25,2.62,2.17,2.54,725,152,2.38
SPY,2026-05-21,740.0,PUT,2026-05-21T11:05:00.000,2.55,3.4,2.55,3.17,723,219,2.39
SPY,2026-05-21,740.0,PUT,2026-05-21T11:10:00.000,3.32,3.64,2.11,2.24,1107,205,2.39
SPY,2026-05-21,740.0,PUT,2026-05-21T11:15:00.000,2.25,2.39,2.14,2.23,994,141,2.39
SPY,2026-05-21,740.0,PUT,2026-05-21T11:20:00.000,2.23,2.36,1.93,2.19,1176,203,2.39
SPY,2026-05-21,740.0,PUT,2026-05-21T11:25:00.000,2.24,2.28,2.03,2.27,502,78,2.38
SPY,2026-05-21,740.0,PUT,2026-05-21T11:30:00.000,2.2,2.85,2.1,2.73,907,159,2.39
SPY,2026-05-21,740.0,PUT,2026-05-21T11:35:00.000,2.81,2.85,2.05,2.05,1028,126,2.38
SPY,2026-05-21,740.0,PUT,2026-05-21T11:40:00.000,2.03,2.16,1.76,1.92,1556,178,2.37
SPY,2026-05-21,740.0,PUT,2026-05-21T11:45:00.000,1.9,1.9,1.54,1.54,1650,263,2.35
SPY,2026-05-21,740.0,PUT,2026-05-21T11:50:00.000,1.52,1.7,1.48,1.61,3047,453,2.32
SPY,2026-05-21,740.0,PUT,2026-05-21T11:55:00.000,1.61,1.76,1.52,1.72,2520,425,2.3
SPY,2026-05-21,740.0,PUT,2026-05-21T12:00:00.000,1.71,1.71,1.39,1.48,2980,351,2.26
SPY,2026-05-21,740.0,PUT,2026-05-21T12:05:00.000,1.46,1.65,1.32,1.32,3641,385,2.23
SPY,2026-05-21,740.0,PUT,2026-05-21T12:10:00.000,1.33,1.7,1.33,1.58,5274,562,2.18
SPY,2026-05-21,740.0,PUT,2026-05-21T12:15:00.000,1.56,1.82,1.54,1.73,4987,631,2.15
SPY,2026-05-21,740.0,PUT,2026-05-21T12:20:00.000,1.75,2.24,1.61,1.91,4093,633,2.14
SPY,2026-05-21,740.0,PUT,2026-05-21T12:25:00.000,1.95,2.14,1.86,1.94,1753,301,2.14
SPY,2026-05-21,740.0,PUT,2026-05-21T12:30:00.000,1.97,2.02,1.66,1.74,1953,254,2.13
SPY,2026-05-21,740.0,PUT,2026-05-21T12:35:00.000,1.75,2.17,1.63,1.91,2175,306,2.13
SPY,2026-05-21,740.0,PUT,2026-05-21T12:40:00.000,1.94,2.04,1.73,1.78,729,139,2.13
SPY,2026-05-21,740.0,PUT,2026-05-21T12:45:00.000,1.74,2.22,1.62,2.06,2956,404,2.12
SPY,2026-05-21,740.0,PUT,2026-05-21T12:50:00.000,2.06,2.35,1.85,1.97,1605,279,2.12
SPY,2026-05-21,740.0,PUT,2026-05-21T12:55:00.000,1.98,1.98,1.7,1.71,592,78,2.12
SPY,2026-05-21,740.0,PUT,2026-05-21T13:00:00.000,1.7,1.7,1.42,1.6,2034,232,2.11
SPY,2026-05-21,740.0,PUT,2026-05-21T13:05:00.000,1.61,1.63,1.45,1.5,954,97,2.11
SPY,2026-05-21,740.0,PUT,2026-05-21T13:10:00.000,1.6,1.6,0.72,0.89,10447,1554,2.0
SPY,2026-05-21,740.0,PUT,2026-05-21T13:15:00.000,0.88,0.94,0.44,0.52,11745,1287,1.87
SPY,2026-05-21,740.0,PUT,2026-05-21T13:20:00.000,0.51,0.76,0.31,0.49,10726,966,1.76
SPY,2026-05-21,740.0,PUT,2026-05-21T13:25:00.000,0.49,0.49,0.38,0.38,2846,423,1.73
SPY,2026-05-21,740.0,PUT,2026-05-21T13:30:00.000,0.39,0.41,0.29,0.34,4440,518,1.69
SPY,2026-05-21,740.0,PUT,2026-05-21T13:35:00.000,0.34,0.35,0.24,0.25,3597,344,1.66
SPY,2026-05-21,740.0,PUT,2026-05-21T13:40:00.000,0.24,0.25,0.17,0.17,4991,459,1.61
SPY,2026-05-21,740.0,PUT,2026-05-21T13:45:00.000,0.18,0.2,0.15,0.16,3190,303,1.58
SPY,2026-05-21,740.0,PUT,2026-05-21T13:50:00.000,0.15,0.17,0.12,0.12,4449,354,1.54
SPY,2026-05-21,740.0,PUT,2026-05-21T13:55:00.000,0.12,0.17,0.12,0.17,4475,226,1.5
SPY,2026-05-21,740.0,PUT,2026-05-21T14:00:00.000,0.17,0.26,0.13,0.25,5082,283,1.46
SPY,2026-05-21,740.0,PUT,2026-05-21T14:05:00.000,0.26,0.27,0.13,0.15,4888,400,1.43
SPY,2026-05-21,740.0,PUT,2026-05-21T14:10:00.000,0.14,0.21,0.14,0.21,1807,218,1.41
SPY,2026-05-21,740.0,PUT,2026-05-21T14:15:00.000,0.21,0.23,0.14,0.14,4910,321,1.38
SPY,2026-05-21,740.0,PUT,2026-05-21T14:20:00.000,0.15,0.15,0.11,0.11,2083,228,1.37
SPY,2026-05-21,740.0,PUT,2026-05-21T14:25:00.000,0.1,0.11,0.09,0.1,2541,178,1.35
SPY,2026-05-21,740.0,PUT,2026-05-21T14:30:00.000,0.1,0.11,0.09,0.1,753,124,1.34
SPY,2026-05-21,740.0,PUT,2026-05-21T14:35:00.000,0.1,0.12,0.09,0.1,3836,132,1.32
SPY,2026-05-21,740.0,PUT,2026-05-21T14:40:00.000,0.1,0.1,0.06,0.07,3053,157,1.3
SPY,2026-05-21,740.0,PUT,2026-05-21T14:45:00.000,0.06,0.23,0.06,0.2,10230,357,1.24
SPY,2026-05-21,740.0,PUT,2026-05-21T14:50:00.000,0.19,0.99,0.11,0.95,20149,1717,1.17
SPY,2026-05-21,740.0,PUT,2026-05-21T14:55:00.000,0.95,1.04,0.49,0.49,18876,1925,1.14
SPY,2026-05-21,740.0,PUT,2026-05-21T15:00:00.000,0.49,0.51,0.25,0.25,7225,739,1.12
SPY,2026-05-21,740.0,PUT,2026-05-21T15:05:00.000,0.25,0.37,0.16,0.16,6907,503,1.1
SPY,2026-05-21,740.0,PUT,2026-05-21T15:10:00.000,0.16,0.2,0.11,0.12,3556,286,1.08
SPY,2026-05-21,740.0,PUT,2026-05-21T15:15:00.000,0.11,0.12,0.08,0.08,5154,262,1.06
SPY,2026-05-21,740.0,PUT,2026-05-21T15:20:00.000,0.09,0.1,0.07,0.07,2225,165,1.06
SPY,2026-05-21,740.0,PUT,2026-05-21T15:25:00.000,0.08,0.08,0.05,0.06,3375,167,1.04
SPY,2026-05-21,740.0,PUT,2026-05-21T15:30:00.000,0.06,0.09,0.06,0.09,2492,174,1.04
SPY,2026-05-21,740.0,PUT,2026-05-21T15:35:00.000,0.08,0.08,0.05,0.06,1954,136,1.03
SPY,2026-05-21,740.0,PUT,2026-05-21T15:40:00.000,0.05,0.08,0.03,0.06,3612,226,1.02
SPY,2026-05-21,740.0,PUT,2026-05-21T15:45:00.000,0.06,0.08,0.04,0.05,4821,487,1.0
SPY,2026-05-21,740.0,PUT,2026-05-21T15:50:00.000,0.04,0.06,0.02,0.04,2686,130,0.99
SPY,2026-05-21,740.0,PUT,2026-05-21T15:55:00.000,0.05,0.05,0.02,0.02,1075,131,0.99
SPY,2026-05-21,740.0,PUT,2026-05-21T16:00:00.000,0.0,0.0,0.0,0.0,0,0,0.99
