timestamp,open,high,low,close,volume,count,vwap
2023-11-01T09:30:00.000,419.2,419.37,418.6499,418.875,1653705,15031,419.03
2023-11-01T09:35:00.000,418.88,419.09,418.7387,419.01,914476,8451,418.99
2023-11-01T09:40:00.000,419.015,419.33,418.81,419.1,932668,8468,419.01
2023-11-01T09:45:00.000,419.095,419.85,418.87,419.76,1397716,12137,419.12
2023-11-01T09:50:00.000,419.76,419.88,419.45,419.72,1070195,11908,419.22
2023-11-01T09:55:00.000,419.74,419.79,419.36,419.475,735285,7639,419.26
2023-11-01T10:00:00.000,419.49,420.44,419.48,419.77,1800185,16879,419.39
2023-11-01T10:05:00.000,419.76,419.91,419.17,419.63,1588309,12269,419.41
2023-11-01T10:10:00.000,419.645,420.24,419.42,420.08,1125006,9678,419.45
2023-11-01T10:15:00.000,420.09,420.3699,419.96,420.3399,888123,9316,419.51
2023-11-01T10:20:00.000,420.34,421.46,420.32,421.38,1789394,16085,419.71
2023-11-01T10:25:00.000,421.38,421.46,421.11,421.165,1466559,10565,419.84
2023-11-01T10:30:00.000,421.16,421.41,421.04,421.29,897719,8751,419.91
2023-11-01T10:35:00.000,421.29,421.61,421.14,421.3904,727284,7971,419.98
2023-11-01T10:40:00.000,421.39,421.66,421.29,421.6,868826,7902,420.05
2023-11-01T10:45:00.000,421.62,421.9,421.15,421.24,1104538,9774,420.14
2023-11-01T10:50:00.000,421.24,421.39,421.055,421.13,862547,6996,420.19
2023-11-01T10:55:00.000,421.13,421.39,421.06,421.25,1201838,7622,420.25
2023-11-01T11:00:00.000,421.26,421.615,421.1,421.535,1476683,7360,420.3
2023-11-01T11:05:00.000,421.535,421.585,421.32,421.56,1438795,8175,420.34
2023-11-01T11:10:00.000,421.555,421.58,420.535,420.79,1288203,9700,420.37
2023-11-01T11:15:00.000,420.79,420.82,420.46,420.5876,889208,6750,420.38
2023-11-01T11:20:00.000,420.59,420.63,420.2282,420.525,746313,6303,420.38
2023-11-01T11:25:00.000,420.53,420.6,420.23,420.39,633032,3754,420.38
2023-11-01T11:30:00.000,420.39,420.54,420.235,420.41,458819,4245,420.38
2023-11-01T11:35:00.000,420.42,420.6577,420.36,420.42,532417,4411,420.39
2023-11-01T11:40:00.000,420.425,420.68,420.35,420.66,552418,4648,420.39
2023-11-01T11:45:00.000,420.66,420.7972,420.59,420.6878,510449,4231,420.39
2023-11-01T11:50:00.000,420.6771,420.84,420.45,420.8,538764,4330,420.4
2023-11-01T11:55:00.000,420.79,420.88,420.7,420.7209,341581,3175,420.4
2023-11-01T12:00:00.000,420.735,420.735,420.42,420.5488,548296,4540,420.41
2023-11-01T12:05:00.000,420.5505,420.69,420.15,420.4148,656079,5985,420.41
2023-11-01T12:10:00.000,420.419,420.585,420.11,420.11,393502,3598,420.41
2023-11-01T12:15:00.000,420.15,420.168,419.83,420.06,658342,5351,420.4
2023-11-01T12:20:00.000,420.04,420.23,419.94,420.07,412890,3740,420.39
2023-11-01T12:25:00.000,420.08,420.09,419.875,420.02,467436,3305,420.39
2023-11-01T12:30:00.000,420.02,420.36,419.99,420.17,361520,3457,420.38
2023-11-01T12:35:00.000,420.17,420.21,419.635,419.7,673816,4531,420.37
2023-11-01T12:40:00.000,419.7,419.73,419.3,419.5127,684845,6067,420.35
2023-11-01T12:45:00.000,419.51,419.745,419.44,419.67,523003,4286,420.34
2023-11-01T12:50:00.000,419.69,419.88,419.555,419.78,322200,3172,420.34
2023-11-01T12:55:00.000,419.78,419.91,419.69,419.75,492304,3851,420.33
2023-11-01T13:00:00.000,419.755,419.8499,419.5,419.55,850018,2861,420.32
2023-11-01T13:05:00.000,419.54,420.02,419.51,419.9001,441352,3968,420.32
2023-11-01T13:10:00.000,419.905,420.4,419.865,420.27,643048,5532,420.31
2023-11-01T13:15:00.000,420.271,420.41,420.11,420.2,457389,3986,420.31
2023-11-01T13:20:00.000,420.19,420.22,419.525,419.61,505946,4783,420.31
2023-11-01T13:25:00.000,419.62,419.91,419.45,419.82,520976,4602,420.3
2023-11-01T13:30:00.000,419.81,419.83,419.375,419.41,531330,5413,420.29
2023-11-01T13:35:00.000,419.41,419.72,419.395,419.7064,373663,3520,420.28
2023-11-01T13:40:00.000,419.7,420.11,419.56,420.03,582123,4419,420.28
2023-11-01T13:45:00.000,420.035,420.035,419.555,419.81,550986,4736,420.27
2023-11-01T13:50:00.000,419.82,420.26,419.8,420.03,479807,4504,420.27
2023-11-01T13:55:00.000,420.03,420.21,419.8721,420.14,495462,3944,420.26
2023-11-01T14:00:00.000,420.1,420.96,419.66,420.16,1914666,16526,420.27
2023-11-01T14:05:00.000,420.13,420.38,419.84,419.97,969619,9076,420.26
2023-11-01T14:10:00.000,419.96,420.19,419.61,419.63,608210,6086,420.26
2023-11-01T14:15:00.000,419.66,420.03,419.31,419.92,903452,8239,420.25
2023-11-01T14:20:00.000,419.91,420.43,419.88,420.34,687281,6217,420.25
2023-11-01T14:25:00.000,420.31,420.66,420.08,420.4,1227392,6696,420.25
2023-11-01T14:30:00.000,420.42,421.57,420.42,421.39,1567864,13833,420.28
2023-11-01T14:35:00.000,421.39,421.76,420.15,420.52,2648492,22686,420.32
2023-11-01T14:40:00.000,420.51,420.7,419.14,419.75,2410946,20655,420.29
2023-11-01T14:45:00.000,419.75,420.37,419.08,419.78,2199504,18288,420.27
2023-11-01T14:50:00.000,419.76,420.57,419.67,420.23,1711745,13827,420.27
2023-11-01T14:55:00.000,420.24,421.64,420.21,421.3543,1614787,13395,420.29
2023-11-01T15:00:00.000,421.36,422.66,421.34,422.25,2028562,18126,420.36
2023-11-01T15:05:00.000,422.27,422.67,422.0,422.54,1640480,13538,420.41
2023-11-01T15:10:00.000,422.53,423.05,422.18,422.25,2201169,17043,420.49
2023-11-01T15:15:00.000,422.27,422.78,422.16,422.51,1456433,13178,420.54
2023-11-01T15:20:00.000,422.5,423.2,422.39,423.2,2108824,16176,420.6
2023-11-01T15:25:00.000,423.19,423.35,422.4,422.83,1917303,15377,420.66
2023-11-01T15:30:00.000,422.82,423.5,422.66,423.09,2839203,16844,420.73
2023-11-01T15:35:00.000,423.08,423.31,422.915,423.0678,1553372,11234,420.77
2023-11-01T15:40:00.000,423.075,423.15,422.69,422.93,1925742,13183,420.82
2023-11-01T15:45:00.000,422.92,423.12,422.89,423.05,1745849,11685,420.86
2023-11-01T15:50:00.000,423.05,423.2,422.51,422.835,4800280,19292,420.94
2023-11-01T15:55:00.000,422.83,423.0,422.52,422.7,5079743,22864,421.04
2023-11-01T16:00:00.000,0.0,0.0,0.0,0.0,0,0,421.04
2023-11-02T09:30:00.000,426.58,427.6,426.56,427.54,2633094,22418,427.05
2023-11-02T09:35:00.000,427.55,427.99,427.36,427.9516,1778901,15239,427.31
2023-11-02T09:40:00.000,427.96,428.03,426.875,427.11,2029572,17494,427.39
2023-11-02T09:45:00.000,427.115,427.35,426.96,427.23,1206213,11187,427.35
