symbol,expiration,strike,right,timestamp,open,high,low,close,volume,count,vwap
SPY,2025-03-06,571.0,PUT,2025-03-06T09:30:00.000,1.34,1.66,1.28,1.48,3064,794,1.48
SPY,2025-03-06,571.0,PUT,2025-03-06T09:35:00.000,1.5,2.0,1.45,1.53,3593,788,1.59
SPY,2025-03-06,571.0,PUT,2025-03-06T09:40:00.000,1.53,2.02,1.42,1.92,3345,672,1.65
SPY,2025-03-06,571.0,PUT,2025-03-06T09:45:00.000,1.92,1.96,1.38,1.46,2371,492,1.64
SPY,2025-03-06,571.0,PUT,2025-03-06T09:50:00.000,1.49,1.54,1.11,1.45,2838,485,1.57
SPY,2025-03-06,571.0,PUT,2025-03-06T09:55:00.000,1.46,1.69,1.37,1.54,2144,425,1.57
SPY,2025-03-06,571.0,PUT,2025-03-06T10:00:00.000,1.56,1.67,0.93,1.01,3093,526,1.52
SPY,2025-03-06,571.0,PUT,2025-03-06T10:05:00.000,1.01,1.02,0.71,0.78,1499,393,1.47
SPY,2025-03-06,571.0,PUT,2025-03-06T10:10:00.000,0.8,0.86,0.73,0.76,637,171,1.45
SPY,2025-03-06,571.0,PUT,2025-03-06T10:15:00.000,0.77,0.79,0.61,0.66,791,207,1.43
SPY,2025-03-06,571.0,PUT,2025-03-06T10:20:00.000,0.67,0.67,0.56,0.63,1603,194,1.37
SPY,2025-03-06,571.0,PUT,2025-03-06T10:25:00.000,0.64,0.81,0.57,0.58,1948,270,1.32
SPY,2025-03-06,571.0,PUT,2025-03-06T10:30:00.000,0.59,0.7,0.56,0.62,3958,192,1.23
SPY,2025-03-06,571.0,PUT,2025-03-06T10:35:00.000,0.62,0.65,0.41,0.42,799,188,1.21
SPY,2025-03-06,571.0,PUT,2025-03-06T10:40:00.000,0.42,0.45,0.36,0.4,1690,237,1.17
SPY,2025-03-06,571.0,PUT,2025-03-06T10:45:00.000,0.4,0.51,0.38,0.49,539,117,1.16
SPY,2025-03-06,571.0,PUT,2025-03-06T10:50:00.000,0.5,0.71,0.48,0.69,1631,275,1.13
SPY,2025-03-06,571.0,PUT,2025-03-06T10:55:00.000,0.69,0.73,0.52,0.54,1284,238,1.11
SPY,2025-03-06,571.0,PUT,2025-03-06T11:00:00.000,0.52,0.52,0.42,0.48,1082,153,1.09
SPY,2025-03-06,571.0,PUT,2025-03-06T11:05:00.000,0.47,0.53,0.4,0.42,1489,116,1.07
SPY,2025-03-06,571.0,PUT,2025-03-06T11:10:00.000,0.41,0.49,0.38,0.46,960,99,1.05
SPY,2025-03-06,571.0,PUT,2025-03-06T11:15:00.000,0.45,0.51,0.43,0.47,1189,77,1.04
SPY,2025-03-06,571.0,PUT,2025-03-06T11:20:00.000,0.47,0.66,0.45,0.52,1776,156,1.01
SPY,2025-03-06,571.0,PUT,2025-03-06T11:25:00.000,0.5,0.73,0.45,0.52,1175,210,1.0
SPY,2025-03-06,571.0,PUT,2025-03-06T11:30:00.000,0.53,0.58,0.36,0.42,1850,159,0.98
SPY,2025-03-06,571.0,PUT,2025-03-06T11:35:00.000,0.42,0.71,0.41,0.69,2400,208,0.96
SPY,2025-03-06,571.0,PUT,2025-03-06T11:40:00.000,0.69,0.81,0.66,0.71,1600,331,0.95
SPY,2025-03-06,571.0,PUT,2025-03-06T11:45:00.000,0.7,0.8,0.62,0.78,860,213,0.95
SPY,2025-03-06,571.0,PUT,2025-03-06T11:50:00.000,0.79,1.02,0.78,0.94,4293,571,0.95
SPY,2025-03-06,571.0,PUT,2025-03-06T11:55:00.000,0.95,1.13,0.92,1.09,2623,401,0.95
