symbol,expiration,strike,right,timestamp,open,high,low,close,volume,count,vwap
SPY,2026-05-18,736.0,PUT,2026-05-18T09:30:00.000,0.68,0.96,0.58,0.95,8789,944,0.74
SPY,2026-05-18,736.0,PUT,2026-05-18T09:35:00.000,0.95,1.03,0.8,0.85,7040,994,0.82
SPY,2026-05-18,736.0,PUT,2026-05-18T09:40:00.000,0.84,1.08,0.71,1.04,8428,1215,0.85
SPY,2026-05-18,736.0,PUT,2026-05-18T09:45:00.000,1.03,1.24,0.66,0.77,9527,1542,0.88
SPY,2026-05-18,736.0,PUT,2026-05-18T09:50:00.000,0.76,0.76,0.33,0.34,7542,914,0.81
SPY,2026-05-18,736.0,PUT,2026-05-18T09:55:00.000,0.34,0.39,0.28,0.37,3771,423,0.77
SPY,2026-05-18,736.0,PUT,2026-05-18T10:00:00.000,0.36,0.75,0.36,0.64,6715,917,0.75
SPY,2026-05-18,736.0,PUT,2026-05-18T10:05:00.000,0.64,0.87,0.41,0.42,5431,589,0.74
SPY,2026-05-18,736.0,PUT,2026-05-18T10:10:00.000,0.42,0.58,0.36,0.48,2466,379,0.73
SPY,2026-05-18,736.0,PUT,2026-05-18T10:15:00.000,0.47,0.5,0.36,0.38,1143,228,0.72
SPY,2026-05-18,736.0,PUT,2026-05-18T10:20:00.000,0.38,0.55,0.33,0.45,2020,313,0.71
SPY,2026-05-18,736.0,PUT,2026-05-18T10:25:00.000,0.43,0.63,0.38,0.52,1389,284,0.7
SPY,2026-05-18,736.0,PUT,2026-05-18T10:30:00.000,0.52,1.48,0.45,1.28,12101,1619,0.74
SPY,2026-05-18,736.0,PUT,2026-05-18T10:35:00.000,1.28,1.8,0.98,1.04,13265,2050,0.85
SPY,2026-05-18,736.0,PUT,2026-05-18T10:40:00.000,1.01,1.36,0.73,0.88,8643,1121,0.86
SPY,2026-05-18,736.0,PUT,2026-05-18T10:45:00.000,0.87,1.27,0.82,1.16,6379,1121,0.88
SPY,2026-05-18,736.0,PUT,2026-05-18T10:50:00.000,1.17,1.2,0.73,0.91,4638,686,0.88
SPY,2026-05-18,736.0,PUT,2026-05-18T10:55:00.000,0.9,0.96,0.74,0.78,1652,314,0.88
SPY,2026-05-18,736.0,PUT,2026-05-18T11:00:00.000,0.81,1.47,0.62,1.22,10630,1509,0.9
SPY,2026-05-18,736.0,PUT,2026-05-18T11:05:00.000,1.2,1.42,1.01,1.41,4938,757,0.91
SPY,2026-05-18,736.0,PUT,2026-05-18T11:10:00.000,1.4,1.51,1.04,1.12,7600,1035,0.93
SPY,2026-05-18,736.0,PUT,2026-05-18T11:15:00.000,1.17,1.67,1.04,1.48,9406,1523,0.96
SPY,2026-05-18,736.0,PUT,2026-05-18T11:20:00.000,1.49,1.69,1.3,1.45,10378,1473,1.0
SPY,2026-05-18,736.0,PUT,2026-05-18T11:25:00.000,1.44,1.89,1.18,1.81,10528,1465,1.03
SPY,2026-05-18,736.0,PUT,2026-05-18T11:30:00.000,1.82,2.08,1.26,1.29,9986,1548,1.07
SPY,2026-05-18,736.0,PUT,2026-05-18T11:35:00.000,1.27,1.32,0.96,1.16,8439,1034,1.07
SPY,2026-05-18,736.0,PUT,2026-05-18T11:40:00.000,1.15,1.44,0.91,1.39,10314,1128,1.08
SPY,2026-05-18,736.0,PUT,2026-05-18T11:45:00.000,1.39,1.43,1.04,1.25,6170,746,1.09
SPY,2026-05-18,736.0,PUT,2026-05-18T11:50:00.000,1.25,1.47,1.01,1.05,7825,941,1.09
SPY,2026-05-18,736.0,PUT,2026-05-18T11:55:00.000,1.06,1.36,0.95,1.31,7341,766,1.1
SPY,2026-05-18,736.0,PUT,2026-05-18T12:00:00.000,1.3,1.6,1.2,1.47,10847,1186,1.11
SPY,2026-05-18,736.0,PUT,2026-05-18T12:05:00.000,1.44,1.5,1.12,1.21,3553,517,1.11
SPY,2026-05-18,736.0,PUT,2026-05-18T12:10:00.000,1.2,1.24,0.87,0.87,4939,685,1.11
SPY,2026-05-18,736.0,PUT,2026-05-18T12:15:00.000,0.87,0.9,0.73,0.78,4313,606,1.11
SPY,2026-05-18,736.0,PUT,2026-05-18T12:20:00.000,0.77,1.1,0.58,0.95,9459,1098,1.1
SPY,2026-05-18,736.0,PUT,2026-05-18T12:25:00.000,0.95,2.3,0.91,2.07,12343,1983,1.12
SPY,2026-05-18,736.0,PUT,2026-05-18T12:30:00.000,2.08,2.5,1.38,1.59,3477,644,1.13
SPY,2026-05-18,736.0,PUT,2026-05-18T12:35:00.000,1.6,1.68,1.19,1.38,4878,569,1.14
SPY,2026-05-18,736.0,PUT,2026-05-18T12:40:00.000,1.4,1.74,1.34,1.67,3881,794,1.14
SPY,2026-05-18,736.0,PUT,2026-05-18T12:45:00.000,1.68,1.68,1.39,1.44,2356,359,1.15
SPY,2026-05-18,736.0,PUT,2026-05-18T12:50:00.000,1.43,1.44,0.8,0.84,5127,612,1.14
SPY,2026-05-18,736.0,PUT,2026-05-18T12:55:00.000,0.81,1.05,0.67,0.98,10959,937,1.13
SPY,2026-05-18,736.0,PUT,2026-05-18T13:00:00.000,0.99,1.26,0.79,0.8,9602,1151,1.13
SPY,2026-05-18,736.0,PUT,2026-05-18T13:05:00.000,0.81,0.87,0.66,0.76,5346,494,1.12
SPY,2026-05-18,736.0,PUT,2026-05-18T13:10:00.000,0.75,0.79,0.62,0.78,8792,579,1.11
SPY,2026-05-18,736.0,PUT,2026-05-18T13:15:00.000,0.78,0.81,0.55,0.57,5609,641,1.1
SPY,2026-05-18,736.0,PUT,2026-05-18T13:20:00.000,0.58,0.77,0.57,0.68,5078,497,1.09
SPY,2026-05-18,736.0,PUT,2026-05-18T13:25:00.000,0.68,0.75,0.5,0.51,4380,418,1.09
SPY,2026-05-18,736.0,PUT,2026-05-18T13:30:00.000,0.51,0.75,0.49,0.68,5255,530,1.08
SPY,2026-05-18,736.0,PUT,2026-05-18T13:35:00.000,0.67,0.91,0.66,0.81,7480,1159,1.07
SPY,2026-05-18,736.0,PUT,2026-05-18T13:40:00.000,0.8,0.83,0.52,0.63,6185,631,1.07
SPY,2026-05-18,736.0,PUT,2026-05-18T13:45:00.000,0.63,0.78,0.57,0.66,4552,506,1.06
SPY,2026-05-18,736.0,PUT,2026-05-18T13:50:00.000,0.65,0.68,0.46,0.54,3646,419,1.06
SPY,2026-05-18,736.0,PUT,2026-05-18T13:55:00.000,0.53,0.62,0.45,0.51,2249,324,1.05
SPY,2026-05-18,736.0,PUT,2026-05-18T14:00:00.000,0.49,1.05,0.46,1.01,12155,1510,1.05
SPY,2026-05-18,736.0,PUT,2026-05-18T14:05:00.000,1.01,1.32,0.89,1.15,5948,1015,1.05
SPY,2026-05-18,736.0,PUT,2026-05-18T14:10:00.000,1.15,1.45,1.03,1.44,7831,892,1.05
SPY,2026-05-18,736.0,PUT,2026-05-18T14:15:00.000,1.45,2.11,1.35,1.9,6152,907,1.06
SPY,2026-05-18,736.0,PUT,2026-05-18T14:20:00.000,1.91,2.15,1.76,2.0,3666,429,1.07
SPY,2026-05-18,736.0,PUT,2026-05-18T14:25:00.000,2.0,2.52,1.62,1.66,2371,470,1.08
SPY,2026-05-18,736.0,PUT,2026-05-18T14:30:00.000,1.57,1.79,1.32,1.57,1445,231,1.08
SPY,2026-05-18,736.0,PUT,2026-05-18T14:35:00.000,1.6,1.88,1.35,1.88,1154,219,1.08
SPY,2026-05-18,736.0,PUT,2026-05-18T14:40:00.000,1.88,2.21,1.69,1.71,1564,219,1.08
SPY,2026-05-18,736.0,PUT,2026-05-18T14:45:00.000,1.7,2.22,1.56,2.22,1764,160,1.09
SPY,2026-05-18,736.0,PUT,2026-05-18T14:50:00.000,2.21,2.62,2.1,2.38,1276,212,1.09
SPY,2026-05-18,736.0,PUT,2026-05-18T14:55:00.000,2.42,2.67,2.02,2.43,1687,182,1.1
SPY,2026-05-18,736.0,PUT,2026-05-18T15:00:00.000,2.42,2.42,0.44,0.76,8795,1043,1.09
SPY,2026-05-18,736.0,PUT,2026-05-18T15:05:00.000,0.75,1.17,0.58,0.79,12009,1018,1.09
SPY,2026-05-18,736.0,PUT,2026-05-18T15:10:00.000,0.77,0.88,0.62,0.79,5854,581,1.08
SPY,2026-05-18,736.0,PUT,2026-05-18T15:15:00.000,0.78,0.95,0.61,0.85,5465,524,1.08
SPY,2026-05-18,736.0,PUT,2026-05-18T15:20:00.000,0.85,1.12,0.64,1.09,6158,617,1.07
SPY,2026-05-18,736.0,PUT,2026-05-18T15:25:00.000,1.11,1.54,0.88,0.89,4543,527,1.07
SPY,2026-05-18,736.0,PUT,2026-05-18T15:30:00.000,0.92,1.06,0.49,0.55,4804,472,1.07
SPY,2026-05-18,736.0,PUT,2026-05-18T15:35:00.000,0.54,0.56,0.21,0.22,7040,486,1.06
SPY,2026-05-18,736.0,PUT,2026-05-18T15:40:00.000,0.21,0.22,0.09,0.1,4771,336,1.05
SPY,2026-05-18,736.0,PUT,2026-05-18T15:45:00.000,0.09,0.1,0.03,0.04,5970,414,1.04
SPY,2026-05-18,736.0,PUT,2026-05-18T15:50:00.000,0.05,0.06,0.02,0.02,782,86,1.04
SPY,2026-05-18,736.0,PUT,2026-05-18T15:55:00.000,0.03,0.04,0.01,0.01,2121,86,1.03
SPY,2026-05-18,736.0,PUT,2026-05-18T16:00:00.000,0.0,0.0,0.0,0.0,0,0,1.03
