symbol,expiration,strike,right,timestamp,open,high,low,close,volume,count,vwap
SPY,2025-03-05,578.0,CALL,2025-03-05T09:30:00.000,2.56,3.08,2.53,3.02,3383,855,2.86
SPY,2025-03-05,578.0,CALL,2025-03-05T09:35:00.000,3.02,3.17,2.56,3.09,4909,954,2.88
SPY,2025-03-05,578.0,CALL,2025-03-05T09:40:00.000,3.08,3.84,3.08,3.49,6493,1277,3.16
SPY,2025-03-05,578.0,CALL,2025-03-05T09:45:00.000,3.45,3.58,2.71,2.72,3138,777,3.15
SPY,2025-03-05,578.0,CALL,2025-03-05T09:50:00.000,2.71,3.2,2.52,2.63,3516,777,3.11
SPY,2025-03-05,578.0,CALL,2025-03-05T09:55:00.000,2.62,2.78,1.94,2.31,3577,702,3.0
SPY,2025-03-05,578.0,CALL,2025-03-05T10:00:00.000,2.5,3.82,2.23,3.32,5219,1081,3.05
SPY,2025-03-05,578.0,CALL,2025-03-05T10:05:00.000,3.33,3.85,3.03,3.46,2767,733,3.09
SPY,2025-03-05,578.0,CALL,2025-03-05T10:10:00.000,3.39,3.61,2.95,3.15,2293,462,3.11
SPY,2025-03-05,578.0,CALL,2025-03-05T10:15:00.000,3.14,3.21,2.33,2.42,2578,546,3.08
SPY,2025-03-05,578.0,CALL,2025-03-05T10:20:00.000,2.43,2.55,1.86,2.09,3837,751,2.99
SPY,2025-03-05,578.0,CALL,2025-03-05T10:25:00.000,2.07,2.26,1.86,1.97,2174,437,2.95
SPY,2025-03-05,578.0,CALL,2025-03-05T10:30:00.000,2.01,2.41,1.83,2.19,3423,628,2.89
SPY,2025-03-05,578.0,CALL,2025-03-05T10:35:00.000,2.18,2.93,2.16,2.73,6347,940,2.84
SPY,2025-03-05,578.0,CALL,2025-03-05T10:40:00.000,2.73,2.74,2.12,2.39,3079,518,2.82
SPY,2025-03-05,578.0,CALL,2025-03-05T10:45:00.000,2.35,2.68,1.97,2.07,3526,550,2.79
SPY,2025-03-05,578.0,CALL,2025-03-05T10:50:00.000,2.06,2.4,1.75,2.35,3409,497,2.76
SPY,2025-03-05,578.0,CALL,2025-03-05T10:55:00.000,2.37,2.53,2.05,2.1,3627,531,2.73
SPY,2025-03-05,578.0,CALL,2025-03-05T11:00:00.000,2.05,2.05,1.56,1.72,2730,523,2.69
SPY,2025-03-05,578.0,CALL,2025-03-05T11:05:00.000,1.71,1.76,1.45,1.51,2161,409,2.66
SPY,2025-03-05,578.0,CALL,2025-03-05T11:10:00.000,1.5,1.52,1.06,1.3,3498,648,2.59
SPY,2025-03-05,578.0,CALL,2025-03-05T11:15:00.000,1.29,1.36,1.14,1.17,2794,306,2.55
