symbol,expiration,strike,right,timestamp,open,high,low,close,volume,count,vwap
SPY,2024-05-01,507.0,PUT,2024-05-01T09:30:00.000,5.95,6.13,5.66,5.7,555,54,5.93
SPY,2024-05-01,507.0,PUT,2024-05-01T09:35:00.000,5.65,5.9,5.65,5.86,24,15,5.92
SPY,2024-05-01,507.0,PUT,2024-05-01T09:40:00.000,6.0,6.37,6.0,6.37,217,19,5.99
SPY,2024-05-01,507.0,PUT,2024-05-01T09:45:00.000,6.38,6.5,6.27,6.46,63,18,6.02
SPY,2024-05-01,507.0,PUT,2024-05-01T09:50:00.000,6.5,6.59,6.29,6.59,29,10,6.03
SPY,2024-05-01,507.0,PUT,2024-05-01T09:55:00.000,6.6,6.78,6.45,6.45,37,9,6.05
SPY,2024-05-01,507.0,PUT,2024-05-01T10:00:00.000,6.6,6.8,6.35,6.8,15,9,6.06
SPY,2024-05-01,507.0,PUT,2024-05-01T10:05:00.000,6.93,6.93,6.37,6.68,25,7,6.07
SPY,2024-05-01,507.0,PUT,2024-05-01T10:10:00.000,7.0,7.08,6.56,6.56,15,9,6.08
SPY,2024-05-01,507.0,PUT,2024-05-01T10:15:00.000,6.56,6.74,6.56,6.7,11,5,6.09
SPY,2024-05-01,507.0,PUT,2024-05-01T10:20:00.000,6.78,6.78,6.7,6.77,8,5,6.09
SPY,2024-05-01,507.0,PUT,2024-05-01T10:25:00.000,6.65,6.68,6.49,6.49,7,6,6.1
SPY,2024-05-01,507.0,PUT,2024-05-01T10:30:00.000,6.53,6.53,6.47,6.47,4,2,6.1
SPY,2024-05-01,507.0,PUT,2024-05-01T10:35:00.000,6.31,6.31,6.07,6.2,20,11,6.1
SPY,2024-05-01,507.0,PUT,2024-05-01T10:40:00.000,6.5,6.5,6.5,6.5,1,1,6.1
SPY,2024-05-01,507.0,PUT,2024-05-01T10:45:00.000,6.25,6.25,6.03,6.04,105,6,6.1
SPY,2024-05-01,507.0,PUT,2024-05-01T10:50:00.000,6.0,6.0,6.0,6.0,1,1,6.1
SPY,2024-05-01,507.0,PUT,2024-05-01T10:55:00.000,6.05,6.05,5.82,5.91,25,6,6.1
SPY,2024-05-01,507.0,PUT,2024-05-01T11:00:00.000,6.08,6.08,5.97,6.0,20,13,6.09
SPY,2024-05-01,507.0,PUT,2024-05-01T11:05:00.000,5.94,6.18,5.9,6.18,5,3,6.09
SPY,2024-05-01,507.0,PUT,2024-05-01T11:10:00.000,6.41,6.6,6.41,6.43,8,4,6.1
SPY,2024-05-01,507.0,PUT,2024-05-01T11:15:00.000,6.68,7.05,6.68,7.05,8,6,6.1
SPY,2024-05-01,507.0,PUT,2024-05-01T11:20:00.000,6.95,6.95,6.59,6.67,503,11,6.3
SPY,2024-05-01,507.0,PUT,2024-05-01T11:25:00.000,0.0,0.0,0.0,0.0,0,0,6.3
SPY,2024-05-01,507.0,PUT,2024-05-01T11:30:00.000,6.49,6.49,6.49,6.49,1,1,6.3
SPY,2024-05-01,507.0,PUT,2024-05-01T11:35:00.000,0.0,0.0,0.0,0.0,0,0,6.3
SPY,2024-05-01,507.0,PUT,2024-05-01T11:40:00.000,6.14,6.14,6.14,6.14,1,1,6.3
SPY,2024-05-01,507.0,PUT,2024-05-01T11:45:00.000,6.08,6.08,6.08,6.08,9,1,6.3
SPY,2024-05-01,507.0,PUT,2024-05-01T11:50:00.000,6.7,6.7,6.61,6.61,3,2,6.3
SPY,2024-05-01,507.0,PUT,2024-05-01T11:55:00.000,6.78,6.85,6.78,6.85,6,5,6.3
SPY,2024-05-01,507.0,PUT,2024-05-01T12:00:00.000,0.0,0.0,0.0,0.0,0,0,6.3
SPY,2024-05-01,507.0,PUT,2024-05-01T12:05:00.000,0.0,0.0,0.0,0.0,0,0,6.3
SPY,2024-05-01,507.0,PUT,2024-05-01T12:10:00.000,6.4,6.4,6.4,6.4,1,1,6.3
