symbol,expiration,strike,right,timestamp,open,high,low,close,volume,count,vwap
SPY,2026-05-18,737.0,PUT,2026-05-18T09:30:00.000,0.87,1.26,0.76,1.25,8699,1282,0.97
SPY,2026-05-18,737.0,PUT,2026-05-18T09:35:00.000,1.24,1.34,1.05,1.11,6916,1266,1.07
SPY,2026-05-18,737.0,PUT,2026-05-18T09:40:00.000,1.12,1.42,0.95,1.37,9967,1568,1.13
SPY,2026-05-18,737.0,PUT,2026-05-18T09:45:00.000,1.37,1.62,0.89,1.04,11609,2068,1.16
SPY,2026-05-18,737.0,PUT,2026-05-18T09:50:00.000,1.03,1.04,0.46,0.48,7814,1126,1.07
SPY,2026-05-18,737.0,PUT,2026-05-18T09:55:00.000,0.48,0.55,0.39,0.52,4828,687,1.01
SPY,2026-05-18,737.0,PUT,2026-05-18T10:00:00.000,0.5,0.99,0.5,0.86,9710,1247,0.98
SPY,2026-05-18,737.0,PUT,2026-05-18T10:05:00.000,0.87,1.15,0.56,0.56,3909,686,0.97
SPY,2026-05-18,737.0,PUT,2026-05-18T10:10:00.000,0.57,0.77,0.5,0.65,3627,469,0.95
SPY,2026-05-18,737.0,PUT,2026-05-18T10:15:00.000,0.63,0.69,0.49,0.52,2841,323,0.93
SPY,2026-05-18,737.0,PUT,2026-05-18T10:20:00.000,0.51,0.75,0.45,0.6,3074,392,0.92
SPY,2026-05-18,737.0,PUT,2026-05-18T10:25:00.000,0.6,0.84,0.52,0.72,4801,541,0.9
SPY,2026-05-18,737.0,PUT,2026-05-18T10:30:00.000,0.71,1.87,0.63,1.65,14888,2412,0.98
SPY,2026-05-18,737.0,PUT,2026-05-18T10:35:00.000,1.66,2.25,1.29,1.36,17339,2872,1.1
SPY,2026-05-18,737.0,PUT,2026-05-18T10:40:00.000,1.36,1.75,0.99,1.16,10672,1671,1.13
SPY,2026-05-18,737.0,PUT,2026-05-18T10:45:00.000,1.16,1.65,1.1,1.52,12926,1927,1.16
SPY,2026-05-18,737.0,PUT,2026-05-18T10:50:00.000,1.52,1.56,0.99,1.21,7817,1166,1.16
SPY,2026-05-18,737.0,PUT,2026-05-18T10:55:00.000,1.21,1.28,0.99,1.09,3355,506,1.16
SPY,2026-05-18,737.0,PUT,2026-05-18T11:00:00.000,1.07,1.89,0.84,1.58,21688,2393,1.2
SPY,2026-05-18,737.0,PUT,2026-05-18T11:05:00.000,1.58,1.85,1.36,1.84,7900,1211,1.22
SPY,2026-05-18,737.0,PUT,2026-05-18T11:10:00.000,1.83,1.96,1.4,1.5,7391,1242,1.24
SPY,2026-05-18,737.0,PUT,2026-05-18T11:15:00.000,1.51,2.18,1.41,1.94,8912,1585,1.26
SPY,2026-05-18,737.0,PUT,2026-05-18T11:20:00.000,1.96,2.19,1.76,1.94,5767,1009,1.28
