timestamp,open,high,low,close,volume,count,vwap
2026-05-01T09:30:00.000,721.25,722.36,720.74,722.32,1566832,26266,721.5
2026-05-01T09:35:00.000,722.34,722.61,722.08,722.11,733000,12075,721.77
2026-05-01T09:40:00.000,722.12,722.62,722.0,722.52,774596,10817,721.9
2026-05-01T09:45:00.000,722.49,722.54,721.94,722.18,460082,7345,721.93
2026-05-01T09:50:00.000,722.21,722.91,721.87,722.56,611142,10313,722.0
2026-05-01T09:55:00.000,722.6,724.24,722.6,724.175,1001540,14017,722.29
2026-05-01T10:00:00.000,724.19,724.65,723.95,724.354,641318,9357,722.52
2026-05-01T10:05:00.000,724.36,724.38,723.77,724.0523,475921,8184,722.64
2026-05-01T10:10:00.000,724.06,724.66,723.93,724.45,458176,8053,722.75
2026-05-01T10:15:00.000,724.45,724.65,724.18,724.46,666368,8200,722.85
2026-05-01T10:20:00.000,724.48,724.87,724.48,724.585,423126,8263,722.95
2026-05-01T10:25:00.000,724.585,724.6,724.18,724.2588,379414,8614,723.02
2026-05-01T10:30:00.000,724.27,724.27,723.11,723.29,817084,13170,723.08
2026-05-01T10:35:00.000,723.29,723.37,722.3,722.85,843986,12944,723.06
2026-05-01T10:40:00.000,722.845,723.3,722.47,722.96,596138,9235,723.05
2026-05-01T10:45:00.000,722.910091,723.39,722.835,723.16,316293,6942,723.05
2026-05-01T10:50:00.000,723.14,723.29,722.6661,722.87,262380,6598,723.05
2026-05-01T10:55:00.000,722.87,723.18,722.72,722.72,223004,6144,723.05
2026-05-01T11:00:00.000,722.73,722.7786,722.04,722.33,484053,8375,723.02
2026-05-01T11:05:00.000,722.37,722.66,722.16,722.62,288271,5943,723.0
2026-05-01T11:10:00.000,722.61,723.015,722.36,722.995,290812,7078,723.0
2026-05-01T11:15:00.000,723.0,723.18,722.79,722.995,192061,5454,723.0
2026-05-01T11:20:00.000,723.0,723.37,723.0,723.28,193806,5623,723.0
2026-05-01T11:25:00.000,723.29,723.38,722.99,723.29,279574,6518,723.01
2026-05-01T11:30:00.000,723.295,723.51,723.17,723.26,316225,6508,723.02
2026-05-01T11:35:00.000,723.2577,724.06,723.2,723.79,259205,6318,723.03
2026-05-01T11:40:00.000,723.7701,724.05,723.7701,724.01,652307,5967,723.05
2026-05-01T11:45:00.000,724.005,724.35,723.99,724.29,328133,6123,723.08
2026-05-01T11:50:00.000,724.3,724.38,722.71,723.4801,1016253,16797,723.09
2026-05-01T11:55:00.000,723.5,723.76,723.26,723.385,291061,6299,723.1
2026-05-01T12:00:00.000,723.36,723.61,723.28,723.36,211977,5538,723.11
2026-05-01T12:05:00.000,723.355,723.43,722.47,722.54,580263,8871,723.1
2026-05-01T12:10:00.000,722.53,722.76,722.38,722.5,379808,7780,723.09
2026-05-01T12:15:00.000,722.49,723.04,722.47,723.01,367110,6741,723.08
2026-05-01T12:20:00.000,723.01,723.17,722.04,722.54,498892,8455,723.07
2026-05-01T12:25:00.000,722.55,722.6,721.87,722.14,576840,8190,723.04
2026-05-01T12:30:00.000,722.1201,722.26,721.63,722.03,445380,6832,723.01
2026-05-01T12:35:00.000,722.01,722.34,721.81,722.27,269556,4441,723.0
2026-05-01T12:40:00.000,722.23,722.32,721.69,721.69,238751,4091,722.99
2026-05-01T12:45:00.000,721.68,721.91,721.49,721.69,287102,5224,722.97
2026-05-01T12:50:00.000,721.695,722.18,721.5581,722.15,283820,4575,722.95
2026-05-01T12:55:00.000,722.16,722.36,721.87,721.89,262848,4585,722.94
2026-05-01T13:00:00.000,721.89,722.46,721.86,722.15,741174,6000,722.93
2026-05-01T13:05:00.000,722.1599,722.38,722.11,722.21,345609,4022,722.92
2026-05-01T13:10:00.000,722.1903,722.54,722.1903,722.5099,283612,4413,722.91
2026-05-01T13:15:00.000,722.5,722.72,722.31,722.68,254641,4832,722.91
2026-05-01T13:20:00.000,722.69,722.92,722.64,722.76,224760,4510,722.91
2026-05-01T13:25:00.000,722.77,722.98,722.72,722.98,216252,4231,722.91
2026-05-01T13:30:00.000,722.96,723.1,722.92,722.96,239080,5995,722.91
2026-05-01T13:35:00.000,722.96,722.98,722.62,722.81,259714,4729,722.91
2026-05-01T13:40:00.000,722.82,723.0434,722.82,722.91,197319,3832,722.91
2026-05-01T13:45:00.000,722.9,722.98,722.0,722.84,188353,4234,722.91
2026-05-01T13:50:00.000,722.87,723.22,722.76,722.98,357210,6073,722.91
2026-05-01T13:55:00.000,722.98,723.1,722.78,722.8,224317,4604,722.91
2026-05-01T14:00:00.000,722.79,722.92,722.46,722.4828,221210,4778,722.91
2026-05-01T14:05:00.000,722.5,722.56,722.16,722.455,288678,7129,722.9
2026-05-01T14:10:00.000,722.45,722.51,721.7578,721.82,306858,14294,722.89
2026-05-01T14:15:00.000,721.81,721.98,721.5,721.84,790650,8716,722.88
2026-05-01T14:20:00.000,721.82,722.09,721.74,722.08,237623,4482,722.87
2026-05-01T14:25:00.000,722.05,722.24,721.87,722.18,268827,4985,722.86
2026-05-01T14:30:00.000,722.14,722.2,721.55,721.58,389568,6983,722.84
2026-05-01T14:35:00.000,721.57,721.6,721.25,721.35,303203,5762,722.82
2026-05-01T14:40:00.000,721.35,721.46,721.11,721.22,259815,4927,722.81
2026-05-01T14:45:00.000,721.2101,721.31,720.78,721.115,494602,6791,722.77
2026-05-01T14:50:00.000,721.12,721.32,720.98,721.05,270062,4471,722.76
2026-05-01T14:55:00.000,721.07,721.3,721.0,721.17,325460,6015,722.74
2026-05-01T15:00:00.000,721.17,721.58,721.09,721.415,373587,6801,722.72
2026-05-01T15:05:00.000,721.415,721.79,721.4,721.785,374459,6570,722.7
2026-05-01T15:10:00.000,721.7799,722.115,721.65,722.055,330316,5638,722.69
2026-05-01T15:15:00.000,722.04,722.29,722.0,722.18,437390,6686,722.69
2026-05-01T15:20:00.000,722.2,722.279,722.06,722.25,304935,5226,722.68
2026-05-01T15:25:00.000,722.24,722.59,722.24,722.42,505967,6518,722.68
2026-05-01T15:30:00.000,722.43,722.5,722.02,722.25,466075,8501,722.67
2026-05-01T15:35:00.000,722.24,722.38,722.05,722.32,320105,6401,722.67
2026-05-01T15:40:00.000,722.32,722.41,722.0,722.135,641523,6957,722.66
2026-05-01T15:45:00.000,722.135,722.17,721.84,721.9875,599430,9093,722.64
2026-05-01T15:50:00.000,721.9787,722.14,721.16,721.29,1233001,16727,722.61
2026-05-01T15:55:00.000,721.29,721.32,720.47,720.67,2416916,25239,722.51
2026-05-01T16:00:00.000,720.655,720.655,720.64,720.64,797,3,722.51
2026-05-02T09:30:00.000,0.0,0.0,0.0,0.0,0,0,0.0
2026-05-02T09:35:00.000,0.0,0.0,0.0,0.0,0,0,0.0
2026-05-02T09:40:00.000,0.0,0.0,0.0,0.0,0,0,0.0
2026-05-02T09:45:00.000,0.0,0.0,0.0,0.0,0,0,0.0
2026-05-02T09:50:00.000,0.0,0.0,0.0,0.0,0,0,0.0
2026-05-02T09:55:00.000,0.0,0.0,0.0,0.0,0,0,0.0
2026-05-02T10:00:00.000,0.0,0.0,0.0,0.0,0,0,0.0
2026-05-02T10:05:00.000,0.0,0.0,0.0,0.0,0,0,0.0
2026-05-02T10:10:00.000,0.0,0.0,0.0,0.0,0,0,0.0
2026-05-02T10:15:00.000,0.0,0.0,0.0,0.0,0,0,0.0
2026-05-02T10:20:00.000,0.0,0.0,0.0,0.0,0,0,0.0
2026-05-02T10:25:00.000,0.0,0.0,0.0,0.0,0,0,0.0
2026-05-02T10:30:00.000,0.0,0.0,0.0,0.0,0,0,0.0
2026-05-02T10:35:00.000,0.0,0.0,0.0,0.0,0,0,0.0
2026-05-02T10:40:00.000,0.0,0.0,0.0,0.0,0,0,0.0
2026-05-02T10:45:00.000,0.0,0.0,0.0,0.0,0,0,0.0
2026-05-02T10:50:00.000,0.0,0.0,0.0,0.0,0,0,0.0
2026-05-02T10:55:00.000,0.0,0.0,0.0,0.0,0,0,0.0
2026-05-02T11:00:00.000,0.0,0.0,0.0,0.0,0,0,0.0
2026-05-02T11:05:00.000,0.0,0.0,0.0,0.0,0,0,0.0
2026-05-02T11:10:00.000,0.0,0.0,0.0,0.0,0,0,0.0
2026-05-02T11:15:00.000,0.0,0.0,0.0,0.0,0,0,0.0
2026-05-02T11:20:00.000,0.0,0.0,0.0,0.0,0,0,0.0
2026-05-02T11:25:00.000,0.0,0.0,0.0,0.0,0,0,0.0
2026-05-02T11:30:00.000,0.0,0.0,0.0,0.0,0,0,0.0
2026-05-02T11:35:00.000,0.0,0.0,0.0,0.0,0,0,0.0
2026-05-02T11:40:00.000,0.0,0.0,0.0,0.0,0,0,0.0
2026-05-02T11:45:00.000,0.0,0.0,0.0,0.0,0,0,0.0
2026-05-02T11:50:00.000,0.0,0.0,0.0,0.0,0,0,0.0
