symbol,expiration,strike,right,timestamp,open,high,low,close,volume,count,vwap
SPY,2025-10-10,669.0,CALL,2025-10-10T09:30:00.000,3.43,4.05,3.31,3.74,3206,253,3.76
SPY,2025-10-10,669.0,CALL,2025-10-10T09:35:00.000,3.76,4.75,3.75,4.61,2041,137,3.95
SPY,2025-10-10,669.0,CALL,2025-10-10T09:40:00.000,4.66,4.82,4.47,4.73,328,64,3.99
SPY,2025-10-10,669.0,CALL,2025-10-10T09:45:00.000,4.9,5.11,4.16,4.34,294,69,4.04
SPY,2025-10-10,669.0,CALL,2025-10-10T09:50:00.000,4.33,4.33,3.92,3.96,239,63,4.04
SPY,2025-10-10,669.0,CALL,2025-10-10T09:55:00.000,3.89,4.4,3.82,4.38,398,39,4.05
SPY,2025-10-10,669.0,CALL,2025-10-10T10:00:00.000,4.43,4.5,3.54,3.81,136,25,4.05
SPY,2025-10-10,669.0,CALL,2025-10-10T10:05:00.000,3.66,4.3,3.6,4.24,224,35,4.05
SPY,2025-10-10,669.0,CALL,2025-10-10T10:10:00.000,4.21,4.21,3.68,3.8,45,18,4.05
SPY,2025-10-10,669.0,CALL,2025-10-10T10:15:00.000,3.76,3.76,3.18,3.48,437,47,4.01
SPY,2025-10-10,669.0,CALL,2025-10-10T10:20:00.000,3.59,3.85,3.54,3.84,259,34,4.0
SPY,2025-10-10,669.0,CALL,2025-10-10T10:25:00.000,3.95,4.25,3.73,3.73,317,39,4.0
SPY,2025-10-10,669.0,CALL,2025-10-10T10:30:00.000,3.75,3.95,3.72,3.87,65,9,4.0
SPY,2025-10-10,669.0,CALL,2025-10-10T10:35:00.000,3.8,3.87,3.47,3.72,102,24,3.99
SPY,2025-10-10,669.0,CALL,2025-10-10T10:40:00.000,3.55,3.7,3.37,3.7,40,16,3.99
SPY,2025-10-10,669.0,CALL,2025-10-10T10:45:00.000,3.75,4.18,3.75,4.05,58,23,3.99
SPY,2025-10-10,669.0,CALL,2025-10-10T10:50:00.000,4.15,4.15,3.82,3.98,85,18,3.99
SPY,2025-10-10,669.0,CALL,2025-10-10T10:55:00.000,4.05,4.07,1.0,1.68,1634,234,3.64
SPY,2025-10-10,669.0,CALL,2025-10-10T11:00:00.000,1.58,1.6,0.66,0.98,8504,1066,2.41
SPY,2025-10-10,669.0,CALL,2025-10-10T11:05:00.000,0.87,1.18,0.63,0.73,9302,1063,1.9
SPY,2025-10-10,669.0,CALL,2025-10-10T11:10:00.000,0.71,1.31,0.71,1.02,10196,1427,1.67
SPY,2025-10-10,669.0,CALL,2025-10-10T11:15:00.000,1.0,1.13,0.48,0.59,8777,1069,1.49
SPY,2025-10-10,669.0,CALL,2025-10-10T11:20:00.000,0.59,0.69,0.37,0.38,6784,776,1.36
SPY,2025-10-10,669.0,CALL,2025-10-10T11:25:00.000,0.39,0.52,0.35,0.36,7224,567,1.25
SPY,2025-10-10,669.0,CALL,2025-10-10T11:30:00.000,0.35,0.37,0.23,0.26,8746,484,1.13
SPY,2025-10-10,669.0,CALL,2025-10-10T11:35:00.000,0.25,0.31,0.21,0.22,3538,347,1.09
SPY,2025-10-10,669.0,CALL,2025-10-10T11:40:00.000,0.22,0.35,0.19,0.34,3127,315,1.05
SPY,2025-10-10,669.0,CALL,2025-10-10T11:45:00.000,0.33,0.37,0.21,0.27,5041,369,1.0
SPY,2025-10-10,669.0,CALL,2025-10-10T11:50:00.000,0.26,0.35,0.22,0.23,2225,193,0.98
SPY,2025-10-10,669.0,CALL,2025-10-10T11:55:00.000,0.23,0.23,0.1,0.14,2675,265,0.96
SPY,2025-10-10,669.0,CALL,2025-10-10T12:00:00.000,0.13,0.14,0.11,0.13,2309,99,0.94
SPY,2025-10-10,669.0,CALL,2025-10-10T12:05:00.000,0.13,0.16,0.11,0.13,1317,89,0.93
SPY,2025-10-10,669.0,CALL,2025-10-10T12:10:00.000,0.13,0.15,0.11,0.14,949,95,0.92
SPY,2025-10-10,669.0,CALL,2025-10-10T12:15:00.000,0.14,0.14,0.09,0.09,413,71,0.91
SPY,2025-10-10,669.0,CALL,2025-10-10T12:20:00.000,0.1,0.12,0.08,0.1,3953,122,0.88
SPY,2025-10-10,669.0,CALL,2025-10-10T12:25:00.000,0.1,0.1,0.05,0.06,955,85,0.87
SPY,2025-10-10,669.0,CALL,2025-10-10T12:30:00.000,0.06,0.08,0.05,0.06,3168,121,0.84
SPY,2025-10-10,669.0,CALL,2025-10-10T12:35:00.000,0.05,0.08,0.05,0.07,4666,89,0.81
SPY,2025-10-10,669.0,CALL,2025-10-10T12:40:00.000,0.07,0.07,0.04,0.04,2459,68,0.79
SPY,2025-10-10,669.0,CALL,2025-10-10T12:45:00.000,0.05,0.05,0.03,0.03,12347,190,0.71
SPY,2025-10-10,669.0,CALL,2025-10-10T12:50:00.000,0.04,0.04,0.02,0.02,8195,155,0.67
SPY,2025-10-10,669.0,CALL,2025-10-10T12:55:00.000,0.03,0.04,0.02,0.04,265,32,0.67
SPY,2025-10-10,669.0,CALL,2025-10-10T13:00:00.000,0.03,0.04,0.02,0.03,1266,58,0.66
SPY,2025-10-10,669.0,CALL,2025-10-10T13:05:00.000,0.03,0.03,0.02,0.03,107,35,0.66
SPY,2025-10-10,669.0,CALL,2025-10-10T13:10:00.000,0.02,0.03,0.02,0.02,1138,33,0.66
SPY,2025-10-10,669.0,CALL,2025-10-10T13:15:00.000,0.02,0.04,0.02,0.03,1121,29,0.65
SPY,2025-10-10,669.0,CALL,2025-10-10T13:20:00.000,0.03,0.04,0.03,0.04,63,22,0.65
SPY,2025-10-10,669.0,CALL,2025-10-10T13:25:00.000,0.03,0.04,0.02,0.03,33,10,0.65
SPY,2025-10-10,669.0,CALL,2025-10-10T13:30:00.000,0.03,0.04,0.03,0.03,72,7,0.65
SPY,2025-10-10,669.0,CALL,2025-10-10T13:35:00.000,0.03,0.04,0.02,0.03,28,13,0.65
SPY,2025-10-10,669.0,CALL,2025-10-10T13:40:00.000,0.03,0.03,0.02,0.02,437,18,0.65
SPY,2025-10-10,669.0,CALL,2025-10-10T13:45:00.000,0.02,0.03,0.02,0.02,44,13,0.65
SPY,2025-10-10,669.0,CALL,2025-10-10T13:50:00.000,0.02,0.02,0.02,0.02,102,10,0.65
SPY,2025-10-10,669.0,CALL,2025-10-10T13:55:00.000,0.02,0.03,0.02,0.02,33,8,0.65
SPY,2025-10-10,669.0,CALL,2025-10-10T14:00:00.000,0.02,0.02,0.02,0.02,91,12,0.65
SPY,2025-10-10,669.0,CALL,2025-10-10T14:05:00.000,0.01,0.02,0.01,0.02,3744,44,0.63
SPY,2025-10-10,669.0,CALL,2025-10-10T14:10:00.000,0.02,0.02,0.01,0.02,330,11,0.63
SPY,2025-10-10,669.0,CALL,2025-10-10T14:15:00.000,0.02,0.02,0.01,0.01,89,17,0.63
SPY,2025-10-10,669.0,CALL,2025-10-10T14:20:00.000,0.02,0.02,0.02,0.02,73,8,0.63
SPY,2025-10-10,669.0,CALL,2025-10-10T14:25:00.000,0.02,0.02,0.01,0.02,13,4,0.63
SPY,2025-10-10,669.0,CALL,2025-10-10T14:30:00.000,0.02,0.02,0.01,0.02,75,9,0.63
SPY,2025-10-10,669.0,CALL,2025-10-10T14:35:00.000,0.01,0.02,0.01,0.01,10075,101,0.58
SPY,2025-10-10,669.0,CALL,2025-10-10T14:40:00.000,0.01,0.01,0.01,0.01,4777,75,0.56
SPY,2025-10-10,669.0,CALL,2025-10-10T14:45:00.000,0.01,0.01,0.01,0.01,992,31,0.56
SPY,2025-10-10,669.0,CALL,2025-10-10T14:50:00.000,0.01,0.01,0.01,0.01,456,16,0.56
SPY,2025-10-10,669.0,CALL,2025-10-10T14:55:00.000,0.01,0.01,0.01,0.01,124,12,0.56
SPY,2025-10-10,669.0,CALL,2025-10-10T15:00:00.000,0.01,0.01,0.01,0.01,218,14,0.56
SPY,2025-10-10,669.0,CALL,2025-10-10T15:05:00.000,0.01,0.01,0.01,0.01,4315,34,0.54
SPY,2025-10-10,669.0,CALL,2025-10-10T15:10:00.000,0.01,0.01,0.01,0.01,2097,24,0.54
SPY,2025-10-10,669.0,CALL,2025-10-10T15:15:00.000,0.01,0.01,0.01,0.01,179,17,0.53
SPY,2025-10-10,669.0,CALL,2025-10-10T15:20:00.000,0.01,0.01,0.01,0.01,35,10,0.53
SPY,2025-10-10,669.0,CALL,2025-10-10T15:25:00.000,0.01,0.01,0.01,0.01,2,2,0.53
SPY,2025-10-10,669.0,CALL,2025-10-10T15:30:00.000,0.01,0.01,0.01,0.01,31,6,0.53
SPY,2025-10-10,669.0,CALL,2025-10-10T15:35:00.000,0.01,0.01,0.01,0.01,2,1,0.53
SPY,2025-10-10,669.0,CALL,2025-10-10T15:40:00.000,0.01,0.01,0.01,0.01,7,6,0.53
SPY,2025-10-10,669.0,CALL,2025-10-10T15:45:00.000,0.01,0.01,0.01,0.01,11,6,0.53
SPY,2025-10-10,669.0,CALL,2025-10-10T15:50:00.000,0.01,0.01,0.01,0.01,2,2,0.53
SPY,2025-10-10,669.0,CALL,2025-10-10T15:55:00.000,0.01,0.01,0.01,0.01,1,1,0.53
SPY,2025-10-10,669.0,CALL,2025-10-10T16:00:00.000,0.0,0.0,0.0,0.0,0,0,0.53
